"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0177" -0.513739707308883 -0.619995526468278 3.34143100368572e-07 7.38852591890744e-06
"Rv0178" -0.588256081323134 -0.556742875825029 7.01540687362663e-07 0.000740357323985252
"Rv0181c" 0.533453351358969 0.512803971098172 2.5171722782495e-05 0.00321001499432696
"Rv0182c" 0.612784960447526 0.628451980457146 5.96855358474856e-08 6.56631502849759e-05
"Rv0183" -0.597680627499007 -0.479946798689236 1.96881152626363e-08 0.00116902836232329
"Rv0186" 3.16553707843406 3.24313541480238 9.99650499538777e-52 1.82862818279047e-27
"Rv0186A" 3.47592890919234 3.37479112339981 5.13333387637144e-68 1.87432757015711e-32
"Rv0188" 1.9602326611251 1.89084933569191 6.78784495326002e-22 8.8426766143833e-11
"Rv0189c" 1.31280974923369 1.19567730760309 1.07581597685964e-24 3.96489511443708e-11
"Rv0190" 1.47083229841753 1.2632912909164 7.22692934689251e-30 4.01187931720582e-12
"Rv0191" 0.591861529008357 0.545161077256297 9.00433251922913e-07 0.00112288830932249
"Rv0203" -0.877089341017129 -0.603792466083255 8.11325299810942e-08 0.00367299162733005
"Rv0204c" -0.483018128584041 -0.429418644305063 5.84650136696911e-08 0.000607181528348247
"Rv0208c" 0.548620938253407 0.628029927140977 2.32220667852259e-06 0.000103100144015323
"Rv0211" 1.63174007061473 1.60800410104636 2.72378870918221e-23 5.94094242619082e-12
"Rv0212c" 1.20989415257897 1.06824792020484 1.65879391490068e-23 7.70230154708318e-10
"Rv0214" -0.406013570481368 -0.406449600376422 0.00463519193934774 0.037439522112324
"Rv0218" -0.561931064784401 -0.579331081706456 1.22660895263406e-05 0.000657477129850578
"Rv0225" -0.686542075433326 -0.596555313250611 9.19152673859238e-10 7.7490501450292e-05
"Rv0226c" -0.947715547307584 -0.976318309614342 3.03929645983876e-10 5.93123327020093e-07
"Rv0227c" -0.571970023693754 -0.602142947745353 9.67573027979509e-06 0.000720527706728109
"Rv0232" 0.67194392182533 0.752023004401598 7.8545489962125e-05 0.00103635926080548
"Rv0233" 1.30714765574277 1.29925330620987 8.27951137415367e-14 1.11108833830916e-07
"Rv0236A" -0.974242792473623 -0.674278248684341 1.32659284962109e-09 0.00132012344278346
"Rv0237" -0.717361267985458 -0.61317446216775 2.33483405288609e-05 0.00588216633906913
"Rv0244c" 1.00322600186955 0.96718995040826 9.44852304470198e-11 6.18065425656198e-06
"Rv0251c" 0.946414946484351 0.848666105150163 1.54090884924929e-05 0.00270644385396159
"Rv0252" -0.305337553531981 -0.356482141038263 0.0079394765950135 0.0259070809663313
"Rv0258c" 0.811465475723044 0.882600982438635 9.21094312658133e-08 3.32130174528155e-05
"Rv0263c" -0.635685417205307 -0.568278586010383 5.5687819216615e-06 0.00319639928143214
"Rv0264c" -0.492241606354005 -0.451565753067722 0.000610820320505889 0.0215161306376041
"Rv0267" 0.410563976757026 0.40963105749607 0.00433152346665974 0.0402725603473263
"Rv0268c" 0.485493372571472 0.568632266226317 4.98365717683342e-05 0.000973363910059387
"Rv0271c" 0.422553572452152 0.371646751129785 0.00157587483901857 0.0489455456901032
"Rv0272c" 0.603406532941036 0.581793622240941 9.70596109745583e-10 3.29719535426982e-05
"Rv0273c" 0.852047730102586 0.842608792181761 2.26673968984092e-16 6.43936848399151e-09
"Rv0274" 1.02448837301757 0.941404834042555 1.01604148939543e-10 1.62873750539242e-05
"Rv0275c" 0.845812002030325 0.842643338066901 2.19026781166383e-07 0.000175273741517889
"Rv0276" 1.16211997597896 1.00677306254621 1.80559649878912e-16 3.48466938374107e-07
"Rv0281" 0.594074005915667 0.724617887731554 5.05421523141894e-05 0.000322709481662269
"Rv0282" 1.12937055426775 1.07863155273828 9.64551674740107e-11 7.15808502131752e-06
"Rv0283" 1.27830564099569 1.26590410975896 4.20857434962615e-10 7.12806023224595e-06
"Rv0284" 1.7734178771777 1.72097510988415 6.42973256842944e-17 9.68964040750104e-09
"Rv0285" 1.61709215930416 1.39820718505555 3.49479979836537e-09 0.000100464961473559
"Rv0286" 2.03988055505986 1.90608683668983 1.97046918877505e-16 5.03932274619062e-08
"Rv0287" 1.86662410288078 1.62237755245151 6.58901346846424e-15 1.01597031183119e-06
"Rv0288" 2.03375209125988 1.81860818017193 9.82992186859382e-22 1.45286884868518e-09
"Rv0289" 2.00415438610131 1.85643334963629 5.21161559432036e-24 4.41824984387129e-11
"Rv0290" 1.76563974043563 1.55856351197425 1.7137848359346e-14 1.01469106074525e-06
"Rv0291" 1.65508350496519 1.44071306237782 2.46750517876255e-12 7.55207019045352e-06
"Rv0292" 1.69013531952624 1.53574358288256 1.81471839228592e-38 1.1859560761283e-16
"Rv0293c" 0.566920456137322 0.549955375428965 5.23850596524855e-05 0.00432728795116288
"Rv0295c" -0.455837124052131 -0.417267476595534 0.00073259794376476 0.0245636223564383
"Rv0305c" 0.749093491399454 0.75294735010634 5.70433006161496e-09 2.46270021578553e-05
"Rv0306" 0.545822793510084 0.578775223332837 0.000692550274220147 0.00793535540704571
"Rv0311" 1.35973370946189 1.2017987025965 4.44780409448381e-11 1.6990639837616e-05
"Rv0314c" 0.476620896966547 0.468581711896524 2.84785607779132e-06 0.0013606110143267
"Rv0319" -0.415855318269168 -0.386990928757413 0.00543632736202633 0.0488794096536121
"Rv0327c" 0.876066989795977 0.611034479405778 1.89229688155071e-08 0.00222440244009145
"Rv0328" 0.650869854173157 0.536501052931424 2.16817926451342e-05 0.00983361532105608
"Rv0337c" -1.29263967320099 -1.28322554399061 1.71537924654013e-47 5.36141432573891e-25
"Rv0338c" -2.08936704212169 -2.07930389317116 1.83587829080311e-86 3.91799975932285e-44
"Rv0339c" -1.32519044844937 -1.14153450001489 2.01086023272617e-26 3.14595748956284e-11
"Rv0341" -1.09724973391716 -0.734592701396474 0.000352018815312552 0.0225454579440481
"Rv0343" -0.702814115271454 -0.626711491898864 1.19597338786114e-07 0.00057865789432196
"Rv0344c" -0.587009007083492 -0.56445491181016 0.00156011490503952 0.0157949630108374
"Rv0346c" -0.70464756400797 -0.605052157529204 1.20120859885208e-09 0.000199656485957129
"Rv0354c" 0.588769967481876 0.522159383303681 9.21068075989791e-07 0.00210263133154272
"Rv0355c" 0.691626400431139 0.695986528631112 1.44289497004598e-13 1.3502420996091e-07
"Rv0361" 0.501998238297391 0.414531894768544 5.74377250434721e-06 0.00944680368970187
"Rv0373c" 0.906986735434613 0.759473117270047 2.43129622358664e-11 5.74790397005872e-05
"Rv0375c" 0.638384222044455 0.638244665898941 0.00126195489911498 0.0122234782727603
"Rv0376c" 0.483243993011612 0.577921622526166 0.00042612708383581 0.00309529340322897
"Rv0380c" -0.53549201003045 -0.470769639283565 0.000697189053892355 0.0203042231468158
"Rv0393" -0.648021032984909 -0.487386416633314 0.00109434954287219 0.0486301083461094
"Rv0394c" -0.450830722113821 -0.456136577537162 0.000316641676388949 0.00711212723315321
"Rv0398c" 0.836899048915272 0.736074987150412 7.44084625409206e-10 0.00010985025975977
"Rv0399c" 0.516998485724001 0.382437062354338 2.29739523961043e-05 0.028368899574052
"Rv0402c" -0.351635920359537 -0.337418408944375 0.00368326764763255 0.0451937094562834
"Rv0410c" 0.658446851474575 0.69055189665998 0.000144434069062278 0.00289558484117601
"Rv0411c" 0.548097806448604 0.615330050791147 0.0044190311900228 0.0138346866768131
"Rv0412c" 0.454770109600475 0.506977004292754 0.00980103928362936 0.0280815065887396
"Rv0415" 1.46035013582687 1.54281125566475 4.94409216748094e-24 6.03887974109537e-14
"Rv0416" 1.98685325451785 1.7393519410331 2.47851716158299e-14 2.19446272691546e-06
"Rv0417" 2.08145594148869 2.17570791158308 5.19938669147298e-62 1.05839418074146e-33
"Rv0421c" 0.888256784389533 0.690469475809537 5.1587391567671e-10 0.000355290103710345
"Rv0422c" 1.38801611733366 1.28018661507933 1.0100684322827e-38 8.90652054295354e-18
"Rv0423c" 1.26924330958986 1.19049829710253 8.19763418092685e-21 4.77771699107237e-10
"Rv0429c" -0.875499541691533 -0.753658434431512 1.60806660650887e-08 0.000115154141285443
"Rv0430" -1.84302038732216 -1.43702174914519 7.54327558806564e-17 1.0886940459736e-06
"Rv0431" -1.1600666266106 -1.13494219741516 2.59319735362772e-20 2.62549153873623e-11
"Rv0432" -0.491516380134791 -0.483261080322403 2.5171722782495e-05 0.00296143702772255
"Rv0433" -0.417585458000107 -0.453506860895804 9.45771493221293e-05 0.00240847880029584
"Rv0435c" -0.678308712922481 -0.64774613102299 3.51294516574345e-07 0.000376183010704941
"Rv0436c" -0.598870373657503 -0.538313347308394 3.02135961460168e-08 0.000299683096109667
"Rv0439c" -0.508482130158926 -0.366360716379733 2.29174638146527e-05 0.0309399723210425
"Rv0446c" -0.449476477926654 -0.415900284704404 0.000233468057412815 0.0102020478049629
"Rv0449c" 1.76041121756822 1.43837357689061 8.58676246808574e-51 3.64789005740864e-18
"Rv0450c" 2.85684428673423 2.53333442184183 3.23667505166327e-142 2.23577575316068e-56
"Rv0451c" 3.35898305732588 2.9885753716785 7.86275849415509e-186 5.29210013098467e-75
"Rv0463" 0.511909546317347 0.44952855648799 0.000344111181284336 0.0191675909513042
"Rv0464c" 1.3334984270149 1.37935704917492 2.68606629050453e-28 1.06113239421499e-15
"Rv0465c" 2.04758054331549 2.20853399498236 1.49952276821287e-30 1.02298161287729e-17
"Rv0467" 2.50158641133704 2.74984047287492 4.96596580106057e-27 1.81966574798776e-16
"Rv0468" 1.32249481988301 1.43043805536191 4.21473108735906e-14 7.32665321152663e-09
"Rv0473" 0.444315083070962 0.331990079433479 2.42862202617169e-05 0.0324692766732535
"Rv0475" 0.535881859213058 0.505997976018673 0.00282318723297529 0.03150990620322
"Rv0476" 0.650871571882886 0.661598290671854 2.55441990592101e-07 0.000186521484409041
"Rv0477" 0.775664937665345 0.720157491685054 4.46641265606227e-16 1.35027239635285e-07
"Rv0478" 0.38666391466348 0.376106948517814 0.000298531285731997 0.0144228867616329
"Rv0481c" 1.17938667122584 1.22505269237253 5.69504538271518e-13 5.2428884831193e-08
"Rv0485" 1.5576860968719 1.41871544271469 6.02559408614046e-25 3.30090983080375e-11
"Rv0486" 0.6136669967467 0.526690563561256 1.2729896670062e-05 0.00652080891471553
"Rv0487" 0.595757329469496 0.544197347421627 1.05645473626077e-10 2.8306139451115e-05
"Rv0488" 0.574825486368447 0.468441794240251 0.00017993283641213 0.0193452640661638
"Rv0499" -0.511551006440764 -0.582941580403482 8.36476695885704e-05 0.000350034412328452
"Rv0500" -0.527827766298951 -0.483997950999113 5.98660262790385e-07 0.000588820889368174
"Rv0517" -0.408902924461942 -0.434627918912056 0.00160736704356116 0.0149987312636843
"Rv0518" -0.775988714764593 -0.720864261214317 7.92838199148131e-09 8.46334832097057e-05
"Rv0529" -0.479853667240059 -0.434658462929937 0.00198138636655748 0.0374715775293344
"Rv0541c" -0.553362239958854 -0.514817300852592 0.000304599778957879 0.0121321512793486
"Rv0544c" -0.795808840442758 -0.609573375107908 9.21068075989791e-07 0.0026689393664291
"Rv0545c" -0.740832647793748 -0.643684204171363 6.55965014794762e-08 0.000653189120441417
"Rv0549c" 0.647247858020889 0.637174665681316 6.63384338196855e-05 0.00393741605367484
"Rv0554" -0.568278760947038 -0.467020205153165 7.87846798016848e-05 0.0163457320922066
"Rv0556" -0.289082178979432 -0.316674380262175 0.0126904458337996 0.0455610342787287
"Rv0557" -0.414696106454313 -0.406203671590372 0.00102730079658795 0.0199813703134837
"Rv0560c" 1.06218026383722 0.737105373822919 6.22316426589381e-19 7.80222932660751e-06
"Rv0563" 0.76518941299663 0.585753779965383 9.60512468547919e-08 0.00301086823542772
"Rv0564c" 0.87355514409285 0.815321369898683 8.84506711556119e-11 1.24619803712381e-05
"Rv0571c" 0.687292095431507 0.494106123857562 3.92644433944502e-07 0.0104598579001779
"Rv0572c" 0.901769168127667 0.637424736905091 0.000163530142696507 0.0271852656461205
"Rv0573c" 0.804306264054576 0.639857176695623 1.5004226464592e-06 0.00510201839047795
"Rv0574c" 0.811284342366615 0.486200076350782 1.43095147072391e-07 0.0247602132915112
"Rv0576" 0.571643907662518 0.629251220775689 0.000105170670812129 0.00181578341658715
"Rv0577" 0.653219072517332 0.590275024721207 0.00059791683068982 0.0164315937148067
"Rv0579" 0.487524334458127 0.447600542043497 2.18697039166716e-07 0.00112288830932249
"Rv0583c" -0.369093363772559 -0.415196416359425 0.00405183976614438 0.0199813703134837
"Rv0584" -0.422799334105736 -0.374246892399912 0.00037432800975131 0.0248216775547016
"Rv0605" 1.01616163453602 1.03147727203074 1.68158661393147e-14 2.28152786418097e-08
"Rv0607" 1.23987573147928 1.26364890321619 1.03771864785673e-17 1.531475195328e-10
"Rv0611c" 0.389935819755646 0.402172742881977 0.00381892002813658 0.0336799163996043
"Rv0621" 0.287452712782192 0.445001817412625 0.0165259412088229 0.00621529629033323
"Rv0622" 0.829359957353309 0.767888473492547 6.05868227161292e-12 6.18065425656198e-06
"Rv0628c" 0.583951947192192 0.555579904239031 0.000133102186290025 0.00744924588998143
"Rv0631c" -0.59870259716301 -0.467758972297519 0.0013463835887114 0.0483033376566292
"Rv0634B" -0.628475323502268 -0.48135260444792 7.35835858656635e-05 0.0246527065153874
"Rv0635" -0.55428113690484 -0.726718177427982 1.02213334190991e-05 2.39526150962579e-05
"Rv0636" -0.45101434806372 -0.566642552007639 0.00215040435011262 0.00438061865521896
"Rv0637" -0.442237698501776 -0.459574262785778 0.00162962982549098 0.0171774187756215
"Rv0646c" -0.440541870823399 -0.411686966535325 0.00370888221079609 0.0431120284601499
"Rv0651" -0.557497633440277 -0.429876178751964 0.00051316929106149 0.047320896638075
"Rv0652" -0.720614090833567 -0.56113008006219 0.000235618369953131 0.0232072690066691
"Rv0653c" -0.604479088205791 -0.559731279931904 6.68905512916496e-05 0.00603731967372139
"Rv0654" 1.56529294465531 1.6221227799732 7.61521241926053e-45 9.24605717112674e-24
"Rv0655" -0.583873546771659 -0.558254074458968 0.000134560493003825 0.00711159136135764
"Rv0658c" -0.330900653837126 -0.397843990547762 0.00824538098822215 0.0198494868453635
"Rv0659c" -0.365866403093125 -0.365364444606874 0.00239969209848201 0.0334107597401356
"Rv0663" -0.340526110848503 -0.372141805554813 0.000522412060943132 0.0079179088090273
"Rv0668" -0.4458763336381 -0.549416739621418 5.44759847387471e-05 0.000377464165684582
"Rv0669c" -0.373192418111997 -0.447110878259729 0.0106136351361015 0.0234556993624083
"Rv0670" 0.699443332243575 0.571240149358352 1.07105602200051e-07 0.00188887452211542
"Rv0671" 0.886677805896312 0.816360189794343 1.74726382669254e-16 6.9360036815745e-08
"Rv0677c" -1.11080285817731 -0.93809897088477 4.77071873209472e-09 0.000189762417528219
"Rv0685" -0.372668159187442 -0.485774082486101 0.00194065462666785 0.00358478109850757
"Rv0698" -1.04248694766151 -1.07874822646736 1.8972372134922e-09 2.61644985893244e-06
"Rv0699" -1.48768440925186 -1.76287156141026 1.12724343776982e-05 1.68903261565006e-05
"Rv0700" -0.89548728513708 -0.936733830879627 2.37634505459323e-07 8.08649573006877e-05
"Rv0701" -1.09378741441716 -1.19404252883419 1.20120859885208e-09 2.12710864573892e-06
"Rv0702" -1.3447940089653 -1.34394901422679 5.14106549884792e-10 6.65268174738911e-06
"Rv0703" -1.30231195874834 -1.44549191133535 4.33805773541317e-11 2.10400269171215e-07
"Rv0704" -1.26776900253893 -1.39601569527248 6.72180453616998e-11 3.24619602271647e-07
"Rv0705" -0.948661274812631 -0.981840548392129 1.58721083066082e-06 0.000236828550503896
"Rv0706" -0.964289979943978 -0.977166446889803 4.63993004596317e-05 0.0015185695834528
"Rv0707" -0.826747239427833 -0.863337648539386 6.47503089517913e-05 0.00161065634968467
"Rv0708" -0.549146759153679 -0.631506026737898 0.0058399308442131 0.0140823627481767
"Rv0709" -0.381128689829076 -0.68222696470947 0.0186759186721995 0.00153779247799684
"Rv0710" -0.370409408866551 -0.61082481956482 0.0467616891424206 0.0110240058129655
"Rv0714" -0.482870346353059 -0.479295348947249 0.000869660450354132 0.0165476499433801
"Rv0715" -0.66510572459928 -0.670841572010249 8.58720936693199e-05 0.0031527453116
"Rv0716" -0.715774581233196 -0.89630737862324 1.04843741879443e-05 6.68358295428998e-05
"Rv0717" -0.888611452565309 -1.03690369892536 2.75525807429499e-05 0.000331426575764531
"Rv0718" -1.06666509713725 -1.12766393304856 4.11202382032027e-10 2.05084931481012e-06
"Rv0719" -0.753501604817043 -0.868885342414467 1.1778724339531e-06 4.93253701263172e-05
"Rv0720" -1.10587963223475 -1.20155825018671 7.64461205799419e-12 7.70923076925566e-08
"Rv0721" -0.581920488933606 -0.659413222870403 0.000820671294195566 0.00430495608794615
"Rv0722" -0.42103875920607 -0.522625175269811 0.0132583180705274 0.0187259743535954
"Rv0723" -0.25900714594166 -0.407979618010447 0.04674082126592 0.0209899435943955
"Rv0732" -0.484044123535485 -0.441212347810798 0.00067419170794002 0.0247602132915112
"Rv0733" -0.413081961545404 -0.493003342280915 0.00748743138833265 0.0171147377810071
"Rv0738" 0.574686224793039 0.498218942610302 0.0021765376833467 0.0403874919855112
"Rv0750" 0.440548027895339 0.432903100884206 0.00101085695122397 0.0232072690066691
"Rv0751c" 0.407761538411187 0.465373897723177 0.0125140921293728 0.0327344096936295
"Rv0752c" 0.669294922294727 0.709177633758618 0.000233842952332852 0.00338752276151618
"Rv0753c" 0.557183742455692 0.553311105273912 0.00873505474141074 0.0371552543519234
"Rv0754" 1.0999887034953 1.13240958106444 1.78437784085505e-09 9.72005699853891e-06
"Rv0758" 0.441883284768984 0.407416158501919 1.21680046650453e-05 0.00558754208843623
"Rv0762c" 0.987976911002001 0.988077500548464 2.6350875324526e-08 5.33136229695406e-05
"Rv0764c" 0.877435323946498 0.873822518439337 1.95462590571833e-07 0.000158240612985766
"Rv0765c" 1.08831851143781 0.986398682103711 2.76318022202931e-10 3.55879808142149e-05
"Rv0766c" 1.07710264386537 1.01702799010743 6.11525304986335e-08 0.000167108932416308
"Rv0767c" 0.916891751898541 1.17465310043237 4.87347801369257e-06 5.45824399344219e-05
"Rv0768" 0.522667699722334 0.539409035561724 0.00281644494512973 0.0207403590737947
"Rv0769" 1.15422965921429 1.11153283537933 1.11809717043365e-12 1.34272546629488e-06
"Rv0770" 1.34723142336752 1.22700541872545 3.70370289006853e-12 5.01321605470515e-06
"Rv0771" 1.13047232031442 1.07396506200917 1.9625777088531e-08 0.000138474609484702
"Rv0773c" -0.758557559090633 -0.722913454993 2.6035451844923e-08 6.97238162897198e-05
"Rv0774c" -0.503367572446237 -0.418714380185178 2.97142717972162e-06 0.00449446678915082
"Rv0776c" 0.450153587823138 0.439107460318423 0.000444719820563227 0.0135347728726787
"Rv0797" -0.404524592771923 -0.437208239623455 0.0110521663678336 0.0394243998829684
"Rv0803" -0.465098475357981 -0.426931415591097 0.000224256888509773 0.0155077865099408
"Rv0805" 0.826864786395356 0.84770284391342 9.64551674740107e-11 2.21456913313846e-06
"Rv0806c" 0.734228400190839 0.520223875437099 1.79768475872092e-07 0.00749917621665491
"Rv0815c" 0.381535509872332 0.571331580181534 0.0243950842731094 0.0105156508179283
"Rv0816c" 0.373300711584796 0.442950675565827 0.00884762428862084 0.0237741396634578
"Rv0823c" 1.26347837299597 1.22262726322488 1.45494170613493e-12 8.20925181703839e-07
"Rv0824c" 1.3150153774202 1.23717442394677 8.38520937864023e-19 3.3526810057699e-09
"Rv0825c" 1.49684429483579 1.74316945767461 3.06198488107608e-25 2.13701563662117e-16
"Rv0826" 0.635578919088598 0.566829180359028 0.000113666790400262 0.0122266868707156
"Rv0830" -0.359343545378185 -0.482981250863842 0.0195061549739276 0.0179406475172452
"Rv0831c" -0.508450527559279 -0.482284222490965 0.000387450559555107 0.0143842276775378
"Rv0836c" 0.593472352005752 0.547567017536696 2.94630426150436e-05 0.00711212723315321
"Rv0837c" 0.505040511106398 0.552002735941662 0.000164783253951877 0.0056109231038307
"Rv0840c" 0.776008567138994 0.732627929795095 1.43209907375788e-08 0.000135048242833367
"Rv0841" 0.758787323038818 0.41247816902438 2.84426290654124e-07 0.0493152899053041
"Rv0842" 0.606451026893115 0.441137137617465 6.22521222746958e-05 0.0347215144865413
"Rv0845" 0.56878109649602 0.51258216273422 5.05639567030725e-07 0.00131906302754621
"Rv0846c" 2.57888455544174 2.46435662845336 1.18182630293892e-46 2.36684304487321e-21
"Rv0847" 3.50391075577155 3.09572742373339 2.33852705430413e-27 3.30090983080375e-11
"Rv0848" 3.62606171175756 3.17136136979423 1.82778606921333e-31 1.58192849815035e-12
"Rv0849" 2.67881736136472 2.29201943016224 2.54604951760548e-27 9.3952930719483e-11
"Rv0851c" 0.342800854632103 0.411091748079651 0.013258772818789 0.0313625847570262
"Rv0860" 0.711651704389689 0.624689107231032 3.3454764419344e-05 0.00603712517952086
"Rv0866" -0.405061977237271 -0.490035722837548 0.0132464133496919 0.0193664115445459
"Rv0867c" -0.67037669912815 -0.721741068850016 9.9398702740997e-05 0.00179706531814247
"Rv0873" 0.532951264052625 0.448507645438864 8.61909755510917e-07 0.00394222312649442
"Rv0874c" 0.883898776537388 0.855096857250302 7.11939434031273e-10 1.54268297030124e-05
"Rv0877" 0.641020104551615 0.546008631319361 6.14057227379439e-10 0.000236828550503896
"Rv0882" -0.991918285784431 -0.683470804150466 2.96321193023385e-05 0.0140398806202264
"Rv0883c" -1.00200923395055 -0.866052250231941 4.52201558206912e-17 1.48798949294038e-07
"Rv0885" 1.61557677680829 1.78049354971845 7.28421564224495e-08 2.25433094074018e-05
"Rv0886" 1.65171231128222 1.833937792996 1.67171477742747e-08 9.08180644559393e-06
"Rv0887c" 1.30076962317656 1.21604314874544 6.81526985155791e-10 2.83887892573366e-05
"Rv0890c" -0.657899803461508 -0.590956167330779 6.66094375403638e-07 0.000697840016162461
"Rv0891c" -0.908740933706266 -1.07695573667412 7.78251325092775e-10 1.54904795134696e-08
"Rv0892" -0.650785504831882 -0.511495772001179 0.00102863077357241 0.0390258180019058
"Rv0893c" -0.570128128093348 -0.584984167493403 0.00091555602274241 0.00485023638105754
"Rv0894" -0.412084302683017 -0.490771220845816 0.00216257287082399 0.00425954515779584
"Rv0906" 0.46506793468067 0.416986443989141 0.000118652660748749 0.0146908115029587
"Rv0917" -0.409037485400082 -0.326726233868465 7.40535241930622e-05 0.0310539231648664
"Rv0920c" -0.464362958427986 -0.513993688653102 0.000484917563444574 0.0044666247375386
"Rv0925c" -0.506826990633956 -0.460628006026846 0.000258119444940413 0.0155890296400487
"Rv0928" -0.513607226977145 -0.519912873077415 0.0015917627406277 0.015920216490542
"Rv0939" 0.485897459043151 0.426022343222337 2.4038431883158e-05 0.00942740842430761
"Rv0940c" 0.677299429079323 0.588108717905756 1.09319287235487e-06 0.00218388866278189
"Rv0941c" 0.681799864903803 0.633173104681906 3.88647438515207e-08 0.000319188741317422
"Rv0942" 0.849481786457449 0.747059909548759 1.43126807053612e-08 0.000326454452444254
"Rv0945" -0.453023427669042 -0.352359295176846 0.000216439370470562 0.0357937188372297
"Rv0947c" -0.36674792700975 -0.425717116995706 0.027077235404708 0.0462316570596964
"Rv0948c" -0.864092522393019 -0.659388922725349 4.62682137380159e-11 0.000259891040832097
"Rv0954" -0.510901113394903 -0.376335038019001 3.92644433944502e-07 0.0110293159456376
"Rv0955" -0.647914023860934 -0.623579455404421 1.03440826357853e-08 7.04511872853652e-05
"Rv0957" -0.350580150997355 -0.322371969928322 0.000772816506230509 0.0308828753061242
"Rv0959" 0.496852892367585 0.466963607204092 6.35639528447795e-05 0.007218549493399
"Rv0967" 1.1105575381739 1.06361681908969 5.41781414728932e-15 1.47085980019599e-07
