"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0101" -0.888328000563363 -0.475128492665133 1.05124825069523e-08 0.0301960128152019
"Rv0102" -0.659271044573346 -0.655618576283532 1.32850157473958e-05 0.00091558475521642
"Rv0103c" -0.884946035953245 -0.705988884375571 4.57227299048223e-13 6.26770805856498e-06
"Rv0112" 0.701571125599667 0.680575092826689 0.000297983808947123 0.00809333716901935
"Rv0115" 1.30831007974315 0.983365216081153 7.66871700748788e-08 0.000916977850960015
"Rv0115a" 1.66225496981409 1.40139119682101 1.50114195258465e-09 7.79305037943541e-05
"Rv0122" 0.702417078411512 0.776795909861564 0.0116013787342697 0.0198972610123433
"Rv0131c" 0.962075663650554 0.929252744232722 2.32417772066547e-09 3.16347518670089e-06
"Rv0132c" 1.73585577005805 1.88146727896929 2.37548356402041e-15 1.78899008691646e-11
"Rv0135c" 0.951353286036053 0.932032465724271 3.46736207975174e-18 9.29325762170972e-10
"Rv0136" 0.981946102009182 1.04303211066971 3.64997248613674e-15 1.89173933884249e-09
"Rv0137c" 0.566693481377958 0.549094947697616 0.000236487997344427 0.00819177540732629
"Rv0140" 1.15415400013311 1.12660292694492 4.01175946252462e-11 2.58800317850852e-07
"Rv0141c" 0.817911846680124 0.637000802352974 3.01580395350267e-05 0.0105337278761189
"Rv0144" 0.608224753165278 0.490266927221642 8.401049313858e-07 0.00590763549669007
"Rv0145" 0.663900598721827 0.598587970496991 5.58432554801635e-05 0.00900266032999903
"Rv0154c" 0.626404128439523 0.748396041171385 0.00023615713171788 0.000497233059596634
"Rv0160c" 1.01721480366852 1.09697672256882 0.000221631852348291 0.000467438951349275
"Rv0164" -0.516836568709234 -0.513641085139408 0.00349084458034028 0.0188594565217057
"Rv0170" -0.633924617797741 -0.686243405423595 0.000864646444773308 0.00508833565882724
"Rv0171" -0.6892718038319 -0.667440805442965 0.000453348124104095 0.00875025550086979
"Rv0172" -0.972544319696322 -0.885876448377261 1.82078709701938e-06 0.000801452330323676
"Rv0173" -1.10448460951554 -1.07090960326718 9.81239413268442e-07 0.00016385567002756
"Rv0174" -0.886631694783429 -0.936818339796567 3.12503722169286e-07 5.94749296754538e-05
"Rv0175" -0.568134632126517 -0.523195502458968 1.49249584389681e-06 0.000725598050467612
"Rv0176" -0.651475287751861 -0.674396559526017 4.65589526897848e-05 0.000497233059596634
"Rv0177" -0.685042855046706 -0.609633082601392 6.96378507658047e-06 0.000890380631167901
"Rv0178" -0.442423997618623 -0.469276827860359 0.00696635999331501 0.0209164310847146
"Rv0179c" 0.590560416801867 0.540301992309806 0.000156022624369123 0.00819177540732629
"Rv0182c" 0.550648525997154 0.462819181110664 4.85536872478732e-05 0.0111185282096695
"Rv0186" 4.05003629296283 4.15678501347718 3.1622879829346e-82 2.0811882449028e-44
"Rv0186A" 3.88124689256502 3.70157220634595 1.56378648555809e-79 6.79378204520614e-37
"Rv0187" 0.419833274945381 0.421156004706617 0.0196389522369458 0.0497989273421913
"Rv0189c" 0.434608879846834 0.424058353355505 0.00128430737701261 0.0266388726612893
"Rv0190" 2.24748324889608 2.06045389637517 7.02846981175933e-55 5.50542230752882e-26
"Rv0191" 1.61660002735575 1.55615894605114 8.82200866715557e-27 5.40452120538888e-16
"Rv0197" -0.638695487409081 -0.537779067944197 0.00141231078416274 0.0185145191978747
"Rv0198c" -0.414572782493287 -0.341979525697253 0.00017692473877714 0.0196640164970445
"Rv0200" -0.597270560563376 -0.510534822408222 0.000700546492013934 0.0126796635307647
"Rv0206c" 0.564496072944945 0.608661707053938 1.53457661451889e-07 6.22504940929893e-05
"Rv0207c" 0.59794635678375 0.548859998956656 1.63081617361794e-08 0.000274148437013918
"Rv0208c" 1.03957406899777 0.876833437195853 2.56005800949904e-18 1.52865578710026e-07
"Rv0211" 0.610451289196486 0.540513876705693 0.000224165357240312 0.0190143384226267
"Rv0212c" 0.491504138356401 0.373505344805429 0.000217508897111776 0.0495803185501799
"Rv0215c" -0.686273107118996 -0.660937289926111 0.00270077973046225 0.010444434270238
"Rv0217c" -1.14744075343683 -0.862117648660747 6.18556622399817e-05 0.00465591641704392
"Rv0220" -0.541117758194345 -0.503469073961078 0.000114029793399439 0.00850065144085544
"Rv0221" -0.576851830949395 -0.611411716471108 0.000701636243352245 0.00422966860637779
"Rv0225" -0.50243583320663 -0.480513872642251 0.0176343284384177 0.0427704292808246
"Rv0228" -0.570637713246325 -0.521737761404623 0.00495566343008319 0.0455263600918612
"Rv0232" 1.70512277528746 1.45971222238755 1.36728092196415e-21 3.68443194432992e-09
"Rv0233" 1.5660886980594 1.36971718364509 5.57105586777055e-19 1.89295820546283e-08
"Rv0234c" 0.405654443077343 0.472936165914034 0.00867421948203578 0.0208450580353058
"Rv0235c" -0.850559451419734 -0.856279974201362 0.000368978708708924 0.00131031745403879
"Rv0244c" 0.888362335626434 0.732778425158226 7.84598109206835e-08 0.00109617978135453
"Rv0251c" 2.95919205253054 3.07311732381369 7.95912973491579e-32 4.02334627167659e-18
"Rv0258c" 1.22610454138114 1.07290781428973 6.30617386893535e-09 2.59173669484776e-05
"Rv0260c" -0.835914490663966 -1.03641806912166 0.00963036463323699 0.00539025070480341
"Rv0263c" -0.674875072533456 -0.605159385558908 0.000615910957168347 0.0118710617712743
"Rv0264c" -1.02710755743599 -1.01793951619316 3.76908629937682e-05 0.000282031995780508
"Rv0265c" -0.790946110090921 -0.758238838194618 1.27235608666922e-05 0.000146474738211285
"Rv0266c" 0.384312654003705 0.515517441705603 0.00469457240283678 0.00216498791207189
"Rv0272c" 0.773508627924344 0.703999309437277 4.55056868284693e-11 6.01322895226453e-06
"Rv0273c" 1.22354090384802 1.05555075315269 5.08120355715722e-14 2.89156863907158e-08
"Rv0274" 0.911319160541256 0.770196854349857 3.44153480918363e-07 0.00108010108531421
"Rv0275c" 1.10220756657368 1.02293381475174 9.1336144406343e-11 1.33377927164786e-05
"Rv0282" 0.861302395768566 0.946923016022003 1.26274900710789e-06 9.98896062395109e-05
"Rv0283" 0.862972748539559 0.908360386730857 2.78390889731077e-05 0.000965886114669126
"Rv0284" 1.09632346348291 1.00962531354586 1.6703194393741e-07 0.000317297175394217
"Rv0285" 1.32284902571594 0.891035323558409 6.68801744153937e-06 0.00867234327420589
"Rv0286" 1.30335107223966 1.18496187442345 1.10743179036888e-07 0.000221263492604132
"Rv0287" 1.33346744758526 1.25169253631525 3.48370203423773e-08 8.37615674879511e-05
"Rv0288" 1.00638313564616 0.881899500734236 2.92047495026574e-06 0.00167615243512785
"Rv0289" 0.969334128922352 0.836455875413978 9.41684586804342e-07 0.00154280377730077
"Rv0290" 0.774356282037766 0.652267966898545 0.000524912042756857 0.0243764906495723
"Rv0291" 0.76646892486818 0.683208057529688 0.000805905082023692 0.0208450580353058
"Rv0292" 1.27320001555724 1.19230646833775 4.18158099205111e-18 8.43103757884996e-10
"Rv0293c" 0.615438924010189 0.431897260187513 7.7421556159277e-05 0.0449765234794149
"Rv0300" 0.657682805432216 0.521282104337896 2.19619530913052e-07 0.00142559349304526
"Rv0301" 0.538723476225857 0.437048009467054 4.85571360412421e-06 0.0056375592799394
"Rv0306" 1.00447823799056 1.04326042398076 4.38868342116932e-05 0.000269511532241579
"Rv0307c" 1.40954960108577 1.36231099978892 4.19856499173156e-08 2.06810045835014e-05
"Rv0312" 0.479605170368773 0.461025351837346 0.0062070849849839 0.0434414303320395
"Rv0313" 0.776241538005275 0.603283346566658 2.44583054931548e-08 0.00203582103099989
"Rv0314c" 0.443000223046771 0.343155664031847 0.00012817961099961 0.0341760532965376
"Rv0315" 0.386639088186673 0.482331164612569 0.0108216362320811 0.0129478854105489
"Rv0317c" -0.423090560510806 -0.51909150920774 0.00865006582977868 0.0097032589469438
"Rv0332" 0.629073011861512 0.655846743529227 0.000305483559961843 0.00211495911622146
"Rv0336" 1.55747508029189 1.50736381294267 6.45207247578946e-31 4.02274309195754e-16
"Rv0338c" -1.48309551119623 -1.25531949036772 3.58330789858138e-31 2.20759544119618e-14
"Rv0340" 0.800176660753872 0.794777241087745 5.6799283687195e-09 7.85109250625388e-06
"Rv0342" 0.730214712728039 0.609394199876413 0.00201533629793737 0.0441342822133596
"Rv0347" 0.730253687963595 0.620146415165881 8.67679072797271e-05 0.00847824404381296
"Rv0349" 0.595392486645864 0.516204910637854 0.00113417946257341 0.0276616919940704
"Rv0352" 0.359326357979482 0.522518425292682 0.0478783059717755 0.0308781527805469
