"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0798c" -1.02344631411783 -1.02347720507066 6.01936622821835e-11 2.74648184794614e-07
"Rv0799c" -1.11545639614275 -1.10442205133108 1.73464600120904e-12 7.44321328024021e-08
"Rv0800" -0.798388582872335 -0.700199259872543 1.97007889504467e-07 0.000224303864045044
"Rv0801" -0.672654427400471 -0.725837798878336 0.000515226562740779 0.00279796412160556
"Rv0803" -0.582042993813895 -0.492556874801135 6.80693106417795e-06 0.00605354727028964
"Rv0806c" 0.715493913010222 0.529306853630528 4.19710958757581e-07 0.00837168486220955
"Rv0809" -0.598372336904227 -0.667487925889502 4.31418727266843e-06 0.000260379933559544
"Rv0812" 0.674541086182093 0.514983527613165 4.1246652511429e-13 0.000101913962423739
"Rv0813c" 0.459383471774693 0.610393965439799 2.59893571940775e-06 8.69036297008784e-06
"Rv0814c" 0.832276049212845 1.16169969386874 4.45647077369159e-06 2.99715718250893e-06
"Rv0816c" 0.730921681546181 0.564692758325211 1.07164255340778e-06 0.00439542222997156
"Rv0818" -0.664457604305419 -0.737244290766049 1.83166321602643e-08 7.80370293875225e-06
"Rv0819" -0.339753296548521 -0.409438802459087 0.00262773179504393 0.00944342656133573
"Rv0820" 0.549710114095884 0.385524297865804 3.58142305231653e-05 0.0423698590438808
"Rv0821c" 1.05811218150126 0.900001555563594 1.07960466612136e-13 5.52924536791466e-06
"Rv0822c" 1.10139050465058 0.907043901816456 4.38650686816811e-07 0.00153713048223202
"Rv0823c" 1.75806211136811 1.63106075001517 2.00251029491301e-22 9.94640400651057e-11
"Rv0824c" 1.84453675205091 1.72911835112805 4.05977139797464e-35 2.26842788909474e-16
"Rv0825c" 1.51202440880545 1.62170901453589 2.14569225266634e-26 1.60136442351086e-15
"Rv0831c" -0.418819756464189 -0.438235850639872 0.00467753726197216 0.0331073750556801
"Rv0835" -0.521857817585595 -0.590900540183602 0.00141571980068444 0.00711270132507387
"Rv0837c" -1.05528803253694 -1.04275450954352 4.77172681222583e-13 3.97135704947153e-07
"Rv0838" -0.829639936623723 -0.813359159212425 6.16160855382154e-16 7.08747641222352e-09
"Rv0839" 1.02206026099703 0.942887983857749 1.07240644616315e-13 9.06863807391201e-07
"Rv0844c" -0.640940195774692 -0.531063999596138 1.90292828965017e-05 0.00729010454311495
"Rv0846c" 1.04031126945559 1.01204643513335 3.77851335710138e-09 2.59344610075093e-05
"Rv0851c" -0.551150377886865 -0.554017842315901 0.000116904988857596 0.00384485204943484
"Rv0863" -0.587405792065914 -0.470300244680269 0.000152919342454802 0.0292173573254355
"Rv0864" -0.72029759888765 -0.823880735196676 1.50850397075549e-10 1.69289508583455e-07
"Rv0865" -1.08665172027009 -1.03590051033843 1.55653243500138e-12 8.91278747598437e-07
"Rv0866" -1.08629308404345 -1.06797333627791 6.22007626978555e-12 5.3727784176886e-07
"Rv0868c" 0.557580575151682 0.522385908175213 0.00035455378776664 0.0105934679895588
"Rv0869c" 0.450534240152678 0.507274647192498 0.00421242803271198 0.0190531195501545
"Rv0870c" 0.504104066230047 0.368770050169853 2.16893227407447e-05 0.0309733119720177
"Rv0875c" -0.501510497098235 -0.557956149295163 0.00098165965407619 0.00732544511445072
"Rv0876c" -0.521133080002534 -0.530408017740108 2.26191083169995e-05 0.00220052229859831
"Rv0878c" 0.56681082962089 0.583381148611346 1.29097356589563e-06 0.000294004239561914
"Rv0883c" -0.542891846828508 -0.414529387472566 7.16377511011612e-05 0.0235654853283698
"Rv0884c" 0.431380140229455 0.342566347933554 0.000297473266331033 0.0448834114415008
"Rv0885" 1.90808969280552 1.39589887002042 6.38514565707755e-10 0.000318044155935782
"Rv0886" 1.60587251380987 1.43054307484924 4.35749831149485e-08 0.000179756686395784
"Rv0887c" 1.07995860422317 0.708450000618887 1.75734592510881e-06 0.0119669630029247
"Rv0889c" -1.59072566153552 -1.51351533984275 2.75877170311569e-29 7.13810662629442e-15
"Rv0891c" -0.546136583486291 -0.589763923942337 0.000519947607598882 0.00273969086778065
"Rv0892" -0.821947652128577 -0.705362880903133 0.000115100882848873 0.00947920474896958
"Rv0893c" -0.570847412434766 -0.688843408730345 0.00886387372158845 0.00593675193828187
"Rv0894" -0.67737823239498 -0.744857423100844 1.21759660980522e-05 8.50845723775506e-05
"Rv0896" -0.89751903901081 -0.856115611880674 4.70125485955135e-08 0.000133366766794417
"Rv0897c" -0.459731184055724 -0.487303438902678 0.00024035751264208 0.00559715937638147
"Rv0901" 0.33355802940658 0.455797539647992 0.0163395924992518 0.0119654480181934
"Rv0904c" 0.378539070021389 0.581894414440815 0.0038092696751918 0.00094348575305255
"Rv0905" -0.544454623837772 -0.622557686850993 0.000178654771131529 0.00136037035851358
"Rv0906" -0.879534832444542 -0.866016816945821 1.44530512399596e-11 6.38715176537258e-07
"Rv0907" -1.01705038180597 -1.05315091294682 5.79842477784728e-11 1.33980139827445e-07
"Rv0908" -0.9235312205407 -1.00290281269459 1.40395456020714e-07 9.4024067542485e-06
"Rv0909" -0.731398767658953 -0.614608053219849 8.96686911634767e-06 0.00392693722981389
"Rv0910" -0.614928709093045 -0.598155620846429 3.64231142991003e-05 0.00283594030542671
"Rv0911" -0.400544184623951 -0.422860596171619 0.00246646819283199 0.0124759185202225
"Rv0912" -0.572337570466732 -0.592088652227462 0.000888521458380701 0.0028331583546691
"Rv0913c" -0.44395839038937 -0.540157805129009 0.00819268574916875 0.013712231586639
"Rv0916c" -0.870672596509334 -0.982578125251818 9.58565767492762e-05 0.000499337656514388
"Rv0917" -0.361667011759877 -0.307236841889185 0.000815100708240496 0.0419475040250069
"Rv0920c" 0.709686618714997 0.618031205937248 1.41570455018519e-07 0.000746122907693551
"Rv0921" 1.61932830910968 1.49907984747352 1.42350739221326e-25 3.70676508744893e-12
"Rv0922" 1.63701119809713 1.59531560056249 2.8614105025345e-21 4.49205560651861e-11
"Rv0923c" 0.924805318182989 0.85801544020853 1.62379952203492e-18 3.6388019018996e-09
"Rv0925c" -0.951272917720553 -0.855408098613746 3.20550760057085e-08 6.13486643072571e-05
"Rv0926c" -0.957733079424986 -0.83537711540749 2.16626334519394e-08 0.00012836404283946
"Rv0927c" -0.632384076640367 -0.49156745827608 0.000184439478844664 0.0180696103527725
"Rv0928" -1.2929521031075 -1.21220843058979 1.07458264473885e-13 1.93989164811205e-07
"Rv0929" -1.60260959115278 -1.54944566850799 1.47634833555275e-19 4.53597798283884e-12
"Rv0930" -1.33908349668201 -1.45117797818364 1.19556526689043e-17 1.55646130466618e-11
"Rv0931c" -1.47655910846473 -1.43099567702194 1.20261233064741e-32 2.34957424123718e-16
"Rv0932c" -0.956793821897649 -1.04842008148243 5.76194130590298e-16 2.54675092864673e-10
"Rv0934" -0.478966197970968 -0.544594002295015 9.74049086961296e-05 0.00080271756051168
"Rv0935" -0.841160403455831 -0.938865102242535 1.7877491519319e-10 5.17676822983027e-08
"Rv0936" -0.670310119720754 -0.802642719586774 1.7827445355596e-05 3.4427175588303e-05
"Rv0938" -0.804035524963261 -0.896851170884677 1.33317029906963e-10 1.92847445191131e-07
"Rv0939" -0.673039381308245 -0.72416498212395 9.2819147846492e-09 8.46749672619491e-06
"Rv0940c" -0.91092961620799 -0.948387516319298 1.07586019551643e-09 2.79885185806222e-06
"Rv0941c" -0.511009988806046 -0.549517780895192 9.48936867501991e-05 0.00268995287040808
"Rv0945" -1.03831693469517 -0.921930297122846 5.34315244574445e-13 1.73848503402443e-07
"Rv0946c" -0.514448480209687 -0.509582883971349 2.33672089248352e-06 0.000517304818505204
"Rv0949" 0.939120080415716 0.886966999484262 3.5171099487991e-32 3.0982910514244e-16
"Rv0951" -0.902699013946691 -0.810731996454491 4.90005041427153e-09 0.000116794948019002
"Rv0952" -0.749818999375137 -0.656808714022447 7.46803126817878e-06 0.00350711991789098
"Rv0957" -0.542861538618266 -0.413987327543035 4.15574421062342e-07 0.00489079822974728
"Rv0961" -0.473490934120275 -0.462632539063429 0.000428030333095012 0.0114674437674959
"Rv0962c" -0.611886941695526 -0.708388792988091 0.000108380927737494 0.000834876344370443
"Rv0965c" 0.585083239821101 0.496960050198226 7.74715883147641e-05 0.0143063245804923
"Rv0966c" 0.428245303789957 0.363616243806951 0.000577311838185738 0.0413980926158532
"Rv0967" -3.62472296764567 -3.41963009213969 1.64929269621437e-129 2.21252656427224e-58
"Rv0968" -3.69366708551806 -3.74647730230385 6.49427176183851e-63 3.00663104194682e-33
"Rv0969" -4.74150767268029 -4.70536330191207 1.34674158632518e-126 6.32260375938465e-64
"Rv0970" -3.47013887475261 -3.48482833403594 7.61267127622032e-70 1.84063562233601e-37
"Rv0971c" -1.90426675209569 -1.55332826496623 3.53548093538665e-13 6.06261948481859e-06
"Rv0972c" -2.75752986103261 -2.63289370635009 7.43461504360384e-28 7.93080222709431e-16
"Rv0973c" -2.78242200326991 -2.66194397963723 1.61453791060386e-33 1.85972358433956e-17
"Rv0974c" -2.63054269823883 -2.39719094437816 7.83165895835204e-20 2.2726379712804e-10
"Rv0975c" -2.41446825060976 -2.15182207953983 2.89534398105143e-17 6.8786158212116e-09
"Rv0976c" -2.08434711443607 -1.73751770644526 6.37024515736059e-12 9.75742835642964e-06
"Rv0981" 0.451392407693727 0.413889963936291 4.90266332850028e-05 0.00984078899042086
"Rv0985c" 0.544091827077488 0.476928586793168 0.000230497671090418 0.0218252311079115
"Rv0986" 1.17105628240494 1.17460517747083 5.19181036706683e-17 8.01332031295978e-10
"Rv0995" -0.496908769680904 -0.512646489467152 0.000569256090939083 0.0057163132288455
"Rv0996" -3.26247555164022 -3.27937286670702 1.39221624967246e-69 9.57484070251463e-37
"Rv0997a" 0.693334965966192 0.600657838436613 0.000494442196576839 0.0220630213134043
"Rv0998" -0.631360848353606 -0.627995840742543 8.18796896800036e-07 0.000435486149669451
"Rv0999" -0.357670629442514 -0.35865311908935 0.00326104838032254 0.0272434215489876
"Rv1000c" -0.601778964669956 -0.494084959369648 9.29475199059563e-05 0.0160258062794371
"Rv1001" -0.958871630646036 -0.953690675447348 1.7171970904517e-14 1.87920067366771e-08
"Rv1005c" 0.521525081140411 0.594488246090809 0.00159086476106755 0.00831030918012432
"Rv1013" 0.575568736175035 0.76097175364144 9.35331386323815e-05 0.000187849761872809
"Rv1014c" 0.521281636563374 0.47883379820613 0.00174716619913325 0.0343595053460486
"Rv1016c" -0.630730752803704 -0.67934546888676 2.92203872288712e-05 0.000869623948598734
"Rv1018c" 0.348025746618461 0.33314471413708 0.00075382580273688 0.0238734180069499
"Rv1022" -0.566001325265654 -0.545170882681107 0.000456620036619787 0.00737472711134948
"Rv1023" -0.706488011130753 -0.684441796554848 8.93333103848256e-08 3.39989963868171e-05
"Rv1024" -0.872366817361911 -0.794381730361554 7.89307992415782e-06 0.000608530005742193
"Rv1025" -0.977114607276663 -1.00991879747144 5.1171443606757e-06 8.50440690829678e-05
"Rv1026" -1.57881046177226 -1.50365486687877 1.57014073974407e-23 4.44759270111938e-14
"Rv1027c" -0.562086463937851 -0.573122947539237 0.000675337947052942 0.00776029610563283
"Rv1028c" -0.776171537775622 -0.656073720464475 1.99966516153752e-09 0.00029800594506155
"Rv1029" 0.649713554566698 0.625673333679365 0.00174997183544037 0.021967661494662
"Rv1040c" 1.12080254201693 1.15754781694946 1.44813374906555e-05 0.000696595899658442
"Rv1056" -0.734049424151527 -0.758665910888043 4.27111260413407e-09 4.83298877171088e-06
"Rv1059" -0.798498061550877 -0.777362263113914 3.0928893309715e-06 0.000326254089735708
"Rv1063c" -0.646224608747616 -0.579073243989327 3.25178076476355e-06 0.00279622353104174
"Rv1064c" 0.460452278949673 0.605461829601996 0.0145752261587327 0.0145967674156894
"Rv1067c" 0.73241748522321 0.757847311471953 0.0138386138479183 0.0352027548521128
"Rv1069c" -0.673112000005592 -0.627666812649177 8.09460294312266e-06 0.00127464000992319
"Rv1073" 0.644512461532095 0.459448943544877 9.43752936104125e-05 0.0460493231728307
"Rv1075c" -0.909513278194921 -0.717162952018308 3.02487877711104e-06 0.00506137750724289
"Rv1076" -0.582952169627603 -0.586510688554401 0.0025383226079392 0.0201299469655244
"Rv1077" -0.581452337895136 -0.658481378868342 8.69699764812266e-09 1.78325910426677e-06
"Rv1079" 0.63984077500196 0.601147759262954 0.000491310941422344 0.0156222408447346
"Rv1080c" 0.660288439996896 0.506889272221357 5.13148487967423e-07 0.00672230576422938
"Rv1082" -0.500068754330253 -0.653415183040767 0.000104093726804525 0.000271216122070211
"Rv1083" -0.572234408542856 -0.60363131048135 0.000119460451411871 0.00247345318419808
"Rv1084" -0.837806296569144 -0.634274464217628 6.17634197391588e-06 0.0109981452587954
"Rv1088a" 0.456818224223927 0.552337876198097 0.0429151135023643 0.0447279110663708
"Rv1092c" -1.01537818891696 -1.0047009825585 2.84525980397694e-12 6.85190653207233e-08
"Rv1094" 0.841178604943334 0.715047166881078 3.20550760057085e-08 0.000693216219703213
"Rv1098c" -1.09815317646744 -1.03559710507165 4.63799682656061e-15 1.52758468793518e-08
"Rv1099c" -1.08191269949157 -0.878687051356077 6.34050718077751e-11 2.36017308502633e-05
"Rv1101c" 0.468278838294024 0.383495105474755 0.000316771958167876 0.0397456704927992
"Rv1102c" 0.638778727076191 0.537945083838266 3.45544275717061e-06 0.00548413983797484
"Rv1103c" 0.420130575636852 0.482379537084259 0.00378977387003596 0.0178094992752327
"Rv1106c" 1.17414202618148 0.973703224798157 2.11767985018951e-27 4.36699581220157e-12
"Rv1110" 0.660421688841502 0.533931878894399 5.20155913930642e-12 0.00010335327856577
"Rv1111c" 0.269882882074411 0.344047393032793 0.00955403143758933 0.0170910855603737
"Rv1121" 2.27675695798491 2.21182656925644 7.5546504040503e-93 4.78135283438769e-45
"Rv1122" 1.00906874857033 1.10870888370979 2.93372555586496e-18 1.012690736838e-12
"Rv1124" -1.05639175158594 -0.938237919911616 6.03616037346722e-10 5.51849825704255e-06
"Rv1125" -0.789170706700762 -0.759134179640743 3.85422013371255e-08 1.50049344748186e-05
"Rv1126c" -0.659932039660794 -0.597304317906352 3.9787419020044e-07 0.000350399720465199
"Rv1127c" -0.712867277076232 -0.766972349460557 5.33023356815349e-13 9.25448438383037e-09
"Rv1129c" -2.96026522319343 -2.97960909061661 3.22674771743866e-29 1.12878707291159e-15
"Rv1130" -3.12844461336999 -3.03735266399578 5.79950230364709e-16 1.71498565917887e-08
"Rv1131" -3.06010508011563 -2.95139114924043 1.30286717069309e-13 2.33467516883086e-07
"Rv1132" -2.18931824792972 -2.12708786468714 7.15764905047579e-89 4.91260333274402e-46
"Rv1133c" -1.81864616976031 -1.46455360450233 2.95934903856081e-28 1.65901964713221e-10
"Rv1138c" -0.409124359944375 -0.44627748911008 0.0100329703883915 0.0297318773514745
"Rv1139c" -0.405433768715932 -0.443768577260963 0.0020592798635412 0.0116883294228135
"Rv1140" -1.13689090785205 -0.983457702936208 1.18429610729771e-16 1.34527033314809e-07
"Rv1142c" 0.956308524320406 0.963579631880289 1.41440062588419e-12 2.43123555481096e-07
"Rv1143" -0.307051487360074 -0.34979511305723 0.0079767394283384 0.0242397603898809
"Rv1144" -0.86983111005582 -0.992517907019906 3.7422223321748e-07 1.47517822467838e-05
"Rv1145" 0.811703353322146 0.564009173644919 3.59774954259266e-07 0.00658976263858786
"Rv1146" 0.565430264461566 0.529646772568732 3.82638139616217e-07 0.000746984715245985
"Rv1147" 1.54720347527261 1.44316823120714 6.62554144598836e-23 4.13693605665271e-11
"Rv1148c" 3.65305146264226 3.6504417952206 1.83018482110771e-166 1.25983889877611e-83
"Rv1155" 0.477452792349707 0.38410616616239 8.11369257116329e-05 0.0252771289971147
"Rv1156" -0.502917551026797 -0.558631408742669 0.00022561482786981 0.00338344821242023
"Rv1163" -0.892610306791528 -0.700378570142493 2.0784949644839e-07 0.0026858531094168
"Rv1164" -0.93960665856912 -0.946064939285752 1.41420660879707e-07 9.70736099777949e-05
"Rv1165" -0.653327611071113 -0.7082690734372 1.04975790088012e-05 0.000484756776925376
"Rv1170" 0.47230310906041 0.374158853332182 8.32866594814528e-05 0.0301927513045419
"Rv1171" 0.811506461329798 0.735501083563512 1.62379952203492e-18 1.51281191466603e-08
"Rv1172c" 0.581523835627259 0.597524898025676 9.97358461392069e-07 0.000377977187335836
"Rv1173" 0.387309167159292 0.300351817342884 1.65461115601737e-06 0.0119513216693308
"Rv1174c" 0.501655697887198 0.438800527856369 5.00827771476702e-09 0.0004163259612171
"Rv1175c" -1.1100876294912 -1.11488279568564 1.79131600693408e-41 2.99033962190461e-24
"Rv1182" -0.879852030639763 -0.735820136188163 0.00035942266580825 0.017518160552512
"Rv1183" -0.873649575236898 -0.900788772035643 0.000353788114477014 0.00447325701284187
"Rv1190" 0.630486860677454 0.641190499292683 0.00037747365825797 0.00671454725950245
"Rv1195" 1.43888287915419 1.05842836580513 3.1919983889878e-08 0.00126896470590567
"Rv1196" 1.38960802784606 1.27007829638414 7.4957782935925e-09 7.4312677191527e-05
"Rv1197" 1.20595147738896 0.914909095596148 8.68748887831214e-09 0.000908381394450339
"Rv1198" 0.970281078316782 0.761866615108714 2.05047866020425e-07 0.00239886954182777
"Rv1199c" 0.822468481026084 0.634808210217301 2.50107956093047e-05 0.0144939688905756
"Rv1200" 0.432618474388836 0.359297166409264 2.43458997947315e-06 0.00677237670551869
"Rv1202" 0.434738422051907 0.506936846319133 1.60289519143741e-06 3.60105959936453e-05
"Rv1209" 1.46140697826333 1.7550492164173 1.24227800935925e-15 8.15424765991357e-12
"Rv1210" 1.06607469231176 0.988748292710562 7.39900648362045e-25 7.19305315990455e-12
"Rv1211" -0.567411999050444 -0.588748719898452 4.11438193190285e-05 0.00222705942314193
"Rv1212c" -0.875034280535449 -0.8636402760688 1.31067045514719e-13 1.75903544995987e-07
"Rv1213" -1.12680167229305 -1.2383095889619 9.27857630276966e-22 1.10002157095769e-15
"Rv1214c" -0.605480244553513 -0.638339732330824 0.015630490514913 0.0323219768189704
"Rv1223" 0.358486218832921 0.29866599395125 3.00944573809228e-05 0.0183598113348604
"Rv1226c" -1.76243351475833 -1.56609995611992 1.03248787792755e-19 2.90474161376249e-09
"Rv1227c" -1.60247546175914 -1.37971106637552 2.44871969589206e-18 1.68700866945145e-08
"Rv1231c" -0.705752584097322 -0.745609489426703 6.24148222685575e-07 2.73677603766791e-05
"Rv1232c" -0.784208700633353 -0.915618253899579 4.45895852357423e-07 1.36008459682238e-05
"Rv1233c" -1.20103247248383 -1.24147724165347 1.00649250316957e-27 1.02961819328868e-19
"Rv1240" -1.57617601087291 -1.44750762953895 1.59988904934144e-25 3.51387786848978e-14
"Rv1241" -1.25966428638433 -1.16235233508827 9.32432024563096e-07 4.71742949462496e-05
"Rv1242" -0.84202130774528 -0.855421261426996 3.45625529811867e-05 0.000219695995978018
"Rv1248c" -0.488343412184188 -0.441794818328138 0.000138597175404041 0.0155537349005797
"Rv1251c" -1.28506840262614 -1.18477277024603 1.6518011374874e-13 2.08366348065428e-07
"Rv1252c" -1.01541005426055 -0.771118423821471 1.44437250816685e-06 0.00277067771675946
"Rv1253" -0.492268148102752 -0.554575144841624 2.25975284645876e-05 0.000704245932209826
"Rv1257c" 0.386575524892859 0.340971344115223 2.88414245353877e-05 0.0103647758004676
"Rv1259" -0.835977296675351 -0.504944476687869 4.71116154273737e-05 0.0494814063431245
"Rv1260" -1.08408012904283 -1.19228405000256 4.71160362191642e-14 1.47149539883756e-11
"Rv1263" -1.32317320037673 -1.13053932553775 5.59553926514174e-17 7.61224243930067e-09
"Rv1268c" -0.665095106174598 -0.73186644344851 0.000853676825489496 0.00240116521096422
"Rv1277" 4.44278970612871 4.62205312120431 3.29818128470795e-229 1.45041186184647e-130
"Rv1278" 2.75288328861457 2.99331798317511 5.79361709829203e-66 5.98876705438568e-40
"Rv1279" 1.94674007271019 1.97495703779462 2.71718569375866e-33 2.47012094484546e-18
"Rv1281c" -0.708303026992667 -0.66139767682823 5.06921793786184e-07 0.000180249028670123
"Rv1282c" -0.745609562177717 -0.693618428420916 0.000129169556340595 0.00259662603290835
"Rv1289" -1.12335173562406 -1.10707992100978 3.87981457045788e-10 3.05346844908706e-06
"Rv1290A" -0.979819907622845 -0.912335658077913 3.22633360700868e-07 9.24936429157948e-05
"Rv1290c" -0.815884177225983 -0.687909863170853 2.36740352579656e-10 2.78261986573551e-05
"Rv1293" -0.578860333189804 -0.613574723530656 4.00319637069301e-08 1.97683202798219e-05
"Rv1294" -0.709665290430446 -0.622409141989635 1.39053451015947e-08 0.000280804700812767
"Rv1295" -0.834196670613076 -0.802377561311854 2.21279367112286e-12 4.42747386984292e-07
"Rv1296" -0.785198055759343 -0.698000582829834 2.80207284216322e-08 0.000123368966508805
"Rv1299" 0.678048726793264 0.574317062329091 8.81085659955242e-08 0.00130833684593208
"Rv1301" -0.343546448405095 -0.436642414206537 0.000489753552523052 0.00118921208745025
"Rv1302" 0.847711047419831 0.761576575306062 5.48935477480572e-16 1.71238516009358e-07
"Rv1309" -0.580985998443071 -0.524936154113265 0.000391705312867603 0.0195338323493371
"Rv1310" -0.923802014059638 -0.838671744619027 2.57052172982582e-08 0.000221548081732905
"Rv1311" -0.642991230188038 -0.512133961986612 2.61296218768827e-05 0.00983447455515615
"Rv1314c" -0.469634811789301 -0.473763676387273 0.00227755545151224 0.0151988871892772
"Rv1316c" 1.31274510337354 1.34974470058193 7.75730017822634e-42 3.83487793552931e-23
"Rv1317c" 1.60619289411732 1.66813754549572 1.16159468127877e-27 1.28402720934402e-15
"Rv1318c" 0.674400603447808 0.748976723083816 0.000439490575575697 0.00380468621204411
"Rv1322" -0.25591000483282 -0.375995552023689 0.0345812184499021 0.0240855586466376
"Rv1322A" -0.847374253192074 -0.886978049731918 2.31201844343893e-11 5.56716918881112e-07
"Rv1324" -0.525696268957513 -0.609473019245297 6.14510225650611e-07 3.8464608099841e-05
"Rv1326c" -1.39255519870355 -1.39018653868771 1.81307348759587e-24 3.4894327491816e-13
"Rv1327c" -1.19576630707138 -1.18094024221287 3.26625813633986e-25 2.80877401762386e-13
"Rv1328" -0.998927052322467 -0.916390617383586 2.08401725848642e-21 7.07430821685752e-11
"Rv1329c" -0.808165076016742 -0.757503250880693 4.35628532639044e-09 4.00230694280273e-05
"Rv1341" 0.388660914567951 0.411179365789863 0.000591350606956707 0.00792304768635009
"Rv1342c" 1.32391850416329 1.31554030801696 2.26148922386866e-12 4.02779370138399e-07
"Rv1343c" 1.51322416354019 1.75630093456823 2.06174395394331e-29 5.3500060783981e-20
"Rv1344" 2.75793868617742 2.28112886389907 1.30434602187118e-25 5.38235510936957e-10
"Rv1345" 1.3552551815421 1.14512454380454 1.36345438933076e-22 2.34924192665671e-09
"Rv1346" 1.00930454920451 0.764944630531798 4.38539304513426e-10 0.000500236351076481
"Rv1347c" 1.31687561310419 0.571792547755338 1.07031530387075e-09 0.0364525397946569
"Rv1348" 2.11383445910365 1.29080084222963 1.56270807153259e-28 4.86725934308703e-07
"Rv1349" 1.67623016663135 0.869292607500592 3.44754829526459e-12 0.00339227956152602
"Rv1351" -0.72094683266935 -0.725998177759986 0.00232635925790589 0.00943729664337024
"Rv1352" -0.440803879547997 -0.496078428260614 0.00591137509743268 0.0226427651640734
"Rv1354c" -0.729258753560553 -0.721821115324704 3.60897221517177e-09 2.66239449682504e-06
"Rv1355c" -0.599118509066102 -0.612754426926644 0.000318649568580799 0.00589516302596131
"Rv1358" -0.803675054898488 -0.784560849783134 2.32453717051489e-08 3.15318578362184e-05
"Rv1359" -0.50676100676728 -0.488228744717495 0.00109101164500576 0.0203361880251097
"Rv1361c" 1.04051075654247 0.934333305527053 1.47609807772963e-07 0.000402516886966045
"Rv1372" -1.03134996176079 -1.02925988396993 1.13794768377503e-06 0.000192263027868316
"Rv1373" -0.403492165641893 -0.464435561013127 0.0070299913240089 0.0199289936599005
"Rv1375" 0.711918939342612 0.598492943600017 0.000659252346440759 0.0305001678124509
"Rv1376" 0.507621419433218 0.473151285890643 4.13432956854382e-07 0.00100585721375244
"Rv1377c" 0.476507868434325 0.611223168448608 0.000139201198909006 0.000356120134327756
"Rv1379" -1.21787656997366 -1.0073712226173 8.22749131341229e-11 4.74720646795267e-05
"Rv1380" -1.45854150048112 -1.10411943876248 6.8200676440288e-10 0.000219695995978018
"Rv1383" -0.858490959507921 -0.685169039176706 4.71116154273737e-05 0.0112606705454124
"Rv1384" -1.36523849058519 -1.17122861839475 5.84139515492558e-10 5.8213739054549e-05
"Rv1387" -0.925614370700386 -0.657562424303953 7.20885460406785e-05 0.0261583912651754
"Rv1392" 0.597174075052277 0.533224190632393 2.89186861368562e-07 0.00125852786164302
"Rv1395" 0.953251756646764 0.871624334912907 1.12877200117574e-07 0.000409014109693127
"Rv1396c" 0.772587511060046 0.886975832100599 0.0112346608982326 0.0192430259078637
"Rv1400c" -0.863887599341577 -0.688625370813858 1.36438010986008e-05 0.00559715937638147
"Rv1402" 0.662843831191771 0.748602729481842 0.00158880576747966 0.00696167653918177
"Rv1404" 0.905827612843146 0.758896248151519 4.04102978489215e-06 0.00394778146563963
"Rv1406" 2.21269063441403 2.4499404022383 8.54712532428153e-41 2.49009822701198e-25
"Rv1407" 1.83846201602199 2.04860985519661 1.45192184534224e-25 1.70108462697978e-16
"Rv1408" -0.403409350663114 -0.463204591711799 0.0011832493573001 0.00658590222118567
"Rv1412" 0.82089077192719 0.859181080074901 5.0567576328276e-12 9.65506335533491e-08
"Rv1415" -0.476327951505893 -0.487329860362093 0.00022561482786981 0.00687674223652379
"Rv1416" -0.709245651078069 -0.658773133101249 1.26949948953198e-08 0.000108052583897672
"Rv1417" -0.68218371897729 -0.774334977522672 6.22133158930054e-08 1.85725048319866e-06
"Rv1418" -0.507113530365835 -0.592624331896151 1.01087753736108e-05 8.25444690256888e-05
"Rv1419" -0.339705849468058 -0.433417416620074 0.01570312949851 0.0260317738852731
"Rv1420" -0.70550360391317 -0.775774261550898 3.94924176510342e-14 2.31195016789448e-09
"Rv1421" -1.23115918866784 -1.28013228123941 3.5503343338206e-22 9.84028583517925e-14
"Rv1422" -1.60215501420357 -1.54172736380928 2.94506509561916e-41 6.57335702266529e-22
"Rv1423" -1.60708276673596 -1.48964557951312 8.09220824606818e-29 3.9425819620445e-15
"Rv1424c" -1.41392754913152 -1.46443765383579 6.67888919973828e-14 2.36059512134567e-09
"Rv1425" -0.442735386253455 -0.560639594390589 0.00425930724971646 0.00739751837674143
"Rv1426c" -0.617099078543824 -0.55650833186752 0.000121670426344577 0.0063247431648789
"Rv1427c" -0.751213793690168 -0.659818048326927 6.34050718077751e-11 3.86270198146382e-06
"Rv1429" -0.434732632102199 -0.515091741808099 0.00286854797808116 0.00751152654989712
"Rv1430" -0.957882035306354 -0.997483669433478 1.19143151832765e-21 3.97524732370986e-13
"Rv1431" -0.927957141858071 -0.85708623337147 4.89037493245048e-13 2.37301804893661e-07
"Rv1432" -0.739543789810117 -0.732436748725562 3.74261102339428e-05 0.00100122490781872
"Rv1433" -0.90940564339444 -0.871179510907796 2.21786496961749e-06 0.000495895700414643
"Rv1435c" -0.817427365827236 -0.576620174958741 0.000222692082940267 0.0424598701077728
"Rv1436" -1.3063732835908 -1.21779336835258 1.48327215897516e-23 3.59118853403334e-12
"Rv1437" -1.55285530784277 -1.47357134519906 2.39724029096248e-27 1.03620751328991e-14
"Rv1438" -1.41715033526119 -1.38687325399425 3.65384690326125e-23 2.97196822627482e-14
"Rv1439c" 0.661872073319417 0.618162355213068 7.75920026720185e-05 0.00696167653918177
"Rv1442" 0.846573893513705 0.805622818192672 5.59597396827205e-18 5.2074088335803e-09
"Rv1445c" -0.820853776078298 -0.760061691890678 3.26507061506461e-09 1.79496062512142e-05
