"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0907" -1.26125656246638 -1.37010811892424 4.07570415613488e-22 4.08651702074723e-17
"Rv0908" -1.77524509781248 -2.27669725200136 2.08747466545059e-31 2.61045616113345e-36
"Rv0911" -0.276923518664181 -0.862022620325695 0.00804407839876578 4.69794590153415e-09
"Rv0912" -0.726419779099648 -0.85338698723543 2.26701266561079e-12 7.39951352779996e-07
"Rv0913c" -0.44941049592346 -0.799612615314615 0.00297086010170367 1.4790578893328e-06
"Rv0916c" 0.606236548768305 1.28420129249593 0.00155717079934141 2.6480569558173e-08
"Rv0917" 0.911652243371714 0.2565087875599 6.76851473997021e-21 0.0339038335482338
"Rv0918" 0.44672336412174 1.12693321577383 0.0029488827408812 8.63403702545969e-10
"Rv0919" -0.745870830844314 -1.07882580373745 1.13274740678133e-06 1.43165615122009e-09
"Rv0921" -0.519520533965938 -0.403449255679235 0.000707519371355483 0.0357172503182681
"Rv0923c" -1.09033288459318 -0.635248131363126 5.33926210300786e-27 1.08169239393732e-07
"Rv0925c" 0.316161561540113 -1.12193281641726 0.0225817132115022 4.34129982967799e-11
"Rv0927c" -0.487469836010281 -0.743820893542025 0.000134996372181465 0.000110399091345
"Rv0929" -0.838377180241915 -1.13257228435877 4.61865115191528e-09 6.18672741033095e-11
"Rv0930" -1.74300509535382 -0.961186147635168 3.41886464189851e-31 1.41161649711809e-09
"Rv0933" -0.900331523606821 -1.29041930881978 2.36612684788367e-10 8.69612173370112e-16
"Rv0934" -1.01434506837023 -2.21824671634949 1.17460154908562e-21 1.72860710172829e-67
"Rv0935" -1.44557258103424 -2.41561443096309 1.05354365952576e-36 7.33642791816895e-72
"Rv0936" -1.72991508870851 -2.16789281091494 2.26986878387783e-46 4.36906083410601e-41
"Rv0937c" -1.33421867451361 -1.31355426702035 2.09737921996831e-32 3.23485748139218e-19
"Rv0938" -1.45799045129189 -1.14415134527831 6.41029454619368e-34 2.61606654034347e-19
"Rv0939" -0.913772429675533 -0.47433169707907 8.03732986012547e-16 9.29473798792088e-05
"Rv0941c" 1.51402300636394 1.65061009168133 8.35288380380424e-33 7.47165516998357e-33
"Rv0942" 1.08447460985701 1.29570144707925 3.82111372956839e-12 4.43663814057854e-13
"Rv0944" -1.14032682727014 -1.376673477722 4.99158846300741e-06 0.00089288782439517
"Rv0945" -0.922866735334615 -1.52598262590129 2.28198569373687e-17 6.96130575829314e-22
"Rv0949" -0.300298856130347 -0.344594338128294 7.44219591385594e-05 0.000169216232998906
"Rv0950c" 0.676566215046645 -1.53016504281813 0.00603327124794242 4.41855526705113e-09
"Rv0954" 0.621284926583923 -1.0757922589814 4.21658317991566e-10 1.32979670775859e-24
"Rv0959A" 0.543186419670173 1.98637686580358 0.0206667779642308 7.89739255668147e-15
"Rv0962c" -0.9724720628751 0.734728489825374 1.0907663264977e-10 1.25186314521914e-05
"Rv0967" 2.40541979900351 4.32120932505768 2.16764109894789e-61 8.52111228038482e-186
"Rv0968" 2.23551756295331 4.37480939220938 1.03554736024407e-25 1.3523128635802e-88
"Rv0969" 1.23680530263208 4.41756395673329 1.94958350060038e-10 1.01295047839332e-110
"Rv0970" 0.774778460823543 2.79213359161661 3.43499694613633e-05 4.50365495604438e-49
"Rv0973c" -1.10843473527119 -1.13895167557188 9.64942371994748e-08 2.94223890765955e-07
"Rv0977" 0.909759109255256 0.968773465658448 5.23691813644809e-11 1.80862193174638e-10
"Rv0979c" 1.33568452587108 1.08713071213997 0.000100063747498986 0.0350341259622152
"Rv0982" -0.334359962233184 1.17772783400196 0.00808340671574511 4.48793778183272e-21
"Rv0985c" 0.568451541179299 1.07977014313568 0.000163597487381908 1.16887131889195e-11
"Rv0990c" 3.22450963736248 2.34599124848445 6.40589674252096e-33 1.66807515015323e-17
"Rv0991c" 4.82645002098374 3.44993475634031 3.72756729963849e-65 2.52336039324862e-35
"Rv0993" -0.550484388868756 -0.810397190683425 2.23372381302674e-09 5.11207388563081e-14
"Rv0994" -0.347501000560359 -0.631692319421988 0.00535078305195206 1.46498188171556e-06
"Rv0995" -0.319683693844168 -0.8240621410048 0.00811830899360968 5.89183894941466e-08
"Rv0996" 1.21618621531118 2.42925210653762 8.02648209117561e-12 6.27841233936377e-42
"Rv0997" -0.999875765466295 -1.09595213624015 8.33296055964702e-14 3.73153889785716e-12
"Rv0998" -0.291650992323356 0.901946857810691 0.0231101385117574 9.01660468013076e-12
"Rv0999" -0.537447751214711 -1.03289839073095 2.272492675209e-07 8.10005188343207e-14
"Rv1007c" -0.412851095141235 -0.705637194799371 9.49267916557862e-06 1.79025782020279e-09
"Rv1010" 0.475632075806444 -0.582271005486049 0.00102581703127401 0.000303101279497113
"Rv1014c" 1.5964810563991 1.53341976689777 2.77127770920931e-20 3.98747217457898e-15
"Rv1015c" 1.25791860996891 0.906224619280081 1.7254911726225e-19 1.24632860991086e-09
"Rv1019" 0.717319899499987 1.49751964185934 1.78402237931859e-06 5.47732628435461e-22
"Rv1020" -1.65108173583167 -0.641782517940862 7.86913102210603e-36 5.15693764650139e-06
"Rv1021" -1.44144410406631 -1.42537040449713 1.63223426844449e-36 3.05302635573916e-17
"Rv1022" -1.40361367224167 -1.2980337020205 1.48042432948903e-27 8.55743428426353e-14
"Rv1023" -1.20830887062662 -2.09800736544506 2.0265971575538e-33 3.15506294328933e-52
"Rv1024" -1.36296624235455 -2.25678253202542 3.23121211223463e-22 2.02488742793213e-22
"Rv1025" -1.39204486799022 -1.99609313195769 6.32227406837245e-18 4.44649924338303e-17
"Rv1027c" 0.624412925153219 0.921960410244067 3.00599517947361e-05 2.39980371648939e-06
"Rv1028c" 0.582710087690568 1.64937759545433 6.55660683607649e-06 7.94468867772609e-35
"Rv1029" 0.485888858100838 1.02668835194496 0.0251011088828168 5.45062330866331e-06
"Rv1031" 1.08174053240903 0.581315034771907 3.85946735771483e-08 0.0162456864621497
"Rv1032c" 0.700678074849374 -0.512276992539076 4.8412583247979e-11 0.000388248405197967
"Rv1033c" 1.08763403657599 0.4082111766819 1.51354092028304e-17 0.00840161585733647
"Rv1039c" 1.85783611552101 0.699988448429763 9.58954347114643e-13 0.0218547179532471
"Rv1040c" 2.02881681950562 2.02878345819921 1.85642835700296e-14 1.1039407269369e-10
"Rv1041c" 1.87673877817106 2.2854263639091 1.33834796827765e-19 2.2715289246926e-27
"Rv1042c" 1.11845551474767 0.711784468160257 4.25106896996251e-11 0.000122146830747804
"Rv1044" -0.622414956776637 1.97190219894092 0.00014063776213894 9.0499747679423e-27
"Rv1045" -0.491263921230077 1.5101733896704 3.24619836014822e-05 4.67372504763829e-34
"Rv1048c" 1.35602141990575 0.672975426803755 4.43422975445728e-15 0.00184778889196928
"Rv1056" 0.372709318773983 0.376059454872068 0.00103440147567588 0.00861861405577158
"Rv1059" -0.410473118755457 -1.27003560437486 0.00472570590145071 4.78680523103667e-12
"Rv1065" 1.0349034454251 3.86104848549244 1.02130301698635e-07 6.97983303340592e-86
"Rv1067c" -0.891786794038545 1.09905400924332 0.00800172683834413 0.00291776137249466
"Rv1068c" -2.43707654615212 -3.55457987657979 7.18258505003646e-18 8.0197371931314e-08
"Rv1069c" -0.880597635923177 -1.91940554172075 5.51732527336622e-12 1.87662574584582e-31
"Rv1070c" -0.934037223415716 -2.98720806462418 1.00521184805413e-09 4.23185804007152e-40
"Rv1071c" -0.769272272023018 -1.63889532121693 2.09822636618366e-09 1.57512164898457e-21
"Rv1072" 1.1178486421838 0.881748028031205 1.17230554983481e-12 2.93455042889709e-08
"Rv1073" 1.68376649189034 1.45593440835851 8.65042574628058e-24 1.17165765615058e-17
"Rv1074c" -0.326587879726518 -0.551894127859657 0.000513519643564205 3.22267045232129e-08
"Rv1078" 0.922201627731633 -0.76032034396701 2.11183656998822e-08 1.31115774608193e-05
"Rv1079" 1.22883050282116 0.821849827667112 6.64878424841475e-11 2.23014830495208e-05
"Rv1080c" 0.688332096720045 0.994687194195814 1.99941701425992e-07 8.9813397180486e-14
"Rv1081c" 0.722708684374412 0.884005642822903 2.32742727140019e-06 2.36320359998037e-06
"Rv1082" 0.927676900335053 1.82969928269199 2.606305645677e-13 1.53800893050071e-44
"Rv1083" 0.616297633544999 1.49983980157765 8.92397770315523e-06 2.53519938061985e-19
"Rv1084" -0.408209395990865 1.57098623976005 0.0342364556147571 4.56034469379953e-16
"Rv1086" 0.588696070824712 1.68678915477569 8.65510076199875e-06 1.04797289782293e-35
"Rv1087" -0.688925948444789 0.932165069504447 0.0196478900391193 0.00243023113355098
"Rv1091" -1.35898009763185 -1.09430180433753 0.000566520015817608 0.0101734379898248
"Rv1092c" -1.02923669350677 -1.58140541945183 1.54389144912157e-17 4.52661106787823e-26
"Rv1093" 0.30389569674731 -0.391446110409788 0.000258271737310624 2.34729898746207e-05
"Rv1094" -0.341962865224134 0.462222867282902 0.02912981899598 0.00328334627604334
"Rv1096" 1.13029203244632 0.518204570841056 1.02151064171937e-24 1.75992239013465e-05
"Rv1097c" -0.265127449400781 -0.879521760676898 0.0382660684692802 4.82206018816268e-10
"Rv1098c" -1.04061920609428 -1.83476440681995 1.54389144912157e-17 1.74065100381208e-38
"Rv1099c" -0.921064022016848 -1.72226641736 8.66788777508952e-12 2.24354428816508e-24
"Rv1101c" 0.613581107546458 1.5549676726082 1.83055176797193e-06 8.96722808857542e-33
"Rv1102c" 1.14149000352079 2.15587508418614 6.41385350569492e-17 1.70739375663567e-53
"Rv1103c" 1.16647373551524 1.90681370228535 4.89157644044809e-16 8.46783316893426e-37
"Rv1106c" -0.519266371646947 -0.405982428856252 2.66409224657217e-08 0.000614684040071518
"Rv1107c" -1.14259994568007 -1.35573069871711 6.43927429579115e-14 6.17418032841014e-11
"Rv1108c" -1.21365053209104 -0.671362844335338 1.55620750589968e-20 2.59794681896761e-06
"Rv1111c" 0.405000725402229 -0.281284115033533 2.5504036317609e-05 0.0113139718158851
"Rv1115" -1.11660860379886 -0.68462591630294 3.6429490200458e-09 0.014058269220155
"Rv1117" 0.383523421368411 0.511916594692095 0.00398198253190652 0.000591252087138636
"Rv1122" -0.52920754113414 -1.34790346731551 9.88236108576865e-07 2.53465208001693e-24
"Rv1125" -0.806190459234089 -0.862603524649094 7.99841465885956e-14 3.74808457735444e-07
"Rv1126c" -0.446123682085019 -0.34228074978011 2.86266167206693e-05 0.0216280479467233
"Rv1127c" -0.605530245476344 -0.343443332324519 1.9563625890444e-11 0.00161993919967424
"Rv1128c" -3.45454912234493 -2.35225696975731 1.2527273359744e-122 1.17525372474819e-26
"Rv1129c" -2.45834438422743 -1.4475070898346 2.25183711743265e-22 2.65490327204713e-08
"Rv1131" -1.6592646867525 -0.808143297017614 8.4113867354643e-06 0.0375694293310605
"Rv1132" -0.992430183275862 -1.06859276520733 7.76652556362916e-23 1.50716365079419e-22
"Rv1135c" 0.473637311467598 0.503981937670397 0.000360035635890208 0.00196403599390236
"Rv1138c" -0.31002570570265 -0.441205505814973 0.0278109054549746 0.0189658305025558
"Rv1139c" 0.756873577494393 0.455251205051199 1.21076995901319e-10 0.00280174881355993
"Rv1140" 0.634316214297009 -0.399654003003384 1.65469638131146e-06 0.00624379747277899
"Rv1141c" 0.545125503699184 0.444472410338722 4.14622460771742e-06 0.00445699124595857
"Rv1143" 0.317908034046737 -0.304043184171929 0.00154178784228774 0.0181598445126961
"Rv1144" 2.74886249317232 1.30417938693207 2.108839775618e-64 1.15515523782325e-14
"Rv1146" 0.847267987260818 0.84298568200609 1.08265436238162e-14 2.06914214466835e-09
"Rv1147" 0.651208938135312 1.2973710498672 4.10093830285964e-05 7.35176175156956e-15
"Rv1148c" -0.279352705796969 0.558091024243414 0.0391760973219027 8.65097473090963e-05
"Rv1149" 1.11845551474767 0.711784468160257 4.25106896996251e-11 0.000122146830747804
"Rv1152" 0.485484436272012 0.562695384076306 0.00949316561843875 0.00807900059320902
"Rv1153c" 1.18516202204329 0.715193265296295 4.51896787924893e-29 2.98156269342029e-07
"Rv1157c" -0.448814232577267 -0.560083212305942 0.0019013173845322 0.000206388915169535
"Rv1158c" -1.01740446643214 -2.0349012289105 2.06130463455934e-05 5.71616268197905e-15
"Rv1159" 1.00112688387087 0.79305319031571 2.2109723362454e-14 1.11075226521662e-08
"Rv1159A" 1.20516493684077 0.723090052307405 4.10760990580707e-08 0.0019186805648887
"Rv1161" -0.290900446143219 2.19154244315981 0.0476908234154761 1.21489829351528e-52
"Rv1163" -0.976696805380308 1.1080689452757 1.69307275232176e-08 5.89982783838499e-10
"Rv1165" -1.456771785092 -0.594589660385757 1.03171832347614e-23 0.000139808492497438
"Rv1167c" 0.922649837820843 1.13893642952287 0.000151011684705131 7.55391470868337e-06
"Rv1168c" 2.52738882824339 2.04938024472923 7.60930820673349e-12 4.68903020703221e-08
"Rv1169c" 3.37475182607726 3.85727542009299 9.18685966680146e-18 1.61342101953971e-21
"Rv1170" 0.782333517437619 1.33454825991461 5.45230383481036e-11 4.10990940523861e-24
"Rv1171" 0.272943355853681 1.47349006257734 0.00410221106320974 9.39593321849241e-48
"Rv1172c" 1.28000184174309 1.8470077836696 4.92261624416368e-27 2.81554795831903e-53
"Rv1173" -0.704402135096496 0.212864400883437 2.91873901697375e-19 0.0098345870982998
"Rv1174c" 0.942077970683955 0.88746342931411 6.61839067410309e-29 3.89476850474784e-24
"Rv1177" -1.0097949914378 0.335415259266286 1.57565103179525e-17 0.00661803018149676
"Rv1178" -1.53760343176565 -0.388003146452772 1.08410610630343e-19 0.0270204515539527
"Rv1179c" -1.74320778375622 -0.986862798430962 1.45349280432086e-23 3.57783518775118e-08
"Rv1184c" -0.70052291678297 1.32751135632708 4.47547375198121e-06 4.71917629036466e-18
"Rv1186c" 0.522777139609252 1.29964511809599 1.8168580144127e-05 2.60488223390888e-22
"Rv1192" 0.617173597593312 1.27360067025204 8.7006573180894e-07 6.97373580161564e-24
"Rv1194c" 1.15651991183274 1.9158143552505 1.17250326457914e-21 2.26653254212358e-55
"Rv1195" -1.69216099250718 -1.63992288815786 8.28339485089756e-11 6.89093361819329e-10
"Rv1196" -2.09759203133571 -2.11909889041024 4.960043883765e-18 5.87440743437294e-18
"Rv1197" -1.71555525753472 -2.51573115125711 4.47117069440767e-16 1.03867934034229e-31
"Rv1198" -1.64279572167223 -2.58516847224387 3.34299822712495e-18 3.04145924023968e-41
"Rv1199c" -2.10370320525051 -2.55295524983401 5.20318372961426e-26 5.20800291552118e-36
"Rv1201c" 0.221442080959436 -0.836679749125189 0.0335162061236467 5.37121055874728e-13
"Rv1205" -0.390829032092372 -0.666035924246325 0.00246260248335411 8.80348346084526e-05
"Rv1207" -0.523623683486183 -0.498583532185087 0.000759876319746647 0.00422663921639354
"Rv1212c" 0.946890762634966 0.916419135676025 8.68075583593431e-16 5.98257232280236e-14
"Rv1214c" -0.895597710940285 -1.34880857047398 3.82716957978903e-05 3.50305556294962e-05
"Rv1215c" 0.692613473295155 1.15847002029768 3.88726712990781e-10 9.15285469448156e-24
"Rv1217c" -1.76726191405979 -1.24451896066735 9.0497255320077e-23 4.6544083733229e-10
"Rv1219c" -1.40351193357552 0.510620400045064 2.28237516068406e-22 0.00190322001859209
"Rv1220c" -1.22635824686356 -2.50964517687415 7.8297436558405e-14 9.2223644412013e-33
"Rv1221" 2.05142717238083 1.53643403107255 2.19980063462663e-29 1.04013592170746e-16
"Rv1222" 0.552129285499454 0.966987679829452 4.45333233240296e-07 1.25978397060177e-17
"Rv1224" -0.861024011698845 -0.60365376751763 9.80589929662621e-15 3.03056181439157e-06
"Rv1225c" -1.06999115786459 -0.461859382023939 1.26447759811448e-16 0.0017110743180014
"Rv1226c" -1.26859727440079 1.2822779095601 8.02648209117561e-12 1.62833378055056e-11
"Rv1227c" -0.661731255567284 1.36874356871341 0.000132998665161062 1.91917699937291e-14
"Rv1228" 0.419521450929276 0.989127363803771 0.000243214911173824 1.12250657507773e-15
"Rv1231c" -1.07683108612758 -1.08913912815758 2.09536581463253e-21 4.20903295295663e-13
"Rv1233c" -1.3357536217566 -1.5374598441307 3.41935654047727e-57 1.34876279263166e-44
"Rv1234" 0.649729099579155 0.77764952292811 4.23322920718392e-05 2.2468578969466e-06
"Rv1235" 0.447187567567473 0.852219399238515 0.000268556352035534 5.5598092097744e-11
"Rv1239c" 1.77495623354807 1.06399274415091 1.17097033658945e-20 1.4664738222067e-07
"Rv1242" -0.635071948531905 -1.41357709649427 1.11500092698682e-06 1.02783038695294e-09
"Rv1243c" -2.87417257973684 -1.88297592736244 9.972200153876e-13 2.16236528209096e-05
"Rv1244" -1.04367523418861 -1.15204052746411 4.19006709525307e-11 1.39264911250248e-09
"Rv1245c" -0.986310021362314 -0.581870998995692 2.66553022454082e-13 9.07769430922842e-05
"Rv1246c" 0.964366447158019 1.35144060494458 3.46181110449136e-07 2.23996650356987e-10
"Rv1247c" 1.35308167644059 0.998153845824643 1.02714126912986e-11 5.23767386751455e-06
"Rv1248c" 1.16123973567371 0.705644769440017 5.1135954903814e-20 4.56017506203403e-08
"Rv1249c" 0.216300365597316 -0.456760701001022 0.0296922927073793 0.000191313013706472
"Rv1250" 1.27277818300948 0.946541785696503 2.75981366942908e-28 1.33460762097909e-13
"Rv1252c" 0.923303181623273 -1.332600288398 1.9177256707692e-07 5.1388655247806e-09
"Rv1253" 0.981949883178494 1.39683036210841 9.7674357512123e-18 1.66607157418357e-31
"Rv1254" -0.204465459627213 -0.350430740367296 0.0328500371225956 0.0039827526875108
"Rv1255c" -0.636109253855336 -0.53029850845387 7.13976955426713e-09 0.0017423419857561
"Rv1256c" -0.589820505767967 -0.845203738400102 4.22641481348794e-07 4.94578099140799e-07
"Rv1257c" 0.673726306748185 -0.374808004897081 1.71328255303819e-14 0.000285816494202237
"Rv1259" 0.453698197174593 1.53740668660885 0.0225682086243349 1.54014757693378e-13
"Rv1260" -0.723772862209183 -1.60215378962636 1.26166678968728e-11 7.60635024939619e-30
"Rv1262c" -0.47221092875357 -0.580215067233906 0.00235508270876089 0.00345681931538055
"Rv1263" -0.478538786896463 -0.548218323058316 0.000324178030735367 0.00300261803854244
"Rv1266c" 0.606398040254559 0.577764096346983 2.2276561714906e-07 5.82200357994001e-06
"Rv1271c" -1.60371006217228 -2.05977111230805 5.7817688349541e-27 8.96579966208509e-27
"Rv1272c" -1.11925170106247 -0.839991855403052 1.12037858458727e-20 2.57454291756734e-10
"Rv1273c" -0.722733575049335 -0.785866074604873 7.92567546450396e-09 2.16170310242387e-06
"Rv1275" 0.944874474022338 -0.625683270185354 3.119353658526e-07 0.00160333263102669
"Rv1277" -0.43369766245251 -0.970207207693527 0.00122714661475421 7.6058484727798e-10
"Rv1281c" -0.559462916818119 -1.53451457685849 4.2367057051048e-07 2.18997345265363e-23
"Rv1282c" -0.70631981366155 -2.27272835890177 2.39437083352224e-07 8.0005675708284e-24
"Rv1283c" -0.28149540226471 -1.58905274176623 0.00591196615327727 3.8691944718297e-27
"Rv1284" 2.8350297642814 4.21689543031575 4.62029539820337e-25 1.67340105274654e-52
"Rv1288" -0.697075575674262 0.64955142730637 5.76252236526876e-06 0.000358089409499949
"Rv1290A" -0.684597402083774 -1.04668493337651 2.99833588123067e-06 3.39040206801268e-05
"Rv1290c" -0.976130477657076 -0.66926760102629 5.27910840600792e-21 1.40430365745008e-06
"Rv1293" -0.597317738725025 -1.52644121294125 9.37540387885478e-10 5.78843867958784e-39
"Rv1294" -1.01706855662623 -1.81224646679211 5.33822564067782e-18 2.34677032436447e-42
"Rv1295" -1.18877450490601 -2.05305081767051 1.38912368289395e-28 1.75177878043057e-58
"Rv1296" -0.506725118248873 -1.86267793000785 2.28960399989644e-05 1.31391249106638e-30
"Rv1297" 0.701667072836129 0.664780486081679 2.90726275655276e-06 1.11264930546189e-05
"Rv1299" -0.37546083931155 -0.264910467059455 0.00340853893652508 0.0456788806438755
"Rv1300" -0.66371991218569 -0.625114331512531 8.63554256533181e-12 2.40916561187556e-09
"Rv1301" -0.90411952428948 -0.970799003103175 3.13873186548249e-24 2.18920186381537e-21
"Rv1302" -0.605084207277652 0.290995352109006 4.86643190510749e-09 0.0117874880680533
"Rv1303" 0.842508385438421 1.1990452273778 8.3944937736534e-09 5.81878980429427e-16
"Rv1304" 0.443555890578087 0.638735635442896 0.00491535275248429 6.15658647203802e-05
"Rv1310" -0.469911322564784 -0.519373723662638 0.00551666594634075 0.00250940769836314
"Rv1311" -0.328301750549302 -0.478786220134104 0.0143974976324243 0.00177076193096294
"Rv1313c" -0.583687818367305 -0.894316138888095 2.540323302696e-13 3.48385559386246e-18
"Rv1315" 0.772136634545493 0.480136407666204 4.59342452652152e-11 0.000126490136399918
"Rv1316c" 1.19435729837881 0.618924461658191 1.48379339710667e-35 2.48185551996046e-09
"Rv1318c" 0.50204236623397 -0.564177028441574 0.0119263591298334 0.00741007213462292
"Rv1320c" -0.847858199604279 -0.34928408915904 9.93961952529655e-11 0.0136533046044832
"Rv1321" 0.214325706467428 0.33343128068863 0.00172835121227162 0.000178768453835235
"Rv1322" 0.781565581604317 0.659207645560068 2.83535255640449e-12 8.61081206660639e-08
"Rv1329c" -0.760458693223973 -0.661956443205343 2.71023261889863e-09 1.99150466538366e-05
"Rv1330c" -0.472293139745203 -0.543658512199106 0.000738331788801792 0.00207645594943182
"Rv1332" 0.648782145031196 0.784456374903111 2.29469632501458e-07 1.80585094805134e-09
"Rv1334" -1.06829474406749 -0.301628831386736 3.32850345167493e-19 0.0354196543803758
"Rv1336" -1.49425687552685 -0.505970263612743 7.41134599894249e-40 6.57464373942768e-05
"Rv1337" -0.966565952795422 -0.513009593895242 1.33654613789844e-19 1.55153458731769e-05
"Rv1338" -1.20137131572919 -0.686336704715607 2.8197569626338e-23 1.07034819146621e-06
"Rv1339" -0.710745237031448 -0.403299244429864 6.67690862892735e-12 0.0005567925639638
"Rv1342c" 0.961861866084997 0.641751825020485 4.11243267956976e-07 0.00617652279079607
"Rv1343c" 0.562149428487218 0.61855182602857 7.87527793105904e-05 0.000570957929396159
"Rv1345" -0.3625994655336 -0.806239560436814 0.00996487032114629 1.46583789006804e-07
"Rv1347c" 0.820327604032141 0.84747828921171 0.00016684685079219 0.00137533235017675
"Rv1354c" -0.666731317584467 -0.747776072758883 1.64712528525279e-12 6.47132633893317e-08
"Rv1355c" -0.338346026252532 0.982219799054565 0.0335448002637746 1.45828303166542e-08
"Rv1356c" -0.904384589399715 -0.49250244804483 1.4652772571077e-09 0.0113586777064828
"Rv1360" -0.931633526147092 -0.90920102763675 2.30449087585957e-15 5.99722789077288e-12
"Rv1361c" -1.67616787703752 -0.731698216508273 2.1698862147512e-17 0.00030764084061687
"Rv1362c" 0.383283801984405 -0.884634118556795 0.00333204164609182 5.93053009512718e-07
"Rv1365c" 1.85268205649074 1.38017277277781 2.09345258740718e-31 1.8718442597562e-14
"Rv1366A" 0.973478447291677 0.554814579769299 1.3741365668222e-06 0.0198609707852763
"Rv1367c" 1.47632376467294 0.6958328321465 4.44272063709537e-31 5.19549460421167e-07
"Rv1373" 0.466080613889739 1.0729662051572 0.000548704699573069 4.27540860332706e-12
"Rv1374c" 1.59077960477764 1.01535469424842 8.83803432271358e-21 3.11203008559528e-08
"Rv1375" 2.46531721761145 2.79295439727253 4.51896787924893e-29 2.82408275141665e-36
"Rv1376" 0.341130308676027 1.19249755774322 0.00079055003842711 6.37791543331695e-28
"Rv1377c" -0.442799484791532 0.467874809069393 0.000220059412091227 0.00216348697072046
"Rv1380" 0.47290779573507 0.638390541719381 0.0388145364074443 0.00895889464206644
"Rv1385" -0.681780822888452 -0.856018317578786 0.00352688343508199 0.00111085966304045
"Rv1386" -1.623839371953 -1.5140996157322 1.12524802460573e-11 3.77105928426542e-09
"Rv1387" -1.34343811097272 -1.33128505138668 1.94775604207972e-08 5.18175511545174e-08
"Rv1388" -0.678894718256161 -1.32877582220841 4.65093362990303e-06 2.21115629948059e-16
"Rv1390" 1.49924561446711 2.08032881360283 3.13698243553573e-25 2.14007376044446e-46
"Rv1391" 0.680665730748219 2.13832830899548 2.66231693030114e-05 7.4900377152689e-40
"Rv1392" -0.694273835480193 0.76473308276508 1.93240212440904e-09 7.17776854917993e-11
"Rv1393c" 0.814588391982336 1.69859641915175 2.21802239005459e-10 1.21157601589367e-35
"Rv1394c" 0.798770946596111 2.07893255685227 2.87291932362115e-14 1.15532846077224e-74
"Rv1395" 0.939047311977165 2.42335570570437 3.47041480699161e-07 1.01816435949551e-35
"Rv1397c" 2.32496518676862 5.51660112968788 1.680434140201e-65 0
"Rv1398c" 2.35569358517127 5.22179313169006 1.05247144283896e-57 3.36845660919755e-274
"Rv1399c" -0.591015413976946 -0.325876589002943 2.05572999114983e-06 0.0431247634568169
"Rv1400c" -1.07550608548261 -1.04895927902458 4.47762007018342e-10 1.85348164060387e-07
"Rv1401" -1.07653703486592 -0.521958439945772 4.38521985277344e-15 0.00140092936699803
"Rv1402" -1.60768663378523 -0.999139034094532 9.91167707528186e-14 1.85682297071329e-05
"Rv1403c" 2.10259059450961 2.11498576046266 3.56889238336915e-26 5.8925505472349e-25
"Rv1404" 0.624509953281638 2.29186218039577 0.00214029307926691 2.36330330195863e-29
"Rv1405c" 2.45603329840692 4.23360545029914 6.0070035163695e-18 2.61095798322767e-47
"Rv1406" -1.0406446946366 0.655972529183194 3.04281213597523e-10 0.000333234995305558
"Rv1408" -1.16577196226628 -0.412209359130748 2.99379126084646e-24 0.00188074321251787
"Rv1409" -0.815218935172173 -0.235961759790173 8.01749090666353e-17 0.0381560830150971
"Rv1410c" -0.545497588338569 -1.04826944053063 2.99198881348748e-08 4.8420139405597e-25
"Rv1411c" -0.251242481643371 -0.886867633617169 0.0318374797628193 1.82556789806377e-13
"Rv1417" -0.872293876735146 -0.737616356056947 1.17068717111992e-16 2.4168675191719e-08
"Rv1418" -0.361593612956824 -0.410932587841608 0.000278616918281189 0.00106848015435514
"Rv1419" 1.0476689703883 1.10881540173403 1.04368299657978e-14 4.081276007998e-15
"Rv1422" -1.0991708009412 0.29037596111319 1.13502131271119e-23 0.0141894362014922
"Rv1423" -0.79089887428426 -0.441917088241864 6.14506771627716e-10 0.00225893107103708
"Rv1426c" -0.450212759561984 -1.63288379229536 0.000716003921291513 6.5435407757394e-22
"Rv1427c" -0.394795297381815 -1.32811941759127 6.42153973501156e-06 4.67173102525184e-29
"Rv1428c" 0.337986517140132 -0.415823722951421 0.00850771695549896 0.00867393491859763
"Rv1429" 0.552992485844356 0.659030572612204 4.0848860447096e-05 0.000105694024203778
"Rv1430" 0.595348800936403 0.996664514684984 3.60045684910535e-10 4.27767830925225e-21
"Rv1431" 0.311396954026829 -0.380104315655354 0.0044993694455762 0.00703328088796339
"Rv1433" -0.567991066226711 1.08822711494367 0.00168686425679609 4.20984113811665e-09
"Rv1436" -1.41906289934108 -2.23475806497261 7.78331582218354e-33 5.70607274947216e-66
"Rv1437" -1.79923652419681 -2.39899224751539 1.5534138730778e-45 9.21363812104052e-67
"Rv1438" -1.6112392855966 -2.14240682435716 5.2137192936146e-44 9.9886873931785e-57
"Rv1441c" -0.837577520371065 -1.00768442656524 0.00515248785912445 0.0034918479440115
"Rv1443c" 0.912872979565652 1.09884053182271 6.50502411844437e-16 4.12059572637303e-17
"Rv1445c" -0.327974036575363 -1.11045908356389 0.00540875036386856 5.8658848006265e-13
"Rv1446c" -0.332570314741816 -0.716457559631652 0.0161022440197951 6.59313445416053e-06
"Rv1447c" -0.237357124307652 -0.771963530670592 0.0329255331559049 1.56533501777903e-10
"Rv1451" 0.484873786939665 0.721703182347354 4.32181120215613e-07 4.83093530211496e-13
"Rv1454c" 0.777825976704149 0.23031362101725 6.57390050492361e-22 0.0234099656480398
