"LogFC1" "LogFC2" "BH1" "BH2"
"Rv1040c" 2.36914228153686 2.6406360767201 1.34530168238877e-14 3.13522590035006e-22
"Rv1041c" 2.58747333207279 2.09244236027872 2.63628772843394e-34 1.24789743009821e-23
"Rv1042c" 1.05757388680317 1.29921568197058 1.58259025441516e-08 2.46147903801657e-14
"Rv1043c" -1.25860445971459 -0.566602515892557 1.68770952460675e-11 0.00100998773088331
"Rv1044" 2.394862852803 2.32933927044897 1.03125560626201e-38 1.89948637324039e-43
"Rv1045" 1.21733976169031 1.19391669503716 2.5803290877415e-21 5.01562126534511e-24
"Rv1047" 0.955668011719931 1.33554975217102 2.97722826531746e-05 3.82170843109777e-12
"Rv1048c" 1.3276683486042 0.78738267125912 4.81275146341188e-10 1.80565762903009e-05
"Rv1052" 0.492603130589221 1.61448264973239 0.00775658690964703 4.3947712619889e-27
"Rv1057" 2.03661745632213 0.496414393878297 1.25879759556293e-17 0.0378189942866915
"Rv1059" -1.44083477577326 -1.95595701805651 1.92474822045581e-12 1.38275902694365e-32
"Rv1063c" 1.26703867843331 0.55693237055942 1.07901211957904e-17 7.38865975240518e-05
"Rv1064c" 1.00448061823983 1.4627298290655 0.000286045505462066 5.69197620816507e-15
"Rv1065" 3.68285454137507 2.16348458482396 4.25178613535564e-78 2.12361527258989e-28
"Rv1066" 4.65946739336358 2.15612615322748 4.82702591185035e-49 3.20864326425059e-12
"Rv1067c" 1.70812657353427 0.724126692311974 6.39513516642721e-06 0.0399650791031966
"Rv1068c" -2.6145150716695 -3.34957365005249 5.84968688646032e-06 5.30315409019828e-19
"Rv1069c" -2.04162594202858 -2.55715821357204 6.54039814013239e-29 3.92267668932796e-71
"Rv1070c" -2.63684481094072 -2.78120134030603 1.19159224431393e-26 2.67430870945589e-56
"Rv1071c" -1.18406330029912 -1.19782619934208 5.69009335844594e-11 2.6440765417268e-18
"Rv1072" 1.44489759760794 1.99454088293479 7.69176431423808e-20 8.82317179077225e-37
"Rv1073" 2.50187714643483 2.87212234366846 2.36707091960607e-49 2.12729117073155e-65
"Rv1074c" -0.618077419210442 -0.752927342414614 2.76762135508156e-09 1.35643674356066e-15
"Rv1076" -0.829389660662984 -1.42487724342829 0.000115117667397811 3.63855376782671e-13
"Rv1077" -0.662866327658099 -1.34167591275299 1.13986177767097e-09 2.78888935732764e-43
"Rv1078" -1.16647192789539 -1.52097110833959 3.58451904778117e-10 5.96732253310655e-20
"Rv1079" 0.445717602133859 0.626758930827867 0.0247547518400224 0.00105772611655661
"Rv1080c" 0.882666334788528 1.14235867958165 5.61389147055455e-11 4.27350351620039e-18
"Rv1082" 1.38909521880155 1.10400277667148 1.36155237791277e-24 6.66201289534927e-18
"Rv1083" 1.39438548520448 0.521420146258514 6.84767789373367e-14 0.000440989445004098
"Rv1084" 1.09345659016174 0.504750094713764 4.96212651617247e-08 0.0092421369599838
"Rv1085c" -0.606785704279543 -0.686723757144162 0.00171608929810489 1.09048955101626e-05
"Rv1086" 2.30981909096465 2.44162422035122 4.2098547957355e-66 6.55071994471895e-78
"Rv1087" 1.35041751793781 1.03308154702198 1.53938821059842e-05 0.000696750845691156
"Rv1091" -1.09421054487257 -1.25206119291575 0.0150576114862713 0.00339200691933647
"Rv1092c" -2.56886144449219 -2.22614066064308 1.14434677910772e-38 8.98333272447889e-58
"Rv1094" 0.614643606910714 -0.441357475687055 8.30044949289182e-05 0.00471325981224504
"Rv1095" -0.492451599041786 -1.18126261379029 1.0310402474184e-05 1.46241726941819e-27
"Rv1097c" -1.27530622837507 -1.73435807449835 2.61339737619697e-16 5.79232551545368e-41
"Rv1098c" -2.5339746854066 -3.38504583381778 1.36358780749834e-50 1.64488238379512e-138
"Rv1099c" -2.10676671880537 -3.0471974374833 1.25656660545559e-25 1.1430311684782e-82
"Rv1100" 1.15056831060122 1.29359651669814 6.0841848080757e-20 2.39551146255335e-28
"Rv1101c" 1.39168302002922 1.42627145935488 8.27907291152215e-26 7.1094257956796e-29
"Rv1102c" 2.13124740629978 1.5312702366623 3.10332197808206e-51 5.0945963459102e-29
"Rv1103c" 2.39665224646177 2.29561401654259 5.50606954558142e-57 7.26036513265632e-57
"Rv1107c" -1.63194475474971 -0.741812774014097 2.25749880253226e-11 1.79960754083481e-05
"Rv1108c" -0.824978638077323 -0.747981764493996 3.1605253076661e-08 2.10919433169685e-08
"Rv1109c" -0.389611908783365 -0.304844159745667 0.00789649173587111 0.0316695777330544
"Rv1110" 1.30585106791515 1.32620383296678 6.10243999649018e-40 7.32727854629864e-45
"Rv1111c" -0.30562636829057 -0.523647098188748 0.0100149488101619 5.53533176683744e-08
"Rv1115" -1.13393075186759 -0.648377897854339 0.000788385048357066 0.00133305637697053
"Rv1121" -0.754757147457253 1.57395712486904 6.66691451728735e-10 3.00930127909083e-47
"Rv1122" -1.99451226186633 -0.319427070345483 1.06987646481043e-34 0.0037163123606646
"Rv1123c" -1.05441121420966 -0.801562078988254 5.55053292493687e-09 4.66952589426274e-10
"Rv1124" -1.91676092416437 -1.92313646431566 1.48141476906033e-11 5.78799314260821e-33
"Rv1125" -2.22787967372787 -1.8135291398281 1.97986836481934e-15 8.29347523252905e-43
"Rv1126c" -1.15996935078702 -1.127820149975 2.98872332325149e-09 2.28866650566803e-20
"Rv1127c" -1.23782940053635 -0.777626402064225 3.23649197620889e-20 4.80930479740787e-16
"Rv1130" -2.13493685587441 1.64964969208008 1.74213781165982e-08 9.54921266781253e-06
"Rv1132" -2.6964987698719 -2.49582519472141 2.41197510029378e-86 1.65297059565826e-118
"Rv1133c" -1.82504433575172 -2.44325448183517 1.01228456551179e-27 4.27790357002356e-50
"Rv1138c" -1.21423153758305 -0.739817551645876 4.75716538478137e-07 8.00196992083111e-07
"Rv1140" -1.77471465958213 -1.12514723292902 1.16355604808058e-23 1.50675310332378e-16
"Rv1142c" -0.400637029093494 0.634412348542707 0.00813170379491278 2.32167209626724e-06
"Rv1143" -0.916397533873935 -0.664901675292659 1.35348696831508e-08 3.2850017577948e-10
"Rv1144" 0.909941915352263 -1.62980679882492 2.3825646560671e-07 1.54882020615408e-21
"Rv1146" 0.815913601466327 1.70520246183387 1.44219810490349e-07 2.01252726554608e-56
"Rv1147" 1.60928641870185 2.29653175563919 2.56762229165162e-21 6.19052480614644e-50
"Rv1148c" 2.0821390696649 4.58166540734525 8.28305540900558e-53 2.40262203967725e-265
"Rv1149" 1.05757388680317 1.29921568197058 1.58259025441516e-08 2.46147903801657e-14
"Rv1152" 1.4127369211519 0.944343214724151 4.02465779675113e-12 7.87173322182493e-07
"Rv1153c" 0.883461438645995 0.724929190170814 1.1162738086182e-09 4.55790466396725e-11
"Rv1154c" 0.696955697429216 1.11360424889107 0.000357416570919999 1.3980473866435e-13
"Rv1157c" -1.03479568233897 -1.66282855618693 4.44707328198204e-11 1.173653168392e-30
"Rv1158c" -2.56094891772403 -4.65374210044141 2.02739916581566e-18 1.31930537333384e-71
"Rv1159" 0.525078401772882 0.780503434719145 0.000256262071878219 4.10011527787215e-09
"Rv1159A" 1.0072597388999 1.6344866620525 1.81952144747454e-05 3.47363727224822e-13
"Rv1161" 2.00923976987788 1.79504071006285 2.41890416711054e-44 6.11788549475705e-36
"Rv1162" 1.73884606597086 1.50812508644163 1.13359476207193e-41 2.71402489915723e-32
"Rv1165" -0.734913102923639 -1.05859654837085 5.49498538654709e-06 9.67152400124033e-13
"Rv1166" 0.247770361467185 0.244260306857185 0.0315302617097291 0.0171933184132012
"Rv1167c" 2.27957913439139 1.82973784445082 1.745278115724e-19 1.50230607112876e-13
"Rv1168c" 3.95046155666549 2.75631308929449 3.33952670231525e-24 4.46123586045248e-13
"Rv1169c" 6.21933357343748 4.54617263578565 9.77047385974451e-52 1.42505404593115e-29
"Rv1170" 2.05342402134073 1.44775034700911 1.50928463816175e-56 2.38522910603592e-35
"Rv1171" 1.59766729311598 1.64253792376384 2.48348649080344e-53 1.05454513276807e-74
"Rv1172c" 1.88759330307423 1.6324863139818 2.75116471121082e-54 1.17947509772788e-43
"Rv1173" -0.24306054775374 0.282092733459847 0.00396780466436654 0.000362958514444838
"Rv1174c" 0.513588809337948 1.37180685304803 1.57055711208344e-08 4.83770765750304e-60
"Rv1175c" -0.834042148398188 -1.1132655045108 3.83953915669832e-14 3.6710877395289e-44
"Rv1177" -0.971788826993341 -0.43273759293418 4.99024527153156e-14 0.000361868196999411
"Rv1178" -1.73716753847483 -1.01833996790775 4.11645228874563e-23 2.83771077043886e-09
"Rv1179c" -1.24333642061395 -1.20501317768435 8.88070840392597e-12 8.39901725800331e-12
"Rv1183" -1.06539880829942 -2.72941095770255 6.83825319192385e-05 3.49714703213765e-25
"Rv1185c" -0.590302097329926 -1.58937213752274 7.85695725896775e-05 2.50472528662218e-28
"Rv1186c" 0.581151521367143 0.641770039942963 0.000145414048544123 1.89269013837383e-07
"Rv1189" -1.19203922816467 -0.767844528598926 0.000351222303720007 2.84642730123402e-05
"Rv1192" 1.39948470585159 0.624914721541801 5.57437875817427e-28 6.14933362351953e-07
"Rv1194c" 1.83990411301053 1.45451206356537 5.55116540720528e-50 9.43284216260949e-34
"Rv1196" -2.14068888209162 -0.889999994731984 4.80862267340589e-18 0.000323465475646098
"Rv1197" -2.17322236666841 -1.18251819761497 8.37645646821362e-24 3.4139339775542e-08
"Rv1198" -2.04102818420911 -1.35306479917061 3.84031673137589e-26 1.28681167103608e-12
"Rv1199c" -2.18070832999955 -1.65875397957767 2.02876786514197e-26 1.49523517370994e-16
"Rv1200" 0.25983107738269 0.493371338711496 0.0101380564436115 2.66873550903286e-08
"Rv1201c" -1.64698246857092 -1.36069579335392 8.22886533689235e-32 2.54858499169869e-40
"Rv1206" -0.692002242609802 -0.926224201439954 1.83153122093948e-07 8.40939147826955e-21
"Rv1208" -0.364248609574785 -0.588724872326515 0.00630931329714703 4.64476940636501e-08
"Rv1213" -0.914117729616634 -1.09828341407583 1.82574142642421e-10 5.55904864346311e-22
"Rv1214c" -2.18579309346045 -2.27781502958526 1.30733022488288e-06 1.93991569391602e-18
"Rv1215c" 0.805187570729874 0.317932836358065 3.6945533239036e-11 0.00460699830835656
"Rv1218c" -0.393032182713948 1.43908118073357 0.0310917033394654 2.50171607764524e-21
"Rv1219c" 0.456442047401608 1.4280026945842 0.00734701344139256 1.37445443197088e-22
"Rv1220c" -2.60218678914301 -2.77179437516102 2.63446974448173e-28 2.06552398103728e-52
"Rv1221" 2.82764651471871 1.76398613901473 4.56029940214385e-53 7.02614804986406e-22
"Rv1222" 1.98959047153663 1.56885257204086 2.28202206994489e-72 1.30190583265448e-47
"Rv1223" 0.473025316816248 0.879486667565466 5.62841685836689e-08 2.4756805437723e-26
"Rv1228" 0.947458973401546 1.46525832904806 1.09890655444069e-13 5.05059309683733e-39
"Rv1228a" 0.726777467991127 1.46480807792015 0.00026485815957991 1.15992274003651e-18
"Rv1229c" 0.39068265809403 0.51474497235209 0.0150716913435989 0.00095024362189112
"Rv1231c" -1.82161687748998 -1.82510699437076 5.34529882570709e-21 1.49624892405827e-43
"Rv1232c" -0.58395230069792 -1.49585898322036 0.000598166250039235 4.51981656901973e-22
"Rv1233c" -2.68908205329962 -3.10626579203479 4.6217714718098e-63 4.98993675660334e-201
"Rv1234" 0.879594765811582 0.711384770454622 1.52130662742834e-07 8.31653880635884e-06
"Rv1235" 1.1471908440229 0.737050862385271 2.35756263830593e-18 1.62821646878783e-09
"Rv1239c" 2.06494125104946 1.13561533023382 4.64330633471439e-25 1.90874540745981e-09
"Rv1240" -2.1588577509428 -3.51517740628602 2.47468471372418e-34 2.0181428296876e-131
"Rv1241" -2.18754250382013 -2.68012333662099 1.44533596212115e-07 6.95710201937791e-28
"Rv1242" -2.09028879437592 -3.05814094103872 7.90647659632478e-10 1.09472205543387e-59
"Rv1243c" -1.81552708416536 -1.23498918504545 0.000188923174539754 0.00272984765105908
"Rv1244" -1.53211183636856 -1.57014768462334 2.24576389054845e-12 1.16668804446361e-21
"Rv1246c" 2.21180489780964 1.43827499931963 2.31996998909994e-26 3.21223641213834e-14
"Rv1247c" 1.65811033792478 0.988747778422556 1.95890862497506e-14 1.0955782092791e-06
"Rv1250" 0.696517698785411 0.455959476256192 7.15768678741082e-07 9.85849413894242e-05
"Rv1251c" -1.991085000152 -3.41103118516306 3.18860076577406e-21 8.85932112399659e-89
"Rv1252c" -1.33613581900787 -3.17629415880167 3.40963460303178e-07 3.10166258950243e-53
"Rv1253" 1.36347145039078 1.15812808988043 8.49221194274448e-29 6.31926684220248e-24
"Rv1257c" -0.214275127497163 0.342669429432647 0.0487246099610511 0.000118126256259252
"Rv1259" 0.968500133314035 -0.914234730798087 6.12975794944753e-05 9.45254069722463e-06
"Rv1260" -2.64101347221522 -2.88719516368519 7.29776511536249e-43 7.53830808247343e-103
"Rv1261c" -0.711816086528233 -0.597200023238376 0.000147614288764301 7.54026657105157e-05
"Rv1262c" -1.17811283947869 -0.785857193130238 8.28295911920954e-07 2.91216863904346e-06
"Rv1263" -1.03025852473309 -1.6026015687728 2.22960241927568e-05 2.70052102139471e-26
"Rv1266c" 1.69465206084987 0.62104698568395 8.89557191154967e-44 1.83080149129069e-07
"Rv1268c" -0.800857403032253 -0.919494921833109 0.00882063937553289 1.90139483997059e-06
"Rv1269c" -0.63149965886795 -1.28823031943506 0.0131964507979527 6.65048576389799e-13
"Rv1270c" -0.559183137492726 -0.769647819912419 0.00167923328697778 1.62252379342269e-08
"Rv1271c" -3.13765227477878 -1.94933856932786 2.53721999138484e-32 1.14525477500649e-31
"Rv1272c" -1.29948460467319 -1.50317018159468 2.5426931637191e-19 3.81229180337129e-33
"Rv1273c" -0.880709356480084 -0.795510931689163 2.31902679598869e-06 3.63089653758428e-09
"Rv1279" -0.977097637109779 0.3986514551228 1.02952075613572e-07 0.0123875500320848
"Rv1280c" -2.35901689282806 -1.98732175839583 4.45466140516869e-47 7.5436796428607e-71
"Rv1281c" -2.1234223309539 -2.64419215258551 3.78772312284099e-27 1.65306064311854e-91
"Rv1282c" -2.46016397063555 -2.91685368988975 1.83133821552921e-18 1.07141339487523e-57
"Rv1283c" -1.88135274734631 -2.1834434737983 5.18344336194301e-25 2.21951188613239e-77
"Rv1284" 4.35474136927775 2.19439283299224 1.50218044021671e-55 5.88634775665242e-16
"Rv1285" 4.60399004227659 4.34328208460353 9.88178152297342e-75 8.5095974662884e-68
"Rv1286" 3.03424930188085 3.02190773079499 4.04417595596861e-32 2.22030732691256e-32
"Rv1287" 0.735641329755748 0.575982131055565 0.000330912524741765 0.00198785433783518
"Rv1288" 0.470396623754818 0.589478399002346 0.0178861937177043 0.000286982539786764
"Rv1289" -0.689394567816331 -1.34764447012176 0.000730670637640501 4.52663813074308e-14
"Rv1290A" -1.59391687334877 -1.07097572930803 2.80503271718866e-06 8.15117308885377e-09
"Rv1290c" -1.57409527436748 -1.4635504404383 3.99764680543881e-18 1.21850407054755e-33
"Rv1292" -0.483614906440193 -0.614964482623321 0.00274296051044572 1.71370276535239e-05
"Rv1293" -1.47600321676542 -1.57708748766478 3.56692229542302e-32 8.0296003048331e-55
"Rv1294" -2.41222973403309 -2.2787659903243 2.67064265173148e-56 7.42690753828467e-78
"Rv1295" -2.718949675714 -2.50971739432458 7.13075899607447e-70 2.89384528195419e-106
"Rv1296" -2.02654947783936 -2.71233937555928 1.89408777915668e-27 2.12890308859502e-91
"Rv1298" -0.354629008548442 0.562752249542052 0.00328711249110001 1.03204585779839e-06
"Rv1300" -0.851332061831488 -0.71844391192847 8.53795859543092e-15 2.63454390413273e-13
"Rv1301" -1.63200453688949 -1.33400035025371 4.70555219047393e-44 1.11844926691532e-47
"Rv1302" 0.824150990531209 0.499372482524792 2.79705379284099e-13 1.1186381454649e-06
"Rv1304" 0.552576075193352 -0.458801978193739 0.000597627482357273 0.00381020660918337
"Rv1310" -0.847525773960434 -2.12292444745301 8.60765674215429e-07 1.44210952397909e-36
"Rv1311" -0.648567213310077 -1.82889397107338 8.79872240911491e-05 2.43521330217465e-36
"Rv1313c" -1.2030049559385 -0.900738312144842 1.74712541366629e-23 5.47605407207343e-27
"Rv1316c" 1.64020395675876 1.65744756188582 1.34277042523939e-59 1.89486578303941e-67
"Rv1317c" 2.17755860360286 2.61559983410483 1.44512218022424e-48 8.0328931565965e-71
"Rv1320c" -0.556006941361418 -0.329969658629595 0.000116374230545759 0.0141430709076888
"Rv1323" 0.47237972957492 0.666338074753623 0.000127917587833524 3.28474188399828e-08
"Rv1324" -0.932253495495295 -0.7738657285282 3.38219656505051e-17 9.37543736991673e-14
"Rv1328" -2.46138891131351 -2.36160401021995 2.40421282653551e-65 1.12193995394273e-119
"Rv1329c" -1.16205519265004 -1.14000813574339 1.96471092623237e-10 2.77234033437302e-17
"Rv1330c" -0.499530956677017 -0.354100307899611 0.0109302951369874 0.016167538590384
"Rv1331" 0.783603551834057 0.8288348785982 0.00170881937252979 0.000674612320930116
"Rv1332" 0.501913422027686 1.10486478309998 0.000184037875928239 1.67751733261582e-18
"Rv1341" 0.427716551403891 0.586930265666073 0.00283164217163069 2.34098721921533e-08
"Rv1342c" 2.95548318729353 2.39391972882454 7.63198946755689e-50 2.37336396489572e-37
"Rv1343c" 3.24010025363489 2.94228447692897 3.56323717080198e-113 5.33168934537331e-109
"Rv1344" 4.03569345288017 3.29156147303716 6.74836939415276e-60 4.31945561625285e-43
"Rv1345" 1.29429046668654 1.0756350013335 8.02622857123957e-20 4.18453639391497e-15
"Rv1346" 1.59650012095312 0.79318229837874 6.80856735073398e-22 9.24284439056679e-07
"Rv1347c" 2.01361323449841 1.69582632398857 4.77671812468446e-17 1.06219396747458e-15
"Rv1348" 1.81199611772619 1.40180979733503 5.84681339910442e-21 6.16847876709197e-14
"Rv1354c" -0.998731177164609 -1.42736065873088 1.05682876571791e-09 4.26091947130724e-36
"Rv1356c" -0.41024871615897 -0.453513389540306 0.0441460023009877 0.00894972395156735
"Rv1360" -1.65260658401971 -1.62363508834524 6.39735249106794e-29 1.27899175246161e-39
"Rv1361c" -1.26724495621035 -1.19218774552403 5.77057308606018e-10 3.01980817230284e-09
"Rv1362c" -1.08612520881124 -0.750091438558904 1.07631857545719e-07 7.07366167656035e-08
"Rv1364c" 0.408504491918176 0.546948670558179 0.000796949559055284 5.48696673158269e-07
"Rv1365c" 1.61907088829149 1.88067602277279 7.7615352908916e-18 2.39201410281492e-36
"Rv1367c" 0.599435840148071 1.12355025828226 4.31966870400824e-05 4.67093990467935e-19
"Rv1368" -0.695788310067956 -0.787195719655197 6.43862025013982e-06 4.79440043856182e-09
"Rv1374c" 1.36564442053358 1.71416619574805 2.36307846136699e-13 3.41959857016731e-24
"Rv1375" 3.77190941870574 3.51504322186099 3.78474534430778e-64 1.34072872463687e-56
"Rv1376" 2.24043127250961 1.7730566604714 8.4286574950122e-102 2.83912739187332e-73
"Rv1377c" 1.91831468935148 1.17842374581808 5.15956093472402e-47 9.41002540507998e-23
"Rv1379" -0.831469698155642 -0.960898055549138 0.00165637653860075 3.67603130262848e-07
"Rv1380" -0.993402488520702 -1.24347670438332 0.00222183413020277 1.6800900671653e-07
"Rv1383" -0.944099805768958 -1.19410806661498 0.00119066736450183 3.86817057922815e-08
"Rv1384" -0.493345139089613 -1.91369102002792 0.0354140492758579 8.91112029254363e-18
"Rv1385" -2.51507207288789 -1.7745957072544 3.68569653294646e-12 2.11587354937254e-13
"Rv1386" -1.75426442203517 -3.92716348468447 1.70854796654194e-10 5.47356808987971e-49
"Rv1387" -1.76831065001295 -4.21516524324604 1.2048746407857e-12 9.09881003608757e-65
"Rv1388" -1.71359504325603 -1.93842067700201 9.34583391190737e-22 4.50055302396459e-38
"Rv1389" -2.08437456752953 -2.17689941606627 2.13619669535824e-20 6.55463265160283e-26
"Rv1390" 1.65596130225917 0.794965473158969 1.53725810075335e-29 5.28699922144798e-08
"Rv1391" 1.66955380846401 1.16749622733901 1.47526761340768e-24 5.16888551596099e-13
"Rv1392" 0.902017544597809 0.264227358703584 1.93326951753871e-14 0.0244814276491944
"Rv1393c" 1.89832692626123 0.895918218069435 3.11524085782542e-43 4.11989114458338e-12
"Rv1394c" 2.27049621500474 1.39505961144767 8.59705262904728e-87 1.17168359912897e-40
"Rv1395" 2.87041398963761 3.34298599524626 4.87242546036107e-49 7.09040278211451e-73
"Rv1396c" 2.03956927522379 2.11228982264883 3.7237551743909e-08 9.64370482498743e-09
"Rv1397c" 5.53346875711854 4.3378683878552 0 2.48825843987783e-223
"Rv1398c" 5.19650411015138 4.59194501257188 2.85967871794455e-272 1.94043097129529e-213
"Rv1399c" -0.521473724976377 -0.770670820610639 0.00472038077638369 7.64280171693149e-09
"Rv1400c" -1.21064074145906 -2.57629005397698 4.73115292052898e-08 1.11390500522958e-39
"Rv1401" -1.09904920976256 -0.852388682826058 5.30056175526703e-09 3.23124062714838e-09
"Rv1403c" 3.22486249675692 2.68811604513892 5.46727920327986e-57 4.19986500365588e-41
"Rv1404" 3.08777798194528 2.39852147377795 1.11791219491374e-51 4.11433194065781e-32
"Rv1405c" 5.63858028995755 3.85290002103791 7.07151154302664e-82 4.38351945736035e-40
"Rv1406" 0.961404094326869 3.3119679716689 2.92524981612981e-07 8.82330147428375e-92
"Rv1408" -1.03770462875307 -0.625569339446673 3.60698950542952e-12 1.73174338364567e-07
"Rv1409" -0.697791192835875 -0.792265124445989 3.13871105193922e-08 6.08417274335893e-15
"Rv1410c" -1.26648293833728 -0.646024623146583 3.13504705298216e-34 5.27886742838559e-11
"Rv1412" 0.782479977258946 1.25826773872858 2.94336869418415e-07 2.66649942141924e-29
"Rv1415" -0.578510049478465 -0.869145584624466 1.52160925428276e-05 7.81982817504101e-12
"Rv1416" -0.723555169094211 -1.10952356500675 8.88623171081075e-08 9.51864624219559e-20
"Rv1417" -1.82763565802577 -1.55789639425997 7.27543162177164e-26 1.99017005368522e-39
"Rv1418" -1.33655908590751 -1.35434932375316 1.27289462878138e-17 9.44244329391455e-37
"Rv1419" 1.01762392436438 0.350258099692597 1.81961835697639e-12 0.0118060515688975
"Rv1421" -0.963749785016518 -1.22905844392325 6.69102777023708e-10 9.88393874907765e-23
"Rv1422" -1.00210102420563 -1.70150790252549 3.61706233484634e-13 3.82207118805619e-48
"Rv1423" -1.6768511190059 -2.06400591879309 6.88099393274318e-21 4.58690804725781e-49
"Rv1424c" -0.757209961215155 -1.36486762807912 0.00107350066428157 1.64069549838776e-13
"Rv1425" -0.331065725200077 -0.81919963186163 0.0452514697392688 9.10957145873e-08
"Rv1426c" -2.47259529847259 -2.63304228673319 7.86794420473424e-29 3.61090841567974e-68
"Rv1427c" -2.14834469294799 -2.25967549318061 1.20415993479275e-39 3.08361098215716e-103
"Rv1428c" -0.55145750356924 -1.13539248728538 0.00175525849844587 7.86488648635748e-17
"Rv1431" -0.811646742564991 -1.2350567393832 1.56511964670122e-06 9.60912426111677e-24
"Rv1432" -1.15421656465592 -1.23587430656054 1.4778572575985e-05 7.5253022534246e-13
"Rv1436" -3.08400265817588 -3.72519074272559 6.08974282876099e-93 1.02110553871038e-187
"Rv1437" -3.98033397773514 -4.02296971936321 1.03453156438939e-110 5.477681919781e-183
"Rv1438" -3.52037753280231 -4.02135326285383 2.88480235538442e-83 6.47020171635895e-191
"Rv1439c" 2.71316396152889 1.93813413740437 3.53771186666333e-48 1.02193270578175e-30
"Rv1442" 1.01580167400639 1.03221070487238 9.46057695181218e-23 1.71913634707854e-26
"Rv1443c" 0.642761779490601 0.623392855173222 1.19215364480261e-05 8.63431599376307e-08
"Rv1445c" -1.26009788867311 -1.98641628983755 8.05328054689917e-13 6.66838994079074e-52
"Rv1446c" -1.074390625932 -1.72386205887655 1.51303529280459e-09 2.4911555598e-32
"Rv1447c" -1.05106147450537 -1.44805388941953 4.00817304899324e-16 5.7869739244439e-38
"Rv1448c" -0.697351995416941 -0.915401461860368 2.50968552063058e-07 3.79920571674273e-14
"Rv1454c" 0.587518103351909 1.16092450241858 1.19669797595043e-08 3.1670002625395e-48
"Rv1455" 0.573471845653364 1.03087666227499 0.0253160037793216 1.41758512746576e-11
"Rv1457c" -2.01233122642241 -2.21130053844901 5.91340619928864e-20 3.65421726623283e-60
"Rv1458c" -1.55493311847095 -1.47715746673677 7.7851139509771e-18 2.50867084763652e-34
"Rv1459c" -0.54011039965452 -0.748238601183992 0.000371842291730918 5.06327201469923e-09
"Rv1460" 3.49307651610914 4.0731242049017 1.44403136765047e-45 3.59656093842919e-62
"Rv1461" 2.80948573816037 2.88274787604766 1.93667453788935e-88 1.68907218705729e-93
"Rv1462" 3.01656811856849 2.62138442578671 6.44542767896635e-65 3.06199687902019e-50
"Rv1463" 2.42431570222899 2.07295237422433 8.60434379225859e-38 8.74883332391067e-29
"Rv1464" 2.4018898239965 2.00896829593334 1.4495131120493e-41 3.56433762455777e-30
"Rv1465" 2.18115984054712 1.63530829628936 1.31206888078467e-37 3.4162964708673e-23
"Rv1466" 2.29754803369047 1.20158784972515 1.70319887893522e-24 5.39225321249921e-08
"Rv1467c" 1.87726181081631 1.0584269864612 1.65786014634373e-30 7.90130077061922e-12
"Rv1469" -0.72058440204623 -0.788411616448181 2.7136701072579e-05 5.70075856992592e-10
"Rv1470" 1.14250479256532 0.730556125717303 1.31046892400752e-06 5.81857288835616e-05
"Rv1471" 2.08334903546606 2.26202442262409 7.40273970987304e-12 4.20920880816605e-15
"Rv1472" 0.655805952664959 0.80589929426872 0.000236000958412504 7.79713593016932e-07
"Rv1474c" -1.4094975920478 -1.71071269723641 4.84115941236368e-13 5.95076276639389e-41
"Rv1475c" -1.49650450675178 -1.95049645983052 4.21023282328747e-37 1.03068009067165e-69
"Rv1476" -1.9884447599412 -2.13751290638406 5.55560844903547e-17 1.7445275516664e-37
"Rv1477" -1.7070961915505 -3.41899786325703 3.04020691158935e-33 5.07785142611832e-139
"Rv1478" -1.78102207634829 -3.9541195393915 1.9792450547348e-23 1.4768959577387e-120
"Rv1479" -0.293393490805736 0.255519796802746 0.00455424827763 0.0101988853589325
"Rv1483" -1.53668813327501 -2.48704173644798 3.11838607768744e-19 3.35264539236118e-61
"Rv1484" -2.35250852348347 -3.13098258482448 4.79019886219194e-43 3.04209962484901e-105
"Rv1485" -1.40191192001225 -0.887610514408567 1.19919447592371e-16 1.53673720993885e-20
"Rv1488" 0.598280247226012 0.69794049531369 2.58386370617676e-08 6.05413148037397e-12
"Rv1489" 1.15999309177245 0.720039156755223 8.13373569943581e-21 1.70532236330849e-10
"Rv1489A" 0.798818942088382 1.37024753957969 0.000109282834517138 8.25310164288214e-16
"Rv1491c" 0.380099483960917 1.10868051913742 0.00325719975879756 3.72609912439704e-22
"Rv1498A" 0.798746512844211 0.728405800279669 0.000594663578144265 4.33902861187176e-05
"Rv1499" 2.15682133746872 1.65268120282353 2.46761050307954e-24 1.19732634354176e-20
"Rv1501" -0.613883109183356 -1.13273655653345 0.000140194937618305 5.09238970688761e-16
"Rv1502" -1.48626406695259 -1.59844785973344 1.59343828624349e-19 2.47195358987515e-26
"Rv1503c" -0.885808806895373 -0.933352003456869 8.36229336107556e-09 6.3896950988834e-17
"Rv1505c" -1.5291312305234 -1.59322891764505 3.21790376522845e-12 1.33242882959195e-19
"Rv1506c" -0.813757619471376 -1.24952524890691 0.00046519839417748 4.76213413094557e-13
"Rv1507c" -1.22382065307161 -1.87524099015162 2.86493127826328e-12 4.99893755720096e-42
"Rv1508c" -1.61885216337584 -1.93382287586602 3.57672692278336e-29 9.77118847704326e-56
"Rv1509" -1.3986847220605 -1.37627517094357 5.93399412255605e-11 3.07179563056612e-20
"Rv1510" -1.19916941999527 -0.650755398974377 4.43720693672149e-11 9.00245954757443e-07
