"LogFC1" "LogFC2" "BH1" "BH2"
"Rv1018c" -0.352449543586419 -0.361740179269191 0.0020383933319685 0.00036608471091041
"Rv1019" 1.98144444418379 1.47492113020359 1.8267872885151e-37 1.71795862027731e-22
"Rv1020" -0.367725976074301 -1.72403031951072 0.0101458248532428 7.0945118754131e-37
"Rv1021" -0.967271754463892 -0.959663095952696 2.64867761281167e-08 3.77642108915181e-14
"Rv1022" -2.07845375147857 -1.48602783781295 9.69947943528419e-20 9.89941837340469e-26
"Rv1023" -2.78573085816905 -1.19043186954091 9.29518742623954e-52 8.05859894401981e-29
"Rv1024" -2.15436268812878 -1.14649223833012 1.91972791530817e-15 3.09578474322362e-14
"Rv1025" -2.46200463247987 -0.905912293356606 4.61583106558873e-15 1.45051093473021e-07
"Rv1026" -2.34553701806057 -1.86352249617411 1.66471465523921e-19 5.32665160942618e-35
"Rv1027c" 1.11507659591594 1.6335770541333 2.14663276174255e-08 1.55478146752809e-26
"Rv1028A" 2.03848481064215 2.41306172491204 3.31605484481434e-06 4.97989344187524e-10
"Rv1028c" 1.47605912446272 0.630010725797806 2.28862851501168e-26 2.21767745956262e-06
"Rv1029" 1.31378435983863 1.89123971697493 1.19246668363208e-08 2.11041657522327e-18
"Rv1031" 1.05707503114995 0.791500769967286 1.2102562334905e-05 8.58644764869735e-05
"Rv1032c" -0.472006695381797 0.316572050469223 0.0017832075813498 0.00429482985281706
"Rv1033c" 0.684432595645368 1.438388583387 1.27011960951787e-05 3.02940979089764e-31
"Rv1039c" 1.13525618850562 1.12387418036057 0.000262320797833684 3.39298306547768e-05
"Rv1040c" 2.36914228153686 1.49970356235635 1.34530168238877e-14 3.98385796555195e-07
"Rv1041c" 2.58747333207279 1.25027262526437 2.63628772843394e-34 2.57433637059517e-09
"Rv1042c" 1.05757388680317 1.34338155413055 1.58259025441516e-08 7.18106978354268e-15
"Rv1043c" -1.25860445971459 -2.21341605032029 1.68770952460675e-11 4.14485657696957e-37
"Rv1044" 2.394862852803 -1.40806002022522 1.03125560626201e-38 7.76608548681106e-12
"Rv1045" 1.21733976169031 -1.49522249428133 2.5803290877415e-21 2.66299526491561e-31
"Rv1048c" 1.3276683486042 0.999268614424229 4.81275146341188e-10 4.69872703922194e-08
"Rv1056" -0.375838037873247 0.948758551312273 0.0339277087266781 5.81749203691736e-16
"Rv1057" 2.03661745632213 -0.782607506752231 1.25879759556293e-17 0.00086327515947258
"Rv1059" -1.44083477577326 0.378144379581067 1.92474822045581e-12 0.0113662554834219
"Rv1063c" 1.26703867843331 -0.618941218745933 1.07901211957904e-17 3.27432662970111e-05
"Rv1066" 4.65946739336358 -1.11929395590545 4.82702591185035e-49 0.00033765259997382
"Rv1067c" 1.70812657353427 -2.15153947377455 6.39513516642721e-06 2.82595146784028e-08
"Rv1068c" -2.6145150716695 -2.6829802531179 5.84968688646032e-06 4.14216533019331e-15
"Rv1069c" -2.04162594202858 -1.76919541382049 6.54039814013239e-29 8.41981070154937e-37
"Rv1070c" -2.63684481094072 -1.95446912790975 1.19159224431393e-26 3.09752625636693e-30
"Rv1071c" -1.18406330029912 -1.7680223167399 5.69009335844594e-11 5.08086285222916e-33
"Rv1072" 1.44489759760794 0.656885087143445 7.69176431423808e-20 3.62253962729178e-05
"Rv1073" 2.50187714643483 1.78035962267938 2.36707091960607e-49 3.41181901026031e-26
"Rv1074c" -0.618077419210442 -0.223757894325662 2.76762135508156e-09 0.02016925903966
"Rv1075c" 1.14128058993793 -0.707766627433709 1.56815566829698e-07 0.0007243462032649
"Rv1076" -0.829389660662984 0.65265891530509 0.000115117667397811 0.00051148341195816
"Rv1078" -1.16647192789539 1.44457267872459 3.58451904778117e-10 2.15312996008483e-18
"Rv1079" 0.445717602133859 1.15495020824178 0.0247547518400224 1.24127616728035e-09
"Rv1080c" 0.882666334788528 0.3520423799827 5.61389147055455e-11 0.00891927625192502
"Rv1083" 1.39438548520448 -0.35920718301601 6.84767789373367e-14 0.0353494391781804
"Rv1084" 1.09345659016174 -1.66694039875562 4.96212651617247e-08 4.44922402239251e-17
"Rv1086" 2.30981909096465 0.409039481572117 4.2098547957355e-66 0.00286392620479819
"Rv1087" 1.35041751793781 -0.648495963472851 1.53938821059842e-05 0.0322479807556394
"Rv1091" -1.09421054487257 -2.04188652687774 0.0150576114862713 1.07603562022138e-06
"Rv1092c" -2.56886144449219 -1.36485027184697 1.14434677910772e-38 1.48964499725156e-25
"Rv1095" -0.492451599041786 -0.737286538151905 1.0310402474184e-05 1.28692433594026e-11
"Rv1097c" -1.27530622837507 -0.456353051759267 2.61339737619697e-16 0.000450716373689583
"Rv1098c" -2.5339746854066 -1.32459175826642 1.36358780749834e-50 6.00160755340874e-26
"Rv1099c" -2.10676671880537 -1.58759368494159 1.25656660545559e-25 6.89074805630177e-29
"Rv1100" 1.15056831060122 -0.454354262308199 6.0841848080757e-20 0.000343558012952979
"Rv1101c" 1.39168302002922 -0.569237743154595 8.27907291152215e-26 2.24703212800133e-05
"Rv1107c" -1.63194475474971 -0.830591821276788 2.25749880253226e-11 4.41024088729593e-07
"Rv1108c" -0.824978638077323 -1.22961952795842 3.1605253076661e-08 3.30899916312087e-20
"Rv1109c" -0.389611908783365 0.750357249717351 0.00789649173587111 6.4825986482557e-08
"Rv1110" 1.30585106791515 0.402432193632267 6.10243999649018e-40 3.21741183522255e-05
"Rv1111c" -0.30562636829057 -0.283630909674114 0.0100149488101619 0.00512991865123385
"Rv1115" -1.13393075186759 -1.29991387436082 0.000788385048357066 6.75175602360929e-09
"Rv1117" 0.914650284189468 0.829316721799471 7.34620267581231e-10 5.54632683895569e-10
"Rv1121" -0.754757147457253 -0.335294843650826 6.66691451728735e-10 0.00321551790236559
"Rv1122" -1.99451226186633 -0.93929916092869 1.06987646481043e-34 1.19000664498382e-16
"Rv1123c" -1.05441121420966 -0.296605394304472 5.55053292493687e-09 0.0262525051396203
"Rv1124" -1.91676092416437 -0.728568962120171 1.48141476906033e-11 8.96872555079586e-07
"Rv1125" -2.22787967372787 -0.75677980190227 1.97986836481934e-15 6.09886072123609e-10
"Rv1128c" -2.62847543972059 -2.33211512174417 2.65350256338268e-23 1.2773691241673e-48
"Rv1129c" -3.5601733404803 -4.43885906604472 4.43225538694838e-33 1.34064534554529e-59
"Rv1130" -2.13493685587441 -2.9983248529546 1.74213781165982e-08 1.61188874052598e-15
"Rv1131" -2.44661923791081 -2.83562833297857 1.60560399867963e-09 1.10535403983884e-12
"Rv1132" -2.6964987698719 -0.309935961814725 2.41197510029378e-86 0.00305209975204425
"Rv1133c" -1.82504433575172 -0.395194190447346 1.01228456551179e-27 0.018149078459747
"Rv1140" -1.77471465958213 0.369238662485371 1.16355604808058e-23 0.00716654685971173
"Rv1142c" -0.400637029093494 -0.971693671291166 0.00813170379491278 2.10682505148985e-12
"Rv1143" -0.916397533873935 -0.355898254265743 1.35348696831508e-08 0.00119810862493336
"Rv1144" 0.909941915352263 1.51010387224186 2.3825646560671e-07 1.59304841301082e-20
"Rv1146" 0.815913601466327 0.987526619082847 1.44219810490349e-07 3.80839266105369e-17
"Rv1148c" 2.0821390696649 0.383972508924695 8.28305540900558e-53 0.00552918315333548
"Rv1149" 1.05757388680317 1.34338155413055 1.58259025441516e-08 7.18106978354268e-15
"Rv1152" 1.4127369211519 -0.664635135085613 4.02465779675113e-12 0.00123523871035557
"Rv1153c" 0.883461438645995 0.61165934372464 1.1162738086182e-09 1.09971125961361e-07
"Rv1154c" 0.696955697429216 1.06453924443337 0.000357416570919999 8.48195070624114e-13
"Rv1158c" -2.56094891772403 -0.725891680328619 2.02739916581566e-18 0.00284866474822757
"Rv1159" 0.525078401772882 0.689860015113568 0.000256262071878219 2.51808901040555e-07
"Rv1159A" 1.0072597388999 1.39551144302955 1.81952144747454e-05 4.07527590693091e-10
"Rv1161" 2.00923976987788 1.08978795371813 2.41890416711054e-44 3.49044091674e-14
"Rv1162" 1.73884606597086 0.978860339477933 1.13359476207193e-41 2.11632361514435e-14
"Rv1163" 0.42925758958338 0.370402506737463 0.0229666529206559 0.0370939400220605
"Rv1164" 0.763820321036559 1.59469413324982 7.64495618146235e-05 4.93879321891434e-19
"Rv1165" -0.734913102923639 -0.344589393878469 5.49498538654709e-06 0.0212700374401781
"Rv1166" 0.247770361467185 -0.499712014415974 0.0315302617097291 1.72837160892665e-06
"Rv1167c" 2.27957913439139 0.83461690738126 1.745278115724e-19 0.000760957735791992
"Rv1168c" 3.95046155666549 1.3958022717513 3.33952670231525e-24 0.00014617485672588
"Rv1169c" 6.21933357343748 2.41317403684821 9.77047385974451e-52 4.27809884944209e-10
"Rv1170" 2.05342402134073 0.648735771613611 1.50928463816175e-56 1.71375932215253e-07
"Rv1171" 1.59766729311598 0.752490284009696 2.48348649080344e-53 2.8811471784275e-16
"Rv1172c" 1.88759330307423 1.5536381320396 2.75116471121082e-54 5.13015746435307e-39
"Rv1173" -0.24306054775374 -1.3488501462088 0.00396780466436654 9.60822997731638e-65
"Rv1174c" 0.513588809337948 0.882750207019417 1.57055711208344e-08 1.61662987054746e-25
"Rv1177" -0.971788826993341 -1.54360736335644 4.99024527153156e-14 1.97952891051541e-37
"Rv1178" -1.73716753847483 -2.96263234283977 4.11645228874563e-23 2.6786630010609e-66
"Rv1179c" -1.24333642061395 -1.8151609891119 8.88070840392597e-12 4.40576009151515e-25
"Rv1180" 0.998209209293296 2.38359444054314 7.05219658178982e-06 2.21420437723359e-28
"Rv1183" -1.06539880829942 2.1444449011474 6.83825319192385e-05 7.9286212503623e-17
"Rv1184c" 0.934431039736055 1.78245062707975 1.91103496159402e-09 3.00717551385658e-32
"Rv1185c" -0.590302097329926 0.980195371533588 7.85695725896775e-05 5.50928501119993e-12
"Rv1186c" 0.581151521367143 0.827137508876766 0.000145414048544123 2.34789502953205e-11
"Rv1187" 0.525439571920943 0.606443648578027 0.014922639068975 0.00161700116143717
"Rv1189" -1.19203922816467 0.747437145778784 0.000351222303720007 5.8413627227382e-07
"Rv1194c" 1.83990411301053 0.382443796960212 5.55116540720528e-50 0.00226385110718596
"Rv1195" -1.67210690493285 -5.20025347694991 5.53739955418129e-10 4.8761335680381e-79
"Rv1196" -2.14068888209162 -5.87058089519801 4.80862267340589e-18 2.27897374878483e-119
"Rv1197" -2.17322236666841 -5.17218911725785 8.37645646821362e-24 4.97658356405339e-121
"Rv1198" -2.04102818420911 -3.80916941841006 3.84031673137589e-26 5.02796970528023e-86
"Rv1199c" -2.18070832999955 -3.79881010346032 2.02876786514197e-26 8.78964696561169e-77
"Rv1200" 0.25983107738269 -0.52556650596105 0.0101380564436115 8.96349916351123e-09
"Rv1201c" -1.64698246857092 -0.327782401366922 8.22886533689235e-32 0.00300881531874848
"Rv1205" -0.735472025778136 0.504442244620135 0.000156855250431985 0.000124912726879875
"Rv1206" -0.692002242609802 0.763099563035974 1.83153122093948e-07 7.72310190944785e-17
"Rv1207" -0.803847103817259 -0.741629780390902 2.55430323970437e-05 3.44129446244737e-06
"Rv1213" -0.914117729616634 0.482702622217934 1.82574142642421e-10 5.21347299090789e-06
"Rv1214c" -2.18579309346045 -1.71677592655009 1.30733022488288e-06 2.69555897815681e-11
"Rv1217c" -1.70092753917124 -4.11983806756694 2.24882966420151e-15 3.63226817663426e-98
"Rv1218c" -0.393032182713948 -3.69039803620261 0.0310917033394654 1.30390092330199e-102
"Rv1219c" 0.456442047401608 -3.79298135003263 0.00734701344139256 1.48698178398667e-92
"Rv1220c" -2.60218678914301 -2.8319529377306 2.63446974448173e-28 7.84278523034327e-55
"Rv1221" 2.82764651471871 1.29983224793529 4.56029940214385e-53 1.28560509084242e-12
"Rv1222" 1.98959047153663 0.659651647258948 2.28202206994489e-72 2.01751064103885e-09
"Rv1223" 0.473025316816248 0.364057230975061 5.62841685836689e-08 1.52457607534621e-05
"Rv1228a" 0.726777467991127 1.08847171676562 0.00026485815957991 6.41517322723632e-11
"Rv1231c" -1.82161687748998 -0.998631247556949 5.34529882570709e-21 6.79903473635641e-16
"Rv1232c" -0.58395230069792 -1.51974650044966 0.000598166250039235 6.71650406029196e-23
"Rv1233c" -2.68908205329962 -2.648147362204 4.6217714718098e-63 3.33499567708898e-159
"Rv1236" 0.48024611315649 0.343164318944235 0.00285077023266263 0.0193392831803567
"Rv1238" 0.421508717078195 1.42592166544028 0.028919571750707 7.7258052923086e-16
"Rv1239c" 2.06494125104946 2.68661891736878 4.64330633471439e-25 2.53853516052889e-44
"Rv1240" -2.1588577509428 -1.57468648393448 2.47468471372418e-34 3.75125013012246e-31
"Rv1241" -2.18754250382013 -1.43365003743988 1.44533596212115e-07 7.30580988722974e-11
"Rv1242" -2.09028879437592 -1.93609056971733 7.90647659632478e-10 4.25341172807839e-27
"Rv1243c" -1.81552708416536 -3.92543746978561 0.000188923174539754 3.71465780328362e-17
"Rv1244" -1.53211183636856 -2.06628242345724 2.24576389054845e-12 2.97129123022425e-32
"Rv1246c" 2.21180489780964 0.717382443994888 2.31996998909994e-26 0.000360463592486298
"Rv1247c" 1.65811033792478 1.76711457605411 1.95890862497506e-14 3.30695546120202e-18
"Rv1248c" 0.322847120965531 1.42912288218423 0.0140293924198128 1.81854666958395e-29
"Rv1250" 0.696517698785411 1.51121649230831 7.15768678741082e-07 2.51575068894473e-38
"Rv1251c" -1.991085000152 0.560740844347287 3.18860076577406e-21 0.00047102571880011
"Rv1252c" -1.33613581900787 0.814270915202024 3.40963460303178e-07 8.23484019181705e-06
"Rv1253" 1.36347145039078 0.863272325252491 8.49221194274448e-29 1.96511533467809e-13
"Rv1257c" -0.214275127497163 -0.553515127353399 0.0487246099610511 3.54857918392585e-09
"Rv1259" 0.968500133314035 -0.498381625030114 6.12975794944753e-05 0.0385521169589374
"Rv1260" -2.64101347221522 -0.798041716470181 7.29776511536249e-43 7.4315619139965e-13
"Rv1261c" -0.711816086528233 0.836839911263111 0.000147614288764301 3.27690535675495e-09
"Rv1262c" -1.17811283947869 -0.566994362987858 8.28295911920954e-07 0.000502699905993023
"Rv1263" -1.03025852473309 -1.35206289793595 2.22960241927568e-05 3.57693188228459e-15
"Rv1266c" 1.69465206084987 0.341022527876308 8.89557191154967e-44 0.0045401049421955
"Rv1268c" -0.800857403032253 0.72552558211202 0.00882063937553289 1.0594340414871e-05
"Rv1269c" -0.63149965886795 1.95783013584306 0.0131964507979527 7.24306436252335e-38
"Rv1270c" -0.559183137492726 1.56161600638032 0.00167923328697778 2.14438804129269e-36
"Rv1271c" -3.13765227477878 -1.12334132939136 2.53721999138484e-32 1.4220240548236e-13
"Rv1272c" -1.29948460467319 -0.505525409015667 2.5426931637191e-19 3.81140617171358e-05
"Rv1273c" -0.880709356480084 -0.816106716884351 2.31902679598869e-06 1.02327529169963e-09
"Rv1280c" -2.35901689282806 0.311677774267601 4.45466140516869e-47 0.00376981921386436
"Rv1281c" -2.1234223309539 -0.246362992698091 3.78772312284099e-27 0.0347269894721196
"Rv1284" 4.35474136927775 2.69300032349454 1.50218044021671e-55 1.18730588348756e-21
"Rv1285" 4.60399004227659 0.566987941331394 9.88178152297342e-75 0.0247704855679941
"Rv1287" 0.735641329755748 -1.10768648238523 0.000330912524741765 6.59955797915893e-08
"Rv1289" -0.689394567816331 -0.90506907087982 0.000730670637640501 3.14388344637433e-07
"Rv1290A" -1.59391687334877 -0.459866358008956 2.80503271718866e-06 0.00809852621238142
"Rv1290c" -1.57409527436748 -1.19212803966396 3.99764680543881e-18 1.97338890273383e-24
"Rv1291c" 1.11312176570354 0.759509081303776 0.0168538354798699 0.0465119743742804
"Rv1292" -0.483614906440193 -0.616562383186512 0.00274296051044572 2.56456226163478e-05
"Rv1293" -1.47600321676542 -0.876983038483849 3.56692229542302e-32 7.04900033868552e-18
"Rv1294" -2.41222973403309 -1.227568033022 2.67064265173148e-56 2.3499891041677e-24
"Rv1295" -2.718949675714 -1.39455748206834 7.13075899607447e-70 5.86029265032117e-36
"Rv1296" -2.02654947783936 -0.90785349790337 1.89408777915668e-27 3.74222894197086e-13
"Rv1298" -0.354629008548442 0.444440765866839 0.00328711249110001 0.00012356711374333
"Rv1300" -0.851332061831488 -0.316459064886239 8.53795859543092e-15 0.00147320269398191
"Rv1301" -1.63200453688949 -0.886073245826925 4.70555219047393e-44 5.08974358786885e-22
"Rv1302" 0.824150990531209 1.37473036278792 2.79705379284099e-13 3.66728297123319e-42
"Rv1310" -0.847525773960434 -0.569903282978056 8.60765674215429e-07 0.000771651212100817
"Rv1311" -0.648567213310077 -0.376674488849432 8.79872240911491e-05 0.00667673255597173
"Rv1316c" 1.64020395675876 1.82757639467323 1.34277042523939e-59 1.88313788061206e-80
"Rv1317c" 2.17755860360286 0.437337403621508 1.44512218022424e-48 0.00362293229369327
"Rv1323" 0.47237972957492 -0.305313499305266 0.000127917587833524 0.0130656809052995
"Rv1324" -0.932253495495295 -1.77226823374 3.38219656505051e-17 3.57243356325453e-64
"Rv1328" -2.46138891131351 -0.467562712217999 2.40421282653551e-65 3.07185550088736e-06
"Rv1329c" -1.16205519265004 -0.413265802626976 1.96471092623237e-10 0.00213705560904714
"Rv1330c" -0.499530956677017 -0.768454447568782 0.0109302951369874 4.08293968653998e-07
"Rv1331" 0.783603551834057 0.639139608702695 0.00170881937252979 0.00805031578646399
"Rv1332" 0.501913422027686 0.956280408026737 0.000184037875928239 3.16758866594604e-14
"Rv1333" -0.382750358643624 -1.98677704900646 0.0224333832418269 8.41150128245137e-36
"Rv1334" -0.478086741692709 -0.842743020240295 0.00154767634729985 2.59805942863511e-11
"Rv1335" -0.333779077577949 -0.394184702185931 0.0336954345168426 0.00227463728163299
"Rv1336" -0.38191079386005 -1.369197292249 0.00341335532096968 8.55404089490977e-31
"Rv1338" -0.371142715491147 -0.992954874676468 0.00930377243162136 4.72546250112685e-15
"Rv1341" 0.427716551403891 -0.415787616775785 0.00283164217163069 0.000392469515741416
"Rv1342c" 2.95548318729353 1.4362086891421 7.63198946755689e-50 1.07340826617025e-13
"Rv1343c" 3.24010025363489 1.52002055657515 3.56323717080198e-113 2.66899904610495e-26
"Rv1344" 4.03569345288017 3.1623855668824 6.74836939415276e-60 9.25528646843892e-42
"Rv1345" 1.29429046668654 0.947887809284173 8.02622857123957e-20 7.22145476357288e-12
"Rv1346" 1.59650012095312 1.62721356257164 6.80856735073398e-22 3.78096332946725e-24
"Rv1347c" 2.01361323449841 3.35666511060963 4.77671812468446e-17 2.6357923030163e-56
"Rv1348" 1.81199611772619 3.90766002664311 5.84681339910442e-21 5.36336276063914e-96
"Rv1349" 0.798297379346192 2.58816346259276 0.00155888919100238 3.4323558953845e-28
"Rv1355c" 0.56054712867507 1.7784583160274 0.00342789631921584 2.33182180652663e-30
"Rv1358" -0.476814843132123 0.675262684764611 0.0209956882178979 3.23717716527221e-07
"Rv1360" -1.65260658401971 -0.922187007314453 6.39735249106794e-29 1.56582253801224e-14
"Rv1361c" -1.26724495621035 -0.913409523240853 5.77057308606018e-10 4.74880594747207e-06
"Rv1362c" -1.08612520881124 0.802573665022784 1.07631857545719e-07 9.71712941740289e-10
"Rv1365c" 1.61907088829149 2.31829013817855 7.7615352908916e-18 7.52063713590789e-53
"Rv1367c" 0.599435840148071 1.17101638375965 4.31966870400824e-05 4.09814603982819e-19
"Rv1368" -0.695788310067956 1.35825719756387 6.43862025013982e-06 2.89735640228783e-25
"Rv1374c" 1.36564442053358 1.81212925399265 2.36307846136699e-13 3.47782486411119e-25
"Rv1375" 3.77190941870574 2.21630417831306 3.78474534430778e-64 1.5302883867922e-23
"Rv1377c" 1.91831468935148 0.641839666026843 5.15956093472402e-47 3.62712869187416e-07
"Rv1378c" 2.15871965461219 -1.60336612142369 3.51050319576865e-24 1.47392239450648e-13
"Rv1379" -0.831469698155642 0.859737320593574 0.00165637653860075 1.06614437896495e-05
"Rv1381" -0.641532404855066 -0.704412526663483 0.0148124001835452 0.00216567168443809
"Rv1385" -2.51507207288789 -1.96535861510304 3.68569653294646e-12 5.4511183747145e-15
"Rv1386" -1.75426442203517 -3.34937886547811 1.70854796654194e-10 3.48628108578525e-40
"Rv1387" -1.76831065001295 -2.36402132942169 1.2048746407857e-12 2.53856156305968e-22
"Rv1390" 1.65596130225917 1.12343324900619 1.53725810075335e-29 1.12571052321616e-14
"Rv1392" 0.902017544597809 -0.401836315686654 1.93326951753871e-14 0.000617074987399403
"Rv1393c" 1.89832692626123 1.35651490158401 3.11524085782542e-43 5.88599082123734e-27
"Rv1394c" 2.27049621500474 1.24360434057168 8.59705262904728e-87 5.87810278601365e-34
"Rv1396c" 2.03956927522379 -1.99907801366434 3.7237551743909e-08 3.33953676912961e-08
"Rv1397c" 5.53346875711854 2.15965361773094 0 8.15872795776559e-57
"Rv1398c" 5.19650411015138 2.79277621508444 2.85967871794455e-272 2.37487890849395e-80
"Rv1399c" -0.521473724976377 -0.584767963434127 0.00472038077638369 1.36435603252881e-05
"Rv1400c" -1.21064074145906 -1.29455308078815 4.73115292052898e-08 8.86545695824314e-13
"Rv1401" -1.09904920976256 -0.697525214287453 5.30056175526703e-09 7.9804993923911e-07
"Rv1403c" 3.22486249675692 0.552965918636973 5.46727920327986e-57 0.00706369303651946
"Rv1404" 3.08777798194528 -0.630487807781049 1.11791219491374e-51 0.00217030631734337
"Rv1405c" 5.63858028995755 0.955246204617601 7.07151154302664e-82 0.000821789425848492
"Rv1406" 0.961404094326869 -1.3877351149113 2.92524981612981e-07 5.15000679997847e-14
"Rv1408" -1.03770462875307 -1.46891235196707 3.60698950542952e-12 1.8610189013194e-32
"Rv1409" -0.697791192835875 -1.45118197460886 3.13871105193922e-08 6.76802208064202e-45
"Rv1410c" -1.26648293833728 -1.1417905209624 3.13504705298216e-34 4.00943650381468e-31
"Rv1411c" -0.791405702431456 -0.648487957528606 1.39945721512873e-10 2.75991998137125e-08
"Rv1412" 0.782479977258946 0.51002599974995 2.94336869418415e-07 5.4606590322775e-05
"Rv1415" -0.578510049478465 -1.35344561731164 1.52160925428276e-05 9.32598831245275e-27
"Rv1416" -0.723555169094211 -1.15484768682611 8.88623171081075e-08 7.54615877308578e-22
"Rv1417" -1.82763565802577 -1.53143420972014 7.27543162177164e-26 3.04370912988907e-40
"Rv1418" -1.33655908590751 -1.15024753154928 1.27289462878138e-17 3.38562048381303e-27
"Rv1421" -0.963749785016518 -0.609309799961554 6.69102777023708e-10 1.22738166812264e-06
"Rv1422" -1.00210102420563 -1.58233569453971 3.61706233484634e-13 2.52978024550542e-41
"Rv1423" -1.6768511190059 -1.20203790318474 6.88099393274318e-21 6.83190556016714e-19
"Rv1425" -0.331065725200077 1.09013608272121 0.0452514697392688 1.61718707656728e-13
"Rv1426c" -2.47259529847259 -0.748425587225772 7.86794420473424e-29 3.66581998052887e-08
"Rv1427c" -2.14834469294799 -1.04965848439034 1.20415993479275e-39 3.44987265666416e-29
"Rv1428c" -0.55145750356924 -0.313238281679852 0.00175525849844587 0.019508848257969
"Rv1431" -0.811646742564991 1.01775555521265 1.56511964670122e-06 2.12616218869881e-20
"Rv1432" -1.15421656465592 -0.617903885015336 1.4778572575985e-05 6.53576641646908e-05
"Rv1436" -3.08400265817588 -1.88817298049961 6.08974282876099e-93 2.66353562222385e-55
"Rv1437" -3.98033397773514 -2.20811269258279 1.03453156438939e-110 3.93146181587926e-65
"Rv1438" -3.52037753280231 -1.96768599841433 2.88480235538442e-83 5.56541003285507e-61
"Rv1439c" 2.71316396152889 0.736359715837177 3.53771186666333e-48 1.7104487748832e-05
"Rv1442" 1.01580167400639 0.30705296705684 9.46057695181218e-23 0.00203249977814674
"Rv1443c" 0.642761779490601 0.995667428690566 1.19215364480261e-05 2.33334133159746e-17
"Rv1445c" -1.26009788867311 -0.584807750678739 8.05328054689917e-13 3.65677908713819e-06
"Rv1446c" -1.074390625932 -0.308097695753569 1.51303529280459e-09 0.0320777235704264
"Rv1448c" -0.697351995416941 0.532147815140377 2.50968552063058e-07 1.10409432306637e-05
"Rv1454c" 0.587518103351909 0.811125599223884 1.19669797595043e-08 1.10913013448332e-22
"Rv1457c" -2.01233122642241 -1.69431258427661 5.91340619928864e-20 9.50978528729809e-35
"Rv1458c" -1.55493311847095 -1.4764097173025 7.7851139509771e-18 2.22167223666909e-32
"Rv1459c" -0.54011039965452 -1.14187599800922 0.000371842291730918 3.53182542559305e-19
"Rv1460" 3.49307651610914 -0.973338467041521 1.44403136765047e-45 7.84411300427786e-05
"Rv1461" 2.80948573816037 0.297045848154474 1.93667453788935e-88 0.0401349451630707
"Rv1462" 3.01656811856849 0.441439849274469 6.44542767896635e-65 0.0140210352940036
"Rv1463" 2.42431570222899 1.06662291868695 8.60434379225859e-38 1.15953928343365e-08
"Rv1464" 2.4018898239965 0.530221549219782 1.4495131120493e-41 0.00305794658714485
"Rv1465" 2.18115984054712 1.33278031435644 1.31206888078467e-37 7.34185850622476e-16
"Rv1466" 2.29754803369047 2.15792694163394 1.70319887893522e-24 8.64473748518296e-23
"Rv1467c" 1.87726181081631 3.13175551627246 1.65786014634373e-30 9.38982707597807e-92
"Rv1469" -0.72058440204623 0.416197058902277 2.7136701072579e-05 0.000996075365810091
"Rv1470" 1.14250479256532 1.59886403035651 1.31046892400752e-06 2.4777094221975e-19
"Rv1471" 2.08334903546606 2.00321015675314 7.40273970987304e-12 7.36129396965589e-12
"Rv1472" 0.655805952664959 1.55717749825067 0.000236000958412504 2.57040575071841e-21
"Rv1473" -0.391676819638082 0.864597535675523 0.020082331860856 4.37370203991926e-09
"Rv1474c" -1.4094975920478 -1.79657435854713 4.84115941236368e-13 3.61966620012113e-49
"Rv1475c" -1.49650450675178 -2.13145576019425 4.21023282328747e-37 4.87509009633265e-84
"Rv1476" -1.9884447599412 0.742455102087621 5.55560844903547e-17 1.42255248656047e-06
"Rv1477" -1.7070961915505 -1.18630058353846 3.04020691158935e-33 5.66187626860566e-19
"Rv1478" -1.78102207634829 -1.21470160272097 1.9792450547348e-23 1.07670411146596e-14
"Rv1479" -0.293393490805736 -0.389562079525739 0.00455424827763 9.30130333881786e-05
"Rv1480" -0.540101342489678 -0.96709432780172 6.38465057981142e-05 2.0174350899745e-14
"Rv1481" -0.792295042457142 -0.915977256836208 4.89594796120549e-12 5.21573051229265e-19
"Rv1483" -1.53668813327501 -0.496537997875495 3.11838607768744e-19 0.000960107442762695
"Rv1484" -2.35250852348347 -0.964029215500983 4.79019886219194e-43 3.8978973948635e-12
"Rv1485" -1.40191192001225 -0.838956478114596 1.19919447592371e-16 4.27037197304791e-17
"Rv1488" 0.598280247226012 0.851402021187749 2.58386370617676e-08 3.61300483942932e-17
"Rv1489" 1.15999309177245 0.99558815701668 8.13373569943581e-21 1.71925432912199e-19
"Rv1492" 0.779617713174961 -1.03822871119401 3.6825161221672e-05 1.74957687630435e-08
"Rv1497" -0.377523226232143 -1.11440047943058 0.00523229893445106 3.98008891663616e-18
"Rv1498A" 0.798746512844211 1.69321965106078 0.000594663578144265 4.00464082295542e-21
"Rv1498c" 0.618496854417898 1.45621841306352 0.000243419686634338 5.6764097442504e-24
"Rv1499" 2.15682133746872 1.02188006174231 2.46761050307954e-24 1.86937312433671e-07
"Rv1502" -1.48626406695259 -0.807660577061951 1.59343828624349e-19 3.65327929895412e-08
"Rv1503c" -0.885808806895373 -0.906426348870587 8.36229336107556e-09 3.99063174389167e-16
"Rv1505c" -1.5291312305234 -2.20054347756456 3.21790376522845e-12 3.56957000345693e-35
"Rv1506c" -0.813757619471376 -0.516314589046954 0.00046519839417748 0.00101680581641781
"Rv1508c" -1.61885216337584 -0.782106904498817 3.57672692278336e-29 1.33163320606193e-10
"Rv1509" -1.3986847220605 -1.69229187344834 5.93399412255605e-11 2.32285196053743e-33
