"LogFC1" "LogFC2" "BH1" "BH2"
"Rv1028c" 0.582710087690568 1.68337924211891 6.55660683607649e-06 1.4421079619255e-39
"Rv1032c" 0.700678074849374 0.240764375349525 4.8412583247979e-11 0.02588600985424
"Rv1033c" 1.08763403657599 0.881682068478632 1.51354092028304e-17 1.02584291296885e-12
"Rv1040c" 2.02881681950562 1.15889721481166 1.85642835700296e-14 2.67953331053465e-05
"Rv1041c" 1.87673877817106 2.1052980009434 1.33834796827765e-19 4.90800050774394e-24
"Rv1042c" 1.11845551474767 1.3644073987466 4.25106896996251e-11 1.02848383728569e-15
"Rv1044" -0.622414956776637 1.8878476063314 0.00014063776213894 5.33202841945262e-28
"Rv1045" -0.491263921230077 1.01235733039234 3.24619836014822e-05 3.10006124010707e-17
"Rv1048c" 1.35602141990575 0.815216580463299 4.43422975445728e-15 8.75096562728641e-06
"Rv1056" 0.372709318773983 0.593909930079874 0.00103440147567588 2.67936698985135e-07
"Rv1059" -0.410473118755457 -1.06807641593954 0.00472570590145071 2.53962681502994e-12
"Rv1061" 0.464312887103663 0.311826078008097 0.000149761606921287 0.0133579991480808
"Rv1064c" 1.13935472018122 0.716272195148609 1.10796553303443e-08 0.000185892152253666
"Rv1065" 1.0349034454251 1.88946098589884 1.02130301698635e-07 4.13904520342397e-22
"Rv1068c" -2.43707654615212 -2.98880894455048 7.18258505003646e-18 2.78709946684721e-17
"Rv1069c" -0.880597635923177 -1.84558100652193 5.51732527336622e-12 3.64213330284013e-42
"Rv1070c" -0.934037223415716 -2.37491912291457 1.00521184805413e-09 8.60296349740708e-46
"Rv1071c" -0.769272272023018 -1.07865281581306 2.09822636618366e-09 1.7145807033978e-15
"Rv1072" 1.1178486421838 1.80913000263023 1.17230554983481e-12 1.32639100099486e-30
"Rv1073" 1.68376649189034 2.30752006584923 8.65042574628058e-24 7.02704728523776e-43
"Rv1074c" -0.326587879726518 -0.689240637170576 0.000513519643564205 2.70303558824986e-13
"Rv1077" -0.377219671611021 -0.643369290661118 6.64129657499769e-05 1.99547062173336e-11
"Rv1078" 0.922201627731633 -1.37295730017836 2.11183656998822e-08 9.58564703165471e-17
"Rv1080c" 0.688332096720045 0.571461787949959 1.99941701425992e-07 1.81484748238128e-05
"Rv1081c" 0.722708684374412 0.736858301460335 2.32742727140019e-06 6.66807855569539e-07
"Rv1082" 0.927676900335053 1.82057545741023 2.606305645677e-13 1.25413382910385e-46
"Rv1083" 0.616297633544999 1.20247652743079 8.92397770315523e-06 8.01909394456274e-18
"Rv1084" -0.408209395990865 1.27254224407087 0.0342364556147571 1.90328943954525e-11
"Rv1086" 0.588696070824712 2.33356938797892 8.65510076199875e-06 2.97124796309632e-71
"Rv1091" -1.35898009763185 -1.48367534431829 0.000566520015817608 0.000354782027519747
"Rv1092c" -1.02923669350677 -1.1407154813308 1.54389144912157e-17 4.98166087927901e-19
"Rv1094" -0.341962865224134 -1.25086325249347 0.02912981899598 4.63250647868412e-16
"Rv1095" -0.570427384680599 -1.26183942913935 1.68528035302276e-07 3.46307219149939e-31
"Rv1097c" -0.265127449400781 -1.35458704259973 0.0382660684692802 2.93463773871664e-26
"Rv1098c" -1.04061920609428 -2.2664861039269 1.54389144912157e-17 1.03899859542924e-71
"Rv1099c" -0.921064022016848 -2.06178273334215 8.66788777508952e-12 5.06133326544672e-47
"Rv1101c" 0.613581107546458 0.99092910874405 1.83055176797193e-06 1.46842311831551e-14
"Rv1102c" 1.14149000352079 0.919527451695743 6.41385350569492e-17 3.23914544175384e-11
"Rv1103c" 1.16647373551524 1.73348970682165 4.89157644044809e-16 6.06959498545696e-33
"Rv1106c" -0.519266371646947 -1.39785235805717 2.66409224657217e-08 1.70981354949515e-41
"Rv1107c" -1.14259994568007 -0.596613292610013 6.43927429579115e-14 0.00050846928820034
"Rv1108c" -1.21365053209104 -1.01826774725697 1.55620750589968e-20 2.40486741879366e-14
"Rv1111c" 0.405000725402229 -0.891631930613808 2.5504036317609e-05 2.42022828444634e-20
"Rv1115" -1.11660860379886 -1.05400718776616 3.6429490200458e-09 3.51132938854364e-07
"Rv1119c" 0.96490920650848 1.31069836549055 0.00038837524819328 2.31820429624881e-06
"Rv1122" -0.52920754113414 -1.47754128129149 9.88236108576865e-07 2.44499671136807e-39
"Rv1124" -0.637148827444528 -0.886949417766689 1.52756924071497e-06 1.58598858789298e-10
"Rv1125" -0.806190459234089 -0.98630001991468 7.99841465885956e-14 4.19790673541321e-17
"Rv1126c" -0.446123682085019 -0.475737633980533 2.86266167206693e-05 3.11451841841512e-05
"Rv1129c" -2.45834438422743 2.62650739198501 2.25183711743265e-22 6.63756741353313e-25
"Rv1130" -1.67834197999218 4.94518414072221 2.0636155316657e-06 4.56476483565356e-38
"Rv1131" -1.6592646867525 3.43559927343765 8.4113867354643e-06 4.484801374285e-18
"Rv1132" -0.992430183275862 -0.353919015810068 7.76652556362916e-23 0.000616572229710526
"Rv1135c" 0.473637311467598 0.496177996439526 0.000360035635890208 0.00031755368183944
"Rv1139c" 0.756873577494393 0.605879941166585 1.21076995901319e-10 4.9110332912546e-07
"Rv1141c" 0.545125503699184 0.665426748022176 4.14622460771742e-06 2.9572458661057e-08
"Rv1143" 0.317908034046737 -0.28454814878012 0.00154178784228774 0.00670313238874135
"Rv1144" 2.74886249317232 -0.5131652209025 2.108839775618e-64 0.00231840321798327
"Rv1146" 0.847267987260818 1.12786853252328 1.08265436238162e-14 1.6612084082647e-24
"Rv1147" 0.651208938135312 0.7631232049282 4.10093830285964e-05 1.59899110023852e-06
"Rv1148c" -0.279352705796969 0.901722511865423 0.0391760973219027 1.9070975233659e-11
"Rv1149" 1.11845551474767 1.3644073987466 4.25106896996251e-11 1.02848383728569e-15
"Rv1152" 0.485484436272012 0.63110724133851 0.00949316561843875 0.000978510012913175
"Rv1153c" 1.18516202204329 0.751765708319976 4.51896787924893e-29 1.11955009847411e-11
"Rv1154c" 0.839857103507281 1.1314643315821 2.61213592242721e-09 5.5291201870536e-14
"Rv1155a" 0.449193160995216 0.483247053513499 0.0248966540327405 0.0165407052283499
"Rv1157c" -0.448814232577267 -1.21328895662603 0.0019013173845322 2.90411846936356e-17
"Rv1158c" -1.01740446643214 -3.9400546481902 2.06130463455934e-05 6.75616991812926e-56
"Rv1159" 1.00112688387087 0.868041039480985 2.2109723362454e-14 6.07093535200388e-11
"Rv1159A" 1.20516493684077 1.71952762475858 4.10760990580707e-08 1.24152326657987e-14
"Rv1160" -0.457220095428811 -0.831711528045166 0.00758899711629338 7.58627122611009e-06
"Rv1161" -0.290900446143219 1.41395924556861 0.0476908234154761 6.8338088541266e-23
"Rv1163" -0.976696805380308 0.784712435267056 1.69307275232176e-08 6.48061204246051e-06
"Rv1167c" 0.922649837820843 1.11163008743535 0.000151011684705131 7.19132810550627e-06
"Rv1168c" 2.52738882824339 2.11222216003901 7.60930820673349e-12 1.48356521608514e-08
"Rv1169c" 3.37475182607726 4.22547836454341 9.18685966680146e-18 4.00928272480737e-26
"Rv1170" 0.782333517437619 1.03042006539007 5.45230383481036e-11 2.76567633339917e-18
"Rv1171" 0.272943355853681 0.869060792527736 0.00410221106320974 5.48680595039647e-21
"Rv1172c" 1.28000184174309 0.976662975666718 4.92261624416368e-27 1.7671176783195e-16
"Rv1174c" 0.942077970683955 0.907862708357059 6.61839067410309e-29 6.67239072572493e-27
"Rv1176c" 1.7852852883818 0.380637111589311 4.97242181641979e-37 0.0132222761382846
"Rv1178" -1.53760343176565 -1.1074030231816 1.08410610630343e-19 9.20805680371086e-11
"Rv1179c" -1.74320778375622 -1.51159267079889 1.45349280432086e-23 8.05019458511702e-18
"Rv1182" 0.870930693116838 -1.52209706329009 0.000587177245224245 3.903322397995e-09
"Rv1184c" -0.70052291678297 -0.469455284581414 4.47547375198121e-06 0.00259735460534366
"Rv1185c" -0.443084354808079 -1.17164346266363 0.00214506264771732 3.34445543080372e-16
"Rv1186c" 0.522777139609252 0.441744895482442 1.8168580144127e-05 0.000395884988040245
"Rv1188" -0.875666688025489 -0.442549660491479 6.53926263312336e-08 0.0131778357837151
"Rv1189" -1.13812140170668 -0.426544048274819 8.7687403375395e-15 0.0138353198646598
"Rv1192" 0.617173597593312 0.680779057369917 8.7006573180894e-07 5.41406119798528e-08
"Rv1194c" 1.15651991183274 1.64453173729652 1.17250326457914e-21 8.90819715019833e-43
"Rv1195" -1.69216099250718 -1.83978116482846 8.28339485089756e-11 3.69353548503138e-12
"Rv1196" -2.09759203133571 -2.37468968386674 4.960043883765e-18 2.87281298845946e-22
"Rv1197" -1.71555525753472 -2.28091369784064 4.47117069440767e-16 1.19864217705486e-26
"Rv1198" -1.64279572167223 -2.25895389892841 3.34299822712495e-18 2.07202921571671e-32
"Rv1199c" -2.10370320525051 -2.44218462119913 5.20318372961426e-26 6.22701618043829e-34
"Rv1201c" 0.221442080959436 -1.10386181773213 0.0335162061236467 1.03576773336773e-27
"Rv1205" -0.390829032092372 0.298592786311613 0.00246260248335411 0.0319321361236454
"Rv1207" -0.523623683486183 -0.525247361659146 0.000759876319746647 0.000811583602635304
"Rv1211" 0.516358978800177 0.868751122448149 0.000182012879400072 2.58553093061306e-10
"Rv1212c" 0.946890762634966 1.18941982488739 8.68075583593431e-16 3.13772826247298e-24
"Rv1214c" -0.895597710940285 -1.39844139677025 3.82716957978903e-05 3.73301747398166e-09
"Rv1215c" 0.692613473295155 0.423006563669374 3.88726712990781e-10 0.000151078721407009
"Rv1218c" -1.58883479900301 1.85683880633305 8.6897625000713e-27 1.28719546259377e-34
"Rv1219c" -1.40351193357552 1.59025915642896 2.28237516068406e-22 6.71195863098315e-28
"Rv1220c" -1.22635824686356 -2.93208394058487 7.8297436558405e-14 1.48580863515926e-58
"Rv1221" 2.05142717238083 1.92484031156418 2.19980063462663e-29 7.15672508201764e-26
"Rv1222" 0.552129285499454 1.29946537180844 4.45333233240296e-07 5.96145444039952e-33
"Rv1224" -0.861024011698845 0.393053769192206 9.80589929662621e-15 0.000642077990818987
"Rv1226c" -1.26859727440079 0.761233872268313 8.02648209117561e-12 4.87420959092142e-05
"Rv1227c" -0.661731255567284 0.676043804162137 0.000132998665161062 9.47928944585848e-05
"Rv1228" 0.419521450929276 1.35620001833255 0.000243214911173824 1.66754774813063e-33
"Rv1229c" 0.440659610062146 0.948495809943835 0.00468720752072469 7.31996041701058e-10
"Rv1231c" -1.07683108612758 -1.00883817565515 2.09536581463253e-21 1.01464313935915e-16
"Rv1232c" -0.885315333723781 -0.476274079291415 3.54714072709098e-09 0.00200096120377141
"Rv1233c" -1.3357536217566 -1.8245820101551 3.41935654047727e-57 6.82634532415009e-92
"Rv1234" 0.649729099579155 1.03292029929905 4.23322920718392e-05 6.47857602415348e-11
"Rv1235" 0.447187567567473 1.02261346012219 0.000268556352035534 3.08417037679425e-17
"Rv1239c" 1.77495623354807 0.899138448980026 1.17097033658945e-20 2.07484098281017e-06
"Rv1242" -0.635071948531905 -2.07323562823029 1.11500092698682e-06 1.46083534471484e-41
"Rv1243c" -2.87417257973684 -1.37386360629293 9.972200153876e-13 0.0006489797709464
"Rv1244" -1.04367523418861 -1.33501014687567 4.19006709525307e-11 1.01392054730223e-16
"Rv1245c" -0.986310021362314 0.28872380695064 2.66553022454082e-13 0.0382882363350154
"Rv1246c" 0.964366447158019 1.23296274018813 3.46181110449136e-07 7.78925864524012e-11
"Rv1247c" 1.35308167644059 1.23860056420696 1.02714126912986e-11 5.93603026146912e-10
"Rv1248c" 1.16123973567371 0.60748733930202 5.1135954903814e-20 2.0491122491649e-06
"Rv1249c" 0.216300365597316 -0.248064676148066 0.0296922927073793 0.0150402398569708
"Rv1250" 1.27277818300948 0.490365738618715 2.75981366942908e-28 2.73378950237709e-05
"Rv1252c" 0.923303181623273 -2.22995509445597 1.9177256707692e-07 1.30338063393084e-32
"Rv1253" 0.981949883178494 1.7597915734726 9.7674357512123e-18 7.28807023483566e-54
"Rv1258c" 2.69278528864123 -0.334080670597979 3.24042446083527e-66 0.0460384991063423
"Rv1260" -0.723772862209183 -1.6262630870306 1.26166678968728e-11 6.84654220554829e-44
"Rv1262c" -0.47221092875357 -0.661982579818258 0.00235508270876089 6.23030220083873e-05
"Rv1263" -0.478538786896463 -0.390762893621232 0.000324178030735367 0.00308642535098865
"Rv1266c" 0.606398040254559 0.915587960237576 2.2276561714906e-07 7.78527704438808e-15
"Rv1269c" 1.27665438866321 -0.83585670508854 5.38078144050678e-16 4.05696524738343e-07
"Rv1270c" 0.749566451689248 -0.378018425028225 2.41118909948943e-09 0.00442037955004484
"Rv1271c" -1.60371006217228 -1.59063819445983 5.7817688349541e-27 6.09912188338393e-24
"Rv1272c" -1.11925170106247 -1.23478397402758 1.12037858458727e-20 2.16911794342586e-23
"Rv1273c" -0.722733575049335 -0.670179098810184 7.92567546450396e-09 5.43305884617786e-07
"Rv1274" 1.0787751645129 0.58852200329696 5.0527151896102e-10 0.000836359908322392
"Rv1275" 0.944874474022338 0.417728442920248 3.119353658526e-07 0.0267807517239483
"Rv1277" -0.43369766245251 -1.60227294090966 0.00122714661475421 2.69884536782534e-31
"Rv1278" -0.616753958685206 -0.84577186469726 0.000108357215796754 1.30561998794798e-07
"Rv1281c" -0.559462916818119 -1.91426024593874 4.2367057051048e-07 8.0778253346963e-58
"Rv1282c" -0.70631981366155 -2.0985450489887 2.39437083352224e-07 5.20586752296633e-40
"Rv1283c" -0.28149540226471 -1.88258414807483 0.00591196615327727 6.77754440779095e-63
"Rv1284" 2.8350297642814 2.53590160726379 4.62029539820337e-25 3.28527637221487e-21
"Rv1288" -0.697075575674262 0.552057346475266 5.76252236526876e-06 0.000686460981464635
"Rv1290c" -0.976130477657076 -0.718477647778482 5.27910840600792e-21 1.0463836457552e-10
"Rv1293" -0.597317738725025 -0.921198354597221 9.37540387885478e-10 1.61181338153258e-20
"Rv1294" -1.01706855662623 -1.5928426604695 5.33822564067782e-18 1.48335582771242e-40
"Rv1295" -1.18877450490601 -1.64744646302443 1.38912368289395e-28 1.91783056698443e-50
"Rv1296" -0.506725118248873 -1.93868834491731 2.28960399989644e-05 2.69288734071451e-54
"Rv1297" 0.701667072836129 0.608576270989532 2.90726275655276e-06 5.48173834128779e-05
"Rv1299" -0.37546083931155 -0.584567714346255 0.00340853893652508 4.72041076607464e-06
"Rv1300" -0.66371991218569 -0.793271100024102 8.63554256533181e-12 7.47784019690886e-16
"Rv1301" -0.90411952428948 -0.868198937728378 3.13873186548249e-24 1.4638298188361e-21
"Rv1302" -0.605084207277652 -0.306182629769863 4.86643190510749e-09 0.00379672817385759
"Rv1304" 0.443555890578087 -0.657023597105941 0.00491535275248429 3.0749249541308e-05
"Rv1305" 0.654692641353716 -0.896437176381171 0.00045188349706439 1.77381343507113e-06
"Rv1306" 0.363051954900946 -0.770949381907475 0.0280589218620513 2.58352801732603e-06
"Rv1310" -0.469911322564784 -1.15501675998798 0.00551666594634075 5.61461145960892e-12
"Rv1311" -0.328301750549302 -1.24199072473126 0.0143974976324243 1.37250333090696e-19
"Rv1312" -0.470892059927997 -1.00995117058432 0.00719710489662154 9.83310986984798e-09
"Rv1313c" -0.583687818367305 -0.725722828996559 2.540323302696e-13 2.37457805296266e-18
"Rv1315" 0.772136634545493 0.326590620494462 4.59342452652152e-11 0.00608825591763249
"Rv1316c" 1.19435729837881 0.272439859213805 1.48379339710667e-35 0.00606557387935401
"Rv1318c" 0.50204236623397 -0.528777947193536 0.0119263591298334 0.0088771866944004
"Rv1320c" -0.847858199604279 -0.446676235246435 9.93961952529655e-11 0.000913876019415328
"Rv1322" 0.781565581604317 0.345558349996128 2.83535255640449e-12 0.00264499890112529
"Rv1329c" -0.760458693223973 -0.306811032404055 2.71023261889863e-09 0.0207299101148789
"Rv1331" 0.687127974873882 1.20318322613985 0.00378602713462269 5.48300992879775e-07
"Rv1332" 0.648782145031196 1.34033898672248 2.29469632501458e-07 1.36519918702744e-26
"Rv1334" -1.06829474406749 0.340792307597069 3.32850345167493e-19 0.00662677416292773
"Rv1337" -0.966565952795422 0.229766679718237 1.33654613789844e-19 0.0379981924328471
"Rv1342c" 0.961861866084997 0.931063027942486 4.11243267956976e-07 1.41656309519472e-06
"Rv1343c" 0.562149428487218 1.13296855915442 7.87527793105904e-05 1.64241617721332e-16
"Rv1344" -0.865600853012936 0.879628897579857 0.000590001534393451 0.0012564044108701
"Rv1347c" 0.820327604032141 0.941101718843673 0.00016684685079219 2.45721509086985e-05
"Rv1352" 0.914560653426501 0.514246017785602 4.54895569786185e-09 0.00123605554816457
"Rv1354c" -0.666731317584467 -0.654923078642627 1.64712528525279e-12 2.33650702501293e-10
"Rv1355c" -0.338346026252532 0.657868306793579 0.0335448002637746 5.21670313059216e-05
"Rv1357c" -0.401428658282384 0.797295250798942 0.000668502396152319 2.89513099923247e-11
"Rv1360" -0.931633526147092 -1.24536222265231 2.30449087585957e-15 1.69000412953864e-24
"Rv1361c" -1.67616787703752 -2.29024001569533 2.1698862147512e-17 6.84723243390138e-30
"Rv1362c" 0.383283801984405 -0.493086300257509 0.00333204164609182 0.000306847415283742
"Rv1365c" 1.85268205649074 1.43656828286852 2.09345258740718e-31 6.00321289631051e-21
"Rv1366A" 0.973478447291677 0.924647282579759 1.3741365668222e-06 6.63969750271624e-06
"Rv1367c" 1.47632376467294 1.19260836633928 4.44272063709537e-31 1.9132513667233e-21
"Rv1373" 0.466080613889739 0.570735744405945 0.000548704699573069 5.07561186831564e-05
"Rv1374c" 1.59077960477764 1.55741397822163 8.83803432271358e-21 2.78596027332082e-20
"Rv1375" 2.46531721761145 2.70715779387315 4.51896787924893e-29 1.45405677840001e-34
"Rv1376" 0.341130308676027 1.2632497340814 0.00079055003842711 2.42579954215695e-37
"Rv1377c" -0.442799484791532 0.507462199190922 0.000220059412091227 3.64506075161725e-05
"Rv1385" -0.681780822888452 -1.26247241815504 0.00352688343508199 7.89522953960893e-08
"Rv1386" -1.623839371953 -3.09356668633566 1.12524802460573e-11 6.03710168114865e-35
"Rv1387" -1.34343811097272 -3.28569513619571 1.94775604207972e-08 4.38293181996145e-41
"Rv1388" -0.678894718256161 -2.40009939482497 4.65093362990303e-06 1.40376287336032e-56
"Rv1390" 1.49924561446711 1.12795179971705 3.13698243553573e-25 8.08628723441162e-15
"Rv1391" 0.680665730748219 1.10453671939938 2.66231693030114e-05 7.89691735672878e-12
"Rv1392" -0.694273835480193 -0.315258329353793 1.93240212440904e-09 0.00760631074325018
"Rv1393c" 0.814588391982336 1.05455139185241 2.21802239005459e-10 2.46195285875238e-16
"Rv1394c" 0.798770946596111 1.63459285214765 2.87291932362115e-14 2.05580164543886e-55
"Rv1395" 0.939047311977165 2.30266357328368 3.47041480699161e-07 2.23273923745616e-35
"Rv1397c" 2.32496518676862 3.92619534935062 1.680434140201e-65 2.20979293954723e-183
"Rv1398c" 2.35569358517127 4.21317204555988 1.05247144283896e-57 3.43533822739704e-180
"Rv1399c" -0.591015413976946 -0.846619834483811 2.05572999114983e-06 1.37427408794243e-10
"Rv1400c" -1.07550608548261 -1.73482505467296 4.47762007018342e-10 1.15705870122052e-21
"Rv1401" -1.07653703486592 -0.86310423019904 4.38521985277344e-15 1.51001872139068e-09
"Rv1402" -1.60768663378523 -1.14313320549288 9.91167707528186e-14 2.1235878048165e-07
"Rv1403c" 2.10259059450961 2.10724293578477 3.56889238336915e-26 7.37073198120756e-26
"Rv1404" 0.624509953281638 1.45373853052593 0.00214029307926691 8.52210676752982e-13
"Rv1405c" 2.45603329840692 3.35495083250521 6.0070035163695e-18 3.12077462181999e-31
"Rv1406" -1.0406446946366 0.825361148736826 3.04281213597523e-10 7.00486937137176e-07
"Rv1409" -0.815218935172173 -0.609323824161874 8.01749090666353e-17 1.35835551245104e-09
"Rv1410c" -0.545497588338569 -0.67283930150075 2.99198881348748e-08 8.51216776719426e-12
"Rv1412" 0.488449652351901 0.339946282877531 1.74271235502918e-05 0.00436590174373226
"Rv1414" -0.699425496574258 -0.731884945425475 0.000377317239840949 0.00257858876488405
"Rv1415" -0.812009891140212 -0.325072168694236 7.40962058471301e-11 0.0113994775711627
"Rv1416" -0.570289176924781 -0.390349690097203 1.11187702589368e-06 0.00123540584090206
"Rv1417" -0.872293876735146 -0.724713556445862 1.17068717111992e-16 1.06818603095992e-10
"Rv1418" -0.361593612956824 -0.716913316686508 0.000278616918281189 3.78532969000348e-12
"Rv1419" 1.0476689703883 0.841566440155707 1.04368299657978e-14 7.69146013520945e-10
"Rv1423" -0.79089887428426 -0.514687199514354 6.14506771627716e-10 7.43556413080876e-05
"Rv1426c" -0.450212759561984 -1.99049890686549 0.000716003921291513 3.43812078187741e-45
"Rv1427c" -0.394795297381815 -1.55662989716274 6.42153973501156e-06 4.84465402703844e-61
"Rv1428c" 0.337986517140132 -0.829696541089718 0.00850771695549896 4.19830638830041e-10
"Rv1429" 0.552992485844356 0.847980174058512 4.0848860447096e-05 2.77559068701551e-10
"Rv1430" 0.595348800936403 1.16902192456168 3.60045684910535e-10 1.50741491555434e-34
"Rv1431" 0.311396954026829 -0.316630366313726 0.0044993694455762 0.00616054159509527
"Rv1432" -1.3488588086645 -0.39085101717209 1.83227015201718e-21 0.0143111271240991
"Rv1433" -0.567991066226711 -1.46558558410261 0.00168686425679609 2.24546799182124e-15
"Rv1435c" -0.498486973733025 -2.23021354715667 0.0283450841204875 1.84220809215677e-22
"Rv1436" -1.41906289934108 -2.43430363010235 7.78331582218354e-33 3.75151358497377e-89
"Rv1437" -1.79923652419681 -2.47523726106858 1.5534138730778e-45 1.67708523597579e-80
"Rv1438" -1.6112392855966 -2.56374541542169 5.2137192936146e-44 4.2802203045563e-98
"Rv1441c" -0.837577520371065 -2.19163017247027 0.00515248785912445 3.96915231987515e-12
"Rv1443c" 0.912872979565652 0.813100792775964 6.50502411844437e-16 1.46247017151195e-12
"Rv1444c" 0.30864704964144 -0.803067190197706 0.0407820502543837 3.30879994973976e-07
"Rv1445c" -0.327974036575363 -1.15516194519439 0.00540875036386856 1.77112654120173e-21
"Rv1446c" -0.332570314741816 -1.02509971199854 0.0161022440197951 2.36443495106771e-13
"Rv1447c" -0.237357124307652 -0.80700616113526 0.0329255331559049 3.77025875264261e-13
"Rv1450c" -0.790594841824058 -1.1872467159295 0.0495133776584436 0.00541415760528147
"Rv1452c" -1.0602974787562 -0.657918800133455 0.000318794082669531 0.0308355991692991
"Rv1453" -0.315504401698818 0.226919035343836 0.00203704018171865 0.0319908645222377
"Rv1454c" 0.777825976704149 0.339762757848199 6.57390050492361e-22 4.46993495260962e-05
"Rv1457c" -1.44525424587855 -1.73853664472048 1.41520206667679e-35 1.48134366276198e-43
"Rv1458c" -1.4416982494919 -1.23540948585669 1.90911549349102e-36 2.17133346523082e-25
"Rv1459c" -1.14124676770899 -1.1747003653327 3.4155097836055e-20 6.88928213261419e-20
"Rv1460" -1.42755275616663 0.715983886662914 2.92061570871376e-09 0.00398367564715138
"Rv1463" -0.497026044182969 -0.661867869828055 0.00833843129628916 0.000572681097297049
"Rv1464" -0.958651677720292 -0.432312854885993 5.26816531871826e-08 0.0176258657470418
"Rv1465" -0.724025144084917 -0.730873858414836 1.20166962810753e-05 3.33350183222147e-05
"Rv1466" -0.486305048684941 -1.61256239932318 0.0286186850454849 6.46283738697739e-12
"Rv1467c" 0.784549334314415 0.784684680420606 3.83569010320032e-07 4.64995194954114e-07
"Rv1469" -0.531046593614585 -0.982796114098683 2.28960399989644e-05 8.25456069475727e-15
"Rv1470" 1.3447229764115 1.12621327373378 1.02675150340332e-14 6.5791082356723e-11
"Rv1471" 2.89820383957206 1.95454822616195 1.45349280432086e-23 7.58590740968349e-12
"Rv1472" 1.41842766627263 0.741811953183304 1.97315501336535e-18 5.38822734269246e-06
"Rv1473A" 0.652697409006936 -0.490155427742723 0.000725412503107215 0.0208437393042724
"Rv1475c" -0.565517901203985 -1.546489413139 2.16313726614196e-07 6.27176938346964e-45
"Rv1476" 0.43935897942674 -1.95751582433305 0.00405312334101206 2.83464682203652e-33
"Rv1477" -1.23816733571688 -3.46984108851118 6.82987301820807e-21 2.68623388608345e-143
"Rv1478" -1.66674094423334 -3.78867987539096 3.50141482253117e-27 2.30757286861132e-114
"Rv1479" -0.27055413887272 0.26158516065748 0.00673687443742198 0.00892866104430688
"Rv1480" -0.499278417470188 -0.355110268935831 7.70425372818225e-05 0.00538802898045706
"Rv1481" -0.368651884437249 -0.446616699234743 0.000304611882709023 1.308394779371e-05
"Rv1485" -0.769408132063947 -0.495930695735701 3.39164404883987e-18 8.13542921120088e-08
"Rv1487" -0.834611752045323 0.95316880542343 7.23310507066435e-10 7.71123998437302e-12
"Rv1488" -0.303577335640355 0.742366594228663 0.00305389625369287 2.65841972780964e-13
"Rv1489A" -0.793160079289415 0.643706528345774 2.79690480609432e-06 0.00022105838404334
"Rv1490" -0.890876177263129 -0.727426104465218 5.2941088208182e-14 1.53367850468981e-08
"Rv1492" -0.57070265352264 1.48610101745613 0.0017425845261043 1.98987562520469e-16
"Rv1493" -0.572254749860164 1.54557342543199 0.000107963668355994 3.73678296802174e-26
"Rv1494" -0.790879694313125 1.0528191141124 8.45485796258808e-08 8.71133236952324e-14
"Rv1495" -0.561518507288199 1.2093931089154 0.00540875036386856 5.99018216225946e-10
"Rv1496" -0.856260720653455 0.717775238288591 1.99639575011802e-13 2.92484347937691e-10
"Rv1498A" 0.915272208904781 0.353068217160417 8.41528217026872e-08 0.0492432864905513
"Rv1499" 0.782737972374734 1.73139524531003 1.6620353855992e-05 1.0409468427441e-22
"Rv1501" -0.449302097308237 -0.582824820614929 0.000352624401486436 1.88128413916735e-05
"Rv1502" -0.712024802711655 -0.658935701367855 7.70130953187044e-07 8.97973185920732e-06
"Rv1503c" -0.894084162499538 -0.994298003150731 1.28093786973051e-18 2.08346673350981e-18
"Rv1505c" -1.62562487525365 -1.73619452676254 1.00977902765977e-27 2.15447502020419e-22
"Rv1506c" -1.03762176986645 -1.24312862864032 4.42808645285927e-12 7.34043378144557e-13
"Rv1507A" -0.484419724824799 -0.630628594101671 0.000777175620838605 3.11451841841512e-05
"Rv1507c" -0.828161221487254 -1.61878959344528 2.14809276037668e-14 2.74052917726629e-34
"Rv1508c" -0.351307478231272 -1.46834822505096 0.00365773841112889 9.69712425659229e-34
"Rv1509" -1.38634854010613 -0.841938166867602 3.8279519450552e-33 1.63338571805833e-09
"Rv1510" -1.21179639716334 -1.18302128749114 2.79566621243908e-21 1.17094639185807e-18
"Rv1511" -0.544409339524765 -1.08463866025534 7.16270752132823e-09 1.28888475414802e-27
"Rv1512" -0.519437440955172 -1.68424783318463 5.07908804212613e-09 5.16827950076638e-67
"Rv1515c" 0.757327840694862 -1.13119105915274 0.000852955669004825 1.17207671760786e-06
"Rv1516c" 1.08079494386239 -0.648542140268733 2.93519177555843e-09 0.000358224470652413
"Rv1517" 1.77762353583382 0.60146325844997 3.19454429806102e-19 0.00457862926669281
"Rv1520" 0.715626033873912 0.77128715802988 0.000148642042454526 4.71236768593192e-05
"Rv1522c" 0.334412581748071 0.67532423629889 0.041454700888513 3.41240737962979e-05
"Rv1524" -0.461122936105232 -2.11130147700213 6.94376601508382e-05 9.94393203874682e-62
"Rv1525" -0.604538250503548 -1.56649605473882 8.26481400865562e-09 5.34070430270615e-38
"Rv1526c" -0.70405445625986 -0.795467679970593 2.56094613043122e-07 3.87430133272926e-08
"Rv1527c" -0.912646143307973 -0.975973286492157 1.54667651582153e-07 2.71402410611311e-08
"Rv1528c" 0.833176684521275 0.686592188483829 5.053208832642e-05 0.00280941604787463
"Rv1530" -1.02024668085126 -0.757016503556023 6.22304849312639e-13 7.61604411894358e-07
"Rv1531" -0.571031504223294 -1.24759054994016 0.000103279555354749 2.3000366799551e-15
