"LogFC1" "LogFC2" "BH1" "BH2"
"Rv1084" -0.408209395990865 -1.55624211121228 0.0342364556147571 2.90266147978558e-15
"Rv1086" 0.588696070824712 0.702820008039394 8.65510076199875e-06 2.0627028281605e-07
"Rv1088a" 1.08023472253436 1.40159078146953 9.7961661582048e-08 3.1011129665173e-09
"Rv1091" -1.35898009763185 -1.34750547500122 0.000566520015817608 0.00101825326019591
"Rv1092c" -1.02923669350677 -1.49005734006275 1.54389144912157e-17 2.87100337962132e-30
"Rv1095" -0.570427384680599 -0.472520035892336 1.68528035302276e-07 1.62937774288462e-05
"Rv1096" 1.13029203244632 0.794187903822886 1.02151064171937e-24 1.81166124528823e-12
"Rv1097c" -0.265127449400781 -0.496905511662276 0.0382660684692802 0.000121943144222706
"Rv1098c" -1.04061920609428 -1.40781686042129 1.54389144912157e-17 2.73550142059621e-29
"Rv1099c" -0.921064022016848 -1.62675685434576 8.66788777508952e-12 2.09395547308132e-30
"Rv1101c" 0.613581107546458 -0.511874835660235 1.83055176797193e-06 0.000124468122190014
"Rv1107c" -1.14259994568007 -0.605729794230738 6.43927429579115e-14 0.000228540202226596
"Rv1108c" -1.21365053209104 -1.28274954443572 1.55620750589968e-20 6.04592706390399e-22
"Rv1111c" 0.405000725402229 -0.200235565508918 2.5504036317609e-05 0.04995924243649
"Rv1115" -1.11660860379886 -1.15587351892523 3.6429490200458e-09 2.75163986347734e-07
"Rv1117" 0.383523421368411 0.92231041118478 0.00398198253190652 4.64754069483078e-12
"Rv1119c" 0.96490920650848 1.48178673093432 0.00038837524819328 4.03962435696453e-07
"Rv1122" -0.52920754113414 -0.968632398360033 9.88236108576865e-07 9.21837507358923e-18
"Rv1124" -0.637148827444528 -0.80072077968559 1.52756924071497e-06 8.64841307344947e-08
"Rv1125" -0.806190459234089 -0.796859093251092 7.99841465885956e-14 4.52303303526916e-11
"Rv1126c" -0.446123682085019 -0.250956484473317 2.86266167206693e-05 0.0310535035806601
"Rv1127c" -0.605530245476344 -0.231878937737134 1.9563625890444e-11 0.0161323408594514
"Rv1128c" -3.45454912234493 -2.7642404322614 1.2527273359744e-122 8.12898197173819e-65
"Rv1129c" -2.45834438422743 -4.29945101312523 2.25183711743265e-22 7.43610234156242e-58
"Rv1130" -1.67834197999218 -2.36454628869568 2.0636155316657e-06 1.05632782576405e-10
"Rv1131" -1.6592646867525 -2.31785346786816 8.4113867354643e-06 2.20118523540557e-09
"Rv1135c" 0.473637311467598 0.570455793078883 0.000360035635890208 5.18278999973755e-05
"Rv1139c" 0.756873577494393 1.27412043792812 1.21076995901319e-10 1.19969882238836e-25
"Rv1140" 0.634316214297009 0.361916041572768 1.65469638131146e-06 0.00848331210978753
"Rv1144" 2.74886249317232 1.80905660186013 2.108839775618e-64 6.1753060557623e-29
"Rv1145" 0.493084285251394 1.08048378055886 0.000714568339864372 2.17585561008797e-12
"Rv1146" 0.847267987260818 0.97268379098495 1.08265436238162e-14 1.40902727055812e-16
"Rv1149" 1.11845551474767 1.84591197718638 4.25106896996251e-11 9.93529186984191e-27
"Rv1153c" 1.18516202204329 0.633858691621414 4.51896787924893e-29 3.04286600040946e-08
"Rv1154c" 0.839857103507281 0.740549793516878 2.61213592242721e-09 1.19375677988729e-06
"Rv1155a" 0.449193160995216 0.535920809214127 0.0248966540327405 0.00938216228524607
"Rv1158c" -1.01740446643214 -0.683894787644996 2.06130463455934e-05 0.00497637421190417
"Rv1159" 1.00112688387087 1.01667376764923 2.2109723362454e-14 1.51318469384379e-14
"Rv1159A" 1.20516493684077 1.74187091773673 4.10760990580707e-08 4.81206640664092e-15
"Rv1160" -0.457220095428811 -0.768466079799118 0.00758899711629338 6.54733143432882e-05
"Rv1161" -0.290900446143219 1.07114334886998 0.0476908234154761 9.38116930102014e-14
"Rv1165" -1.456771785092 -0.40821417121345 1.03171832347614e-23 0.00622562345304834
"Rv1166" -0.406721314091271 -0.224926612739899 6.56132769137794e-05 0.0323127614885536
"Rv1167c" 0.922649837820843 0.626304314089969 0.000151011684705131 0.0121898224914283
"Rv1168c" 2.52738882824339 1.07929740170624 7.60930820673349e-12 0.00322466894876083
"Rv1169c" 3.37475182607726 1.94565806443467 9.18685966680146e-18 2.83823064465563e-07
"Rv1170" 0.782333517437619 0.73007019264513 5.45230383481036e-11 3.16307866125693e-09
"Rv1171" 0.272943355853681 0.645202720023035 0.00410221106320974 2.59237793641928e-12
"Rv1172c" 1.28000184174309 1.83019235626573 4.92261624416368e-27 6.61874968114187e-54
"Rv1173" -0.704402135096496 -1.29525482571067 2.91873901697375e-19 5.69455147625348e-60
"Rv1174c" 0.942077970683955 0.75240651845926 6.61839067410309e-29 7.17464616040208e-19
"Rv1176c" 1.7852852883818 0.327950695938368 4.97242181641979e-37 0.0385877149353316
"Rv1177" -1.0097949914378 -0.858628435170457 1.57565103179525e-17 9.02441879149841e-13
"Rv1178" -1.53760343176565 -2.52678091183821 1.08410610630343e-19 2.57426016397831e-49
"Rv1179c" -1.74320778375622 -1.58142816578499 1.45349280432086e-23 1.93069724276522e-19
"Rv1182" 0.870930693116838 2.85688417267279 0.000587177245224245 8.03142111219469e-29
"Rv1184c" -0.70052291678297 1.33328425871489 4.47547375198121e-06 1.08186971864047e-18
"Rv1185c" -0.443084354808079 0.869828227996818 0.00214506264771732 1.01891423063625e-09
"Rv1186c" 0.522777139609252 0.820936076802488 1.8168580144127e-05 3.95196275021029e-11
"Rv1189" -1.13812140170668 0.526324405708288 8.7687403375395e-15 0.000597064336427743
"Rv1194c" 1.15651991183274 0.57791475758897 1.17250326457914e-21 2.94017571713498e-06
"Rv1195" -1.69216099250718 -5.53213631302084 8.28339485089756e-11 4.5862540182591e-88
"Rv1196" -2.09759203133571 -5.73027408195127 4.960043883765e-18 2.80320009994916e-113
"Rv1197" -1.71555525753472 -5.25303062913618 4.47117069440767e-16 2.39706456706639e-124
"Rv1198" -1.64279572167223 -3.92025344851239 3.34299822712495e-18 1.07697804604299e-90
"Rv1199c" -2.10370320525051 -3.51157740734269 5.20318372961426e-26 4.09525286001358e-66
"Rv1201c" 0.221442080959436 -0.270188847812695 0.0335162061236467 0.0150371129388917
"Rv1205" -0.390829032092372 0.490230047417174 0.00246260248335411 0.000240246768541048
"Rv1207" -0.523623683486183 -0.71071462392306 0.000759876319746647 8.71877287077646e-06
"Rv1211" 0.516358978800177 0.321453757682439 0.000182012879400072 0.0241967926488327
"Rv1214c" -0.895597710940285 -1.38115338319051 3.82716957978903e-05 2.58842881287637e-08
"Rv1217c" -1.76726191405979 -3.99982919161533 9.0497255320077e-23 4.13176550309108e-94
"Rv1218c" -1.58883479900301 -3.76223583021482 8.6897625000713e-27 3.91698715105727e-107
"Rv1219c" -1.40351193357552 -3.29101543484131 2.28237516068406e-22 1.30327836034393e-81
"Rv1220c" -1.22635824686356 -2.0500714700734 7.8297436558405e-14 7.97363221639101e-31
"Rv1221" 2.05142717238083 1.37292704980249 2.19980063462663e-29 6.23039965009134e-14
"Rv1222" 0.552129285499454 0.634203628971643 4.45333233240296e-07 8.70149021180069e-09
"Rv1224" -0.861024011698845 -0.5714972670669 9.80589929662621e-15 6.94299717845341e-07
"Rv1225c" -1.06999115786459 -1.35204947485298 1.26447759811448e-16 5.0846134662012e-24
"Rv1226c" -1.26859727440079 -1.88037639237034 8.02648209117561e-12 2.20151648059145e-21
"Rv1227c" -0.661731255567284 -1.39588272004986 0.000132998665161062 1.6961455866965e-13
"Rv1231c" -1.07683108612758 -1.00739304759513 2.09536581463253e-21 7.17631031164844e-16
"Rv1232c" -0.885315333723781 -1.49065484495238 3.54714072709098e-09 3.00949778618392e-22
"Rv1233c" -1.3357536217566 -2.64076014231111 3.41935654047727e-57 2.63660866829077e-165
"Rv1236" 0.472459362927208 0.357164320804879 0.000716983098246558 0.014296483475615
"Rv1237" 0.734830962678173 0.606844881111668 3.57569701039644e-06 0.000208408701011671
"Rv1238" 0.809438464638028 1.38879119992945 4.09223170419061e-06 4.41073353016834e-15
"Rv1239c" 1.77495623354807 2.5098261671431 1.17097033658945e-20 5.25016918576177e-39
"Rv1242" -0.635071948531905 -1.56506360258345 1.11500092698682e-06 9.92201930871592e-22
"Rv1243c" -2.87417257973684 -2.77586440912395 9.972200153876e-13 8.68992694341079e-11
"Rv1244" -1.04367523418861 -2.10835682435356 4.19006709525307e-11 7.55813210075354e-34
"Rv1245c" -0.986310021362314 -1.40474110789485 2.66553022454082e-13 2.28814727718446e-23
"Rv1246c" 0.964366447158019 0.557393399149926 3.46181110449136e-07 0.00582990889319728
"Rv1247c" 1.35308167644059 1.85638876183961 1.02714126912986e-11 3.54369233970007e-20
"Rv1248c" 1.16123973567371 1.38593658655201 5.1135954903814e-20 8.17149005943229e-28
"Rv1250" 1.27277818300948 1.49982134887529 2.75981366942908e-28 4.36745474667016e-38
"Rv1252c" 0.923303181623273 0.99721025755158 1.9177256707692e-07 3.09567522059808e-08
"Rv1253" 0.981949883178494 0.931214814629054 9.7674357512123e-18 1.88357397730093e-15
"Rv1254" -0.204465459627213 -0.307357940396515 0.0328500371225956 0.00220508586132126
"Rv1255c" -0.636109253855336 -0.895309004530359 7.13976955426713e-09 9.67444485291342e-13
"Rv1256c" -0.589820505767967 -1.53826636525785 4.22641481348794e-07 2.27568139961592e-30
"Rv1257c" 0.673726306748185 -0.376756143980244 1.71328255303819e-14 5.87600300261383e-05
"Rv1258c" 2.69278528864123 0.990176116631228 3.24042446083527e-66 5.80154659296254e-08
"Rv1260" -0.723772862209183 -0.756380111593367 1.26166678968728e-11 9.66299053083867e-12
"Rv1262c" -0.47221092875357 -0.766732998477313 0.00235508270876089 3.10646923668774e-06
"Rv1263" -0.478538786896463 -1.40264915818963 0.000324178030735367 8.15968507191559e-16
"Rv1264" -0.591474137027666 -1.20643730229243 7.98843633643512e-06 1.90643079535591e-19
"Rv1266c" 0.606398040254559 0.464295669856412 2.2276561714906e-07 9.64219771132958e-05
"Rv1267c" 1.07568692893303 1.36777493314662 2.35561593028389e-10 9.79751403228771e-15
"Rv1269c" 1.27665438866321 1.70679563853197 5.38078144050678e-16 2.9454126188711e-29
"Rv1270c" 0.749566451689248 1.35403614956264 2.41118909948943e-09 1.41150950238682e-27
"Rv1271c" -1.60371006217228 -1.15352217492591 5.7817688349541e-27 3.22882198473819e-14
"Rv1272c" -1.11925170106247 -0.59923785631054 1.12037858458727e-20 9.40558199103998e-07
"Rv1273c" -0.722733575049335 -0.940356707812787 7.92567546450396e-09 1.28369655109752e-12
"Rv1274" 1.0787751645129 1.43552964444354 5.0527151896102e-10 2.17212483612289e-16
"Rv1275" 0.944874474022338 0.875776790775566 3.119353658526e-07 2.91742890241694e-06
"Rv1277" -0.43369766245251 -0.469170794771549 0.00122714661475421 0.000768926142920463
"Rv1278" -0.616753958685206 -0.505659399393488 0.000108357215796754 0.00204330929157002
"Rv1281c" -0.559462916818119 -0.486667693144049 4.2367057051048e-07 2.36100431485717e-05
"Rv1282c" -0.70631981366155 -0.349079222161702 2.39437083352224e-07 0.0145641097040762
"Rv1284" 2.8350297642814 3.06473478069565 4.62029539820337e-25 1.59252558031405e-27
"Rv1290A" -0.684597402083774 -0.54677480330049 2.99833588123067e-06 0.00137732754991964
"Rv1290c" -0.976130477657076 -1.15212160429695 5.27910840600792e-21 1.89635231676403e-23
"Rv1293" -0.597317738725025 -0.833269431546053 9.37540387885478e-10 1.92034022731709e-16
"Rv1294" -1.01706855662623 -1.16747928859992 5.33822564067782e-18 2.9299306666515e-22
"Rv1295" -1.18877450490601 -1.30536432126034 1.38912368289395e-28 5.64810445622495e-32
"Rv1296" -0.506725118248873 -0.78297481306058 2.28960399989644e-05 2.85012060633504e-10
"Rv1297" 0.701667072836129 1.09782797501643 2.90726275655276e-06 2.03231020051399e-13
"Rv1299" -0.37546083931155 -0.261770517937414 0.00340853893652508 0.0443158822320352
"Rv1300" -0.66371991218569 -0.36784757918875 8.63554256533181e-12 0.000207862728354187
"Rv1301" -0.90411952428948 -0.812772246750643 3.13873186548249e-24 6.81174601992569e-19
"Rv1302" -0.605084207277652 1.06779396329483 4.86643190510749e-09 7.65298376207876e-26
"Rv1310" -0.469911322564784 -0.508743053795655 0.00551666594634075 0.00278091333193745
"Rv1311" -0.328301750549302 -0.308678381465907 0.0143974976324243 0.0268647950516232
"Rv1312" -0.470892059927997 -0.549919133084209 0.00719710489662154 0.00206345100585781
"Rv1316c" 1.19435729837881 1.77943782989065 1.48379339710667e-35 1.23813434477527e-76
"Rv1318c" 0.50204236623397 0.812067835062415 0.0119263591298334 4.4122684030326e-05
"Rv1321" 0.214325706467428 0.170113553077425 0.00172835121227162 0.0151660582003969
"Rv1322" 0.781565581604317 -1.29262854253732 2.83535255640449e-12 1.76047227294645e-29
"Rv1324" -0.652258490740583 -1.58756479119587 2.66132024469937e-10 2.95287603221401e-52
"Rv1325c" -1.99499184642098 -1.64102588525475 8.15235809387668e-12 5.73178111074894e-08
"Rv1329c" -0.760458693223973 -0.511646884567332 2.71023261889863e-09 0.000124183215262375
"Rv1330c" -0.472293139745203 -0.833341932073692 0.000738331788801792 3.14181145759629e-08
"Rv1331" 0.687127974873882 0.854789747086416 0.00378602713462269 0.0003649528205181
"Rv1332" 0.648782145031196 0.992060346556231 2.29469632501458e-07 3.21805735560602e-15
"Rv1333" -1.30973832948903 -1.82444648681438 9.99016178637557e-18 8.82264190865596e-31
"Rv1334" -1.06829474406749 -0.865925638941002 3.32850345167493e-19 5.33969209310252e-12
"Rv1335" -0.678796627686769 -0.366556557138311 1.40342002235381e-08 0.00425834072358069
"Rv1336" -1.49425687552685 -1.35500026692447 7.41134599894249e-40 2.0020259550248e-30
"Rv1337" -0.966565952795422 -0.313294636329744 1.33654613789844e-19 0.00486817262085259
"Rv1338" -1.20137131572919 -0.966776214748824 2.8197569626338e-23 1.54977223434844e-14
"Rv1339" -0.710745237031448 -1.01207214488056 6.67690862892735e-12 4.77702218062817e-21
"Rv1340" -0.243849007429836 -0.25207728310811 0.0142127467543705 0.0145368458509174
"Rv1341" -0.261448411602818 -0.274992121268899 0.0136772470160372 0.0187955948679551
"Rv1342c" 0.961861866084997 0.984931951813341 4.11243267956976e-07 4.13416310778425e-07
"Rv1343c" 0.562149428487218 0.658254073812503 7.87527793105904e-05 1.62195082225669e-05
"Rv1344" -0.865600853012936 0.57479880429295 0.000590001534393451 0.033611706952474
"Rv1347c" 0.820327604032141 1.51340497564142 0.00016684685079219 7.59360567806628e-12
"Rv1352" 0.914560653426501 1.89905043711705 4.54895569786185e-09 2.36557313680669e-34
"Rv1355c" -0.338346026252532 1.66374606029044 0.0335448002637746 9.50104153109251e-27
"Rv1356c" -0.904384589399715 -0.327976472012423 1.4652772571077e-09 0.0450809217112415
"Rv1360" -0.931633526147092 -0.879005936122284 2.30449087585957e-15 2.02610617246269e-13
"Rv1361c" -1.67616787703752 -1.19089730458185 2.1698862147512e-17 2.17224870450276e-09
"Rv1362c" 0.383283801984405 0.725984018448294 0.00333204164609182 3.12497282282047e-08
"Rv1365c" 1.85268205649074 2.06747433626942 2.09345258740718e-31 1.73963830634293e-41
"Rv1366" 0.421404405372554 0.366688263108296 0.0108121367370558 0.0411646731484439
"Rv1366A" 0.973478447291677 1.26269831120691 1.3741365668222e-06 1.337832099589e-09
"Rv1367c" 1.47632376467294 1.06306886693432 4.44272063709537e-31 5.38796789873586e-16
"Rv1373" 0.466080613889739 1.06355315770312 0.000548704699573069 1.42223581257648e-14
"Rv1374c" 1.59077960477764 1.73595384844593 8.83803432271358e-21 4.4137099244647e-23
"Rv1375" 2.46531721761145 2.45914927158259 4.51896787924893e-29 1.07698870897517e-28
"Rv1376" 0.341130308676027 0.317476617753836 0.00079055003842711 0.00316009215197474
"Rv1377c" -0.442799484791532 0.529492414880934 0.000220059412091227 2.4312079520189e-05
"Rv1378c" -1.82631620672354 -1.18353385003971 1.38282761217873e-18 4.11250991358015e-08
"Rv1379" 1.71489289197715 0.972296831655646 1.55156872970762e-20 5.12664578911849e-07
"Rv1385" -0.681780822888452 -1.75310219459467 0.00352688343508199 1.44525702403306e-12
"Rv1386" -1.623839371953 -3.32534851266937 1.12524802460573e-11 4.63004089020636e-40
"Rv1387" -1.34343811097272 -2.55532289587202 1.94775604207972e-08 6.95003322394356e-26
"Rv1390" 1.49924561446711 1.0924922170767 3.13698243553573e-25 5.68284099585689e-14
"Rv1392" -0.694273835480193 -0.284820766137513 1.93240212440904e-09 0.016286422546098
"Rv1393c" 0.814588391982336 1.10864276464638 2.21802239005459e-10 2.00462859714609e-18
"Rv1394c" 0.798770946596111 0.938596384473022 2.87291932362115e-14 9.39078644370553e-20
"Rv1397c" 2.32496518676862 2.23745279656247 1.680434140201e-65 6.60172321012818e-61
"Rv1398c" 2.35569358517127 2.83080426705147 1.05247144283896e-57 1.4257146197965e-82
"Rv1399c" -0.591015413976946 -0.809101337676294 2.05572999114983e-06 1.23634054188817e-09
"Rv1400c" -1.07550608548261 -1.38446437028157 4.47762007018342e-10 1.26833633815329e-14
"Rv1401" -1.07653703486592 -1.08421918223317 4.38521985277344e-15 2.04694656398627e-14
"Rv1402" -1.60768663378523 -2.0973933421338 9.91167707528186e-14 3.1324379585058e-21
"Rv1403c" 2.10259059450961 1.24537281808878 3.56889238336915e-26 5.80873025776486e-10
"Rv1405c" 2.45603329840692 1.60671260332059 6.0070035163695e-18 1.55486519179872e-08
"Rv1406" -1.0406446946366 -1.38997718612564 3.04281213597523e-10 2.72228297542993e-14
"Rv1407" -0.989527546358513 -1.33616487781586 1.55121215745245e-08 2.13553610486845e-12
"Rv1408" -1.16577196226628 -1.44177688565977 2.99379126084646e-24 1.51305059993182e-31
"Rv1409" -0.815218935172173 -1.44813567602849 8.01749090666353e-17 9.4712894539836e-45
"Rv1410c" -0.545497588338569 -1.25721833436577 2.99198881348748e-08 2.12348366006503e-37
"Rv1411c" -0.251242481643371 -0.782122905328483 0.0318374797628193 1.87561741494948e-11
"Rv1412" 0.488449652351901 0.663639876699914 1.74271235502918e-05 2.33255007154822e-07
"Rv1415" -0.812009891140212 -1.16674065934546 7.40962058471301e-11 3.12383478285186e-20
"Rv1416" -0.570289176924781 -1.03742781387763 1.11187702589368e-06 5.75090093237859e-18
"Rv1417" -0.872293876735146 -1.43956684625812 1.17068717111992e-16 1.62919484012286e-35
"Rv1418" -0.361593612956824 -1.17686583112357 0.000278616918281189 1.89926206745262e-28
"Rv1421" -0.399728981685328 -0.591245785395863 0.000903905663265807 2.31413433538575e-06
"Rv1422" -1.0991708009412 -1.33913076390139 1.13502131271119e-23 9.00777981848802e-31
"Rv1423" -0.79089887428426 -0.833580692333772 6.14506771627716e-10 7.39778716132524e-10
"Rv1426c" -0.450212759561984 -1.04426081908945 0.000716003921291513 1.39835321334511e-14
"Rv1427c" -0.394795297381815 -1.51740437556554 6.42153973501156e-06 4.68286026664296e-57
"Rv1428c" 0.337986517140132 -0.593859586423622 0.00850771695549896 8.33357889123015e-06
"Rv1429" 0.552992485844356 0.681654049605447 4.0848860447096e-05 5.51753288791257e-06
"Rv1430" 0.595348800936403 0.582922929355982 3.60045684910535e-10 8.23772289186367e-09
"Rv1431" 0.311396954026829 1.06086477953146 0.0044993694455762 2.38189834284086e-22
"Rv1432" -1.3488588086645 -0.49849307078158 1.83227015201718e-21 0.00119172851609103
"Rv1433" -0.567991066226711 0.768005201647584 0.00168686425679609 2.12341825627049e-05
"Rv1435c" -0.498486973733025 0.557057609584375 0.0283450841204875 0.0150343357608561
"Rv1436" -1.41906289934108 -1.99193661134861 7.78331582218354e-33 1.44875250773314e-61
"Rv1437" -1.79923652419681 -2.24850521391077 1.5534138730778e-45 9.7462247962898e-68
"Rv1438" -1.6112392855966 -2.04432027796247 5.2137192936146e-44 7.11374281709991e-66
"Rv1441c" -0.837577520371065 -1.25703525440594 0.00515248785912445 5.35777164646895e-05
"Rv1443c" 0.912872979565652 0.990788674136094 6.50502411844437e-16 5.25041545540438e-17
"Rv1444c" 0.30864704964144 1.32767758472485 0.0407820502543837 4.13586172939913e-19
"Rv1445c" -0.327974036575363 -0.539108436738457 0.00540875036386856 1.488076373763e-05
"Rv1446c" -0.332570314741816 -0.623879241903092 0.0161022440197951 1.05008559089491e-05
"Rv1450c" -0.790594841824058 -1.25316025508268 0.0495133776584436 0.00364451438151754
"Rv1451" 0.484873786939665 -0.481645340386467 4.32181120215613e-07 1.17179172784684e-06
"Rv1452c" -1.0602974787562 -2.07443108610101 0.000318794082669531 1.89191263537901e-10
"Rv1453" -0.315504401698818 0.276338397225602 0.00203704018171865 0.00893084250123872
"Rv1454c" 0.777825976704149 0.679406971654547 6.57390050492361e-22 2.6872787092627e-16
"Rv1457c" -1.44525424587855 -1.60106098215706 1.41520206667679e-35 2.80888704543262e-34
"Rv1458c" -1.4416982494919 -1.44639475175416 1.90911549349102e-36 7.044807472062e-32
"Rv1459c" -1.14124676770899 -1.42120732396309 3.4155097836055e-20 8.5736715293293e-29
"Rv1460" -1.42755275616663 -2.02528287995069 2.92061570871376e-09 8.76518898710384e-16
"Rv1461" -0.844115878532425 -1.07196679367348 2.33019232869513e-09 4.33191451246073e-14
"Rv1462" -0.684737327637698 -0.736779286617184 0.000110011611491881 4.0386211487766e-05
"Rv1464" -0.958651677720292 -0.648943535867386 5.26816531871826e-08 0.000313896449063806
"Rv1466" -0.486305048684941 0.918391913608858 0.0286186850454849 3.585069674497e-05
"Rv1467c" 0.784549334314415 2.76762310876389 3.83569010320032e-07 2.46216844378839e-72
"Rv1469" -0.531046593614585 0.3862192798515 2.28960399989644e-05 0.002183963629921
"Rv1470" 1.3447229764115 1.9151227040112 1.02675150340332e-14 2.08995442385867e-28
"Rv1471" 2.89820383957206 2.05753574828522 1.45349280432086e-23 1.68592825030019e-12
"Rv1472" 1.41842766627263 1.55536672967871 1.97315501336535e-18 2.6743897997782e-21
"Rv1473" 1.1559249025227 0.783424158311461 1.17538233875882e-15 1.0573884509552e-07
"Rv1473A" 0.652697409006936 0.497819594310961 0.000725412503107215 0.0191025063975429
"Rv1475c" -0.565517901203985 -1.56865087129177 2.16313726614196e-07 4.92620120307999e-47
"Rv1476" 0.43935897942674 0.808985007589485 0.00405312334101206 1.32601942781173e-07
"Rv1477" -1.23816733571688 -1.19047217113007 6.82987301820807e-21 3.68706273305619e-19
"Rv1478" -1.66674094423334 -1.21092479401342 3.50141482253117e-27 1.05664002894633e-14
"Rv1479" -0.27055413887272 -0.374136311001847 0.00673687443742198 0.000176902376062922
"Rv1480" -0.499278417470188 -1.12602254693875 7.70425372818225e-05 4.36996859740812e-19
"Rv1481" -0.368651884437249 -0.941376335452273 0.000304611882709023 3.87186011371094e-20
"Rv1485" -0.769408132063947 -0.851199932413002 3.39164404883987e-18 1.65649138525051e-17
"Rv1487" -0.834611752045323 0.907024074016191 7.23310507066435e-10 4.50590137770249e-11
"Rv1488" -0.303577335640355 0.84518091958005 0.00305389625369287 6.53468824135323e-17
"Rv1490" -0.890876177263129 0.300261226800455 5.2941088208182e-14 0.0155490229018695
"Rv1492" -0.57070265352264 -0.998111090916683 0.0017425845261043 5.49741331744384e-08
"Rv1493" -0.572254749860164 -0.760154557366234 0.000107963668355994 4.15976321803983e-07
"Rv1494" -0.790879694313125 -1.11807535528036 8.45485796258808e-08 1.18405692326169e-10
"Rv1495" -0.561518507288199 -0.947050542315126 0.00540875036386856 0.000495068775124739
"Rv1496" -0.856260720653455 -0.814479573602102 1.99639575011802e-13 5.40613361406379e-09
"Rv1497" -0.31459760944176 -0.819004092625666 0.0150416183847908 2.00587379515926e-10
"Rv1498A" 0.915272208904781 1.50563557278347 8.41528217026872e-08 8.43094017206359e-17
"Rv1498c" 0.774433192984578 1.23755410423859 6.44630767534962e-08 1.13178330373969e-17
"Rv1499" 0.782737972374734 0.798095078723181 1.6620353855992e-05 0.000102251676367627
"Rv1502" -0.712024802711655 -0.643863831884244 7.70130953187044e-07 1.15584696628904e-05
"Rv1503c" -0.894084162499538 -1.2157100414155 1.28093786973051e-18 8.16596667724338e-27
"Rv1505c" -1.62562487525365 -1.71968742061471 1.00977902765977e-27 5.87878827556956e-25
"Rv1506c" -1.03762176986645 -0.643985009671865 4.42808645285927e-12 5.17052492406682e-05
"Rv1507A" -0.484419724824799 0.322907765160216 0.000777175620838605 0.0281382618802225
"Rv1508c" -0.351307478231272 -0.669997492249031 0.00365773841112889 3.65855318799692e-08
"Rv1509" -1.38634854010613 -1.6594823857575 3.8279519450552e-33 6.51483262509962e-32
"Rv1510" -1.21179639716334 -1.4939740169261 2.79566621243908e-21 8.30719041477411e-27
"Rv1511" -0.544409339524765 -0.62758666083093 7.16270752132823e-09 1.13628035953586e-10
"Rv1512" -0.519437440955172 -1.21460900183432 5.07908804212613e-09 1.53413484054287e-36
"Rv1515c" 0.757327840694862 1.39801795450911 0.000852955669004825 2.64527411004792e-09
"Rv1516c" 1.08079494386239 1.16037861107499 2.93519177555843e-09 7.92460173205565e-10
"Rv1517" 1.77762353583382 0.914349168094795 3.19454429806102e-19 2.25767166506453e-05
"Rv1520" 0.715626033873912 1.59543259192914 0.000148642042454526 8.16678860036745e-17
"Rv1522c" 0.334412581748071 0.376924946307882 0.041454700888513 0.0229285722952575
"Rv1524" -0.461122936105232 -0.386580393981567 6.94376601508382e-05 0.0018179578946141
"Rv1525" -0.604538250503548 -0.324047474332461 8.26481400865562e-09 0.00546567349986193
"Rv1526c" -0.70405445625986 -0.676334626395588 2.56094613043122e-07 5.29193564224121e-06
"Rv1527c" -0.912646143307973 -1.3310385755634 1.54667651582153e-07 3.16599900805846e-14
"Rv1528c" 0.833176684521275 0.658154401743115 5.053208832642e-05 0.00705492676500946
"Rv1530" -1.02024668085126 0.301547584295735 6.22304849312639e-13 0.0448945822431862
"Rv1531" -0.571031504223294 0.316135006731241 0.000103279555354749 0.0330146164165389
"Rv1532c" -0.490215118788837 0.820502395778784 0.0181618559368013 4.95192568535783e-05
"Rv1535" 4.08967990298191 6.03668202704569 5.01795059178506e-22 1.94281398217449e-44
"Rv1536" 1.16230679789351 3.46741687115959 5.58676944081711e-10 3.6075630009914e-75
"Rv1538c" -0.900074931243069 -1.75329403390484 3.06611610213791e-10 9.64202063745854e-26
"Rv1539" -0.467039064364143 -0.869167379356372 0.00266175755660478 3.11153834097613e-08
"Rv1540" -0.68764894210721 -1.45094274181091 4.61791090593522e-06 1.75675768966187e-21
"Rv1541c" -0.671893011254433 -1.16350177972589 4.68806498351399e-11 4.12352294975992e-25
"Rv1543" -0.414499081073409 0.181907804723206 2.88420160389615e-06 0.0455450301548068
"Rv1544" -0.416132514179622 -0.336831800296517 0.000402511712777536 0.00479423406734964
"Rv1551" -0.398355096589365 -0.360777132237025 0.00439557448941233 0.0209353619326732
"Rv1555" 0.576909219804488 2.47488821927448 0.0419995426476751 9.90261054363703e-20
"Rv1556" 1.33228529045598 1.52466034638477 1.04274789690767e-24 1.68840352566889e-29
"Rv1558" 0.947074424788125 0.810460921198421 9.55570016103433e-10 3.42152519745131e-07
"Rv1559" 0.319532655467792 -0.186369949452007 8.25738401618091e-05 0.0270300520927595
"Rv1562c" -1.29842634378477 -0.651259608869606 9.78201853638272e-25 7.70025924935478e-07
"Rv1563c" -2.63339684812716 -1.67977312215279 1.45958339724835e-49 1.79650758890035e-20
"Rv1564c" -1.48199158720132 -0.708704716409364 7.34726873258141e-39 1.07551506439644e-09
"Rv1565c" -1.1946721708519 -1.19033681777046 1.3074644402609e-45 1.3789982265501e-43
"Rv1566c" -1.5684479073868 -1.55715131799808 5.41574606685609e-18 2.48694781035096e-17
"Rv1568" -0.608818980985624 -0.441483306232083 6.2970211519556e-08 0.000379087571676394
