"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0802c" 1.31538165330979 2.29839265561281 4.12463386633648e-14 5.68423048138255e-38
"Rv0803" -2.31946612392533 -1.19969508752223 1.18983718869134e-75 2.48980622778268e-21
"Rv0804" -2.52310174537126 -1.97282499770908 1.94834219256238e-31 1.72514915014756e-18
"Rv0805" 2.41604114533421 1.13546609778819 2.31513972113218e-78 2.40668273470747e-18
"Rv0806c" 3.36375013932097 0.72795374533273 3.20586470810129e-122 6.68095108689897e-07
"Rv0808" 0.646691719558833 -0.41681117622264 1.76368544942602e-07 0.000885443428248984
"Rv0809" 1.49981858713088 0.364558804654438 1.18703961817678e-30 0.00661557753069054
"Rv0810c" 2.32206553323329 1.09458289282086 1.56811448532007e-35 5.55472899683644e-09
"Rv0811c" 1.28371086390721 -0.605587181364882 1.38919173042472e-21 1.5969476502771e-05
"Rv0812" 1.46512599675857 -0.697778783040641 4.65015983522674e-60 5.40392452849881e-12
"Rv0815c" 0.816643219253844 0.909151307375778 3.98023858919294e-06 3.0436562406129e-07
"Rv0816c" 0.710092886403225 0.349948056658587 2.96453200481423e-07 0.0236948992970418
"Rv0820" 0.374022819371549 -0.99816020910768 0.00482741334798925 5.16692960503703e-14
"Rv0821c" 1.73110534136129 0.571446821866166 7.62108291772915e-34 7.56272104992848e-05
"Rv0823c" 0.880390986730366 -1.20085020926592 1.11605284454017e-06 2.33416606715875e-11
"Rv0825c" 3.27311258721825 1.40300074871495 5.68336233997754e-117 5.74527644037072e-21
"Rv0826" 3.41689251598254 0.809219953951215 3.05185691015996e-86 6.47303793450175e-05
"Rv0827c" 4.06222918264891 0.805063192952768 2.20295861133906e-26 0.0318307240166811
"Rv0831c" -1.17393045155236 -1.03244392570313 9.75847132671974e-16 1.66736489955213e-12
"Rv0832" -0.3878665207114 -1.89394705910209 0.0257498049116709 3.79350896226719e-23
"Rv0834c" 2.53669229701964 1.15028431535152 1.74002594643533e-17 9.09072935731151e-05
"Rv0837c" 1.53967426265031 1.2918533455061 4.80876235239048e-24 2.94712933057973e-15
"Rv0838" 0.373742564385107 -0.618715649951544 0.000272119697680834 2.29524305687606e-07
"Rv0839" 2.25564067544202 1.50531830920397 1.91321225021494e-60 2.59303837881061e-26
"Rv0840c" 3.03671705283755 0.878458060425679 2.52911532715634e-102 3.3447516804289e-09
"Rv0841" 3.64102500840076 0.600145197311947 1.64610991814378e-120 0.000228322748760656
"Rv0842" 2.59475312821671 1.43388736868905 6.53415235419082e-62 4.98429155506161e-20
"Rv0844c" -1.60196416767149 -2.38510787684036 1.2121196886606e-28 1.16202310717961e-58
"Rv0846c" 1.62115323890854 1.53312749587086 5.03282799839891e-20 3.06211021549218e-17
"Rv0847" 2.98518096555926 1.23501537714933 4.91763078847765e-22 6.57327502306149e-05
"Rv0848" 2.66009519365082 2.39729870460315 5.70089755344504e-19 1.49182824150149e-15
"Rv0849" 0.983104006398968 1.75942111170203 5.13116185167654e-05 1.44671636963453e-12
"Rv0853c" 0.707398196085425 2.55449017960005 2.59957086712067e-08 1.42841394395903e-88
"Rv0854" 0.608982433407898 0.732467636681491 0.000115992472645791 2.14067342114546e-06
"Rv0856" 0.499678372550124 0.403646822056157 0.000542139103670725 0.00518614411888099
"Rv0858c" -0.686980703458298 -0.376843605044899 1.20801784589839e-08 0.00362871787178973
"Rv0861c" -0.642138422160404 -0.822479983871943 3.55668376387455e-06 2.63035087402717e-09
"Rv0862c" -1.07001198352998 -1.51005154779416 1.96540179396359e-11 7.13824056638533e-21
"Rv0863" 0.608882070850374 -0.952243072942792 0.000115989514299309 4.04706278501237e-09
"Rv0864" 0.414632035036842 -1.57050434515497 0.000255656352234847 1.17986448375487e-40
"Rv0867c" -0.873574697502944 -0.811818954366314 1.49948476675316e-06 1.08639597376645e-05
"Rv0870c" 1.11498764614549 1.26600571366252 4.39828313546395e-22 4.07455529074756e-29
"Rv0872c" 1.41058266472411 0.797687254609309 4.02531255469191e-07 0.00380583504823709
"Rv0877" 1.63800727817311 0.972893108363583 2.62763026703305e-57 1.435669238789e-20
"Rv0879c" -1.41847806275473 -1.4174905497232 5.46490505116936e-17 1.18128435937098e-13
"Rv0880" 0.6889816538695 1.4251071135084 0.00011831007705272 2.72088770111457e-13
"Rv0881" 0.288243720204814 1.18228274234778 0.0478748736045132 5.30251339230264e-14
"Rv0882" -1.34395825120866 0.624682340047488 9.06140727340005e-07 0.0106922968379288
"Rv0885" 2.0029035825467 2.43111675895818 7.28889638944217e-11 1.81847109963409e-15
"Rv0886" 1.40740191287578 1.89964478055419 2.3221262472627e-06 9.74364906188629e-11
"Rv0887c" 1.13650784633099 3.19634496042183 2.38814636894895e-07 2.15664300708774e-48
"Rv0888" -1.19868496532869 1.81717065636613 9.65848222176088e-14 2.7086599056371e-31
"Rv0889c" -1.25745004721415 -0.798627775306397 3.44594984037484e-19 1.15602240371952e-08
"Rv0890c" -2.45746256217075 -0.479855135412978 2.05191438328504e-75 0.000122443101880894
"Rv0891c" -1.28207968851294 0.741153305895364 1.94218354643651e-18 1.81563371894326e-09
"Rv0892" -2.12040282821338 0.826969316758973 2.53936184542317e-22 8.30919191833389e-05
"Rv0893c" -2.47265213357668 -1.14315677497313 8.06825055125777e-34 1.37656290406903e-12
"Rv0894" -1.62771940056194 -0.789831824132123 5.00585983658523e-30 4.17528991649734e-10
"Rv0895" -1.46346006612484 -1.47898454539118 2.44766199755527e-15 3.79107180671298e-14
"Rv0896" -2.74764364568346 -1.06787121258368 1.01505624490053e-61 7.46989885133228e-11
"Rv0897c" 0.428423375794508 -1.03067492152797 0.000577630033225437 4.34587755526321e-16
"Rv0899" 1.15245258493497 1.13169509961181 1.38710938482806e-20 2.53261862915664e-18
"Rv0902c" 0.330649247056131 -0.331773701170842 0.00545030226925591 0.0061557213672631
"Rv0903c" 0.374254002090559 -0.690692232871023 0.0211533569164427 2.1726621503116e-05
"Rv0905" -1.3339478047379 -1.17916273886811 3.47392544914005e-21 6.41975930751823e-17
"Rv0906" -1.62801868351362 -1.15712252267192 1.0082092218816e-37 2.20586380546666e-20
"Rv0907" -2.58913811157775 -1.1746436548065 1.85186004479344e-67 1.13378149284923e-17
"Rv0908" -3.33533280959321 -1.72717038054107 1.19212896378905e-84 4.51494055180377e-28
"Rv0910" -0.956665782803519 0.654640442420798 6.58625764109082e-11 3.76899289061829e-06
"Rv0911" -1.28482456026535 0.461303685462389 4.65740453495755e-27 1.50836301319351e-05
"Rv0912" -2.27845995448874 -1.03431324884754 1.20181274184592e-50 2.14715811047925e-17
"Rv0918" 0.954267895433411 -1.01533084432262 3.5196842168055e-11 5.10781020375907e-07
"Rv0921" 2.27706629337319 0.60111436262297 4.06158768449672e-51 0.000132244560725776
"Rv0922" 1.40650172207519 -0.66701817837575 3.77813795881218e-16 0.000134600435750234
"Rv0925c" -2.68625987539995 0.909727607600645 1.49871563194108e-60 5.83745472553888e-11
"Rv0926c" -1.85410634116242 0.871682915375363 5.98793176016475e-29 6.55922826993078e-09
"Rv0928" -1.76863121001192 -0.731774396792519 1.31033257655406e-24 2.49581392127833e-05
"Rv0929" -2.58842260724597 -0.647647365815823 2.36204866520814e-52 2.09204992395472e-05
"Rv0930" -1.66132742394858 -2.23317978198807 1.45512714772158e-26 1.3979986463367e-47
"Rv0931c" -1.74372105431203 -1.43262120351445 5.02906337763855e-45 4.60511992421744e-31
"Rv0932c" -1.11225627967718 -0.857029286609253 6.51117941096574e-21 4.95305708199794e-13
"Rv0933" -2.02562169960485 -0.603509349774263 1.49579241462996e-41 3.19751727137628e-05
"Rv0934" -2.8459778887008 -0.47280522903365 7.96365981497591e-136 1.26963353436128e-05
"Rv0935" -3.17279004054581 -1.54202108807631 8.87701941206583e-140 1.29196678982856e-39
"Rv0936" -3.17705035595922 -1.62484044247137 2.43620778739991e-106 6.09439925215755e-38
"Rv0937c" -1.6321505528902 -0.450767384916681 2.08101266907234e-36 0.000113962175628979
"Rv0938" -1.4121898168485 -0.959223001412835 4.19341001373931e-30 3.60251930912767e-15
"Rv0939" -0.693348267517561 -0.485085578348422 2.6032944864318e-09 2.86039666446491e-05
"Rv0941c" 1.04925795685585 1.10296582033567 7.98966264758733e-16 5.30346595737534e-17
"Rv0942" 1.98059494091248 1.49777279751411 9.28221186997207e-34 1.71211498539411e-20
"Rv0944" -1.16708000692121 -1.35645954280692 0.000350288169311895 5.79225144724081e-06
"Rv0945" -2.3992220409364 -0.947593135618519 1.8559286108842e-71 1.99526915679785e-15
"Rv0948c" -0.514681876889474 1.31767549948066 8.18663024289247e-05 5.10998383532504e-24
"Rv0949" 0.420984087711683 -0.763935996298233 2.51165998181436e-08 3.34620083143177e-20
"Rv0951" -2.36480691735507 -0.65593595794254 5.13749105758147e-53 2.39179837477397e-05
"Rv0952" -2.95181597902374 -0.785494664922626 1.57639356032824e-69 2.33746627918141e-06
"Rv0953c" -0.723150197880976 -0.598773665981508 0.00184953546329272 0.0107123403937287
"Rv0955" -0.740696213066054 -0.565170504394446 2.60671222834767e-11 8.54077144997189e-07
"Rv0956" -0.624511887276295 0.354978932922366 7.6358314080476e-06 0.0147859954784743
"Rv0959" 0.948406533902091 0.311907736737411 9.6033063242974e-15 0.0143620967988893
"Rv0959A" 1.51198227124871 0.701504253872253 5.02290863606481e-10 0.00258164535943202
"Rv0963c" 0.623847992188255 -0.94284517108371 0.000191021279588681 3.59040951672751e-07
"Rv0964c" 1.06009898130287 -1.2242627820458 3.62279820470076e-08 9.2154441415994e-08
"Rv0966c" 1.386622867365 0.881911531926845 1.43275863681864e-30 3.4912366218537e-12
"Rv0967" 0.908798633596838 1.12822169549904 3.26520223824986e-09 3.37994679794615e-14
"Rv0968" 0.884263551124317 1.06156097249368 7.44740443321014e-05 1.08826441213801e-06
"Rv0970" -0.918186400012169 0.591799242074121 3.03999332941352e-06 0.00207398837678949
"Rv0971c" -0.770510292466669 -1.10685307997585 0.00335512611370994 2.56232430090128e-05
"Rv0972c" -2.68059107911917 -1.01982498504274 5.17351388359603e-28 2.61290569451203e-06
"Rv0973c" -2.49791994603458 -2.17901302664986 1.72924313046656e-28 8.08937149907362e-23
"Rv0974c" -2.70382832823844 -1.25479421477138 3.58029158724959e-22 1.18956582609417e-06
"Rv0975c" -2.64954307446174 -1.83952483151593 9.13933965077166e-22 6.33818655873157e-11
"Rv0976c" -2.22649335676015 -1.58018271775666 7.23692587742994e-14 1.742563513256e-07
"Rv0977" 0.616105653321445 0.842863163572362 8.92018300525936e-06 2.42436305392718e-09
"Rv0979c" 2.20417697473683 1.29835509624133 4.33431117897097e-09 0.00199457984751076
"Rv0980c" -1.24800122462707 -0.470621848924967 2.98029395653903e-11 0.012755640897179
"Rv0982" 2.33343123230239 -0.497633680721669 4.18741967367662e-80 7.46449982748524e-05
"Rv0983" 1.63684644970914 -0.445758226918158 1.50572014531727e-44 0.000187265067458711
"Rv0984" 1.47798028069145 -0.236006174984242 5.1728119013059e-64 0.00994940054617411
"Rv0985c" 2.1574814347602 0.428011762648444 5.37072403981311e-48 0.00544077682406467
"Rv0986" 1.87515385109833 0.970867016403145 4.54032691011301e-45 8.17052333015631e-12
"Rv0988" -1.36727360221483 1.14909146806533 1.07178422174929e-11 1.93348716463994e-09
"Rv0991c" 3.61634491202285 2.20672152847526 3.65914228630848e-39 1.61390684089332e-15
"Rv0993" -0.996092821559216 -0.529371064283966 3.88996074143657e-25 3.80750657481534e-08
"Rv0994" -1.45468667726523 -0.904359957088196 5.61914886588369e-31 4.92811491416849e-13
"Rv0995" -1.81606264615446 -0.58630403534678 4.9427904401742e-42 2.63654410263586e-06
"Rv0996" -2.43081738843592 0.512728855297346 3.6512523769019e-40 0.00478848968291684
"Rv0997a" -0.958917458928209 0.82929634058975 2.71112873484016e-06 3.79806330830913e-05
"Rv0999" -1.32285283467181 -0.876019829099806 1.03987821103492e-32 1.12475279490822e-14
"Rv1000c" -0.752818935526551 -1.65886397877107 5.8562332678792e-07 1.7383704462036e-26
"Rv1001" -0.380547897928126 -0.841776615387799 0.00238596673771693 6.61584505557571e-11
"Rv1002c" -0.274325517545616 0.512763689042247 0.0181535717765194 3.2421954490593e-05
"Rv1003" -0.465771993619564 -0.853719985170981 0.04423529138477 0.000401796652300153
"Rv1005c" 1.00172886963198 -0.41881448877484 1.76862328921846e-09 0.0162915659548937
"Rv1006" -0.522419305694905 0.367085472243362 3.48408304443515e-10 1.1018148204082e-05
"Rv1007c" -0.266058168727482 -0.916239333807102 0.00594191268249272 7.04699953864721e-19
"Rv1008" -0.472388487288204 -0.578083407556981 0.00265579355792557 0.00150126862083757
"Rv1010" -0.354414202652933 -0.595072305440472 0.0146750041755 8.3218956981361e-05
"Rv1013" 0.581808555321198 1.59961864857352 9.70305896587937e-05 3.71425400781732e-27
"Rv1014c" 0.881704953457738 2.58714999280126 8.82795218414921e-08 4.25387880218301e-51
"Rv1018c" -0.240868741394793 -0.361740179269191 0.0155756950458163 0.00036608471091041
"Rv1019" 2.04454386692216 1.47492113020359 2.57664326315531e-42 1.71795862027731e-22
"Rv1021" -1.56336122383725 -0.959663095952696 9.4098052748785e-33 3.77642108915181e-14
"Rv1022" -2.11836230955683 -1.48602783781295 8.57544846416689e-45 9.89941837340469e-26
"Rv1023" -2.93818258823504 -1.19043186954091 1.2910434352094e-129 8.05859894401981e-29
"Rv1024" -3.03701967767337 -1.14649223833012 4.32095942093942e-61 3.09578474322362e-14
"Rv1025" -2.79189811107628 -0.905912293356606 9.34537712775525e-42 1.45051093473021e-07
"Rv1026" -2.09319626692064 -1.86352249617411 1.61472883349458e-43 5.32665160942618e-35
"Rv1028A" 1.05763914579291 2.41306172491204 0.00427003282087775 4.97989344187524e-10
"Rv1028c" 0.962379343963784 0.630010725797806 1.68999242699004e-13 2.21767745956262e-06
"Rv1029" 0.466057902485805 1.89123971697493 0.033884872466259 2.11041657522327e-18
"Rv1030" -0.643629438843011 1.17325856898902 0.000888859225598156 7.36217622990827e-10
"Rv1032c" 0.282708681913895 0.316572050469223 0.00840908375507024 0.00429482985281706
"Rv1033c" 1.21620917640378 1.438388583387 2.43679526061259e-24 3.02940979089764e-31
"Rv1038c" 0.730163567746331 1.1728566897462 0.00124565144958744 4.8848647164433e-07
"Rv1039c" 1.30744435921429 1.12387418036057 7.55082169542579e-07 3.39298306547768e-05
"Rv1040c" 2.6406360767201 1.49970356235635 3.13522590035006e-22 3.98385796555195e-07
"Rv1041c" 2.09244236027872 1.25027262526437 1.24789743009821e-23 2.57433637059517e-09
"Rv1042c" 1.29921568197058 1.34338155413055 2.46147903801657e-14 7.18106978354268e-15
"Rv1043c" -0.566602515892557 -2.21341605032029 0.00100998773088331 4.14485657696957e-37
"Rv1044" 2.32933927044897 -1.40806002022522 1.89948637324039e-43 7.76608548681106e-12
"Rv1045" 1.19391669503716 -1.49522249428133 5.01562126534511e-24 2.66299526491561e-31
"Rv1048c" 0.78738267125912 0.999268614424229 1.80565762903009e-05 4.69872703922194e-08
"Rv1050" -1.55457675330696 -0.960585168381456 1.22527409161945e-08 0.00445749690173487
"Rv1057" 0.496414393878297 -0.782607506752231 0.0378189942866915 0.00086327515947258
"Rv1058" -0.477794386827226 -1.12259898222188 0.0167449316889271 1.75281332442663e-08
"Rv1059" -1.95595701805651 0.378144379581067 1.38275902694365e-32 0.0113662554834219
"Rv1063c" 0.55693237055942 -0.618941218745933 7.38865975240518e-05 3.27432662970111e-05
"Rv1066" 2.15612615322748 -1.11929395590545 3.20864326425059e-12 0.00033765259997382
"Rv1067c" 0.724126692311974 -2.15153947377455 0.0399650791031966 2.82595146784028e-08
"Rv1068c" -3.34957365005249 -2.6829802531179 5.30315409019828e-19 4.14216533019331e-15
"Rv1069c" -2.55715821357204 -1.76919541382049 3.92267668932796e-71 8.41981070154937e-37
"Rv1070c" -2.78120134030603 -1.95446912790975 2.67430870945589e-56 3.09752625636693e-30
"Rv1071c" -1.19782619934208 -1.7680223167399 2.6440765417268e-18 5.08086285222916e-33
"Rv1072" 1.99454088293479 0.656885087143445 8.82317179077225e-37 3.62253962729178e-05
"Rv1073" 2.87212234366846 1.78035962267938 2.12729117073155e-65 3.41181901026031e-26
"Rv1074c" -0.752927342414614 -0.223757894325662 1.35643674356066e-15 0.02016925903966
"Rv1076" -1.42487724342829 0.65265891530509 3.63855376782671e-13 0.00051148341195816
"Rv1078" -1.52097110833959 1.44457267872459 5.96732253310655e-20 2.15312996008483e-18
"Rv1079" 0.626758930827867 1.15495020824178 0.00105772611655661 1.24127616728035e-09
"Rv1080c" 1.14235867958165 0.3520423799827 4.27350351620039e-18 0.00891927625192502
"Rv1081c" 1.13224210755157 0.395913257459297 1.14667943067634e-14 0.0193836885191628
"Rv1083" 0.521420146258514 -0.35920718301601 0.000440989445004098 0.0353494391781804
"Rv1084" 0.504750094713764 -1.66694039875562 0.0092421369599838 4.44922402239251e-17
"Rv1086" 2.44162422035122 0.409039481572117 6.55071994471895e-78 0.00286392620479819
"Rv1087" 1.03308154702198 -0.648495963472851 0.000696750845691156 0.0322479807556394
"Rv1088a" 0.774398871776196 1.61249678460312 0.000340481988967492 1.54963484820118e-11
"Rv1091" -1.25206119291575 -2.04188652687774 0.00339200691933647 1.07603562022138e-06
"Rv1092c" -2.22614066064308 -1.36485027184697 8.98333272447889e-58 1.48964499725156e-25
"Rv1095" -1.18126261379029 -0.737286538151905 1.46241726941819e-27 1.28692433594026e-11
"Rv1097c" -1.73435807449835 -0.456353051759267 5.79232551545368e-41 0.000450716373689583
"Rv1098c" -3.38504583381778 -1.32459175826642 1.64488238379512e-138 6.00160755340874e-26
"Rv1099c" -3.0471974374833 -1.58759368494159 1.1430311684782e-82 6.89074805630177e-29
"Rv1100" 1.29359651669814 -0.454354262308199 2.39551146255335e-28 0.000343558012952979
"Rv1101c" 1.42627145935488 -0.569237743154595 7.1094257956796e-29 2.24703212800133e-05
"Rv1107c" -0.741812774014097 -0.830591821276788 1.79960754083481e-05 4.41024088729593e-07
"Rv1108c" -0.747981764493996 -1.22961952795842 2.10919433169685e-08 3.30899916312087e-20
"Rv1109c" -0.304844159745667 0.750357249717351 0.0316695777330544 6.4825986482557e-08
"Rv1110" 1.32620383296678 0.402432193632267 7.32727854629864e-45 3.21741183522255e-05
"Rv1111c" -0.523647098188748 -0.283630909674114 5.53533176683744e-08 0.00512991865123385
"Rv1115" -0.648377897854339 -1.29991387436082 0.00133305637697053 6.75175602360929e-09
"Rv1116" -0.520292797759268 0.533739004338968 0.00823082762995754 0.00722741751558462
"Rv1118c" 0.44622490865467 0.290297942211739 8.05728357308242e-06 0.00626202340296109
"Rv1119c" 1.71544852346829 1.24538875568317 4.37139857414145e-10 5.04075708379385e-05
"Rv1121" 1.57395712486904 -0.335294843650826 3.00930127909083e-47 0.00321551790236559
"Rv1122" -0.319427070345483 -0.93929916092869 0.0037163123606646 1.19000664498382e-16
"Rv1123c" -0.801562078988254 -0.296605394304472 4.66952589426274e-10 0.0262525051396203
"Rv1124" -1.92313646431566 -0.728568962120171 5.78799314260821e-33 8.96872555079586e-07
"Rv1125" -1.8135291398281 -0.75677980190227 8.29347523252905e-43 6.09886072123609e-10
"Rv1130" 1.64964969208008 -2.9983248529546 9.54921266781253e-06 1.61188874052598e-15
"Rv1132" -2.49582519472141 -0.309935961814725 1.65297059565826e-118 0.00305209975204425
"Rv1133c" -2.44325448183517 -0.395194190447346 4.27790357002356e-50 0.018149078459747
"Rv1140" -1.12514723292902 0.369238662485371 1.50675310332378e-16 0.00716654685971173
"Rv1142c" 0.634412348542707 -0.971693671291166 2.32167209626724e-06 2.10682505148985e-12
"Rv1143" -0.664901675292659 -0.355898254265743 3.2850017577948e-10 0.00119810862493336
"Rv1144" -1.62980679882492 1.51010387224186 1.54882020615408e-21 1.59304841301082e-20
"Rv1145" 0.686290511218348 0.631472210552009 2.19470068515946e-06 9.1405415436476e-05
"Rv1146" 1.70520246183387 0.987526619082847 2.01252726554608e-56 3.80839266105369e-17
"Rv1148c" 4.58166540734525 0.383972508924695 2.40262203967725e-265 0.00552918315333548
"Rv1149" 1.29921568197058 1.34338155413055 2.46147903801657e-14 7.18106978354268e-15
"Rv1152" 0.944343214724151 -0.664635135085613 7.87173322182493e-07 0.00123523871035557
"Rv1153c" 0.724929190170814 0.61165934372464 4.55790466396725e-11 1.09971125961361e-07
"Rv1154c" 1.11360424889107 1.06453924443337 1.3980473866435e-13 8.48195070624114e-13
"Rv1155" 0.559246492994925 0.424618138767144 1.8299423831151e-06 0.000295983952763907
"Rv1158c" -4.65374210044141 -0.725891680328619 1.31930537333384e-71 0.00284866474822757
"Rv1159" 0.780503434719145 0.689860015113568 4.10011527787215e-09 2.51808901040555e-07
"Rv1159A" 1.6344866620525 1.39551144302955 3.47363727224822e-13 4.07527590693091e-10
"Rv1160" -0.464125038600937 -0.838227588650714 0.0111162455247421 1.17446634388821e-05
"Rv1161" 1.79504071006285 1.08978795371813 6.11788549475705e-36 3.49044091674e-14
"Rv1162" 1.50812508644163 0.978860339477933 2.71402489915723e-32 2.11632361514435e-14
"Rv1165" -1.05859654837085 -0.344589393878469 9.67152400124033e-13 0.0212700374401781
"Rv1166" 0.244260306857185 -0.499712014415974 0.0171933184132012 1.72837160892665e-06
"Rv1167c" 1.82973784445082 0.83461690738126 1.50230607112876e-13 0.000760957735791992
"Rv1168c" 2.75631308929449 1.3958022717513 4.46123586045248e-13 0.00014617485672588
"Rv1169c" 4.54617263578565 2.41317403684821 1.42505404593115e-29 4.27809884944209e-10
"Rv1170" 1.44775034700911 0.648735771613611 2.38522910603592e-35 1.71375932215253e-07
"Rv1171" 1.64253792376384 0.752490284009696 1.05454513276807e-74 2.8811471784275e-16
"Rv1172c" 1.6324863139818 1.5536381320396 1.17947509772788e-43 5.13015746435307e-39
"Rv1173" 0.282092733459847 -1.3488501462088 0.000362958514444838 9.60822997731638e-65
"Rv1174c" 1.37180685304803 0.882750207019417 4.83770765750304e-60 1.61662987054746e-25
"Rv1176c" 0.371883594454383 0.421494233496195 0.0168939143446359 0.00909851234321188
"Rv1177" -0.43273759293418 -1.54360736335644 0.000361868196999411 1.97952891051541e-37
"Rv1178" -1.01833996790775 -2.96263234283977 2.83771077043886e-09 2.6786630010609e-66
"Rv1179c" -1.20501317768435 -1.8151609891119 8.39901725800331e-12 4.40576009151515e-25
"Rv1181" -2.03015886676257 2.23245726965547 1.10841667200241e-15 5.27780515087137e-19
"Rv1182" -2.5505651948169 3.15718631891629 5.1082702019551e-22 2.15919287190833e-34
"Rv1183" -2.72941095770255 2.1444449011474 3.49714703213765e-25 7.9286212503623e-17
"Rv1185c" -1.58937213752274 0.980195371533588 2.50472528662218e-28 5.50928501119993e-12
"Rv1186c" 0.641770039942963 0.827137508876766 1.89269013837383e-07 2.34789502953205e-11
"Rv1188" -1.020432292934 0.33260514437318 6.06070358343678e-08 0.0466203969324166
"Rv1189" -0.767844528598926 0.747437145778784 2.84642730123402e-05 5.8413627227382e-07
"Rv1190" 1.48828524870811 0.700895415096736 1.40902394364231e-17 0.000203306731782727
"Rv1191" -0.78153376735005 -1.00532212260748 5.50001320839858e-07 1.6111855108325e-09
"Rv1194c" 1.45451206356537 0.382443796960212 9.43284216260949e-34 0.00226385110718596
"Rv1196" -0.889999994731984 -5.87058089519801 0.000323465475646098 2.27897374878483e-119
"Rv1197" -1.18251819761497 -5.17218911725785 3.4139339775542e-08 4.97658356405339e-121
"Rv1198" -1.35306479917061 -3.80916941841006 1.28681167103608e-12 5.02796970528023e-86
"Rv1199c" -1.65875397957767 -3.79881010346032 1.49523517370994e-16 8.78964696561169e-77
"Rv1200" 0.493371338711496 -0.52556650596105 2.66873550903286e-08 8.96349916351123e-09
"Rv1201c" -1.36069579335392 -0.327782401366922 2.54858499169869e-40 0.00300881531874848
"Rv1202" 0.400055177845811 0.215171079402684 1.89694907620483e-06 0.0210024398439937
"Rv1206" -0.926224201439954 0.763099563035974 8.40939147826955e-21 7.72310190944785e-17
"Rv1209" 2.19846326300555 -1.14180816200515 2.15956292378652e-34 5.91690465995819e-09
"Rv1210" 1.40676268454586 0.433377580963043 4.47829788103614e-44 5.51725814450761e-05
"Rv1213" -1.09828341407583 0.482702622217934 5.55904864346311e-22 5.21347299090789e-06
"Rv1214c" -2.27781502958526 -1.71677592655009 1.93991569391602e-18 2.69555897815681e-11
"Rv1218c" 1.43908118073357 -3.69039803620261 2.50171607764524e-21 1.30390092330199e-102
"Rv1219c" 1.4280026945842 -3.79298135003263 1.37445443197088e-22 1.48698178398667e-92
"Rv1220c" -2.77179437516102 -2.8319529377306 2.06552398103728e-52 7.84278523034327e-55
"Rv1221" 1.76398613901473 1.29983224793529 7.02614804986406e-22 1.28560509084242e-12
"Rv1222" 1.56885257204086 0.659651647258948 1.30190583265448e-47 2.01751064103885e-09
"Rv1223" 0.879486667565466 0.364057230975061 2.4756805437723e-26 1.52457607534621e-05
"Rv1224" 0.59652048278292 -0.478383292339803 1.39578411503072e-07 3.49944914274384e-05
"Rv1225c" 0.419493995633388 -1.24941429267493 0.00145192128265672 1.06818171506494e-20
"Rv1226c" -0.902610753610556 -2.3575315045771 3.25757836702301e-06 1.46887005406572e-30
"Rv1227c" -0.807351695696115 -1.69796477110802 1.06976294479607e-05 9.19512409494253e-18
"Rv1228a" 1.46480807792015 1.08847171676562 1.15992274003651e-18 6.41517322723632e-11
"Rv1231c" -1.82510699437076 -0.998631247556949 1.49624892405827e-43 6.79903473635641e-16
"Rv1232c" -1.49585898322036 -1.51974650044966 4.51981656901973e-22 6.71650406029196e-23
"Rv1233c" -3.10626579203479 -2.648147362204 4.98993675660334e-201 3.33499567708898e-159
"Rv1239c" 1.13561533023382 2.68661891736878 1.90874540745981e-09 2.53853516052889e-44
"Rv1240" -3.51517740628602 -1.57468648393448 2.0181428296876e-131 3.75125013012246e-31
"Rv1241" -2.68012333662099 -1.43365003743988 6.95710201937791e-28 7.30580988722974e-11
"Rv1242" -3.05814094103872 -1.93609056971733 1.09472205543387e-59 4.25341172807839e-27
"Rv1243c" -1.23498918504545 -3.92543746978561 0.00272984765105908 3.71465780328362e-17
"Rv1244" -1.57014768462334 -2.06628242345724 1.16668804446361e-21 2.97129123022425e-32
"Rv1245c" 0.473346515243725 -1.42895387139676 0.000553840112363999 4.0346444616781e-24
"Rv1246c" 1.43827499931963 0.717382443994888 3.21223641213834e-14 0.000360463592486298
"Rv1247c" 0.988747778422556 1.76711457605411 1.0955782092791e-06 3.30695546120202e-18
"Rv1250" 0.455959476256192 1.51121649230831 9.85849413894242e-05 2.51575068894473e-38
"Rv1251c" -3.41103118516306 0.560740844347287 8.85932112399659e-89 0.00047102571880011
"Rv1252c" -3.17629415880167 0.814270915202024 3.10166258950243e-53 8.23484019181705e-06
"Rv1253" 1.15812808988043 0.863272325252491 6.31926684220248e-24 1.96511533467809e-13
"Rv1257c" 0.342669429432647 -0.553515127353399 0.000118126256259252 3.54857918392585e-09
"Rv1259" -0.914234730798087 -0.498381625030114 9.45254069722463e-06 0.0385521169589374
"Rv1260" -2.88719516368519 -0.798041716470181 7.53830808247343e-103 7.4315619139965e-13
"Rv1261c" -0.597200023238376 0.836839911263111 7.54026657105157e-05 3.27690535675495e-09
"Rv1262c" -0.785857193130238 -0.566994362987858 2.91216863904346e-06 0.000502699905993023
"Rv1263" -1.6026015687728 -1.35206289793595 2.70052102139471e-26 3.57693188228459e-15
"Rv1264" 0.303974119846919 -1.47374770153599 0.0234464749479067 3.77704730416975e-28
"Rv1266c" 0.62104698568395 0.341022527876308 1.83080149129069e-07 0.0045401049421955
"Rv1268c" -0.919494921833109 0.72552558211202 1.90139483997059e-06 1.0594340414871e-05
