"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0970" 2.06523314737317 3.20743520146777 1.15496063901914e-28 6.60934220366046e-64
"Rv0973c" -1.34749552997627 -1.88230279604147 2.93522522502262e-10 4.41121657235018e-14
"Rv0974c" -0.783023831125899 -1.70887080646386 0.00210327972035357 2.5295867846235e-08
"Rv0975c" -0.795447918191996 -1.77127518550444 0.00219415919517027 7.54527338160253e-08
"Rv0977" 0.968940122173645 0.938854018300424 6.05479937608055e-12 1.05235699926348e-08
"Rv0979A" -0.769257638221149 -0.904635374021451 0.000936659568106523 0.00408757678747758
"Rv0979c" 1.38818805483895 1.58103477467233 0.00031858553854753 0.00140600894211523
"Rv0980c" -0.782763842282005 -0.64111687397061 3.05426463288248e-05 0.00249335877215177
"Rv0981" -0.246257416691009 2.2374052265862 0.030319250393935 1.97364212562397e-89
"Rv0984" 0.22664142682399 1.25756855019041 0.0121384783596296 3.70605423662971e-43
"Rv0985c" 1.00633374793286 2.42104671174291 1.76311540172495e-11 1.00246346262793e-55
"Rv0986" 0.676525378899955 1.75276400622978 3.8932522661066e-07 7.90841684758586e-28
"Rv0988" 0.591520521522395 -0.435722155618737 0.0020971166139872 0.0483502326307523
"Rv0989c" 1.27931584426579 1.05104774065003 2.85275699043446e-11 4.96623793597473e-07
"Rv0990c" 4.01738645430557 4.77123790364569 2.72022585932545e-49 7.93834627078965e-68
"Rv0991c" 5.66496534263899 6.03604538927059 4.950287642279e-90 9.58066621238924e-103
"Rv0993" -1.40143765952751 -0.783878616453816 1.11581024723843e-47 1.05984893664094e-11
"Rv0994" -0.796780555794014 -1.54240189868043 1.4980737423376e-10 1.14444181067974e-26
"Rv0995" -0.659560858219803 -1.60933833584016 1.01293884280647e-07 2.08567160400334e-16
"Rv0997" -1.81742360774477 -1.79587593460776 1.3524151709613e-39 1.8235437744387e-22
"Rv0997a" -0.920624014026311 -1.32369739106521 5.33594869550167e-06 4.71994829594324e-09
"Rv0999" -0.88611856457591 -1.5128994423553 2.91252831368386e-16 9.36981102740247e-19
"Rv1000c" -1.5702044048844 -0.41491689586088 2.37128397620581e-28 0.021850432889693
"Rv1002c" 1.13222283098807 0.377055464244679 2.02002973294686e-22 0.00623305977485222
"Rv1006" -0.361352109073106 -0.236398967423704 1.88912594515058e-05 0.0114499167096059
"Rv1007c" -0.814820246383464 -0.84160533337898 3.06547645031264e-17 1.88008951911064e-10
"Rv1010" 0.389220914711759 -0.478110009756098 0.00837190093752195 0.00473367381525099
"Rv1013" 1.38635519802276 0.714913462807649 1.05757798401163e-20 3.15563917512285e-06
"Rv1014c" 1.40372126047531 1.27862580655124 1.03716481640297e-14 5.14180603420287e-09
"Rv1015c" 0.619954624402466 0.617236136084499 1.90287989908502e-05 0.000115730156106518
"Rv1019" 1.44420065116558 1.98144444418379 4.0127543616985e-22 1.8267872885151e-37
"Rv1020" -1.46764175924158 -0.367725976074301 2.59540526802073e-28 0.0101458248532428
"Rv1021" -1.47004594478478 -0.967271754463892 8.95582548494976e-35 2.64867761281167e-08
"Rv1022" -1.40188014327252 -2.07845375147857 1.33534493529215e-25 9.69947943528419e-20
"Rv1023" -1.72379564507782 -2.78573085816905 9.68119442184853e-61 9.29518742623954e-52
"Rv1024" -1.98689943214778 -2.15436268812878 7.89317428383584e-39 1.91972791530817e-15
"Rv1025" -1.97295360092991 -2.46200463247987 1.99819614679633e-29 4.61583106558873e-15
"Rv1026" -1.30950476477706 -2.34553701806057 9.09894984492598e-22 1.66471465523921e-19
"Rv1027c" 1.41060222017113 1.11507659591594 3.49318513259334e-22 2.14663276174255e-08
"Rv1028A" 0.972477758498351 2.03848481064215 0.0123937045862725 3.31605484481434e-06
"Rv1028c" 1.18835653650144 1.47605912446272 2.03963452480131e-20 2.28862851501168e-26
"Rv1031" 0.857535601648922 1.05707503114995 3.01102625830804e-05 1.2102562334905e-05
"Rv1032c" 0.696972702307183 -0.472006695381797 3.04302025875966e-10 0.0017832075813498
"Rv1033c" 1.24957125263987 0.684432595645368 2.37644351024193e-21 1.27011960951787e-05
"Rv1039c" 1.6855825144456 1.13525618850562 2.11356524582822e-10 0.000262320797833684
"Rv1040c" 1.91927801669904 2.36914228153686 2.21465698435335e-12 1.34530168238877e-14
"Rv1041c" 2.62867804016264 2.58747333207279 2.8181886890766e-36 2.63628772843394e-34
"Rv1042c" 1.31820759657414 1.05757388680317 1.05900471188534e-14 1.58259025441516e-08
"Rv1043c" -0.500170807281982 -1.25860445971459 0.00331005494015597 1.68770952460675e-11
"Rv1044" -0.664039280215215 2.394862852803 8.12264389739214e-05 1.03125560626201e-38
"Rv1045" -0.565602470385 1.21733976169031 2.13024533881955e-06 2.5803290877415e-21
"Rv1047" 0.470128846003905 0.955668011719931 0.0185760780457621 2.97722826531746e-05
"Rv1048c" 1.30710085500509 1.3276683486042 9.00772717177938e-14 4.81275146341188e-10
"Rv1049" 1.86253458182621 1.21461343184264 3.83070120766601e-13 4.49116947341334e-05
"Rv1056" 0.756806964654628 -0.375838037873247 2.17019616294772e-11 0.0339277087266781
"Rv1057" 0.804531463339588 2.03661745632213 0.000595917708727696 1.25879759556293e-17
"Rv1059" -0.490164711033341 -1.44083477577326 0.000918114390490343 1.92474822045581e-12
"Rv1063c" 0.625074475944985 1.26703867843331 7.44368941570051e-06 1.07901211957904e-17
"Rv1064c" 1.53909813910293 1.00448061823983 6.31827434759206e-13 0.000286045505462066
"Rv1065" 2.27570623966173 3.68285454137507 1.67608119291679e-31 4.25178613535564e-78
"Rv1066" 1.86922165174572 4.65946739336358 9.01030932047441e-10 4.82702591185035e-49
"Rv1068c" -2.51955955447657 -2.6145150716695 1.09957637625936e-16 5.84968688646032e-06
"Rv1069c" -0.775445205808755 -2.04162594202858 2.16510588907994e-09 6.54039814013239e-29
"Rv1070c" -1.07879522498556 -2.63684481094072 5.43323404816909e-12 1.19159224431393e-26
"Rv1071c" -0.631720590345596 -1.18406330029912 1.91196638536533e-06 5.69009335844594e-11
"Rv1072" 1.35406929687805 1.44489759760794 7.5606736360284e-18 7.69176431423808e-20
"Rv1073" 2.17509918598118 2.50187714643483 2.09893557742635e-38 2.36707091960607e-49
"Rv1077" -0.564774108602096 -0.662866327658099 2.42105066139351e-09 1.13986177767097e-09
"Rv1078" 0.626600010283876 -1.16647192789539 0.000181917394651197 3.58451904778117e-10
"Rv1079" 0.996773841853461 0.445717602133859 1.56854439874477e-07 0.0247547518400224
"Rv1080c" 0.659953636110892 0.882666334788528 6.6726685721772e-07 5.61389147055455e-11
"Rv1082" 1.36685644684009 1.38909521880155 3.65182080638628e-27 1.36155237791277e-24
"Rv1083" 1.13699459413279 1.39438548520448 2.89348769381816e-16 6.84767789373367e-14
"Rv1084" -0.46487170462763 1.09345659016174 0.0169134755949147 4.96212651617247e-08
"Rv1085c" -0.540740544068698 -0.606785704279543 0.000921538486109803 0.00171608929810489
"Rv1086" 1.03600053061541 2.30981909096465 3.59094092872474e-15 4.2098547957355e-66
"Rv1091" -1.55601633912151 -1.09421054487257 0.000173268133360743 0.0150576114862713
"Rv1092c" -1.48112001399432 -2.56886144449219 6.81946826123371e-33 1.14434677910772e-38
"Rv1093" 0.452293866604935 -0.289002704964457 5.29670328332439e-08 0.00285790268002617
"Rv1094" 0.498189509726325 0.614643606910714 0.00138990823915141 8.30044949289182e-05
"Rv1095" -0.580154146611076 -0.492451599041786 1.02582555994688e-07 1.0310402474184e-05
"Rv1097c" -0.936725522126912 -1.27530622837507 2.65345239143941e-13 2.61339737619697e-16
"Rv1098c" -1.62119487154281 -2.5339746854066 9.99055590270052e-39 1.36358780749834e-50
"Rv1099c" -1.29712452010796 -2.10676671880537 1.42347261994182e-20 1.25656660545559e-25
"Rv1101c" 0.987416613150342 1.39168302002922 1.33521286976488e-14 8.27907291152215e-26
"Rv1102c" 1.77687921096313 2.13124740629978 1.40881236446153e-38 3.10332197808206e-51
"Rv1103c" 1.52500890500503 2.39665224646177 1.23710929088594e-25 5.50606954558142e-57
"Rv1107c" -1.80388594298578 -1.63194475474971 2.64806645195788e-28 2.25749880253226e-11
"Rv1108c" -1.64773918514471 -0.824978638077323 2.03740166685841e-35 3.1605253076661e-08
"Rv1109c" -0.478096697784481 -0.389611908783365 0.000639701738232665 0.00789649173587111
"Rv1111c" -0.257493547555708 -0.30562636829057 0.0105412833681874 0.0100149488101619
"Rv1115" -1.06299663909599 -1.13393075186759 2.41246318904824e-07 0.000788385048357066
"Rv1117" 0.472458943865506 0.914650284189468 0.000426816384409906 7.34620267581231e-10
"Rv1122" -0.825185650782547 -1.99451226186633 1.01988946872965e-13 1.06987646481043e-34
"Rv1123c" -0.349979657817427 -1.05441121420966 0.00817296353556531 5.55053292493687e-09
"Rv1124" -0.912502184619254 -1.91676092416437 2.47335468606202e-10 1.48141476906033e-11
"Rv1125" -1.04258695248971 -2.22787967372787 4.48785126459764e-19 1.97986836481934e-15
"Rv1126c" -0.267113609331034 -1.15996935078702 0.016121198196153 2.98872332325149e-09
"Rv1127c" -0.634400503572238 -1.23782940053635 4.83164682415833e-12 3.23649197620889e-20
"Rv1128c" -3.75625038734576 -2.62847543972059 3.92530457774378e-126 2.65350256338268e-23
"Rv1129c" -3.81534353480924 -3.5601733404803 1.56972934775237e-48 4.43225538694838e-33
"Rv1130" -2.39747524799769 -2.13493685587441 8.50971829403366e-11 1.74213781165982e-08
"Rv1131" -1.93517401858282 -2.44661923791081 5.79375170795502e-07 1.60560399867963e-09
"Rv1132" -1.41187759750442 -2.6964987698719 4.12550981547209e-43 2.41197510029378e-86
"Rv1133c" -0.391617888373484 -1.82504433575172 0.0191561900818725 1.01228456551179e-27
"Rv1138c" -0.746284693193932 -1.21423153758305 7.89246892534167e-07 4.75716538478137e-07
"Rv1140" 0.478053488649019 -1.77471465958213 0.000422310228961417 1.16355604808058e-23
"Rv1142c" -0.395125575738448 -0.400637029093494 0.00368529818292845 0.00813170379491278
"Rv1144" 1.93240649572525 0.909941915352263 1.10829631032677e-32 2.3825646560671e-07
"Rv1146" 1.45130328213639 0.815913601466327 9.53020688542517e-40 1.44219810490349e-07
"Rv1147" 1.46271159796653 1.60928641870185 2.02170816949943e-20 2.56762229165162e-21
"Rv1148c" 1.1871522583246 2.0821390696649 2.19074904409942e-19 8.28305540900558e-53
"Rv1149" 1.31820759657414 1.05757388680317 1.05900471188534e-14 1.58259025441516e-08
"Rv1153c" 1.29322739919291 0.883461438645995 5.6088875831262e-33 1.1162738086182e-09
"Rv1154c" 1.25741569689267 0.696955697429216 9.95526557314513e-19 0.000357416570919999
"Rv1157c" -0.642976076719016 -1.03479568233897 8.23362689567824e-06 4.44707328198204e-11
"Rv1158c" -1.92184738133768 -2.56094891772403 3.54138896156523e-15 2.02739916581566e-18
"Rv1159" 1.11369871499798 0.525078401772882 2.44563873604633e-17 0.000256262071878219
"Rv1159A" 1.6589212817648 1.0072597388999 6.50617374271675e-14 1.81952144747454e-05
"Rv1161" 0.404546665779112 2.00923976987788 0.00567035008129197 2.41890416711054e-44
"Rv1162" 0.699605141326524 1.73884606597086 5.05752368723492e-08 1.13359476207193e-41
"Rv1164" 0.598778875251731 0.763820321036559 0.000966692392200789 7.64495618146235e-05
"Rv1165" -1.26976459247931 -0.734913102923639 4.22011850074133e-18 5.49498538654709e-06
"Rv1166" -0.570705897916904 0.247770361467185 2.60685094722525e-08 0.0315302617097291
"Rv1167c" 1.67238680965655 2.27957913439139 9.50477526831132e-12 1.745278115724e-19
"Rv1168c" 3.82605690950483 3.95046155666549 5.68402618090329e-23 3.33952670231525e-24
"Rv1169c" 4.86139752475825 6.21933357343748 3.27952864903601e-33 9.77047385974451e-52
"Rv1170" 1.3272170396575 2.05342402134073 1.20216449841723e-28 1.50928463816175e-56
"Rv1171" 0.260500742977934 1.59766729311598 0.00879454992350158 2.48348649080344e-53
"Rv1172c" 1.09010785657125 1.88759330307423 9.97360236036726e-20 2.75116471121082e-54
"Rv1173" -0.636411000854312 -0.24306054775374 6.7013659243547e-16 0.00396780466436654
"Rv1174c" 0.9515101603214 0.513588809337948 2.82003735407277e-29 1.57055711208344e-08
"Rv1175c" 0.303635651546936 -0.834042148398188 6.97382079455038e-05 3.83953915669832e-14
"Rv1177" -1.24161061394332 -0.971788826993341 1.6054678745078e-25 4.99024527153156e-14
"Rv1178" -1.53328603389575 -1.73716753847483 1.91349681746313e-19 4.11645228874563e-23
"Rv1179c" -1.99931116808255 -1.24333642061395 4.94171741412158e-30 8.88070840392597e-12
"Rv1183" 0.661525085661345 -1.06539880829942 0.0108987939104016 6.83825319192385e-05
"Rv1184c" -0.659576196965992 0.934431039736055 1.7950749015455e-05 1.91103496159402e-09
"Rv1185c" -0.392875763119173 -0.590302097329926 0.00679698634015626 7.85695725896775e-05
"Rv1186c" 0.608704982644783 0.581151521367143 1.13649993682078e-06 0.000145414048544123
"Rv1187" 0.71997852138413 0.525439571920943 0.000179426491523299 0.014922639068975
"Rv1189" -0.408558015001925 -1.19203922816467 0.00755894828295522 0.000351222303720007
"Rv1192" 1.42410165317815 1.39948470585159 2.22900854225286e-30 5.57437875817427e-28
"Rv1194c" 1.52385110276263 1.83990411301053 2.65996189240566e-36 5.55116540720528e-50
"Rv1195" -1.20632013768113 -1.67210690493285 4.88214748238153e-06 5.53739955418129e-10
"Rv1196" -1.69865780897664 -2.14068888209162 3.20885323690955e-12 4.80862267340589e-18
"Rv1197" -0.824559133461873 -2.17322236666841 0.000115784864722519 8.37645646821362e-24
"Rv1198" -0.581517608832694 -2.04102818420911 0.002484931625595 3.84031673137589e-26
"Rv1199c" -1.14738788276668 -2.18070832999955 1.0037411123311e-08 2.02876786514197e-26
"Rv1201c" -0.343661061387485 -1.64698246857092 0.00147876249548384 8.22886533689235e-32
"Rv1205" -0.413857773005506 -0.735472025778136 0.00207487660805146 0.000156855250431985
"Rv1207" -0.616658726022246 -0.803847103817259 9.72758063639533e-05 2.55430323970437e-05
"Rv1213" 0.624833703545915 -0.914117729616634 8.08754580209654e-10 1.82574142642421e-10
"Rv1214c" -1.06299742431408 -2.18579309346045 4.5348880356233e-06 1.30733022488288e-06
"Rv1215c" 0.709580799007589 0.805187570729874 2.12826413275437e-10 3.6945533239036e-11
"Rv1217c" -1.64175704085768 -1.70092753917124 2.5580276736321e-19 2.24882966420151e-15
"Rv1218c" -1.36053831474771 -0.393032182713948 1.69768781081911e-19 0.0310917033394654
"Rv1219c" -0.671777615981368 0.456442047401608 4.19439632204106e-06 0.00734701344139256
"Rv1220c" -2.26023778603745 -2.60218678914301 6.79473411040116e-40 2.63446974448173e-28
"Rv1221" 2.19798071227858 2.82764651471871 2.53200053338881e-33 4.56029940214385e-53
"Rv1222" 0.985646047155678 1.98959047153663 1.09250560882186e-19 2.28202206994489e-72
"Rv1223" 0.233197757522594 0.473025316816248 0.00576144551457972 5.62841685836689e-08
"Rv1228" 0.445468416810986 0.947458973401546 0.000115836005297994 1.09890655444069e-13
"Rv1229c" 0.48848103989615 0.39068265809403 0.00175237805620857 0.0150716913435989
"Rv1231c" -1.08992195660489 -1.82161687748998 3.62037864167596e-20 5.34529882570709e-21
"Rv1232c" -1.00883437929841 -0.58395230069792 2.90221497187855e-11 0.000598166250039235
"Rv1233c" -1.93991649346078 -2.68908205329962 1.66611025252926e-104 4.6217714718098e-63
"Rv1234" 0.684866217709378 0.879594765811582 1.79950232786408e-05 1.52130662742834e-07
"Rv1235" 0.880307956324319 1.1471908440229 5.16307383989037e-13 2.35756263830593e-18
"Rv1236" 0.992295594039212 0.48024611315649 7.64128879283184e-13 0.00285077023266263
"Rv1238" 1.22630208861041 0.421508717078195 3.44850452150234e-12 0.028919571750707
"Rv1239c" 2.61047949982866 2.06494125104946 4.70882730252e-42 4.64330633471439e-25
"Rv1240" -0.534987281525214 -2.1588577509428 2.25378266580114e-05 2.47468471372418e-34
"Rv1241" -0.705950962259345 -2.18754250382013 0.00016297142663691 1.44533596212115e-07
"Rv1242" -0.999554560028736 -2.09028879437592 3.95183291820006e-12 7.90647659632478e-10
"Rv1243c" -3.08720647390542 -1.81552708416536 2.31032128306016e-13 0.000188923174539754
"Rv1244" -1.470755536553 -1.53211183636856 3.98609098805601e-19 2.24576389054845e-12
"Rv1246c" 1.41069583587948 2.21180489780964 1.57164965260407e-13 2.31996998909994e-26
"Rv1247c" 1.87549565661973 1.65811033792478 1.0171771169311e-20 1.95890862497506e-14
"Rv1248c" 1.53427580941374 0.322847120965531 7.68643725706022e-34 0.0140293924198128
"Rv1250" 1.47426129793285 0.696517698785411 7.55082366216604e-37 7.15768678741082e-07
"Rv1251c" -0.856921346551796 -1.991085000152 9.26460332917037e-08 3.18860076577406e-21
"Rv1253" 0.995074082725838 1.36347145039078 5.55792431050621e-18 8.49221194274448e-29
"Rv1259" 0.546549503456953 0.968500133314035 0.00944847478698879 6.12975794944753e-05
"Rv1260" -1.29381110701564 -2.64101347221522 5.28789364804979e-31 7.29776511536249e-43
"Rv1262c" -0.849292957542295 -1.17811283947869 1.94677363354847e-07 8.28295911920954e-07
"Rv1263" -0.319905817318802 -1.03025852473309 0.0262493068819815 2.22960241927568e-05
"Rv1265" 1.96311912022385 2.36678081842595 1.08772064405415e-31 1.82471665327881e-44
"Rv1266c" 2.11261843379577 1.69465206084987 3.78327138964121e-75 8.89557191154967e-44
"Rv1269c" 1.31069594197644 -0.63149965886795 4.29972090240078e-16 0.0131964507979527
"Rv1270c" 0.81505168351177 -0.559183137492726 2.63656806039687e-10 0.00167923328697778
"Rv1271c" -2.31416909481903 -3.13765227477878 1.58083996737071e-45 2.53721999138484e-32
"Rv1272c" -1.58414755861872 -1.29948460467319 2.64039732871406e-38 2.5426931637191e-19
"Rv1273c" -0.940361334205708 -0.880709356480084 4.32939636025776e-13 2.31902679598869e-06
"Rv1281c" -0.818293478987885 -2.1234223309539 9.61692704191538e-13 3.78772312284099e-27
"Rv1282c" -1.22715304405268 -2.46016397063555 3.60946234852499e-17 1.83133821552921e-18
"Rv1283c" -0.638141027972793 -1.88135274734631 2.46277615463353e-09 5.18344336194301e-25
"Rv1284" 4.03898568738486 4.35474136927775 2.4919538698646e-48 1.50218044021671e-55
"Rv1285" 0.60502821359417 4.60399004227659 0.0145663276072626 9.88178152297342e-75
"Rv1286" 0.513044645372196 3.03424930188085 0.0447878495341732 4.04417595596861e-32
"Rv1288" -0.377152017636037 0.470396623754818 0.0164319127815095 0.0178861937177043
"Rv1289" -0.34536491254004 -0.689394567816331 0.0455745672807252 0.000730670637640501
"Rv1290A" -1.58416219254623 -1.59391687334877 2.94824913911679e-21 2.80503271718866e-06
"Rv1290c" -1.50654027625559 -1.57409527436748 7.13417172239052e-42 3.99764680543881e-18
"Rv1291c" 0.938974859005756 1.11312176570354 0.0085328508947817 0.0168538354798699
"Rv1293" -0.844872015652311 -1.47600321676542 1.12674118862617e-17 3.56692229542302e-32
"Rv1294" -1.22038427347365 -2.41222973403309 7.75204758638465e-25 2.67064265173148e-56
"Rv1295" -1.40383651145409 -2.718949675714 2.34209692169512e-38 7.13075899607447e-70
"Rv1296" -0.573522449200767 -2.02654947783936 2.14735818966146e-06 1.89408777915668e-27
"Rv1298" -0.8771927586195 -0.354629008548442 2.47428249197446e-14 0.00328711249110001
"Rv1299" -0.499325084190074 -0.329719669126213 9.25119891480296e-05 0.0133797283705855
"Rv1300" -0.836398929955315 -0.851332061831488 1.06628117993284e-17 8.53795859543092e-15
"Rv1301" -1.22948872669989 -1.63200453688949 6.31029366939708e-42 4.70555219047393e-44
"Rv1302" -0.903846063673316 0.824150990531209 1.0313243812978e-17 2.79705379284099e-13
"Rv1303" 1.04767010318223 1.08161066786589 7.68639648460359e-13 6.27407829588323e-13
"Rv1304" 0.930706068761769 0.552576075193352 2.29078572484043e-09 0.000597627482357273
"Rv1310" -0.343288068963122 -0.847525773960434 0.044469182196099 8.60765674215429e-07
"Rv1313c" -0.643876549999632 -1.2030049559385 4.47602812110698e-15 1.74712541366629e-23
"Rv1315" 0.929722080534748 0.314567625505227 2.8173390308363e-15 0.0165596020795208
"Rv1316c" 1.03756431450683 1.64020395675876 4.85828775662033e-27 1.34277042523939e-59
"Rv1319c" -1.05847198380298 -1.2434799997745 1.25713948670592e-07 3.79186752018865e-08
"Rv1320c" -1.21267427931821 -0.556006941361418 3.68406770565516e-20 0.000116374230545759
"Rv1323" 0.4675536066604 0.47237972957492 0.00011646211827527 0.000127917587833524
"Rv1324" -0.781941211648033 -0.932253495495295 3.6322270830251e-14 3.38219656505051e-17
"Rv1328" -0.578171920137734 -2.46138891131351 3.64030897531183e-09 2.40421282653551e-65
"Rv1329c" -0.897151906800976 -1.16205519265004 8.57686966352339e-12 1.96471092623237e-10
"Rv1330c" -0.640025640200082 -0.499530956677017 8.40554747781826e-06 0.0109302951369874
"Rv1331" 0.727067021169386 0.783603551834057 0.00249314990727459 0.00170881937252979
"Rv1332" 0.895178328981134 0.501913422027686 8.04350871179772e-13 0.000184037875928239
"Rv1333" -1.15351156934097 -0.382750358643624 7.3402508192085e-14 0.0224333832418269
"Rv1334" -1.03881157674244 -0.478086741692709 8.18082754421034e-18 0.00154767634729985
"Rv1335" -0.763088782036623 -0.333779077577949 4.01728396643985e-10 0.0336954345168426
"Rv1336" -1.59495917504016 -0.38191079386005 6.96476725036866e-44 0.00341335532096968
"Rv1338" -0.912830759932478 -0.371142715491147 9.54703905982776e-14 0.00930377243162136
"Rv1341" 0.721066087806319 0.427716551403891 2.32916156840623e-12 0.00283164217163069
"Rv1342c" 4.37427195497402 2.95548318729353 6.15856816115071e-121 7.63198946755689e-50
"Rv1343c" 4.10214055626549 3.24010025363489 8.62378101282566e-207 3.56323717080198e-113
"Rv1344" 3.92335135464658 4.03569345288017 3.21107547083479e-66 6.74836939415276e-60
"Rv1345" 2.48859053463825 1.29429046668654 9.74775167994924e-75 8.02622857123957e-20
"Rv1346" 2.98644911461506 1.59650012095312 1.68470107556444e-78 6.80856735073398e-22
"Rv1347c" 3.15325812736497 2.01361323449841 1.50664444502599e-49 4.77671812468446e-17
"Rv1348" 3.60800612832437 1.81199611772619 2.11902789709121e-82 5.84681339910442e-21
"Rv1349" 3.35418959459908 0.798297379346192 9.41853345756809e-46 0.00155888919100238
"Rv1354c" -1.0685940027732 -0.998731177164609 1.02047117152512e-25 1.05682876571791e-09
"Rv1356c" -0.704682109381787 -0.41024871615897 6.04859785342651e-06 0.0441460023009877
"Rv1358" -0.449480361158852 -0.476814843132123 0.000903132426217836 0.0209956882178979
"Rv1360" -1.84496371239963 -1.65260658401971 6.66531570281785e-53 6.39735249106794e-29
"Rv1361c" -1.72920419796585 -1.26724495621035 4.1654538496935e-18 5.77057308606018e-10
"Rv1364c" 0.404783017477749 0.408504491918176 0.000227942219684895 0.000796949559055284
"Rv1365c" 2.49868442678472 1.61907088829149 2.86086346750666e-52 7.7615352908916e-18
"Rv1367c" 1.4065789258396 0.599435840148071 7.64828444892032e-28 4.31966870400824e-05
"Rv1368" 0.432150598154413 -0.695788310067956 0.00128481290544612 6.43862025013982e-06
"Rv1374c" 0.965495572457868 1.36564442053358 4.03169679828207e-08 2.36307846136699e-13
"Rv1375" 3.32094299178839 3.77190941870574 2.56089494422971e-50 3.78474534430778e-64
"Rv1376" 0.699321336668772 2.24043127250961 4.38774134980195e-12 8.4286574950122e-102
"Rv1378c" -1.26323041130839 2.15871965461219 1.75077957144709e-09 3.51050319576865e-24
"Rv1379" 0.843830659909841 -0.831469698155642 1.22529341114229e-05 0.00165637653860075
"Rv1385" -0.762296968690426 -2.51507207288789 0.00151099298583281 3.68569653294646e-12
"Rv1386" -1.8105539948738 -1.75426442203517 1.11073391340518e-13 1.70854796654194e-10
"Rv1387" -1.69670208281874 -1.76831065001295 2.32279485421151e-12 1.2048746407857e-12
"Rv1388" -0.777358856081244 -1.71359504325603 1.89416270382236e-07 9.34583391190737e-22
"Rv1390" 1.94483660615663 1.65596130225917 2.96458651365755e-41 1.53725810075335e-29
"Rv1391" 1.00529831471578 1.66955380846401 4.88620819500076e-10 1.47526761340768e-24
"Rv1392" -0.336009815632832 0.902017544597809 0.00416007854851771 1.93326951753871e-14
"Rv1393c" 1.72302062221121 1.89832692626123 9.40741826166767e-42 3.11524085782542e-43
"Rv1394c" 1.5638223382541 2.27049621500474 2.31674354068277e-50 8.59705262904728e-87
"Rv1395" 1.36956498126785 2.87041398963761 1.28679325282643e-13 4.87242546036107e-49
"Rv1397c" 2.99572205658125 5.53346875711854 2.17769253639869e-107 0
"Rv1398c" 3.02171196769835 5.19650411015138 1.75079563373035e-93 2.85967871794455e-272
"Rv1399c" -0.863629475303193 -0.521473724976377 1.05955938104108e-10 0.00472038077638369
"Rv1400c" -1.27856604974623 -1.21064074145906 8.16992685197008e-13 4.73115292052898e-08
"Rv1401" -1.17445443057536 -1.09904920976256 1.23481955639921e-16 5.30056175526703e-09
"Rv1403c" 2.40597002892042 3.22486249675692 1.76109072734423e-33 5.46727920327986e-57
"Rv1404" 0.946102028673955 3.08777798194528 3.21664244731922e-06 1.11791219491374e-51
"Rv1405c" 3.28920971139897 5.63858028995755 1.04809043369497e-29 7.07151154302664e-82
"Rv1408" -1.36357174624509 -1.03770462875307 5.05249523822445e-31 3.60698950542952e-12
"Rv1409" -0.939046345860608 -0.697791192835875 3.75825304738344e-21 3.13871105193922e-08
"Rv1410c" -0.739990420265838 -1.26648293833728 4.65312949110852e-14 3.13504705298216e-34
"Rv1411c" -0.403031010388818 -0.791405702431456 0.000538009650236005 1.39945721512873e-10
"Rv1412" 1.37215026093878 0.782479977258946 1.05153653169854e-34 2.94336869418415e-07
"Rv1414" -0.906917492853658 -0.836888757807729 3.87629790592973e-05 0.0491767956401316
"Rv1415" -0.858879180896329 -0.578510049478465 6.54777239005643e-12 1.52160925428276e-05
"Rv1416" -0.589027515794781 -0.723555169094211 6.12280881927726e-07 8.88623171081075e-08
"Rv1417" -1.02570776452775 -1.82763565802577 2.15923784999176e-21 7.27543162177164e-26
"Rv1418" -0.615528481828572 -1.33655908590751 1.76550871036247e-09 1.27289462878138e-17
"Rv1419" 1.47684700914501 1.01762392436438 8.90518813266892e-28 1.81961835697639e-12
"Rv1421" -0.292239046927721 -0.963749785016518 0.0167417601194399 6.69102777023708e-10
"Rv1422" -1.13738080282364 -1.00210102420563 3.47727289499561e-24 3.61706233484634e-13
"Rv1423" -0.992640027663338 -1.6768511190059 3.90173873569211e-14 6.88099393274318e-21
"Rv1426c" -0.835909104327717 -2.47259529847259 9.74521448243928e-10 7.86794420473424e-29
"Rv1427c" -0.998437682345085 -2.14834469294799 1.9032297168006e-26 1.20415993479275e-39
"Rv1431" 0.366694168405176 -0.811646742564991 0.00104255418396986 1.56511964670122e-06
"Rv1432" -1.35387334006586 -1.15421656465592 7.79349773095153e-20 1.4778572575985e-05
"Rv1436" -1.79453301673453 -3.08400265817588 1.06120293710001e-50 6.08974282876099e-93
"Rv1437" -2.31773758624288 -3.98033397773514 1.30501051111621e-72 1.03453156438939e-110
"Rv1438" -1.88088066099022 -3.52037753280231 1.49887859441582e-57 2.88480235538442e-83
"Rv1439c" 0.502279590890825 2.71316396152889 0.00424535542853493 3.53771186666333e-48
"Rv1443c" 0.795489257799034 0.642761779490601 7.96531676953935e-12 1.19215364480261e-05
"Rv1448c" 0.557432666757451 -0.697351995416941 3.49786941059278e-06 2.50968552063058e-07
"Rv1454c" 1.15948619236424 0.587518103351909 5.58077268414577e-46 1.19669797595043e-08
"Rv1455" 1.71220976650485 0.573471845653364 3.67868292511074e-24 0.0253160037793216
"Rv1457c" -1.63974378041439 -2.01233122642241 2.11431403699277e-39 5.91340619928864e-20
"Rv1458c" -1.47859528665282 -1.55493311847095 2.47614251131118e-35 7.7851139509771e-18
