"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0985c" 1.00633374793286 2.1574814347602 1.76311540172495e-11 5.37072403981311e-48
"Rv0986" 0.676525378899955 1.87515385109833 3.8932522661066e-07 4.54032691011301e-45
"Rv0988" 0.591520521522395 -1.36727360221483 0.0020971166139872 1.07178422174929e-11
"Rv0990c" 4.01738645430557 2.8739333495363 2.72022585932545e-49 6.04581667984082e-27
"Rv0991c" 5.66496534263899 3.61634491202285 4.950287642279e-90 3.65914228630848e-39
"Rv0993" -1.40143765952751 -0.996092821559216 1.11581024723843e-47 3.88996074143657e-25
"Rv0994" -0.796780555794014 -1.45468667726523 1.4980737423376e-10 5.61914886588369e-31
"Rv0995" -0.659560858219803 -1.81606264615446 1.01293884280647e-07 4.9427904401742e-42
"Rv0996" 0.376820509334697 -2.43081738843592 0.0392064978004959 3.6512523769019e-40
"Rv0997" -1.81742360774477 -1.73407531845953 1.3524151709613e-39 1.39487191000848e-34
"Rv0997a" -0.920624014026311 -0.958917458928209 5.33594869550167e-06 2.71112873484016e-06
"Rv0998" -0.424695178640215 0.297622667377349 0.000993112139487592 0.0218117259759206
"Rv0999" -0.88611856457591 -1.32285283467181 2.91252831368386e-16 1.03987821103492e-32
"Rv1000c" -1.5702044048844 -0.752818935526551 2.37128397620581e-28 5.8562332678792e-07
"Rv1001" 0.280545583408329 -0.380547897928126 0.0223286417713445 0.00238596673771693
"Rv1002c" 1.13222283098807 -0.274325517545616 2.02002973294686e-22 0.0181535717765194
"Rv1006" -0.361352109073106 -0.522419305694905 1.88912594515058e-05 3.48408304443515e-10
"Rv1007c" -0.814820246383464 -0.266058168727482 3.06547645031264e-17 0.00594191268249272
"Rv1008" -0.506635467990246 -0.472388487288204 0.00260290544900536 0.00265579355792557
"Rv1010" 0.389220914711759 -0.354414202652933 0.00837190093752195 0.0146750041755
"Rv1013" 1.38635519802276 0.581808555321198 1.05757798401163e-20 9.70305896587937e-05
"Rv1014c" 1.40372126047531 0.881704953457738 1.03716481640297e-14 8.82795218414921e-08
"Rv1019" 1.44420065116558 2.04454386692216 4.0127543616985e-22 2.57664326315531e-42
"Rv1021" -1.47004594478478 -1.56336122383725 8.95582548494976e-35 9.4098052748785e-33
"Rv1022" -1.40188014327252 -2.11836230955683 1.33534493529215e-25 8.57544846416689e-45
"Rv1023" -1.72379564507782 -2.93818258823504 9.68119442184853e-61 1.2910434352094e-129
"Rv1024" -1.98689943214778 -3.03701967767337 7.89317428383584e-39 4.32095942093942e-61
"Rv1025" -1.97295360092991 -2.79189811107628 1.99819614679633e-29 9.34537712775525e-42
"Rv1026" -1.30950476477706 -2.09319626692064 9.09894984492598e-22 1.61472883349458e-43
"Rv1028A" 0.972477758498351 1.05763914579291 0.0123937045862725 0.00427003282087775
"Rv1028c" 1.18835653650144 0.962379343963784 2.03963452480131e-20 1.68999242699004e-13
"Rv1032c" 0.696972702307183 0.282708681913895 3.04302025875966e-10 0.00840908375507024
"Rv1033c" 1.24957125263987 1.21620917640378 2.37644351024193e-21 2.43679526061259e-24
"Rv1038c" 1.10274157527838 0.730163567746331 1.39580167457781e-07 0.00124565144958744
"Rv1039c" 1.6855825144456 1.30744435921429 2.11356524582822e-10 7.55082169542579e-07
"Rv1040c" 1.91927801669904 2.6406360767201 2.21465698435335e-12 3.13522590035006e-22
"Rv1041c" 2.62867804016264 2.09244236027872 2.8181886890766e-36 1.24789743009821e-23
"Rv1042c" 1.31820759657414 1.29921568197058 1.05900471188534e-14 2.46147903801657e-14
"Rv1043c" -0.500170807281982 -0.566602515892557 0.00331005494015597 0.00100998773088331
"Rv1044" -0.664039280215215 2.32933927044897 8.12264389739214e-05 1.89948637324039e-43
"Rv1045" -0.565602470385 1.19391669503716 2.13024533881955e-06 5.01562126534511e-24
"Rv1047" 0.470128846003905 1.33554975217102 0.0185760780457621 3.82170843109777e-12
"Rv1048c" 1.30710085500509 0.78738267125912 9.00772717177938e-14 1.80565762903009e-05
"Rv1050" 0.758627278056837 -1.55457675330696 0.00190887100199109 1.22527409161945e-08
"Rv1057" 0.804531463339588 0.496414393878297 0.000595917708727696 0.0378189942866915
"Rv1059" -0.490164711033341 -1.95595701805651 0.000918114390490343 1.38275902694365e-32
"Rv1063c" 0.625074475944985 0.55693237055942 7.44368941570051e-06 7.38865975240518e-05
"Rv1064c" 1.53909813910293 1.4627298290655 6.31827434759206e-13 5.69197620816507e-15
"Rv1065" 2.27570623966173 2.16348458482396 1.67608119291679e-31 2.12361527258989e-28
"Rv1066" 1.86922165174572 2.15612615322748 9.01030932047441e-10 3.20864326425059e-12
"Rv1068c" -2.51955955447657 -3.34957365005249 1.09957637625936e-16 5.30315409019828e-19
"Rv1069c" -0.775445205808755 -2.55715821357204 2.16510588907994e-09 3.92267668932796e-71
"Rv1070c" -1.07879522498556 -2.78120134030603 5.43323404816909e-12 2.67430870945589e-56
"Rv1071c" -0.631720590345596 -1.19782619934208 1.91196638536533e-06 2.6440765417268e-18
"Rv1072" 1.35406929687805 1.99454088293479 7.5606736360284e-18 8.82317179077225e-37
"Rv1073" 2.17509918598118 2.87212234366846 2.09893557742635e-38 2.12729117073155e-65
"Rv1077" -0.564774108602096 -1.34167591275299 2.42105066139351e-09 2.78888935732764e-43
"Rv1078" 0.626600010283876 -1.52097110833959 0.000181917394651197 5.96732253310655e-20
"Rv1079" 0.996773841853461 0.626758930827867 1.56854439874477e-07 0.00105772611655661
"Rv1080c" 0.659953636110892 1.14235867958165 6.6726685721772e-07 4.27350351620039e-18
"Rv1081c" 0.4084410296335 1.13224210755157 0.0159436358960616 1.14667943067634e-14
"Rv1082" 1.36685644684009 1.10400277667148 3.65182080638628e-27 6.66201289534927e-18
"Rv1083" 1.13699459413279 0.521420146258514 2.89348769381816e-16 0.000440989445004098
"Rv1084" -0.46487170462763 0.504750094713764 0.0169134755949147 0.0092421369599838
"Rv1085c" -0.540740544068698 -0.686723757144162 0.000921538486109803 1.09048955101626e-05
"Rv1086" 1.03600053061541 2.44162422035122 3.59094092872474e-15 6.55071994471895e-78
"Rv1088" 1.3254230799636 0.615707262839907 0.0001168237474014 0.0449544166660674
"Rv1088a" 0.833597435780431 0.774398871776196 0.000290609839517669 0.000340481988967492
"Rv1091" -1.55601633912151 -1.25206119291575 0.000173268133360743 0.00339200691933647
"Rv1092c" -1.48112001399432 -2.22614066064308 6.81946826123371e-33 8.98333272447889e-58
"Rv1094" 0.498189509726325 -0.441357475687055 0.00138990823915141 0.00471325981224504
"Rv1095" -0.580154146611076 -1.18126261379029 1.02582555994688e-07 1.46241726941819e-27
"Rv1097c" -0.936725522126912 -1.73435807449835 2.65345239143941e-13 5.79232551545368e-41
"Rv1098c" -1.62119487154281 -3.38504583381778 9.99055590270052e-39 1.64488238379512e-138
"Rv1099c" -1.29712452010796 -3.0471974374833 1.42347261994182e-20 1.1430311684782e-82
"Rv1101c" 0.987416613150342 1.42627145935488 1.33521286976488e-14 7.1094257956796e-29
"Rv1102c" 1.77687921096313 1.5312702366623 1.40881236446153e-38 5.0945963459102e-29
"Rv1103c" 1.52500890500503 2.29561401654259 1.23710929088594e-25 7.26036513265632e-57
"Rv1106c" -0.564784430275595 -0.382992728603476 4.28177311141207e-09 7.183049843146e-05
"Rv1107c" -1.80388594298578 -0.741812774014097 2.64806645195788e-28 1.79960754083481e-05
"Rv1108c" -1.64773918514471 -0.747981764493996 2.03740166685841e-35 2.10919433169685e-08
"Rv1109c" -0.478096697784481 -0.304844159745667 0.000639701738232665 0.0316695777330544
"Rv1111c" -0.257493547555708 -0.523647098188748 0.0105412833681874 5.53533176683744e-08
"Rv1115" -1.06299663909599 -0.648377897854339 2.41246318904824e-07 0.00133305637697053
"Rv1118c" -0.244085671515335 0.44622490865467 0.0236074512948516 8.05728357308242e-06
"Rv1119c" 1.37540502430708 1.71544852346829 3.0415868773666e-06 4.37139857414145e-10
"Rv1122" -0.825185650782547 -0.319427070345483 1.01988946872965e-13 0.0037163123606646
"Rv1123c" -0.349979657817427 -0.801562078988254 0.00817296353556531 4.66952589426274e-10
"Rv1124" -0.912502184619254 -1.92313646431566 2.47335468606202e-10 5.78799314260821e-33
"Rv1125" -1.04258695248971 -1.8135291398281 4.48785126459764e-19 8.29347523252905e-43
"Rv1126c" -0.267113609331034 -1.127820149975 0.016121198196153 2.28866650566803e-20
"Rv1127c" -0.634400503572238 -0.777626402064225 4.83164682415833e-12 4.80930479740787e-16
"Rv1130" -2.39747524799769 1.64964969208008 8.50971829403366e-11 9.54921266781253e-06
"Rv1132" -1.41187759750442 -2.49582519472141 4.12550981547209e-43 1.65297059565826e-118
"Rv1133c" -0.391617888373484 -2.44325448183517 0.0191561900818725 4.27790357002356e-50
"Rv1138c" -0.746284693193932 -0.739817551645876 7.89246892534167e-07 8.00196992083111e-07
"Rv1140" 0.478053488649019 -1.12514723292902 0.000422310228961417 1.50675310332378e-16
"Rv1141c" 0.685881859121065 0.798606629216278 1.60548959942138e-08 1.8728643878833e-11
"Rv1142c" -0.395125575738448 0.634412348542707 0.00368529818292845 2.32167209626724e-06
"Rv1144" 1.93240649572525 -1.62980679882492 1.10829631032677e-32 1.54882020615408e-21
"Rv1145" 0.4719203537954 0.686290511218348 0.00231517072367898 2.19470068515946e-06
"Rv1146" 1.45130328213639 1.70520246183387 9.53020688542517e-40 2.01252726554608e-56
"Rv1147" 1.46271159796653 2.29653175563919 2.02170816949943e-20 6.19052480614644e-50
"Rv1148c" 1.1871522583246 4.58166540734525 2.19074904409942e-19 2.40262203967725e-265
"Rv1149" 1.31820759657414 1.29921568197058 1.05900471188534e-14 2.46147903801657e-14
"Rv1153c" 1.29322739919291 0.724929190170814 5.6088875831262e-33 4.55790466396725e-11
"Rv1154c" 1.25741569689267 1.11360424889107 9.95526557314513e-19 1.3980473866435e-13
"Rv1157c" -0.642976076719016 -1.66282855618693 8.23362689567824e-06 1.173653168392e-30
"Rv1158c" -1.92184738133768 -4.65374210044141 3.54138896156523e-15 1.31930537333384e-71
"Rv1159" 1.11369871499798 0.780503434719145 2.44563873604633e-17 4.10011527787215e-09
"Rv1159A" 1.6589212817648 1.6344866620525 6.50617374271675e-14 3.47363727224822e-13
"Rv1160" -0.63666637257639 -0.464125038600937 0.000798586041803022 0.0111162455247421
"Rv1161" 0.404546665779112 1.79504071006285 0.00567035008129197 6.11788549475705e-36
"Rv1162" 0.699605141326524 1.50812508644163 5.05752368723492e-08 2.71402489915723e-32
"Rv1165" -1.26976459247931 -1.05859654837085 4.22011850074133e-18 9.67152400124033e-13
"Rv1166" -0.570705897916904 0.244260306857185 2.60685094722525e-08 0.0171933184132012
"Rv1167c" 1.67238680965655 1.82973784445082 9.50477526831132e-12 1.50230607112876e-13
"Rv1168c" 3.82605690950483 2.75631308929449 5.68402618090329e-23 4.46123586045248e-13
"Rv1169c" 4.86139752475825 4.54617263578565 3.27952864903601e-33 1.42505404593115e-29
"Rv1170" 1.3272170396575 1.44775034700911 1.20216449841723e-28 2.38522910603592e-35
"Rv1171" 0.260500742977934 1.64253792376384 0.00879454992350158 1.05454513276807e-74
"Rv1172c" 1.09010785657125 1.6324863139818 9.97360236036726e-20 1.17947509772788e-43
"Rv1173" -0.636411000854312 0.282092733459847 6.7013659243547e-16 0.000362958514444838
"Rv1174c" 0.9515101603214 1.37180685304803 2.82003735407277e-29 4.83770765750304e-60
"Rv1175c" 0.303635651546936 -1.1132655045108 6.97382079455038e-05 3.6710877395289e-44
"Rv1176c" 0.838577242202115 0.371883594454383 5.72242930106633e-08 0.0168939143446359
"Rv1177" -1.24161061394332 -0.43273759293418 1.6054678745078e-25 0.000361868196999411
"Rv1178" -1.53328603389575 -1.01833996790775 1.91349681746313e-19 2.83771077043886e-09
"Rv1179c" -1.99931116808255 -1.20501317768435 4.94171741412158e-30 8.39901725800331e-12
"Rv1181" 0.730908375730089 -2.03015886676257 0.0037662326268592 1.10841667200241e-15
"Rv1182" 1.66207441004216 -2.5505651948169 7.66763127634223e-11 5.1082702019551e-22
"Rv1183" 0.661525085661345 -2.72941095770255 0.0108987939104016 3.49714703213765e-25
"Rv1185c" -0.392875763119173 -1.58937213752274 0.00679698634015626 2.50472528662218e-28
"Rv1186c" 0.608704982644783 0.641770039942963 1.13649993682078e-06 1.89269013837383e-07
"Rv1189" -0.408558015001925 -0.767844528598926 0.00755894828295522 2.84642730123402e-05
"Rv1190" 0.413309179273998 1.48828524870811 0.0223334815401211 1.40902394364231e-17
"Rv1192" 1.42410165317815 0.624914721541801 2.22900854225286e-30 6.14933362351953e-07
"Rv1194c" 1.52385110276263 1.45451206356537 2.65996189240566e-36 9.43284216260949e-34
"Rv1196" -1.69865780897664 -0.889999994731984 3.20885323690955e-12 0.000323465475646098
"Rv1197" -0.824559133461873 -1.18251819761497 0.000115784864722519 3.4139339775542e-08
"Rv1198" -0.581517608832694 -1.35306479917061 0.002484931625595 1.28681167103608e-12
"Rv1199c" -1.14738788276668 -1.65875397957767 1.0037411123311e-08 1.49523517370994e-16
"Rv1201c" -0.343661061387485 -1.36069579335392 0.00147876249548384 2.54858499169869e-40
"Rv1202" -0.381898124045881 0.400055177845811 3.26001450778268e-05 1.89694907620483e-06
"Rv1210" 0.278350728247109 1.40676268454586 0.00814217029084063 4.47829788103614e-44
"Rv1212c" 0.532579105131049 0.266459797911774 9.16591198233947e-06 0.0272817534537481
"Rv1213" 0.624833703545915 -1.09828341407583 8.08754580209654e-10 5.55904864346311e-22
"Rv1214c" -1.06299742431408 -2.27781502958526 4.5348880356233e-06 1.93991569391602e-18
"Rv1215c" 0.709580799007589 0.317932836358065 2.12826413275437e-10 0.00460699830835656
"Rv1218c" -1.36053831474771 1.43908118073357 1.69768781081911e-19 2.50171607764524e-21
"Rv1219c" -0.671777615981368 1.4280026945842 4.19439632204106e-06 1.37445443197088e-22
"Rv1220c" -2.26023778603745 -2.77179437516102 6.79473411040116e-40 2.06552398103728e-52
"Rv1221" 2.19798071227858 1.76398613901473 2.53200053338881e-33 7.02614804986406e-22
"Rv1222" 0.985646047155678 1.56885257204086 1.09250560882186e-19 1.30190583265448e-47
"Rv1223" 0.233197757522594 0.879486667565466 0.00576144551457972 2.4756805437723e-26
"Rv1224" -0.791981577083173 0.59652048278292 2.01375991207749e-12 1.39578411503072e-07
"Rv1225c" -0.985609627228156 0.419493995633388 5.31378110021626e-14 0.00145192128265672
"Rv1226c" -1.30046993544454 -0.902610753610556 6.25341940759518e-12 3.25757836702301e-06
"Rv1227c" -0.714590984781874 -0.807351695696115 5.79764125279001e-05 1.06976294479607e-05
"Rv1228" 0.445468416810986 1.46525832904806 0.000115836005297994 5.05059309683733e-39
"Rv1229c" 0.48848103989615 0.51474497235209 0.00175237805620857 0.00095024362189112
"Rv1231c" -1.08992195660489 -1.82510699437076 3.62037864167596e-20 1.49624892405827e-43
"Rv1232c" -1.00883437929841 -1.49585898322036 2.90221497187855e-11 4.51981656901973e-22
"Rv1233c" -1.93991649346078 -3.10626579203479 1.66611025252926e-104 4.98993675660334e-201
"Rv1234" 0.684866217709378 0.711384770454622 1.79950232786408e-05 8.31653880635884e-06
"Rv1235" 0.880307956324319 0.737050862385271 5.16307383989037e-13 1.62821646878783e-09
"Rv1239c" 2.61047949982866 1.13561533023382 4.70882730252e-42 1.90874540745981e-09
"Rv1240" -0.534987281525214 -3.51517740628602 2.25378266580114e-05 2.0181428296876e-131
"Rv1241" -0.705950962259345 -2.68012333662099 0.00016297142663691 6.95710201937791e-28
"Rv1242" -0.999554560028736 -3.05814094103872 3.95183291820006e-12 1.09472205543387e-59
"Rv1243c" -3.08720647390542 -1.23498918504545 2.31032128306016e-13 0.00272984765105908
"Rv1244" -1.470755536553 -1.57014768462334 3.98609098805601e-19 1.16668804446361e-21
"Rv1245c" -1.07278393261789 0.473346515243725 4.22643288088373e-15 0.000553840112363999
"Rv1246c" 1.41069583587948 1.43827499931963 1.57164965260407e-13 3.21223641213834e-14
"Rv1247c" 1.87549565661973 0.988747778422556 1.0171771169311e-20 1.0955782092791e-06
"Rv1250" 1.47426129793285 0.455959476256192 7.55082366216604e-37 9.85849413894242e-05
"Rv1251c" -0.856921346551796 -3.41103118516306 9.26460332917037e-08 8.85932112399659e-89
"Rv1253" 0.995074082725838 1.15812808988043 5.55792431050621e-18 6.31926684220248e-24
"Rv1259" 0.546549503456953 -0.914234730798087 0.00944847478698879 9.45254069722463e-06
"Rv1260" -1.29381110701564 -2.88719516368519 5.28789364804979e-31 7.53830808247343e-103
"Rv1262c" -0.849292957542295 -0.785857193130238 1.94677363354847e-07 2.91216863904346e-06
"Rv1263" -0.319905817318802 -1.6026015687728 0.0262493068819815 2.70052102139471e-26
"Rv1264" -0.63261038958235 0.303974119846919 1.97703555098406e-06 0.0234464749479067
"Rv1266c" 2.11261843379577 0.62104698568395 3.78327138964121e-75 1.83080149129069e-07
"Rv1269c" 1.31069594197644 -1.28823031943506 4.29972090240078e-16 6.65048576389799e-13
"Rv1270c" 0.81505168351177 -0.769647819912419 2.63656806039687e-10 1.62252379342269e-08
"Rv1271c" -2.31416909481903 -1.94933856932786 1.58083996737071e-45 1.14525477500649e-31
"Rv1272c" -1.58414755861872 -1.50317018159468 2.64039732871406e-38 3.81229180337129e-33
"Rv1273c" -0.940361334205708 -0.795510931689163 4.32939636025776e-13 3.63089653758428e-09
"Rv1274" 1.3886110199899 0.715234104218347 1.48697886602105e-15 4.64213246219372e-05
"Rv1275" 1.23090371971767 0.577308831921324 3.34232820689321e-11 0.00207422457538971
"Rv1276c" 0.893236724028605 0.489722662669463 5.05752368723492e-08 0.00194981045828664
"Rv1281c" -0.818293478987885 -2.64419215258551 9.61692704191538e-13 1.65306064311854e-91
"Rv1282c" -1.22715304405268 -2.91685368988975 3.60946234852499e-17 1.07141339487523e-57
"Rv1283c" -0.638141027972793 -2.1834434737983 2.46277615463353e-09 2.21951188613239e-77
"Rv1284" 4.03898568738486 2.19439283299224 2.4919538698646e-48 5.88634775665242e-16
"Rv1285" 0.60502821359417 4.34328208460353 0.0145663276072626 8.5095974662884e-68
"Rv1286" 0.513044645372196 3.02190773079499 0.0447878495341732 2.22030732691256e-32
"Rv1288" -0.377152017636037 0.589478399002346 0.0164319127815095 0.000286982539786764
"Rv1289" -0.34536491254004 -1.34764447012176 0.0455745672807252 4.52663813074308e-14
"Rv1290A" -1.58416219254623 -1.07097572930803 2.94824913911679e-21 8.15117308885377e-09
"Rv1290c" -1.50654027625559 -1.4635504404383 7.13417172239052e-42 1.21850407054755e-33
"Rv1293" -0.844872015652311 -1.57708748766478 1.12674118862617e-17 8.0296003048331e-55
"Rv1294" -1.22038427347365 -2.2787659903243 7.75204758638465e-25 7.42690753828467e-78
"Rv1295" -1.40383651145409 -2.50971739432458 2.34209692169512e-38 2.89384528195419e-106
"Rv1296" -0.573522449200767 -2.71233937555928 2.14735818966146e-06 2.12890308859502e-91
"Rv1298" -0.8771927586195 0.562752249542052 2.47428249197446e-14 1.03204585779839e-06
"Rv1300" -0.836398929955315 -0.71844391192847 1.06628117993284e-17 2.63454390413273e-13
"Rv1301" -1.22948872669989 -1.33400035025371 6.31029366939708e-42 1.11844926691532e-47
"Rv1302" -0.903846063673316 0.499372482524792 1.0313243812978e-17 1.1186381454649e-06
"Rv1304" 0.930706068761769 -0.458801978193739 2.29078572484043e-09 0.00381020660918337
"Rv1305" 0.828712267251233 -0.677636231069776 9.25989565467234e-06 0.00033923004057059
"Rv1306" 0.689663039987264 -0.825638681737474 2.47294059898836e-05 5.03404387503157e-07
"Rv1307" 0.308100328843854 -1.12283964479694 0.0454147473754461 1.14475261865314e-13
"Rv1308" 0.337739298446226 -1.46239252847811 0.0394138403373827 1.16885606321084e-19
"Rv1310" -0.343288068963122 -2.12292444745301 0.044469182196099 1.44210952397909e-36
"Rv1313c" -0.643876549999632 -0.900738312144842 4.47602812110698e-15 5.47605407207343e-27
"Rv1314c" -0.341733144687867 -0.751975884739814 0.00958457837533504 1.58168714600318e-07
"Rv1316c" 1.03756431450683 1.65744756188582 4.85828775662033e-27 1.89486578303941e-67
"Rv1320c" -1.21267427931821 -0.329969658629595 3.68406770565516e-20 0.0141430709076888
"Rv1323" 0.4675536066604 0.666338074753623 0.00011646211827527 3.28474188399828e-08
"Rv1324" -0.781941211648033 -0.7738657285282 3.6322270830251e-14 9.37543736991673e-14
"Rv1325c" -1.74263704727014 -0.886177266610866 4.91588711760287e-09 0.00354300975585714
"Rv1328" -0.578171920137734 -2.36160401021995 3.64030897531183e-09 1.12193995394273e-119
"Rv1329c" -0.897151906800976 -1.14000813574339 8.57686966352339e-12 2.77234033437302e-17
"Rv1330c" -0.640025640200082 -0.354100307899611 8.40554747781826e-06 0.016167538590384
"Rv1331" 0.727067021169386 0.8288348785982 0.00249314990727459 0.000674612320930116
"Rv1332" 0.895178328981134 1.10486478309998 8.04350871179772e-13 1.67751733261582e-18
"Rv1337" -0.528608249338565 0.364351678496084 9.83843284119485e-07 0.000813578410166219
"Rv1341" 0.721066087806319 0.586930265666073 2.32916156840623e-12 2.34098721921533e-08
"Rv1342c" 4.37427195497402 2.39391972882454 6.15856816115071e-121 2.37336396489572e-37
"Rv1343c" 4.10214055626549 2.94228447692897 8.62378101282566e-207 5.33168934537331e-109
"Rv1344" 3.92335135464658 3.29156147303716 3.21107547083479e-66 4.31945561625285e-43
"Rv1345" 2.48859053463825 1.0756350013335 9.74775167994924e-75 4.18453639391497e-15
"Rv1346" 2.98644911461506 0.79318229837874 1.68470107556444e-78 9.24284439056679e-07
"Rv1347c" 3.15325812736497 1.69582632398857 1.50664444502599e-49 1.06219396747458e-15
"Rv1348" 3.60800612832437 1.40180979733503 2.11902789709121e-82 6.16847876709197e-14
"Rv1353c" 0.826428122514772 -0.731445660638198 6.3736167290997e-08 1.99226637408607e-05
"Rv1354c" -1.0685940027732 -1.42736065873088 1.02047117152512e-25 4.26091947130724e-36
"Rv1356c" -0.704682109381787 -0.453513389540306 6.04859785342651e-06 0.00894972395156735
"Rv1360" -1.84496371239963 -1.62363508834524 6.66531570281785e-53 1.27899175246161e-39
"Rv1361c" -1.72920419796585 -1.19218774552403 4.1654538496935e-18 3.01980817230284e-09
"Rv1364c" 0.404783017477749 0.546948670558179 0.000227942219684895 5.48696673158269e-07
"Rv1365c" 2.49868442678472 1.88067602277279 2.86086346750666e-52 2.39201410281492e-36
"Rv1366A" 1.20548845863972 0.755142713173038 6.15365726138273e-09 0.000332324830114431
"Rv1367c" 1.4065789258396 1.12355025828226 7.64828444892032e-28 4.67093990467935e-19
"Rv1368" 0.432150598154413 -0.787195719655197 0.00128481290544612 4.79440043856182e-09
"Rv1374c" 0.965495572457868 1.71416619574805 4.03169679828207e-08 3.41959857016731e-24
"Rv1375" 3.32094299178839 3.51504322186099 2.56089494422971e-50 1.34072872463687e-56
"Rv1376" 0.699321336668772 1.7730566604714 4.38774134980195e-12 2.83912739187332e-73
"Rv1379" 0.843830659909841 -0.960898055549138 1.22529341114229e-05 3.67603130262848e-07
"Rv1385" -0.762296968690426 -1.7745957072544 0.00151099298583281 2.11587354937254e-13
"Rv1386" -1.8105539948738 -3.92716348468447 1.11073391340518e-13 5.47356808987971e-49
"Rv1387" -1.69670208281874 -4.21516524324604 2.32279485421151e-12 9.09881003608757e-65
"Rv1388" -0.777358856081244 -1.93842067700201 1.89416270382236e-07 4.50055302396459e-38
"Rv1390" 1.94483660615663 0.794965473158969 2.96458651365755e-41 5.28699922144798e-08
"Rv1391" 1.00529831471578 1.16749622733901 4.88620819500076e-10 5.16888551596099e-13
"Rv1392" -0.336009815632832 0.264227358703584 0.00416007854851771 0.0244814276491944
"Rv1393c" 1.72302062221121 0.895918218069435 9.40741826166767e-42 4.11989114458338e-12
"Rv1394c" 1.5638223382541 1.39505961144767 2.31674354068277e-50 1.17168359912897e-40
"Rv1395" 1.36956498126785 3.34298599524626 1.28679325282643e-13 7.09040278211451e-73
"Rv1397c" 2.99572205658125 4.3378683878552 2.17769253639869e-107 2.48825843987783e-223
"Rv1398c" 3.02171196769835 4.59194501257188 1.75079563373035e-93 1.94043097129529e-213
"Rv1399c" -0.863629475303193 -0.770670820610639 1.05955938104108e-10 7.64280171693149e-09
"Rv1400c" -1.27856604974623 -2.57629005397698 8.16992685197008e-13 1.11390500522958e-39
"Rv1401" -1.17445443057536 -0.852388682826058 1.23481955639921e-16 3.23124062714838e-09
"Rv1403c" 2.40597002892042 2.68811604513892 1.76109072734423e-33 4.19986500365588e-41
"Rv1404" 0.946102028673955 2.39852147377795 3.21664244731922e-06 4.11433194065781e-32
"Rv1405c" 3.28920971139897 3.85290002103791 1.04809043369497e-29 4.38351945736035e-40
"Rv1407" -0.561873377814403 2.12971043966447 0.00176973180872468 4.37366510161804e-35
"Rv1408" -1.36357174624509 -0.625569339446673 5.05249523822445e-31 1.73174338364567e-07
"Rv1409" -0.939046345860608 -0.792265124445989 3.75825304738344e-21 6.08417274335893e-15
"Rv1410c" -0.739990420265838 -0.646024623146583 4.65312949110852e-14 5.27886742838559e-11
"Rv1412" 1.37215026093878 1.25826773872858 1.05153653169854e-34 2.66649942141924e-29
"Rv1413" 0.356097253984586 -0.435119834469724 0.035575619613343 0.0107630643439757
"Rv1415" -0.858879180896329 -0.869145584624466 6.54777239005643e-12 7.81982817504101e-12
"Rv1416" -0.589027515794781 -1.10952356500675 6.12280881927726e-07 9.51864624219559e-20
"Rv1417" -1.02570776452775 -1.55789639425997 2.15923784999176e-21 1.99017005368522e-39
"Rv1418" -0.615528481828572 -1.35434932375316 1.76550871036247e-09 9.44244329391455e-37
"Rv1419" 1.47684700914501 0.350258099692597 8.90518813266892e-28 0.0118060515688975
"Rv1420" 0.285933113375571 -0.257496954849546 0.00211962268593683 0.00592830229646493
"Rv1421" -0.292239046927721 -1.22905844392325 0.0167417601194399 9.88393874907765e-23
"Rv1422" -1.13738080282364 -1.70150790252549 3.47727289499561e-24 3.82207118805619e-48
"Rv1423" -0.992640027663338 -2.06400591879309 3.90173873569211e-14 4.58690804725781e-49
"Rv1426c" -0.835909104327717 -2.63304228673319 9.74521448243928e-10 3.61090841567974e-68
"Rv1427c" -0.998437682345085 -2.25967549318061 1.9032297168006e-26 3.08361098215716e-103
"Rv1431" 0.366694168405176 -1.2350567393832 0.00104255418396986 9.60912426111677e-24
"Rv1432" -1.35387334006586 -1.23587430656054 7.79349773095153e-20 7.5253022534246e-13
"Rv1433" -1.18430677256371 -2.50030535385252 7.08989366557781e-11 1.40710936981155e-38
"Rv1434" -0.911762401612821 -1.00888038434371 0.00920436522406616 0.00653988428855817
"Rv1435c" -1.000732304049 -3.02309806206796 1.03969170249736e-05 1.66169148984649e-38
"Rv1436" -1.79453301673453 -3.72519074272559 1.06120293710001e-50 1.02110553871038e-187
"Rv1437" -2.31773758624288 -4.02296971936321 1.30501051111621e-72 5.477681919781e-183
"Rv1438" -1.88088066099022 -4.02135326285383 1.49887859441582e-57 6.47020171635895e-191
"Rv1439c" 0.502279590890825 1.93813413740437 0.00424535542853493 1.02193270578175e-30
"Rv1441c" -1.30710334971933 -1.39426745079065 2.52042339428687e-05 1.09658450092864e-05
"Rv1443c" 0.795489257799034 0.623392855173222 7.96531676953935e-12 8.63431599376307e-08
"Rv1444c" 0.439994302468032 -1.26168728767022 0.00379954759820063 6.76780622215611e-15
"Rv1448c" 0.557432666757451 -0.915401461860368 3.49786941059278e-06 3.79920571674273e-14
"Rv1451" 0.491410563270649 -0.340973994891556 3.65622254360806e-07 0.000460066275411882
"Rv1453" -0.391383801202493 0.890862952987701 0.000232613164269496 6.04713852628787e-19
"Rv1454c" 1.15948619236424 1.16092450241858 5.58077268414577e-46 3.1670002625395e-48
