"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0853c" 0.54994548691206 2.47902875578255 1.47423358216351e-05 5.80237588374363e-84
"Rv0854" 0.919977524488872 1.16784377883552 2.40742640979735e-09 4.63353152640864e-15
"Rv0855" 0.518830051441823 0.288998755240201 9.10389226130403e-05 0.0407092503472895
"Rv0856" 0.891038298720996 0.594650138883477 3.71938626032851e-10 3.18155994516813e-05
"Rv0858c" -0.808763593617091 -0.25610322747193 1.2209783807145e-11 0.0443594622640625
"Rv0859" 0.441181090861863 -0.430089852468844 0.0248999837873035 0.0291631750135974
"Rv0861c" -0.72147482202156 -0.743973630500844 1.97641854550187e-07 6.91075144938501e-08
"Rv0862c" -1.24110157291023 -1.61453027496202 6.7657165730033e-15 8.68087653807551e-24
"Rv0863" 1.15541470612941 -0.762038634415613 7.77716873139818e-14 2.38177322889012e-06
"Rv0864" 1.29130283506548 -1.2296179772969 3.47476709905194e-31 4.00804591585658e-26
"Rv0865" 1.25808970277103 -2.02386197553554 1.09546729009242e-16 8.20061926002451e-35
"Rv0866" 0.910420647454926 -1.81823973127764 2.26435799092263e-09 6.58467735853002e-25
"Rv0867c" -1.57792508508038 -0.719514206346283 2.09895306189926e-18 9.62060134581978e-05
"Rv0868c" -0.801022816335074 0.523800011470286 9.24078778916963e-08 0.000147232177331474
"Rv0870c" 0.705461827109519 1.06991130712899 1.78386533865043e-09 3.30830653429903e-21
"Rv0871" 0.36534909060936 0.82587559663028 5.56008125997959e-05 9.95796256739081e-20
"Rv0872c" 1.63348657702316 1.35817047550796 3.02688445406237e-09 7.09182909049404e-07
"Rv0873" -0.355226370557003 0.487869309988389 0.00136311581173781 7.89220838869114e-06
"Rv0875c" 0.452890643758567 -0.72000174125069 0.00290135692870243 2.8307765708027e-06
"Rv0876c" 0.709675435583029 -0.324464913977729 5.37314854856387e-09 0.00941407293411904
"Rv0877" 1.32313211409842 1.24042585537067 1.40105132345833e-37 4.61317762883846e-32
"Rv0878c" -0.385295043697323 -0.368800131860694 0.000865624532860947 0.00151901431681112
"Rv0879c" -1.52975595375063 -1.47119345659706 6.85235115021674e-20 1.5996225251638e-14
"Rv0880" 0.514721190708696 1.36380143357259 0.00420917683434245 3.27844651737175e-12
"Rv0881" 0.442081350447409 1.11396475928412 0.00206567302757773 1.05400420923211e-12
"Rv0882" -1.37549474644859 0.749719439308435 1.29003537593713e-07 0.00194418238673725
"Rv0888" -1.39666700514327 1.43956894682499 4.26724764517875e-18 3.4522048107498e-20
"Rv0889c" 0.312483644495016 -0.801598476260917 0.024440650884123 9.87523674115701e-09
"Rv0890c" -2.04781611824229 -0.840868718398452 7.61744941431334e-58 1.39579126833252e-11
"Rv0891c" -0.614556191296192 0.423764805145172 6.95099008859338e-06 0.000755677444257145
"Rv0892" -1.22136056582665 0.616388870204482 6.2244514908929e-09 0.00356388576640663
"Rv0893c" -1.63421896228806 -1.22386097965796 1.60991263900102e-20 4.54361184478649e-14
"Rv0894" -0.803109149529325 -0.920515373238149 5.34671808184219e-10 2.31873391277402e-13
"Rv0895" -1.07518396409411 -1.12639467462739 2.96267564181217e-10 4.68790347161291e-10
"Rv0896" -1.76156127733598 -0.811921804074017 7.21557053843276e-27 7.77408712267185e-07
"Rv0897c" 0.966334303853282 -0.995185650007902 2.65988879480523e-15 3.65878351371596e-15
"Rv0898c" 1.56824102439827 0.493058947121557 3.69181791112168e-19 0.00643932947896415
"Rv0899" 0.942281978621827 1.15978702325157 4.16488761274996e-14 4.00273873208739e-19
"Rv0902c" 0.551124357084223 -0.279319148379528 2.94878162191424e-06 0.0215493278093307
"Rv0903c" 0.43172894536008 -0.535327990410435 0.00788488325036331 0.00102667179424359
"Rv0905" -0.632015320904983 -1.30780572456422 5.39953345615778e-06 1.7016999735218e-20
"Rv0906" -0.692259629902523 -1.4365500884849 1.64586948242009e-08 1.60797557115851e-30
"Rv0907" -1.44144043012189 -1.2497004333954 1.89798793199999e-25 4.87647780155013e-20
"Rv0908" -2.2004114711413 -1.71882636022068 1.01028082440338e-42 6.5501259748594e-28
"Rv0909" 0.500482615296823 1.18563719543358 0.000916995416016728 3.23410680582176e-17
"Rv0911" -0.817458392815699 0.313271328854967 5.70165054447453e-13 0.00357480092232179
"Rv0912" -1.60670084438852 -0.764967107828306 1.29285782053468e-34 5.48204842878889e-11
"Rv0913c" -0.935275268169815 -0.410612796356034 3.32449586926261e-09 0.00766845051754032
"Rv0916c" 1.13822905710081 0.628999096746883 3.96664625906459e-08 0.00355389617978438
"Rv0917" 0.387658846806198 0.774024260572464 9.96436631719724e-05 3.00226412748286e-14
"Rv0918" 1.40389541990928 -0.775852520064176 5.88991741518859e-24 4.70124954055929e-05
"Rv0920c" -0.806142631638023 1.10346244021658 1.22761801833733e-09 1.84078441762002e-17
"Rv0921" 0.695137153836539 1.22232340480138 9.7380448583208e-06 7.78503253906889e-15
"Rv0923c" -0.747758365954036 -0.88265640609858 8.26996804145826e-13 8.74588238260127e-17
"Rv0925c" -1.71984086902709 0.731104608923349 1.6442263075658e-31 1.61001616849161e-07
"Rv0926c" -0.905514116274775 0.639723886273794 4.45267111027108e-09 2.29093157547253e-05
"Rv0928" -0.440014695839184 -0.56558927312507 0.0093308050584612 0.00108558634582091
"Rv0929" -0.957871574020038 -0.758073589897457 1.12971717127229e-10 5.93499515005112e-07
"Rv0931c" -0.258195654522493 -1.42044850896955 0.0417492958902354 1.36839279775712e-30
"Rv0933" -1.61348316866335 -0.693704765113322 9.46853163594177e-28 1.60841681714996e-06
"Rv0934" -2.2479478835089 -0.842266034712457 9.12750189996397e-91 5.21238951711044e-15
"Rv0935" -2.1602209628501 -1.55231610026661 5.27510904316339e-73 2.31397355597515e-40
"Rv0936" -2.28266034919767 -1.76908811683065 1.63248001343961e-65 1.07518761428027e-44
"Rv0937c" -1.14209217198464 -0.569382967893101 1.06230525840971e-19 9.70433802470001e-07
"Rv0938" -0.447621438304018 -1.1475875549835 0.000303769798104798 4.6246581477601e-21
"Rv0941c" 1.65797958105627 1.10582983327668 2.79392443930586e-38 3.53197149130587e-17
"Rv0942" 2.14534823830618 1.79472447910415 1.37974103976622e-39 2.57046168917671e-28
"Rv0945" -1.40536035893846 -1.32940674240082 3.54256293874359e-33 8.53848127753999e-28
"Rv0948c" -0.425284845330126 1.27923005095185 0.00119035266558988 9.82067107684513e-23
"Rv0949" -0.490663267663147 -0.76175025685652 3.83310580948133e-10 2.27290486965524e-20
"Rv0951" -1.44450859989571 -0.494211613782084 2.4405688305392e-21 0.00151068274005479
"Rv0952" -2.17190849199124 -0.908934598004247 6.057610430432e-40 4.2093061452984e-08
"Rv0955" -0.835000450766309 -0.450233729404289 4.95805647699563e-14 8.61927401313369e-05
"Rv0957" -1.28666976238699 -0.278468578139057 1.69674847680146e-39 0.00703183765533542
"Rv0959" 1.02714948304768 0.287587822853211 3.89316914899675e-17 0.024566439313161
"Rv0959A" 1.3122790509046 0.878473495490484 6.33327366414836e-08 8.75742800364361e-05
"Rv0962c" 1.00519053671357 -1.00257852647937 5.08614893130413e-11 7.89033770184211e-10
"Rv0963c" 0.757631718230373 -0.71105201415261 4.92513184711153e-06 8.81807426868985e-05
"Rv0964c" 0.714485653487825 -1.72788209082258 0.000303852194603433 1.69270253233063e-12
"Rv0966c" 0.978198672095848 1.17048696813236 1.11815660430653e-15 3.14799541939918e-20
"Rv0967" 4.35522144011786 1.63517942818425 2.28564837306453e-197 1.33465782912773e-28
"Rv0968" 4.70208084493262 1.68401275911237 2.29286792620505e-104 7.86596964708138e-15
"Rv0969" 4.49513626345713 0.895176434647211 6.93974668809976e-116 5.32797341136265e-06
"Rv0970" 2.57344230505228 0.891020658221042 1.00384851632515e-43 2.5276326342525e-06
"Rv0971c" 0.958048690445488 -0.89438827186276 0.000123524289226792 0.000597064336427743
"Rv0977" 0.587367242995579 1.19567328607515 2.02929121859286e-05 1.55809359269553e-17
"Rv0979c" 1.16960596585336 2.21912733752889 0.00138685109950926 3.73399013076715e-08
"Rv0980c" -1.54826934983968 -0.404472958254956 1.7671176783195e-16 0.0334371240803002
"Rv0981" 1.64971105715695 0.42452757079949 2.06520250390703e-51 0.00014575874374987
"Rv0983" 1.44530445299758 -0.40558997800033 4.80778276477314e-35 0.000698875279121661
"Rv0985c" 1.59796182376912 0.466093003281421 6.8151359660276e-27 0.00242819616751273
"Rv0986" 0.618997870205717 1.05717209357059 1.33750466220401e-05 8.9968855152794e-14
"Rv0987" -0.593457998541282 0.968277445062301 0.00175271945486397 1.51402882177264e-07
"Rv0988" -1.35830554288114 1.25400711668277 1.28373829341618e-11 5.31613316537235e-11
"Rv0991c" 4.11120050137748 2.00599338978908 3.59085404387247e-50 3.13496653961891e-13
"Rv0993" -1.04581757633039 -0.425134359591936 3.07992182767255e-27 1.02697276290436e-05
"Rv0994" -1.05017872609257 -0.38409772991212 3.84466074413012e-17 0.00246406874438927
"Rv0995" -1.23901454456795 -0.328908722960988 1.80541005031265e-22 0.00924853918310307
"Rv0996" 0.856042669605934 1.53472321587393 1.93912263696726e-06 9.07757355400739e-18
"Rv0997" -2.17731310142189 0.680468747171016 8.40500806343113e-51 4.09672166427678e-07
"Rv0997a" -1.7047262929907 1.22252096573299 8.78964701524708e-17 9.55177943112795e-10
"Rv0998" 0.988538444777501 0.422206018704051 4.64527237221301e-15 0.00112322912581959
"Rv0999" -0.928563898128167 -0.691649047861955 7.65024881537869e-18 5.96881098350933e-10
"Rv1001" 0.633479401435242 -0.919864370983837 1.17672044231576e-07 1.30268981841012e-12
"Rv1007c" -0.339155246975967 -0.910483905970343 0.000453734324516613 4.92352759435884e-19
"Rv1008" -0.862935764574234 -0.493080495318932 4.98185056421676e-08 0.00685050377347392
"Rv1017c" -1.14090800077021 -0.295063734340972 2.89506070944973e-26 0.00680419435938674
"Rv1018c" -0.599523069147341 -0.410465034411889 1.38833197785579e-09 4.80736601830601e-05
"Rv1019" 2.23657251992761 1.69674879329417 2.33614268265755e-50 2.52239365892387e-29
"Rv1021" -1.22638968498009 -1.24298903403352 3.67384336766716e-22 3.16655285661801e-22
"Rv1022" -1.49002224332319 -1.44925858899364 4.07085943592527e-26 1.37310254968362e-24
"Rv1023" -2.19264682078421 -1.13394606059771 1.19031303959474e-86 1.55109270777754e-26
"Rv1024" -2.11002573747763 -1.3123321810288 6.46511426546587e-40 1.74146848482598e-18
"Rv1025" -1.61774998595472 -1.02085104875575 1.15240721365205e-19 2.16260092467678e-09
"Rv1026" -0.525836265071846 -1.51551148902472 7.00993305728828e-05 6.33444207981732e-26
"Rv1027c" 0.819787561839223 1.56612125067714 8.04966459147404e-08 3.84240112021421e-24
"Rv1028c" 1.68337924211891 0.837286391836769 1.4421079619255e-39 2.13791570826106e-10
"Rv1030" -1.16210299559519 1.23345865234122 1.95341328072596e-09 7.44766514848827e-11
"Rv1033c" 0.881682068478632 1.2713551892971 1.02584291296885e-12 1.79178019100484e-24
"Rv1040c" 1.15889721481166 1.61991646123059 2.67953331053465e-05 2.69669666490885e-08
"Rv1041c" 2.1052980009434 1.30029719724354 4.90800050774394e-24 5.45552526648322e-10
"Rv1042c" 1.3644073987466 1.84591197718638 1.02848383728569e-15 9.93529186984191e-27
"Rv1044" 1.8878476063314 -0.931290395431804 5.33202841945262e-28 1.06801852967267e-06
"Rv1045" 1.01235733039234 -1.29346406591465 3.10006124010707e-17 1.41913568213751e-24
"Rv1048c" 0.815216580463299 0.818457516912622 8.75096562728641e-06 9.73350452872471e-06
"Rv1050" -1.29929852707998 -0.825791038159446 2.20702473751132e-07 0.00895104104182548
"Rv1052" 1.37852094834966 0.461366786544615 9.18762258554243e-20 0.00316436677710377
"Rv1056" 0.593909930079874 0.802319542395065 2.67936698985135e-07 1.04684721430846e-11
"Rv1057" 0.783254344126294 -0.492346517664402 0.000902302623471568 0.0380353597986005
"Rv1059" -1.06807641593954 0.31171899123611 2.53962681502994e-12 0.0398141230538113
"Rv1061" 0.311826078008097 0.292042795222043 0.0133579991480808 0.0268542087222886
"Rv1063c" 1.20587712979117 -0.423003475746983 1.71456756200765e-18 0.00416623102003451
"Rv1066" 1.14105268725371 -0.665778966430703 0.000203433775655328 0.0332040362316421
"Rv1068c" -2.98880894455048 -3.37956489199375 2.78709946684721e-17 3.52404897966114e-19
"Rv1069c" -1.84558100652193 -1.73197721232061 3.64213330284013e-42 1.48395888131996e-36
"Rv1070c" -2.37491912291457 -2.09523745153794 8.60296349740708e-46 6.50860100854077e-35
"Rv1071c" -1.07865281581306 -1.60205618372279 1.7145807033978e-15 5.29176377580947e-28
"Rv1072" 1.80913000263023 0.891132002473949 1.32639100099486e-30 1.77897187962879e-08
"Rv1073" 2.30752006584923 1.74762430011588 7.02704728523776e-43 2.52532377490577e-25
"Rv1074c" -0.689240637170576 -0.189569762159746 2.70303558824986e-13 0.04995924243649
"Rv1075c" 0.636325554321831 -0.753452681828974 0.00111702436055487 0.000276420038121503
"Rv1076" -0.695178823073827 0.794628439509745 0.000306278850784846 2.11393722450808e-05
"Rv1078" -1.37295730017836 1.31526987292499 9.58564703165471e-17 1.57093724127202e-15
"Rv1080c" 0.571461787949959 0.420309643245327 1.81484748238128e-05 0.00176227234985611
"Rv1081c" 0.736858301460335 0.361114537070657 6.66807855569539e-07 0.0341891810155777
"Rv1083" 1.20247652743079 -0.43396322304323 8.01909394456274e-18 0.00916689053718759
"Rv1084" 1.27254224407087 -1.55624211121228 1.90328943954525e-11 2.90266147978558e-15
"Rv1085c" -1.02808893466177 -0.323798257746994 4.5350938362419e-11 0.0453442735254923
"Rv1086" 2.33356938797892 0.702820008039394 2.97124796309632e-71 2.0627028281605e-07
"Rv1088" 0.744291165302554 1.06970913493585 0.018353987865303 0.0037086188631143
"Rv1091" -1.48367534431829 -1.34750547500122 0.000354782027519747 0.00101825326019591
"Rv1092c" -1.1407154813308 -1.49005734006275 4.98166087927901e-19 2.87100337962132e-30
"Rv1095" -1.26183942913935 -0.472520035892336 3.46307219149939e-31 1.62937774288462e-05
"Rv1097c" -1.35458704259973 -0.496905511662276 2.93463773871664e-26 0.000121943144222706
"Rv1098c" -2.2664861039269 -1.40781686042129 1.03899859542924e-71 2.73550142059621e-29
"Rv1099c" -2.06178273334215 -1.62675685434576 5.06133326544672e-47 2.09395547308132e-30
"Rv1101c" 0.99092910874405 -0.511874835660235 1.46842311831551e-14 0.000124468122190014
"Rv1107c" -0.596613292610013 -0.605729794230738 0.00050846928820034 0.000228540202226596
"Rv1108c" -1.01826774725697 -1.28274954443572 2.40486741879366e-14 6.04592706390399e-22
"Rv1109c" -0.541433039909289 0.636824085220775 0.000124940810936988 4.74676152985e-06
"Rv1110" 0.756844274682361 0.479077512756959 2.24477325561422e-15 6.9340122219191e-07
"Rv1111c" -0.891631930613808 -0.200235565508918 2.42022828444634e-20 0.04995924243649
"Rv1115" -1.05400718776616 -1.15587351892523 3.51132938854364e-07 2.75163986347734e-07
"Rv1118c" 0.405609919172598 0.322710390393188 5.10012841472257e-05 0.00240213353029993
"Rv1119c" 1.31069836549055 1.48178673093432 2.31820429624881e-06 4.03962435696453e-07
"Rv1121" -0.647781623804622 -0.423168920759595 7.50874871913932e-09 0.000191513117354976
"Rv1122" -1.47754128129149 -0.968632398360033 2.44499671136807e-39 9.21837507358923e-18
"Rv1124" -0.886949417766689 -0.80072077968559 1.58598858789298e-10 8.64841307344947e-08
"Rv1125" -0.98630001991468 -0.796859093251092 4.19790673541321e-17 4.52303303526916e-11
"Rv1126c" -0.475737633980533 -0.250956484473317 3.11451841841512e-05 0.0310535035806601
"Rv1129c" 2.62650739198501 -4.29945101312523 6.63756741353313e-25 7.43610234156242e-58
"Rv1130" 4.94518414072221 -2.36454628869568 4.56476483565356e-38 1.05632782576405e-10
"Rv1131" 3.43559927343765 -2.31785346786816 4.484801374285e-18 2.20118523540557e-09
"Rv1135c" 0.496177996439526 0.570455793078883 0.00031755368183944 5.18278999973755e-05
"Rv1139c" 0.605879941166585 1.27412043792812 4.9110332912546e-07 1.19969882238836e-25
"Rv1142c" -0.404469098695413 -0.998311456576697 0.00326528098599798 5.11965566828516e-13
"Rv1144" -0.5131652209025 1.80905660186013 0.00231840321798327 6.1753060557623e-29
"Rv1146" 1.12786853252328 0.97268379098495 1.6612084082647e-24 1.40902727055812e-16
"Rv1149" 1.3644073987466 1.84591197718638 1.02848383728569e-15 9.93529186984191e-27
"Rv1153c" 0.751765708319976 0.633858691621414 1.11955009847411e-11 3.04286600040946e-08
"Rv1154c" 1.1314643315821 0.740549793516878 5.5291201870536e-14 1.19375677988729e-06
"Rv1155a" 0.483247053513499 0.535920809214127 0.0165407052283499 0.00938216228524607
"Rv1158c" -3.9400546481902 -0.683894787644996 6.75616991812926e-56 0.00497637421190417
"Rv1159" 0.868041039480985 1.01667376764923 6.07093535200388e-11 1.51318469384379e-14
"Rv1159A" 1.71952762475858 1.74187091773673 1.24152326657987e-14 4.81206640664092e-15
"Rv1160" -0.831711528045166 -0.768466079799118 7.58627122611009e-06 6.54733143432882e-05
"Rv1161" 1.41395924556861 1.07114334886998 6.8338088541266e-23 9.38116930102014e-14
"Rv1162" 1.7034291458214 0.959710260725789 8.2321027083117e-41 6.79468301887873e-14
"Rv1164" 0.992743620418365 1.51316945196959 3.62415350270716e-08 2.35874129963896e-17
"Rv1167c" 1.11163008743535 0.626304314089969 7.19132810550627e-06 0.0121898224914283
"Rv1168c" 2.11222216003901 1.07929740170624 1.48356521608514e-08 0.00322466894876083
"Rv1169c" 4.22547836454341 1.94565806443467 4.00928272480737e-26 2.83823064465563e-07
"Rv1170" 1.03042006539007 0.73007019264513 2.76567633339917e-18 3.16307866125693e-09
"Rv1171" 0.869060792527736 0.645202720023035 5.48680595039647e-21 2.59237793641928e-12
"Rv1172c" 0.976662975666718 1.83019235626573 1.7671176783195e-16 6.61874968114187e-54
"Rv1174c" 0.907862708357059 0.75240651845926 6.67239072572493e-27 7.17464616040208e-19
"Rv1176c" 0.380637111589311 0.327950695938368 0.0132222761382846 0.0385877149353316
"Rv1178" -1.1074030231816 -2.52678091183821 9.20805680371086e-11 2.57426016397831e-49
"Rv1179c" -1.51159267079889 -1.58142816578499 8.05019458511702e-18 1.93069724276522e-19
"Rv1181" -1.56242139788484 2.0225802502454 5.15683888903491e-10 5.37524570466051e-16
"Rv1182" -1.52209706329009 2.85688417267279 3.903322397995e-09 8.03142111219469e-29
"Rv1183" -1.52107302885268 1.97081950244412 4.30399174640457e-09 1.47481765579666e-14
"Rv1184c" -0.469455284581414 1.33328425871489 0.00259735460534366 1.08186971864047e-18
"Rv1185c" -1.17164346266363 0.869828227996818 3.34445543080372e-16 1.01891423063625e-09
"Rv1186c" 0.441744895482442 0.820936076802488 0.000395884988040245 3.95196275021029e-11
"Rv1189" -0.426544048274819 0.526324405708288 0.0138353198646598 0.000597064336427743
"Rv1190" 0.717741901045065 0.58956134046516 7.50458684244849e-05 0.00171434791160842
"Rv1191" -0.80908389166236 -0.84514951175744 1.69192421755731e-07 2.50599883871011e-07
"Rv1194c" 1.64453173729652 0.57791475758897 8.90819715019833e-43 2.94017571713498e-06
"Rv1195" -1.83978116482846 -5.53213631302084 3.69353548503138e-12 4.5862540182591e-88
"Rv1196" -2.37468968386674 -5.73027408195127 2.87281298845946e-22 2.80320009994916e-113
"Rv1197" -2.28091369784064 -5.25303062913618 1.19864217705486e-26 2.39706456706639e-124
"Rv1198" -2.25895389892841 -3.92025344851239 2.07202921571671e-32 1.07697804604299e-90
"Rv1199c" -2.44218462119913 -3.51157740734269 6.22701618043829e-34 4.09525286001358e-66
"Rv1201c" -1.10386181773213 -0.270188847812695 1.03576773336773e-27 0.0150371129388917
"Rv1205" 0.298592786311613 0.490230047417174 0.0319321361236454 0.000240246768541048
"Rv1206" -0.778357569029083 0.48563155378843 5.98263198724565e-16 1.52353612672413e-07
"Rv1207" -0.525247361659146 -0.71071462392306 0.000811583602635304 8.71877287077646e-06
"Rv1210" 0.371039108986492 0.397103830224724 0.000420693919056608 0.000225371492976187
"Rv1211" 0.868751122448149 0.321453757682439 2.58553093061306e-10 0.0241967926488327
"Rv1214c" -1.39844139677025 -1.38115338319051 3.73301747398166e-09 2.58842881287637e-08
"Rv1216c" 0.614649189987133 -0.877432000102939 5.46738516347918e-06 3.23736763289229e-11
"Rv1218c" 1.85683880633305 -3.76223583021482 1.28719546259377e-34 3.91698715105727e-107
"Rv1219c" 1.59025915642896 -3.29101543484131 6.71195863098315e-28 1.30327836034393e-81
"Rv1220c" -2.93208394058487 -2.0500714700734 1.48580863515926e-58 7.97363221639101e-31
"Rv1221" 1.92484031156418 1.37292704980249 7.15672508201764e-26 6.23039965009134e-14
"Rv1222" 1.29946537180844 0.634203628971643 5.96145444039952e-33 8.70149021180069e-09
"Rv1224" 0.393053769192206 -0.5714972670669 0.000642077990818987 6.94299717845341e-07
"Rv1226c" 0.761233872268313 -1.88037639237034 4.87420959092142e-05 2.20151648059145e-21
"Rv1227c" 0.676043804162137 -1.39588272004986 9.47928944585848e-05 1.6961455866965e-13
"Rv1228a" 1.5304301429325 0.686439879776126 2.73482327019338e-20 4.96969677221488e-05
"Rv1231c" -1.00883817565515 -1.00739304759513 1.01464313935915e-16 7.17631031164844e-16
"Rv1232c" -0.476274079291415 -1.49065484495238 0.00200096120377141 3.00949778618392e-22
"Rv1233c" -1.8245820101551 -2.64076014231111 6.82634532415009e-92 2.63660866829077e-165
"Rv1239c" 0.899138448980026 2.5098261671431 2.07484098281017e-06 5.25016918576177e-39
"Rv1240" -1.99709905687452 -1.53923952325703 2.30797665445619e-56 1.99471162085155e-30
"Rv1241" -1.33681567110877 -1.25609794574888 2.36778779353925e-13 1.97271202005513e-09
"Rv1242" -2.07323562823029 -1.56506360258345 1.46083534471484e-41 9.92201930871592e-22
"Rv1243c" -1.37386360629293 -2.77586440912395 0.0006489797709464 8.68992694341079e-11
"Rv1244" -1.33501014687567 -2.10835682435356 1.01392054730223e-16 7.55813210075354e-34
"Rv1245c" 0.28872380695064 -1.40474110789485 0.0382882363350154 2.28814727718446e-23
"Rv1246c" 1.23296274018813 0.557393399149926 7.78925864524012e-11 0.00582990889319728
"Rv1247c" 1.23860056420696 1.85638876183961 5.93603026146912e-10 3.54369233970007e-20
"Rv1248c" 0.60748733930202 1.38593658655201 2.0491122491649e-06 8.17149005943229e-28
"Rv1250" 0.490365738618715 1.49982134887529 2.73378950237709e-05 4.36745474667016e-38
"Rv1251c" -2.09986020781463 0.783136285596329 4.62505403711667e-39 7.62093075113963e-07
"Rv1252c" -2.22995509445597 0.99721025755158 1.30338063393084e-32 3.09567522059808e-08
"Rv1253" 1.7597915734726 0.931214814629054 7.28807023483566e-54 1.88357397730093e-15
"Rv1258c" -0.334080670597979 0.990176116631228 0.0460384991063423 5.80154659296254e-08
"Rv1260" -1.6262630870306 -0.756380111593367 6.84654220554829e-44 9.66299053083867e-12
"Rv1262c" -0.661982579818258 -0.766732998477313 6.23030220083873e-05 3.10646923668774e-06
"Rv1263" -0.390762893621232 -1.40264915818963 0.00308642535098865 8.15968507191559e-16
"Rv1266c" 0.915587960237576 0.464295669856412 7.78527704438808e-15 9.64219771132958e-05
"Rv1269c" -0.83585670508854 1.70679563853197 4.05696524738343e-07 2.9454126188711e-29
"Rv1270c" -0.378018425028225 1.35403614956264 0.00442037955004484 1.41150950238682e-27
"Rv1271c" -1.59063819445983 -1.15352217492591 6.09912188338393e-24 3.22882198473819e-14
"Rv1272c" -1.23478397402758 -0.59923785631054 2.16911794342586e-23 9.40558199103998e-07
"Rv1273c" -0.670179098810184 -0.940356707812787 5.43305884617786e-07 1.28369655109752e-12
"Rv1274" 0.58852200329696 1.43552964444354 0.000836359908322392 2.17212483612289e-16
"Rv1275" 0.417728442920248 0.875776790775566 0.0267807517239483 2.91742890241694e-06
"Rv1277" -1.60227294090966 -0.469170794771549 2.69884536782534e-31 0.000768926142920463
"Rv1278" -0.84577186469726 -0.505659399393488 1.30561998794798e-07 0.00204330929157002
"Rv1279" -1.60774773945118 0.32842655641138 1.05298720215056e-23 0.0436591115775231
"Rv1281c" -1.91426024593874 -0.486667693144049 8.0778253346963e-58 2.36100431485717e-05
"Rv1282c" -2.0985450489887 -0.349079222161702 5.20586752296633e-40 0.0145641097040762
"Rv1284" 2.53590160726379 3.06473478069565 3.28527637221487e-21 1.59252558031405e-27
"Rv1285" 4.39882677048213 0.943266674043632 4.12291747093679e-69 0.000162183912435834
"Rv1286" 2.97705096532059 0.672251930313482 1.1179172168583e-31 0.00885702598207447
"Rv1290c" -0.718477647778482 -1.15212160429695 1.0463836457552e-10 1.89635231676403e-23
"Rv1293" -0.921198354597221 -0.833269431546053 1.61181338153258e-20 1.92034022731709e-16
"Rv1294" -1.5928426604695 -1.16747928859992 1.48335582771242e-40 2.9299306666515e-22
"Rv1295" -1.64744646302443 -1.30536432126034 1.91783056698443e-50 5.64810445622495e-32
"Rv1296" -1.93868834491731 -0.78297481306058 2.69288734071451e-54 2.85012060633504e-10
"Rv1297" 0.608576270989532 1.09782797501643 5.48173834128779e-05 2.03231020051399e-13
"Rv1298" 0.288231566036783 0.504406586059575 0.0139694480633537 1.26812091210471e-05
"Rv1299" -0.584567714346255 -0.261770517937414 4.72041076607464e-06 0.0443158822320352
"Rv1300" -0.793271100024102 -0.36784757918875 7.47784019690886e-16 0.000207862728354187
"Rv1301" -0.868198937728378 -0.812772246750643 1.4638298188361e-21 6.81174601992569e-19
"Rv1302" -0.306182629769863 1.06779396329483 0.00379672817385759 7.65298376207876e-26
"Rv1307" -0.923458450849535 -0.375070097344846 1.03070258357714e-09 0.0151660582003969
"Rv1310" -1.15501675998798 -0.508743053795655 5.61461145960892e-12 0.00278091333193745
"Rv1311" -1.24199072473126 -0.308678381465907 1.37250333090696e-19 0.0268647950516232
"Rv1312" -1.00995117058432 -0.549919133084209 9.83310986984798e-09 0.00206345100585781
"Rv1316c" 0.272439859213805 1.77943782989065 0.00606557387935401 1.23813434477527e-76
"Rv1317c" 0.881900712245819 0.652089663492807 2.63600126031129e-09 1.21634104094541e-05
"Rv1318c" -0.528777947193536 0.812067835062415 0.0088771866944004 4.4122684030326e-05
"Rv1322" 0.345558349996128 -1.29262854253732 0.00264499890112529 1.76047227294645e-29
"Rv1322A" 0.58165065868235 -1.01550286687336 5.52169949735156e-06 1.71638965476673e-15
"Rv1323" 0.446475568617697 -0.317172137050864 0.000245167392056748 0.0101387187870199
"Rv1328" -1.39847764240822 -0.445610363523487 3.82858804282609e-47 8.41598340346452e-06
"Rv1329c" -0.306811032404055 -0.511646884567332 0.0207299101148789 0.000124183215262375
"Rv1331" 1.20318322613985 0.854789747086416 5.48300992879775e-07 0.0003649528205181
"Rv1332" 1.34033898672248 0.992060346556231 1.36519918702744e-26 3.21805735560602e-15
"Rv1334" 0.340792307597069 -0.865925638941002 0.00662677416292773 5.33969209310252e-12
"Rv1337" 0.229766679718237 -0.313294636329744 0.0379981924328471 0.00486817262085259
"Rv1342c" 0.931063027942486 0.984931951813341 1.41656309519472e-06 4.13416310778425e-07
"Rv1343c" 1.13296855915442 0.658254073812503 1.64241617721332e-16 1.62195082225669e-05
"Rv1344" 0.879628897579857 0.57479880429295 0.0012564044108701 0.033611706952474
"Rv1347c" 0.941101718843673 1.51340497564142 2.45721509086985e-05 7.59360567806628e-12
"Rv1351" -0.672708850281274 1.18975271388315 0.00135703068540198 3.17037874315406e-10
"Rv1352" 0.514246017785602 1.89905043711705 0.00123605554816457 2.36557313680669e-34
"Rv1355c" 0.657868306793579 1.66374606029044 5.21670313059216e-05 9.50104153109251e-27
"Rv1358" 0.677940227766172 0.639453718101151 2.45508600508588e-07 1.23800021983142e-06
