"LogFC1" "LogFC2" "BH1" "BH2"
"Rv1000c" -1.5702044048844 -1.65886397877107 2.37128397620581e-28 1.7383704462036e-26
"Rv1001" 0.280545583408329 -0.841776615387799 0.0223286417713445 6.61584505557571e-11
"Rv1002c" 1.13222283098807 0.512763689042247 2.02002973294686e-22 3.2421954490593e-05
"Rv1006" -0.361352109073106 0.367085472243362 1.88912594515058e-05 1.1018148204082e-05
"Rv1007c" -0.814820246383464 -0.916239333807102 3.06547645031264e-17 7.04699953864721e-19
"Rv1008" -0.506635467990246 -0.578083407556981 0.00260290544900536 0.00150126862083757
"Rv1010" 0.389220914711759 -0.595072305440472 0.00837190093752195 8.3218956981361e-05
"Rv1013" 1.38635519802276 1.59961864857352 1.05757798401163e-20 3.71425400781732e-27
"Rv1014c" 1.40372126047531 2.58714999280126 1.03716481640297e-14 4.25387880218301e-51
"Rv1015c" 0.619954624402466 1.25261451239227 1.90287989908502e-05 4.34164190652039e-19
"Rv1019" 1.44420065116558 1.47492113020359 4.0127543616985e-22 1.71795862027731e-22
"Rv1020" -1.46764175924158 -1.72403031951072 2.59540526802073e-28 7.0945118754131e-37
"Rv1021" -1.47004594478478 -0.959663095952696 8.95582548494976e-35 3.77642108915181e-14
"Rv1022" -1.40188014327252 -1.48602783781295 1.33534493529215e-25 9.89941837340469e-26
"Rv1023" -1.72379564507782 -1.19043186954091 9.68119442184853e-61 8.05859894401981e-29
"Rv1024" -1.98689943214778 -1.14649223833012 7.89317428383584e-39 3.09578474322362e-14
"Rv1025" -1.97295360092991 -0.905912293356606 1.99819614679633e-29 1.45051093473021e-07
"Rv1026" -1.30950476477706 -1.86352249617411 9.09894984492598e-22 5.32665160942618e-35
"Rv1027c" 1.41060222017113 1.6335770541333 3.49318513259334e-22 1.55478146752809e-26
"Rv1028A" 0.972477758498351 2.41306172491204 0.0123937045862725 4.97989344187524e-10
"Rv1028c" 1.18835653650144 0.630010725797806 2.03963452480131e-20 2.21767745956262e-06
"Rv1031" 0.857535601648922 0.791500769967286 3.01102625830804e-05 8.58644764869735e-05
"Rv1032c" 0.696972702307183 0.316572050469223 3.04302025875966e-10 0.00429482985281706
"Rv1033c" 1.24957125263987 1.438388583387 2.37644351024193e-21 3.02940979089764e-31
"Rv1037c" 1.36379676269729 1.54765056480988 1.78481819801386e-12 2.94661990733009e-14
"Rv1038c" 1.10274157527838 1.1728566897462 1.39580167457781e-07 4.8848647164433e-07
"Rv1039c" 1.6855825144456 1.12387418036057 2.11356524582822e-10 3.39298306547768e-05
"Rv1040c" 1.91927801669904 1.49970356235635 2.21465698435335e-12 3.98385796555195e-07
"Rv1041c" 2.62867804016264 1.25027262526437 2.8181886890766e-36 2.57433637059517e-09
"Rv1042c" 1.31820759657414 1.34338155413055 1.05900471188534e-14 7.18106978354268e-15
"Rv1043c" -0.500170807281982 -2.21341605032029 0.00331005494015597 4.14485657696957e-37
"Rv1044" -0.664039280215215 -1.40806002022522 8.12264389739214e-05 7.76608548681106e-12
"Rv1045" -0.565602470385 -1.49522249428133 2.13024533881955e-06 2.66299526491561e-31
"Rv1048c" 1.30710085500509 0.999268614424229 9.00772717177938e-14 4.69872703922194e-08
"Rv1050" 0.758627278056837 -0.960585168381456 0.00190887100199109 0.00445749690173487
"Rv1056" 0.756806964654628 0.948758551312273 2.17019616294772e-11 5.81749203691736e-16
"Rv1057" 0.804531463339588 -0.782607506752231 0.000595917708727696 0.00086327515947258
"Rv1059" -0.490164711033341 0.378144379581067 0.000918114390490343 0.0113662554834219
"Rv1060" 0.65664654827773 0.940720088877146 7.15200224884825e-06 1.75839446693838e-10
"Rv1061" 0.487525206684814 0.326191809725045 0.000100709541765452 0.0134500596453113
"Rv1062" 0.307005525087198 -0.568661277075986 0.0243352097545252 0.000131139562000598
"Rv1063c" 0.625074475944985 -0.618941218745933 7.44368941570051e-06 3.27432662970111e-05
"Rv1066" 1.86922165174572 -1.11929395590545 9.01030932047441e-10 0.00033765259997382
"Rv1068c" -2.51955955447657 -2.6829802531179 1.09957637625936e-16 4.14216533019331e-15
"Rv1069c" -0.775445205808755 -1.76919541382049 2.16510588907994e-09 8.41981070154937e-37
"Rv1070c" -1.07879522498556 -1.95446912790975 5.43323404816909e-12 3.09752625636693e-30
"Rv1071c" -0.631720590345596 -1.7680223167399 1.91196638536533e-06 5.08086285222916e-33
"Rv1072" 1.35406929687805 0.656885087143445 7.5606736360284e-18 3.62253962729178e-05
"Rv1073" 2.17509918598118 1.78035962267938 2.09893557742635e-38 3.41181901026031e-26
"Rv1078" 0.626600010283876 1.44457267872459 0.000181917394651197 2.15312996008483e-18
"Rv1079" 0.996773841853461 1.15495020824178 1.56854439874477e-07 1.24127616728035e-09
"Rv1080c" 0.659953636110892 0.3520423799827 6.6726685721772e-07 0.00891927625192502
"Rv1081c" 0.4084410296335 0.395913257459297 0.0159436358960616 0.0193836885191628
"Rv1083" 1.13699459413279 -0.35920718301601 2.89348769381816e-16 0.0353494391781804
"Rv1084" -0.46487170462763 -1.66694039875562 0.0169134755949147 4.44922402239251e-17
"Rv1086" 1.03600053061541 0.409039481572117 3.59094092872474e-15 0.00286392620479819
"Rv1088a" 0.833597435780431 1.61249678460312 0.000290609839517669 1.54963484820118e-11
"Rv1091" -1.55601633912151 -2.04188652687774 0.000173268133360743 1.07603562022138e-06
"Rv1092c" -1.48112001399432 -1.36485027184697 6.81946826123371e-33 1.48964499725156e-25
"Rv1095" -0.580154146611076 -0.737286538151905 1.02582555994688e-07 1.28692433594026e-11
"Rv1096" 0.648321834187335 0.644657000216719 7.69712045590746e-09 1.40337269047419e-08
"Rv1097c" -0.936725522126912 -0.456353051759267 2.65345239143941e-13 0.000450716373689583
"Rv1098c" -1.62119487154281 -1.32459175826642 9.99055590270052e-39 6.00160755340874e-26
"Rv1099c" -1.29712452010796 -1.58759368494159 1.42347261994182e-20 6.89074805630177e-29
"Rv1101c" 0.987416613150342 -0.569237743154595 1.33521286976488e-14 2.24703212800133e-05
"Rv1107c" -1.80388594298578 -0.830591821276788 2.64806645195788e-28 4.41024088729593e-07
"Rv1108c" -1.64773918514471 -1.22961952795842 2.03740166685841e-35 3.30899916312087e-20
"Rv1109c" -0.478096697784481 0.750357249717351 0.000639701738232665 6.4825986482557e-08
"Rv1111c" -0.257493547555708 -0.283630909674114 0.0105412833681874 0.00512991865123385
"Rv1113" -1.06452002534305 -0.874931547094925 0.00581970009552066 0.0316157686334976
"Rv1115" -1.06299663909599 -1.29991387436082 2.41246318904824e-07 6.75175602360929e-09
"Rv1117" 0.472458943865506 0.829316721799471 0.000426816384409906 5.54632683895569e-10
"Rv1118c" -0.244085671515335 0.290297942211739 0.0236074512948516 0.00626202340296109
"Rv1119c" 1.37540502430708 1.24538875568317 3.0415868773666e-06 5.04075708379385e-05
"Rv1120c" -1.07489192730492 -0.595180753616894 1.25521482384801e-05 0.0213019609827622
"Rv1122" -0.825185650782547 -0.93929916092869 1.01988946872965e-13 1.19000664498382e-16
"Rv1123c" -0.349979657817427 -0.296605394304472 0.00817296353556531 0.0262525051396203
"Rv1124" -0.912502184619254 -0.728568962120171 2.47335468606202e-10 8.96872555079586e-07
"Rv1125" -1.04258695248971 -0.75677980190227 4.48785126459764e-19 6.09886072123609e-10
"Rv1128c" -3.75625038734576 -2.33211512174417 3.92530457774378e-126 1.2773691241673e-48
"Rv1129c" -3.81534353480924 -4.43885906604472 1.56972934775237e-48 1.34064534554529e-59
"Rv1130" -2.39747524799769 -2.9983248529546 8.50971829403366e-11 1.61188874052598e-15
"Rv1131" -1.93517401858282 -2.83562833297857 5.79375170795502e-07 1.10535403983884e-12
"Rv1132" -1.41187759750442 -0.309935961814725 4.12550981547209e-43 0.00305209975204425
"Rv1133c" -0.391617888373484 -0.395194190447346 0.0191561900818725 0.018149078459747
"Rv1139c" 0.678838152013092 1.47852316260796 5.93633551511034e-08 1.30705023834585e-34
"Rv1140" 0.478053488649019 0.369238662485371 0.000422310228961417 0.00716654685971173
"Rv1142c" -0.395125575738448 -0.971693671291166 0.00368529818292845 2.10682505148985e-12
"Rv1144" 1.93240649572525 1.51010387224186 1.10829631032677e-32 1.59304841301082e-20
"Rv1145" 0.4719203537954 0.631472210552009 0.00231517072367898 9.1405415436476e-05
"Rv1146" 1.45130328213639 0.987526619082847 9.53020688542517e-40 3.80839266105369e-17
"Rv1148c" 1.1871522583246 0.383972508924695 2.19074904409942e-19 0.00552918315333548
"Rv1149" 1.31820759657414 1.34338155413055 1.05900471188534e-14 7.18106978354268e-15
"Rv1153c" 1.29322739919291 0.61165934372464 5.6088875831262e-33 1.09971125961361e-07
"Rv1154c" 1.25741569689267 1.06453924443337 9.95526557314513e-19 8.48195070624114e-13
"Rv1158c" -1.92184738133768 -0.725891680328619 3.54138896156523e-15 0.00284866474822757
"Rv1159" 1.11369871499798 0.689860015113568 2.44563873604633e-17 2.51808901040555e-07
"Rv1159A" 1.6589212817648 1.39551144302955 6.50617374271675e-14 4.07527590693091e-10
"Rv1160" -0.63666637257639 -0.838227588650714 0.000798586041803022 1.17446634388821e-05
"Rv1161" 0.404546665779112 1.08978795371813 0.00567035008129197 3.49044091674e-14
"Rv1162" 0.699605141326524 0.978860339477933 5.05752368723492e-08 2.11632361514435e-14
"Rv1164" 0.598778875251731 1.59469413324982 0.000966692392200789 4.93879321891434e-19
"Rv1165" -1.26976459247931 -0.344589393878469 4.22011850074133e-18 0.0212700374401781
"Rv1166" -0.570705897916904 -0.499712014415974 2.60685094722525e-08 1.72837160892665e-06
"Rv1167c" 1.67238680965655 0.83461690738126 9.50477526831132e-12 0.000760957735791992
"Rv1168c" 3.82605690950483 1.3958022717513 5.68402618090329e-23 0.00014617485672588
"Rv1169c" 4.86139752475825 2.41317403684821 3.27952864903601e-33 4.27809884944209e-10
"Rv1170" 1.3272170396575 0.648735771613611 1.20216449841723e-28 1.71375932215253e-07
"Rv1171" 0.260500742977934 0.752490284009696 0.00879454992350158 2.8811471784275e-16
"Rv1172c" 1.09010785657125 1.5536381320396 9.97360236036726e-20 5.13015746435307e-39
"Rv1173" -0.636411000854312 -1.3488501462088 6.7013659243547e-16 9.60822997731638e-65
"Rv1174c" 0.9515101603214 0.882750207019417 2.82003735407277e-29 1.61662987054746e-25
"Rv1176c" 0.838577242202115 0.421494233496195 5.72242930106633e-08 0.00909851234321188
"Rv1177" -1.24161061394332 -1.54360736335644 1.6054678745078e-25 1.97952891051541e-37
"Rv1178" -1.53328603389575 -2.96263234283977 1.91349681746313e-19 2.6786630010609e-66
"Rv1179c" -1.99931116808255 -1.8151609891119 4.94171741412158e-30 4.40576009151515e-25
"Rv1181" 0.730908375730089 2.23245726965547 0.0037662326268592 5.27780515087137e-19
"Rv1182" 1.66207441004216 3.15718631891629 7.66763127634223e-11 2.15919287190833e-34
"Rv1183" 0.661525085661345 2.1444449011474 0.0108987939104016 7.9286212503623e-17
"Rv1184c" -0.659576196965992 1.78245062707975 1.7950749015455e-05 3.00717551385658e-32
"Rv1185c" -0.392875763119173 0.980195371533588 0.00679698634015626 5.50928501119993e-12
"Rv1186c" 0.608704982644783 0.827137508876766 1.13649993682078e-06 2.34789502953205e-11
"Rv1187" 0.71997852138413 0.606443648578027 0.000179426491523299 0.00161700116143717
"Rv1189" -0.408558015001925 0.747437145778784 0.00755894828295522 5.8413627227382e-07
"Rv1190" 0.413309179273998 0.700895415096736 0.0223334815401211 0.000203306731782727
"Rv1194c" 1.52385110276263 0.382443796960212 2.65996189240566e-36 0.00226385110718596
"Rv1195" -1.20632013768113 -5.20025347694991 4.88214748238153e-06 4.8761335680381e-79
"Rv1196" -1.69865780897664 -5.87058089519801 3.20885323690955e-12 2.27897374878483e-119
"Rv1197" -0.824559133461873 -5.17218911725785 0.000115784864722519 4.97658356405339e-121
"Rv1198" -0.581517608832694 -3.80916941841006 0.002484931625595 5.02796970528023e-86
"Rv1199c" -1.14738788276668 -3.79881010346032 1.0037411123311e-08 8.78964696561169e-77
"Rv1201c" -0.343661061387485 -0.327782401366922 0.00147876249548384 0.00300881531874848
"Rv1202" -0.381898124045881 0.215171079402684 3.26001450778268e-05 0.0210024398439937
"Rv1205" -0.413857773005506 0.504442244620135 0.00207487660805146 0.000124912726879875
"Rv1207" -0.616658726022246 -0.741629780390902 9.72758063639533e-05 3.44129446244737e-06
"Rv1210" 0.278350728247109 0.433377580963043 0.00814217029084063 5.51725814450761e-05
"Rv1213" 0.624833703545915 0.482702622217934 8.08754580209654e-10 5.21347299090789e-06
"Rv1214c" -1.06299742431408 -1.71677592655009 4.5348880356233e-06 2.69555897815681e-11
"Rv1217c" -1.64175704085768 -4.11983806756694 2.5580276736321e-19 3.63226817663426e-98
"Rv1218c" -1.36053831474771 -3.69039803620261 1.69768781081911e-19 1.30390092330199e-102
"Rv1219c" -0.671777615981368 -3.79298135003263 4.19439632204106e-06 1.48698178398667e-92
"Rv1220c" -2.26023778603745 -2.8319529377306 6.79473411040116e-40 7.84278523034327e-55
"Rv1221" 2.19798071227858 1.29983224793529 2.53200053338881e-33 1.28560509084242e-12
"Rv1222" 0.985646047155678 0.659651647258948 1.09250560882186e-19 2.01751064103885e-09
"Rv1223" 0.233197757522594 0.364057230975061 0.00576144551457972 1.52457607534621e-05
"Rv1224" -0.791981577083173 -0.478383292339803 2.01375991207749e-12 3.49944914274384e-05
"Rv1225c" -0.985609627228156 -1.24941429267493 5.31378110021626e-14 1.06818171506494e-20
"Rv1226c" -1.30046993544454 -2.3575315045771 6.25341940759518e-12 1.46887005406572e-30
"Rv1227c" -0.714590984781874 -1.69796477110802 5.79764125279001e-05 9.19512409494253e-18
"Rv1231c" -1.08992195660489 -0.998631247556949 3.62037864167596e-20 6.79903473635641e-16
"Rv1232c" -1.00883437929841 -1.51974650044966 2.90221497187855e-11 6.71650406029196e-23
"Rv1233c" -1.93991649346078 -2.648147362204 1.66611025252926e-104 3.33499567708898e-159
"Rv1236" 0.992295594039212 0.343164318944235 7.64128879283184e-13 0.0193392831803567
"Rv1237" 0.7308877968067 0.480333102530381 5.52194008175436e-06 0.00368259268433508
"Rv1238" 1.22630208861041 1.42592166544028 3.44850452150234e-12 7.7258052923086e-16
"Rv1239c" 2.61047949982866 2.68661891736878 4.70882730252e-42 2.53853516052889e-44
"Rv1240" -0.534987281525214 -1.57468648393448 2.25378266580114e-05 3.75125013012246e-31
"Rv1241" -0.705950962259345 -1.43365003743988 0.00016297142663691 7.30580988722974e-11
"Rv1242" -0.999554560028736 -1.93609056971733 3.95183291820006e-12 4.25341172807839e-27
"Rv1243c" -3.08720647390542 -3.92543746978561 2.31032128306016e-13 3.71465780328362e-17
"Rv1244" -1.470755536553 -2.06628242345724 3.98609098805601e-19 2.97129123022425e-32
"Rv1245c" -1.07278393261789 -1.42895387139676 4.22643288088373e-15 4.0346444616781e-24
"Rv1246c" 1.41069583587948 0.717382443994888 1.57164965260407e-13 0.000360463592486298
"Rv1247c" 1.87549565661973 1.76711457605411 1.0171771169311e-20 3.30695546120202e-18
"Rv1248c" 1.53427580941374 1.42912288218423 7.68643725706022e-34 1.81854666958395e-29
"Rv1250" 1.47426129793285 1.51121649230831 7.55082366216604e-37 2.51575068894473e-38
"Rv1251c" -0.856921346551796 0.560740844347287 9.26460332917037e-08 0.00047102571880011
"Rv1253" 0.995074082725838 0.863272325252491 5.55792431050621e-18 1.96511533467809e-13
"Rv1255c" -0.48488100997169 -0.687665050954405 2.73273873997071e-05 6.15186127790713e-08
"Rv1256c" -0.513069491007346 -1.40260986304826 2.08306317880064e-05 3.10550567907353e-25
"Rv1259" 0.546549503456953 -0.498381625030114 0.00944847478698879 0.0385521169589374
"Rv1260" -1.29381110701564 -0.798041716470181 5.28789364804979e-31 7.4315619139965e-13
"Rv1262c" -0.849292957542295 -0.566994362987858 1.94677363354847e-07 0.000502699905993023
"Rv1263" -0.319905817318802 -1.35206289793595 0.0262493068819815 3.57693188228459e-15
"Rv1264" -0.63261038958235 -1.47374770153599 1.97703555098406e-06 3.77704730416975e-28
"Rv1266c" 2.11261843379577 0.341022527876308 3.78327138964121e-75 0.0045401049421955
"Rv1267c" 1.17552406916328 1.52038133605207 1.27334495037054e-11 4.24511363781518e-18
"Rv1269c" 1.31069594197644 1.95783013584306 4.29972090240078e-16 7.24306436252335e-38
"Rv1270c" 0.81505168351177 1.56161600638032 2.63656806039687e-10 2.14438804129269e-36
"Rv1271c" -2.31416909481903 -1.12334132939136 1.58083996737071e-45 1.4220240548236e-13
"Rv1272c" -1.58414755861872 -0.505525409015667 2.64039732871406e-38 3.81140617171358e-05
"Rv1273c" -0.940361334205708 -0.816106716884351 4.32939636025776e-13 1.02327529169963e-09
"Rv1274" 1.3886110199899 1.21077954754826 1.48697886602105e-15 4.50554005590141e-12
"Rv1275" 1.23090371971767 0.932863390108212 3.34232820689321e-11 6.27446963831342e-07
"Rv1281c" -0.818293478987885 -0.246362992698091 9.61692704191538e-13 0.0347269894721196
"Rv1284" 4.03898568738486 2.69300032349454 2.4919538698646e-48 1.18730588348756e-21
"Rv1285" 0.60502821359417 0.566987941331394 0.0145663276072626 0.0247704855679941
"Rv1289" -0.34536491254004 -0.90506907087982 0.0455745672807252 3.14388344637433e-07
"Rv1290A" -1.58416219254623 -0.459866358008956 2.94824913911679e-21 0.00809852621238142
"Rv1290c" -1.50654027625559 -1.19212803966396 7.13417172239052e-42 1.97338890273383e-24
"Rv1291c" 0.938974859005756 0.759509081303776 0.0085328508947817 0.0465119743742804
"Rv1293" -0.844872015652311 -0.876983038483849 1.12674118862617e-17 7.04900033868552e-18
"Rv1294" -1.22038427347365 -1.227568033022 7.75204758638465e-25 2.3499891041677e-24
"Rv1295" -1.40383651145409 -1.39455748206834 2.34209692169512e-38 5.86029265032117e-36
"Rv1296" -0.573522449200767 -0.90785349790337 2.14735818966146e-06 3.74222894197086e-13
"Rv1298" -0.8771927586195 0.444440765866839 2.47428249197446e-14 0.00012356711374333
"Rv1300" -0.836398929955315 -0.316459064886239 1.06628117993284e-17 0.00147320269398191
"Rv1301" -1.22948872669989 -0.886073245826925 6.31029366939708e-42 5.08974358786885e-22
"Rv1302" -0.903846063673316 1.37473036278792 1.0313243812978e-17 3.66728297123319e-42
"Rv1310" -0.343288068963122 -0.569903282978056 0.044469182196099 0.000771651212100817
"Rv1314c" -0.341733144687867 -0.62496538141073 0.00958457837533504 5.07006612046117e-06
"Rv1316c" 1.03756431450683 1.82757639467323 4.85828775662033e-27 1.88313788061206e-80
"Rv1321" 0.288321402828546 0.217541216931309 3.71125714064597e-05 0.00179826546102142
"Rv1322" 0.693460623042514 -1.37631534608087 7.00316271218222e-10 6.22817952620663e-33
"Rv1323" 0.4675536066604 -0.305313499305266 0.00011646211827527 0.0130656809052995
"Rv1324" -0.781941211648033 -1.77226823374 3.6322270830251e-14 3.57243356325453e-64
"Rv1325c" -1.74263704727014 -2.21732513645562 4.91588711760287e-09 3.37637041706113e-13
"Rv1327c" 0.518210860931283 -0.333028189107071 7.70663570574441e-06 0.00502293684968684
"Rv1328" -0.578171920137734 -0.467562712217999 3.64030897531183e-09 3.07185550088736e-06
"Rv1329c" -0.897151906800976 -0.413265802626976 8.57686966352339e-12 0.00213705560904714
"Rv1330c" -0.640025640200082 -0.768454447568782 8.40554747781826e-06 4.08293968653998e-07
"Rv1331" 0.727067021169386 0.639139608702695 0.00249314990727459 0.00805031578646399
"Rv1332" 0.895178328981134 0.956280408026737 8.04350871179772e-13 3.16758866594604e-14
"Rv1333" -1.15351156934097 -1.98677704900646 7.3402508192085e-14 8.41150128245137e-36
"Rv1334" -1.03881157674244 -0.842743020240295 8.18082754421034e-18 2.59805942863511e-11
"Rv1335" -0.763088782036623 -0.394184702185931 4.01728396643985e-10 0.00227463728163299
"Rv1336" -1.59495917504016 -1.369197292249 6.96476725036866e-44 8.55404089490977e-31
"Rv1337" -0.528608249338565 -0.350424037522352 9.83843284119485e-07 0.00156875314291498
"Rv1338" -0.912830759932478 -0.992954874676468 9.54703905982776e-14 4.72546250112685e-15
"Rv1339" -0.250621895173128 -0.835448239455174 0.0181173715413087 7.90484873774775e-15
"Rv1341" 0.721066087806319 -0.415787616775785 2.32916156840623e-12 0.000392469515741416
"Rv1342c" 4.37427195497402 1.4362086891421 6.15856816115071e-121 1.07340826617025e-13
"Rv1343c" 4.10214055626549 1.52002055657515 8.62378101282566e-207 2.66899904610495e-26
"Rv1344" 3.92335135464658 3.1623855668824 3.21107547083479e-66 9.25528646843892e-42
"Rv1345" 2.48859053463825 0.947887809284173 9.74775167994924e-75 7.22145476357288e-12
"Rv1346" 2.98644911461506 1.62721356257164 1.68470107556444e-78 3.78096332946725e-24
"Rv1347c" 3.15325812736497 3.35666511060963 1.50664444502599e-49 2.6357923030163e-56
"Rv1348" 3.60800612832437 3.90766002664311 2.11902789709121e-82 5.36336276063914e-96
"Rv1349" 3.35418959459908 2.58816346259276 9.41853345756809e-46 3.4323558953845e-28
"Rv1350" 0.759463840457963 1.07838083280549 7.17878329132382e-07 7.27342839547439e-12
"Rv1352" 1.27098801916816 2.27236709873927 4.2713977229681e-16 1.42527934287263e-48
"Rv1353c" 0.826428122514772 1.03816461876137 6.3736167290997e-08 9.9420866862773e-12
"Rv1358" -0.449480361158852 0.675262684764611 0.000903132426217836 3.23717716527221e-07
"Rv1359" -0.31061492698575 0.888716604147556 0.041380380450516 2.07498640472948e-09
"Rv1360" -1.84496371239963 -0.922187007314453 6.66531570281785e-53 1.56582253801224e-14
"Rv1361c" -1.72920419796585 -0.913409523240853 4.1654538496935e-18 4.74880594747207e-06
"Rv1365c" 2.49868442678472 2.31829013817855 2.86086346750666e-52 7.52063713590789e-53
"Rv1366A" 1.20548845863972 1.0567910373161 6.15365726138273e-09 5.23715948327816e-07
"Rv1367c" 1.4065789258396 1.17101638375965 7.64828444892032e-28 4.09814603982819e-19
"Rv1368" 0.432150598154413 1.35825719756387 0.00128481290544612 2.89735640228783e-25
"Rv1373" 0.763416034918866 1.04775509496652 1.60430084880372e-08 4.44060448639489e-14
"Rv1374c" 0.965495572457868 1.81212925399265 4.03169679828207e-08 3.47782486411119e-25
"Rv1375" 3.32094299178839 2.21630417831306 2.56089494422971e-50 1.5302883867922e-23
"Rv1378c" -1.26323041130839 -1.60336612142369 1.75077957144709e-09 1.47392239450648e-13
"Rv1379" 0.843830659909841 0.859737320593574 1.22529341114229e-05 1.06614437896495e-05
"Rv1385" -0.762296968690426 -1.96535861510304 0.00151099298583281 5.4511183747145e-15
"Rv1386" -1.8105539948738 -3.34937886547811 1.11073391340518e-13 3.48628108578525e-40
"Rv1387" -1.69670208281874 -2.36402132942169 2.32279485421151e-12 2.53856156305968e-22
"Rv1390" 1.94483660615663 1.12343324900619 2.96458651365755e-41 1.12571052321616e-14
"Rv1392" -0.336009815632832 -0.401836315686654 0.00416007854851771 0.000617074987399403
"Rv1393c" 1.72302062221121 1.35651490158401 9.40741826166767e-42 5.88599082123734e-27
"Rv1394c" 1.5638223382541 1.24360434057168 2.31674354068277e-50 5.87810278601365e-34
"Rv1397c" 2.99572205658125 2.15965361773094 2.17769253639869e-107 8.15872795776559e-57
"Rv1398c" 3.02171196769835 2.79277621508444 1.75079563373035e-93 2.37487890849395e-80
"Rv1399c" -0.863629475303193 -0.584767963434127 1.05955938104108e-10 1.36435603252881e-05
"Rv1400c" -1.27856604974623 -1.29455308078815 8.16992685197008e-13 8.86545695824314e-13
"Rv1401" -1.17445443057536 -0.697525214287453 1.23481955639921e-16 7.9804993923911e-07
"Rv1402" -1.43596629394981 -2.25531748899941 5.88133338995645e-11 5.56276186860533e-24
"Rv1403c" 2.40597002892042 0.552965918636973 1.76109072734423e-33 0.00706369303651946
"Rv1404" 0.946102028673955 -0.630487807781049 3.21664244731922e-06 0.00217030631734337
"Rv1405c" 3.28920971139897 0.955246204617601 1.04809043369497e-29 0.000821789425848492
"Rv1407" -0.561873377814403 -1.64545455025435 0.00176973180872468 2.19916185592262e-17
"Rv1408" -1.36357174624509 -1.46891235196707 5.05249523822445e-31 1.8610189013194e-32
"Rv1409" -0.939046345860608 -1.45118197460886 3.75825304738344e-21 6.76802208064202e-45
"Rv1410c" -0.739990420265838 -1.1417905209624 4.65312949110852e-14 4.00943650381468e-31
"Rv1411c" -0.403031010388818 -0.648487957528606 0.000538009650236005 2.75991998137125e-08
"Rv1412" 1.37215026093878 0.51002599974995 1.05153653169854e-34 5.4606590322775e-05
"Rv1415" -0.858879180896329 -1.35344561731164 6.54777239005643e-12 9.32598831245275e-27
"Rv1416" -0.589027515794781 -1.15484768682611 6.12280881927726e-07 7.54615877308578e-22
"Rv1417" -1.02570776452775 -1.53143420972014 2.15923784999176e-21 3.04370912988907e-40
"Rv1418" -0.615528481828572 -1.15024753154928 1.76550871036247e-09 3.38562048381303e-27
"Rv1420" 0.285933113375571 -0.904225320342164 0.00211962268593683 6.00902740146914e-21
"Rv1421" -0.292239046927721 -0.609309799961554 0.0167417601194399 1.22738166812264e-06
"Rv1422" -1.13738080282364 -1.58233569453971 3.47727289499561e-24 2.52978024550542e-41
"Rv1423" -0.992640027663338 -1.20203790318474 3.90173873569211e-14 6.83190556016714e-19
"Rv1426c" -0.835909104327717 -0.748425587225772 9.74521448243928e-10 3.66581998052887e-08
"Rv1427c" -0.998437682345085 -1.04965848439034 1.9032297168006e-26 3.44987265666416e-29
"Rv1429" 0.827389352803521 0.543922819694645 1.7982276432206e-09 0.000268565804116914
"Rv1430" 0.504889121822195 0.631752971587998 2.19309785141502e-07 3.31911956313073e-10
"Rv1431" 0.366694168405176 1.01775555521265 0.00104255418396986 2.12616218869881e-20
"Rv1432" -1.35387334006586 -0.617903885015336 7.79349773095153e-20 6.53576641646908e-05
"Rv1433" -1.18430677256371 0.597490978622901 7.08989366557781e-11 0.00102320948951446
"Rv1436" -1.79453301673453 -1.88817298049961 1.06120293710001e-50 2.66353562222385e-55
"Rv1437" -2.31773758624288 -2.20811269258279 1.30501051111621e-72 3.93146181587926e-65
"Rv1438" -1.88088066099022 -1.96768599841433 1.49887859441582e-57 5.56541003285507e-61
"Rv1439c" 0.502279590890825 0.736359715837177 0.00424535542853493 1.7104487748832e-05
"Rv1441c" -1.30710334971933 -1.67600462480144 2.52042339428687e-05 1.00096060202072e-07
"Rv1443c" 0.795489257799034 0.995667428690566 7.96531676953935e-12 2.33334133159746e-17
"Rv1444c" 0.439994302468032 1.22993850660719 0.00379954759820063 1.50452405928039e-16
"Rv1448c" 0.557432666757451 0.532147815140377 3.49786941059278e-06 1.10409432306637e-05
"Rv1450c" -0.961139621112483 -1.58549906830968 0.024412177460417 0.000250743212011412
"Rv1451" 0.491410563270649 -0.665288737677216 3.65622254360806e-07 2.02222692389138e-11
"Rv1452c" -1.23286563755679 -2.51732015446757 5.7609276439867e-05 5.99600760357681e-14
"Rv1454c" 1.15948619236424 0.811125599223884 5.58077268414577e-46 1.10913013448332e-22
"Rv1457c" -1.63974378041439 -1.69431258427661 2.11431403699277e-39 9.50978528729809e-35
"Rv1458c" -1.47859528665282 -1.4764097173025 2.47614251131118e-35 2.22167223666909e-32
"Rv1459c" -0.902055205092378 -1.14187599800922 8.02873852384399e-13 3.53182542559305e-19
"Rv1460" 1.36999099552877 -0.973338467041521 1.30991796458561e-08 7.84411300427786e-05
"Rv1461" 2.21682785038487 0.297045848154474 3.43369701518462e-56 0.0401349451630707
"Rv1462" 2.31089647704287 0.441439849274469 1.1937000854298e-39 0.0140210352940036
"Rv1463" 2.35030806079862 1.06662291868695 7.74861717888401e-37 1.15953928343365e-08
"Rv1464" 1.87668216383282 0.530221549219782 8.98203144706196e-27 0.00305794658714485
"Rv1465" 2.26527847775441 1.33278031435644 2.40070008511267e-44 7.34185850622476e-16
