Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
10_3MMmADN_F1C1_2	0.0	0.0003978223281532572	0.0	0.0	0.0001477625790283527	0.0	3.031027262120055e-05	1.8943920388250343e-05	0.0	6.06205452424011e-06	2.19749476503704e-05	7.577568155300137e-07	0.0	0.00043571016892975795	5.2285220271570954e-05	2.1217190834840386e-05	7.577568155300137e-07	1.212410904848022e-05	0.00030007169894988544	9.850838601890179e-06	1.439737949507026e-05	4.546540893180083e-05	0.0	0.00037812065094947685	3.334129988332061e-05	6.592484295111119e-05	0.00011896782003821217	0.0002796122649305751	0.0001538246335525928	1.3639622679540248e-05	0.0007213844883845731	0.0001871659334359134	0.00017655733801849322	0.0015662833377005385	4.39498953007408e-05	5.607400434922102e-05	8.335324970830151e-05	0.0
10_3MMmADNmF1C1_1	0.00022917464533950442	7.214757353280695e-05	2.970782439586168e-05	0.0	0.0007214757353280694	0.0	0.0	0.0	1.6975899654778103e-05	8.14843183429349e-05	0.00012562165744535797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.487949827389052e-07	8.487949827389052e-07	0.0	0.0	0.00017400297146147556	2.546384948216716e-06	0.0	3.395179930955621e-06	0.0	0.0	0.0001773981513924312	0.00015278309689300293	0.0
10_3MMmADNmF1C1_2	0.0	0.00039044569205989643	0.0	0.0	0.00013580719723822483	0.0	1.2731924741083577e-05	2.5463849482167155e-05	8.487949827389052e-06	5.092769896433432e-06	2.631264446490606e-05	2.546384948216716e-06	0.0	0.0004973938598849984	5.941564879172336e-05	3.055661937860059e-05	0.0	1.6975899654778103e-05	0.00036243545762951255	1.3580719723822483e-05	2.0371079585733727e-05	4.1590954154206356e-05	0.0	0.0004040264117837189	3.649818425777292e-05	8.403070329115163e-05	0.00013750478720370266	0.0003267860683544785	0.0001773981513924312	1.6975899654778103e-05	0.0008097504135329155	0.0002121987456847263	0.00020455959084007618	0.0017043803253397217	4.498613408516198e-05	6.620600865363461e-05	8.318190830841271e-05	0.0
11_10_AN_F1C7_1	0.0	0.0	0.0	0.0	0.0003761652053096256	0.0002921997576958699	5.0379268568253425e-05	0.0	0.0	0.0	0.0009666102329295559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11_10_AN_F1C7_2	0.011718217868975749	2.686894323640183e-05	0.0038859209155646147	0.0	0.0	0.00034929626207322377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11_10_AN_F2C7_1	0.0	0.0	0.0	0.0	0.0003817280056155791	0.00037092438281513817	7.202415200293945e-05	0.0	0.0	0.0	0.0009118257643572135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11_10_AN_F2C7_2	0.01176514522968016	1.8006038000734863e-05	0.0034823677493421223	0.0	0.0	0.00029529902321205175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11_10_ANmF1C7_1	0.0	0.0	0.0	0.0	0.000380769573384768	0.00038744974133888665	5.678142761000926e-05	0.0	0.0	6.680167954118736e-07	0.0008684218340354357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11_10_ANmF1C7_2	0.01199090147764313	1.670041988529684e-05	0.0038310763216870955	0.0	0.0	0.00033066831372887746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11_10_ANmF2C7_1	0.0	0.0	0.0	0.0	0.00038660383424269837	0.0003933273791860497	5.378835954681021e-05	0.0	0.0	0.0	0.0009291939111711464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11_10_ANmF2C7_2	0.011971271771636947	2.3532407301729468e-05	0.00366097022165477	0.0	0.0	0.0003361772471675638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12_1_C11R6_F1_1	0.007621722184154739	0.005030673141417808	0.00040379985081614517	1.3459995027204838e-05	0.001349364501477285	0.0	0.0003903398557889403	8.748996767683145e-05	0.0	0.0	0.00021603292018663764	1.2786995275844597e-05	0.0003344808764260402	0.0	2.6919990054409674e-06	0.0	0.0	4.037998508161451e-06	0.0	0.00014738694554789297	8.075997016322901e-06	0.0	0.0	0.0	8.277896941730974e-05	4.9801981600657893e-05	5.989697787106153e-05	0.0	0.0	3.0284988811210883e-05	0.0	0.0	4.4417983589775964e-05	0.0	0.00012517795375300498	0.0	8.075997016322901e-06	0.0
12_1_C11R6_F1_2	0.0	7.739497140642782e-05	0.0	6.729997513602418e-05	0.0	0.0	0.0	3.3649987568012094e-06	0.0	2.0189992540807253e-06	0.0	8.075997016322901e-06	6.729997513602419e-06	6.729997513602418e-07	0.0	0.00019516992789447014	3.3649987568012094e-06	6.59539756333037e-05	0.0	6.729997513602418e-07	2.4227991048968707e-05	4.4417983589775964e-05	0.0	2.153599204352774e-05	4.172598458433499e-05	9.48929649417941e-05	0.00014738694554789297	0.00014940594480197371	1.3459995027204837e-06	5.0474981352018146e-05	0.00010431496146083749	4.105298483297475e-05	4.037998508161451e-06	9.421996519043387e-06	0.0	7.133797364418563e-05	6.0569977622421766e-05	6.393497637922297e-05
12_1_C11R6_F2_1	0.007359088905599074	0.005210153853275377	0.00031760989767048347	0.0	0.0014022139099281984	0.0	0.0003818076429443045	8.44707174655541e-05	0.0	6.757657397244328e-07	0.00022029963115016512	1.0136486095866493e-05	0.0003209887263691056	0.0	8.784954616417626e-06	6.757657397244328e-07	0.0	3.3788286986221646e-06	0.0	0.0001459653997804775	6.081891657519896e-06	0.0	6.757657397244328e-07	0.0	9.055260912307401e-05	5.54127906574035e-05	6.757657397244328e-05	0.0	0.0	2.6354863849252885e-05	0.0	0.0	4.392477308208814e-05	0.0	0.00012569242758874452	0.0	1.4866846273937522e-05	0.0
12_1_C11R6_F2_2	0.0	8.44707174655541e-05	0.0	7.771306006830979e-05	0.0	0.0	0.0	3.3788286986221646e-06	0.0	6.757657397244328e-07	0.0	1.2839549054764226e-05	1.5542612013661956e-05	6.757657397244328e-07	2.0272972191732985e-06	0.00019935089321870768	3.3788286986221646e-06	6.352197953409669e-05	0.0	0.0	2.2300269410906287e-05	3.649134994511938e-05	0.0	1.4191080534213091e-05	4.595207030126144e-05	9.528296930114503e-05	0.0001439381025613042	0.0001784021552872503	0.0	5.270972769850577e-05	0.00010947404983535812	4.5276304561537006e-05	4.73036017807103e-06	1.689414349311082e-05	0.0	4.73036017807103e-05	5.7440087876576796e-05	8.784954616417628e-05
12_1_C11R6mF1_1	0.007339764109625002	0.005046087825367189	0.0004152056339386407	1.6742162658816155e-05	0.00130588868738766	0.0	0.0003582822808986657	5.692335303997492e-05	0.0	0.0	0.00021229062251378885	8.036238076231754e-06	0.00030805579292221726	0.0	3.3484325317632313e-06	1.3393730127052923e-06	1.3393730127052923e-06	4.018119038115877e-06	0.0	0.0001466613448912295	3.3484325317632313e-06	0.0	1.3393730127052923e-06	0.0	8.705924582584401e-05	5.692335303997492e-05	7.232614268608579e-05	0.0	0.0	3.348432531763231e-05	0.0	0.0	4.888711496374317e-05	0.0	0.00012054357114347632	0.0	8.7059245825844e-06	0.0
12_1_C11R6mF1_2	0.0	6.696865063526462e-05	0.0	5.0226487976448464e-05	0.0	0.0	0.0	3.3484325317632313e-06	0.0	1.3393730127052923e-06	0.0	1.0045297595289694e-05	1.0714984101642339e-05	6.696865063526462e-07	6.696865063526462e-07	0.00019487877334862006	1.3393730127052923e-06	6.161115858444345e-05	0.0	0.0	1.6742162658816155e-05	4.3529622912922005e-05	0.0	1.8751222177874094e-05	4.486899592562729e-05	8.638955931949136e-05	0.00015402789646110863	0.00015871570200557715	6.696865063526462e-07	5.35749205082117e-05	0.00010380140848466018	4.754774195103788e-05	2.0090595190579385e-06	1.0714984101642339e-05	0.0	4.553868243197994e-05	6.696865063526462e-05	5.859756930585655e-05
12_1_C11R6mF2_1	0.007968378452857212	0.005203219616063765	0.00044512312982528644	2.023286953751302e-05	0.0013387415343987781	0.0	0.00037093594152107207	5.058217384378256e-05	0.0	0.0	0.00022998028374306468	8.767576799588977e-06	0.00032035376767728947	0.0	6.744289845837674e-06	0.0	0.0	4.721002892086372e-06	0.0	0.00016186295630010416	9.442005784172744e-06	0.0	1.3488579691675349e-06	0.0	9.644334479547873e-05	6.811732744296051e-05	7.21639013504631e-05	0.0	0.0	4.181459704419358e-05	0.0	2.0232869537513023e-06	5.260546079753385e-05	0.0	0.0001261182201171645	0.0	6.069860861253906e-06	0.0
12_1_C11R6mF2_2	0.0	8.767576799588976e-05	0.0	6.744289845837674e-05	0.0	0.0	0.0	1.011643476875651e-05	0.0	0.0	0.0	4.721002892086372e-06	1.281415070709158e-05	0.0	0.0	0.00019558440552929255	2.6977159383350697e-06	6.069860861253906e-05	0.0	0.0	2.090729852209679e-05	4.788445790544748e-05	0.0	1.7535153599177953e-05	5.193103181295008e-05	0.00010048991870298134	0.00016658395919219056	0.00017872368091469837	0.0	6.002417962795529e-05	0.00010453649261048394	5.665203470503646e-05	2.6977159383350697e-06	1.011643476875651e-05	0.0	4.855888689003125e-05	7.755933322713324e-05	6.40707535354579e-05
12_1_C15R_F1_1	0.007645162223413637	0.005495906323386662	0.0004069795992226354	1.3453871048682159e-05	0.0014563815410198438	0.0	0.00046415855117953446	9.081362957860458e-05	0.0	0.0	0.00022938850138003083	1.1435790391379836e-05	0.0003437464052938292	0.0	7.399629076775189e-06	6.726935524341079e-07	6.726935524341079e-07	6.054241971906972e-06	0.0	0.00015673759771714715	6.7269355243410794e-06	0.0	2.018080657302324e-06	0.0	9.686787155051155e-05	6.592396813854259e-05	7.937783918722474e-05	0.0	0.0	5.179740353742632e-05	0.0	6.726935524341079e-07	6.457858103367437e-05	0.0	0.0001257936943051782	0.0	1.009040328651162e-05	0.0
12_1_C15R_F1_2	0.0	0.00010763096838945727	0.0	8.745016181643404e-05	0.0	0.0	0.0	1.009040328651162e-05	0.0	2.6907742097364317e-06	0.0	1.1435790391379836e-05	1.68173388108527e-05	0.0	0.0	0.00021660732388378278	2.6907742097364317e-06	7.130551655801545e-05	0.0	1.3453871048682158e-06	2.354427433519378e-05	5.448817774716274e-05	0.0	2.1526193677891454e-05	5.5833564852030965e-05	0.00010695827483702318	0.00016346453324148823	0.00017759109784260452	2.018080657302324e-06	6.457858103367437e-05	0.0001103217425991937	4.910662932768988e-05	4.036161314604648e-06	1.4126564601116268e-05	0.0	5.314279064229453e-05	7.870514563479063e-05	6.390588748124026e-05
12_1_C15R_F2_1	0.007636131303914674	0.0053298721568148955	0.000415662985814495	1.676060426671351e-05	0.0013676653081638223	0.0	0.0003653811730143545	7.039453792019673e-05	0.0	0.0	0.00021051318958992168	1.6090180096044967e-05	0.0003305191161395904	0.0	4.022545024011242e-06	1.3408483413370806e-06	1.3408483413370806e-06	4.692969194679782e-06	0.0	0.00015352713508309573	4.022545024011242e-06	0.0	2.6816966826741613e-06	0.0	8.581429384557316e-05	5.363393365348322e-05	6.838326540819111e-05	0.0	0.0	3.7543753557438254e-05	0.0	0.0	5.430435782415176e-05	0.0	0.0001280510165976912	0.0	1.541975592537643e-05	0.0
12_1_C15R_F2_2	0.0	8.715514218691024e-05	0.0	7.039453792019673e-05	0.0	0.0	0.0	1.0056362560028105e-05	0.0	2.6816966826741613e-06	0.0	1.0056362560028105e-05	1.1397210901365185e-05	1.3408483413370806e-06	0.0	0.000199786402859225	3.3521208533427013e-06	7.709877962688214e-05	0.0	6.704241706685403e-07	2.078314929072475e-05	4.760011611746636e-05	0.0	2.145357346139329e-05	4.357757109345512e-05	0.00010056362560028104	0.0001528567109124272	0.00015151586257109012	6.704241706685403e-07	5.095223697080906e-05	0.00011531295735498894	4.4918419434792195e-05	5.3633933653483225e-06	1.541975592537643e-05	0.0	5.564520616548884e-05	6.234944787217425e-05	6.201423578683998e-05
16_3MMmADN_F2C1_1	0.0002831875893982905	0.00011012850698822408	4.719793156638175e-05	0.0	0.0005781746616881765	0.0	0.0	0.0	1.1799482891595437e-05	8.023648366284897e-05	0.00011563493233763528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5732643855460581e-06	7.866321927730291e-07	0.0	0.0	0.00012586115084368466	4.719793156638174e-06	0.0	4.719793156638174e-06	0.0	0.0	0.00013923389812082616	0.00011012850698822408	0.0
16_3MMmADN_F2C1_2	0.0	0.0003421850038562677	0.0	0.0	0.00010619534602435891	0.0	2.753212674705602e-05	2.3598965783190874e-05	3.933160963865146e-06	3.1465287710921163e-06	2.753212674705602e-05	4.719793156638174e-06	0.0	0.0003351053141213104	5.585088568688507e-05	2.3598965783190874e-05	0.0	2.2025701397644815e-05	0.0002352030256391357	1.7305908241006642e-05	1.8879172626552698e-05	4.562466718083569e-05	0.0	0.00031779940588030377	3.4611816482013284e-05	6.922363296402657e-05	0.00011012850698822408	0.000269814842121149	9.911565628940166e-05	2.0452437012098756e-05	0.0006953828584113578	0.000162046231711244	0.00019665804819325727	0.0013380613599069224	3.697171306033237e-05	6.057067884352325e-05	7.944985147007594e-05	0.0
16_3MMmADNmF2C1_1	0.0002538492353019114	9.85086584753686e-05	6.44095074646641e-05	0.0	0.0006706166365438556	0.0	0.0	0.0	0.0	8.56267569824358e-05	0.00011821039017044232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.577589113489893e-07	0.0	0.0	0.0	0.00015306730009249583	5.304312379442926e-06	0.0	7.577589113489893e-07	0.0	0.0	0.00015988713029463673	0.00013866988077686505	0.0
16_3MMmADNmF2C1_2	0.0	0.00034856909922053507	0.0	0.0	9.85086584753686e-05	0.0	1.8943972783724733e-05	1.5155178226979786e-05	1.136638367023484e-05	3.7887945567449466e-06	2.8794838631261592e-05	1.5155178226979786e-06	0.0	0.0004463199987845547	6.819830202140903e-05	3.258363318800654e-05	0.0	2.5763802985865636e-05	0.0003265940907914144	1.5912937138328774e-05	2.045949060642271e-05	3.7887945567449465e-05	0.0	0.0003659975541815618	4.1676740124194406e-05	8.108020351434186e-05	0.00012199918472718728	0.0003000725288941998	0.00015382505900384485	2.1975008429120688e-05	0.0007585166702603383	0.00021596128973446198	0.00022353887884795184	0.001629181659400327	5.001208814903329e-05	6.819830202140903e-05	8.865779262783175e-05	0.0
18_03_AN_F1C8r_1	0.04017471920535703	0.0015724486566954159	0.0	0.01702478064845229	0.0	2.35195311898887e-05	0.0	0.0	0.0	0.0	2.1503571373612524e-05	0.00022914743245005848	0.00012297354879284663	3.2927343665844174e-05	3.695926329839653e-05	0.04311264464427683	0.022009577287497844	0.000355480914270032	0.0008776145066855611	0.00043880725334278055	0.0009112138369568308	0.0007741285694500508	0.0013312054653477003	0.0002177236601578268	0.0012176397290308092	0.00011087778989518958	0.0003158337045499339	0.0002674506689593058	0.00036959263298396523	0.0002634187493267534	0.0009199496628273608	0.000185468303097408	0.0004603108247163931	0.0005523729896596717	0.00014380513356103376	6.719866054253914e-07	1.0079799081380871e-05	6.719866054253914e-06
18_03_AN_F1C8r_2	0.0016530870493464626	0.004435111595807583	0.0	0.00030911383849568003	0.0	0.0023687527841245045	0.0	0.0	0.0	7.324653999136766e-05	5.1742968617755137e-05	3.0239397244142616e-05	2.35195311898887e-05	0.0	0.0002022679682330428	0.00024393113776941707	8.60142854944501e-05	0.00011289374971146574	0.0003527929678483305	0.0002177236601578268	0.0001317093746633767	0.0007028979892749594	0.0008917262253994943	0.0004031919632552348	0.0011309534569309337	0.0008157917389864251	0.0007963041274290888	0.0009246535690653385	0.0007653927435795207	0.0003595128339025844	0.0013977321392848142	0.0017451492142897414	0.0012545989923292058	0.000875598546869285	0.0008729106004475834	0.0009871483233698998	0.0017639648392416525	0.0023082739896362193
18_03_AN_F2C8r_1	0.03952828342472101	0.0015108287892988707	0.0	0.016730654378141856	0.0	3.379930177402395e-06	0.0	0.0	0.0	0.0	2.2307539170855808e-05	0.00025755067951806253	0.00014668896969926396	3.515127384498491e-05	5.272691076747736e-05	0.043015019395729326	0.021776890133003633	0.0003630045010530172	0.0009227209384308538	0.00045223465773644054	0.0009166370641115297	0.0007767079547670704	0.0013087089646902075	0.00023253919620528477	0.0012411103611421595	0.00013519720709609582	0.00031500949253390325	0.0002954058975049694	0.0003704403474433025	0.00028797005111468407	0.0009619281284887216	0.00019265602011193654	0.0005036095964329569	0.0006354268733516504	0.0001642646066217564	2.703944141921916e-06	9.463804496726707e-06	1.351972070960958e-05
18_03_AN_F2C8r_2	0.0017237643904752216	0.004535866298074015	0.0	0.00024673490295037487	0.0	0.0022273739869081784	0.0	0.0	0.0	8.0442338222177e-05	7.706240804477462e-05	3.312331573854347e-05	3.3799301774023955e-05	0.0	0.00020279581064414374	0.00023591912638268718	9.261008686082563e-05	0.00012640938863484958	0.0003616525289820563	0.00021225961514087044	0.00013790115123801772	0.0006496225800967404	0.0009315087568921002	0.00043601099288490897	0.001191087394516604	0.0007956355637605238	0.0008422786002086769	0.0009179890361824905	0.0008226750051797431	0.00041167549560761177	0.0014858173059860928	0.0018184024354424887	0.0013269605876481804	0.0009612521424532413	0.0009402965753533463	0.0010261468018593672	0.0018278662399392152	0.002533257667963095
18_03_ANmF1C8r_1	0.03999177029411837	0.0015813498870688842	0.0	0.016906736530459508	0.0	2.6745875468395504e-05	0.0	0.0	0.0	0.0	2.5408581694975728e-05	0.00025676040449659684	0.00013172343668184784	2.9420463015235052e-05	4.413069452285258e-05	0.04335773872181595	0.022205094460748656	0.0003436844997688822	0.0008939808875311197	0.0004286026543810379	0.0009113657065855768	0.0007054224654789314	0.0012764469067291753	0.00021864753195413326	0.001177487167496112	0.00012570561470145886	0.0002921986894922209	0.0002721392828909242	0.00034769638108914157	0.00023469505723517053	0.0009474726384679107	0.00017317954365786087	0.0004573544705095631	0.000571024441250244	0.00014576502130275547	0.0	8.023762640518651e-06	1.1701320517423031e-05
18_03_ANmF1C8r_2	0.0015679769493346864	0.004687214675836312	0.0	0.0002540858169497573	0.0	0.0023402641034846066	0.0	0.0	0.0	6.151551357730965e-05	6.151551357730965e-05	2.8751816128525166e-05	3.677557876904382e-05	0.0	0.00022199076638768265	0.00024405611364910893	9.69537985729337e-05	0.00013172343668184784	0.00036374390637017887	0.00019524489091928715	0.00014175313998249616	0.0006686468867098875	0.0008913062999842801	0.00039784489759238313	0.0011701320517423033	0.0008257789050867111	0.0007896719732043771	0.0009120343534722865	0.0007508904537752038	0.0003563887906163701	0.0013774125866223685	0.0017284522021450595	0.0012403399748468413	0.0008832825373437615	0.0008879630655507306	0.000957502341768559	0.0017431624336526768	0.0023502938067852547
18_03_ANmF2C8r_1	0.03993257677108211	0.0016577176703862502	0.0	0.016603968100555613	0.0	2.0093547519833337e-05	0.0	0.0	0.0	0.0	1.3395698346555557e-05	0.00024313192498998337	0.00013194762871357224	2.545182685845556e-05	3.884752520501112e-05	0.04300019169244334	0.021884552388767815	0.00031078020164008893	0.0008486174902542946	0.00041928535824718895	0.0008251750181478223	0.0007528382470764224	0.001251158225568289	0.00022571751713946114	0.0011888682282568059	0.00011922171528434447	0.0003081010619707778	0.0002659046121791278	0.0003482881570104445	0.00024514127974196667	0.0009457363032668223	0.00015806924048935558	0.0004333508415110723	0.000551902771878089	0.00014132461755616115	6.697849173277779e-07	1.0716558677244446e-05	5.023386879958334e-06
18_03_ANmF2C8r_2	0.001513713913160778	0.004574630985348722	0.0	0.00023107579647808335	0.0	0.002216988076354945	0.0	0.0	0.0	6.697849173277778e-05	4.2866234708977784e-05	2.7461181610438893e-05	2.1433117354488892e-05	0.0	0.00018887934668643336	0.00021299160371023336	8.305332974864445e-05	0.00011252386611106668	0.0003348924586638889	0.00019825633552902224	0.00012725913429227777	0.0006403143809653557	0.0008700506076087835	0.0003918241766367501	0.001118540811937389	0.0008191469538918724	0.0007642245906709946	0.000919614691491039	0.0007381029788952112	0.0003603442855223445	0.001399850477215056	0.0017930142236864614	0.0012471395160643223	0.000871390177443439	0.0008539757695929167	0.0009330103898375947	0.0017347429358789447	0.002354293984407139
