19_4_MMmAN_F2C5_1 - illumina_universal_adapter	0.0	0.0	0.0	6.681505399291106e-06	1.002225809893666e-05	1.002225809893666e-05	1.6703763498227764e-05	2.004451619787332e-05	2.6726021597164423e-05	5.4120193734257956e-05	0.00015634722634341185	0.00044298380797300034	0.001040978541209554	0.0021828478139484042	0.004389080896794326	0.007298208347645674	0.012259894257159249	0.018871912000297728	0.028885484142215312	0.042976110878780324	0.06323042634619137	0.09578472510315743	0.1574911000677705	0.2686199023204	0.4758581508385924	0.8238282794315135	1.401279388016867	2.3128785949756283	3.5950621537017513	5.251968588639556	7.506796260254523	10.243147999286682	13.10995679939054	16.264052291599334	19.579560259394746	21.682724439951205
19_4_MMmAN_F2C5_2 - illumina_universal_adapter	0.0	0.0	0.0	6.681505399291106e-06	1.002225809893666e-05	1.002225809893666e-05	1.3363010798582212e-05	2.004451619787332e-05	2.6726021597164423e-05	5.4120193734257956e-05	0.00015567907580348272	0.00044632456067264585	0.0010596867563275694	0.0022135827387851437	0.004423824724870641	0.007340301831661208	0.012294638085235563	0.01893672260267085	0.028989715626444246	0.04309437352434777	0.06331260886260266	0.09574129531806204	0.15720045458290136	0.267695181973138	0.4738289776488277	0.8202663689031514	1.3937439862275465	2.297813136601307	3.5667866910024912	5.2060733280518265	7.4315458056950074	10.127537911362747	12.942223619696197	16.031817195081317	19.27036023403175	21.313571266640373
19_4_MMmANmF1C5_1 - illumina_universal_adapter	0.0	0.0	0.0	7.00063940339991e-06	1.400127880679982e-05	1.400127880679982e-05	1.400127880679982e-05	1.400127880679982e-05	1.7501598508499774e-05	4.060370853971948e-05	0.0001701155375026178	0.000381534847485295	0.0007308667537149505	0.0013077194405551032	0.002178598982338052	0.0034590159292198957	0.00546469911829397	0.008285956797864133	0.012951882960230171	0.020674288286120616	0.03363247182181384	0.05799259675382451	0.10830339189029829	0.20749405146919092	0.40392359236130826	0.7546591267913455	1.3522575084395334	2.3082725260711685	3.6569499075198038	5.41664042885357	7.784667612616398	10.600378685587248	13.566812124785418	16.83692210028003	20.23769971030304	22.38046661991873
19_4_MMmANmF1C5_2 - illumina_universal_adapter	0.0	0.0	0.0	7.00063940339991e-06	1.400127880679982e-05	1.400127880679982e-05	1.400127880679982e-05	1.7501598508499774e-05	2.100191821019973e-05	4.62042200624394e-05	0.0001785163047866977	0.000386435295067675	0.0007651698867916101	0.0013777258345891023	0.00228220844550837	0.003615830251856053	0.005712521753174327	0.008685693307798267	0.013429326567542046	0.021207737008659685	0.034311533843943635	0.05888657840563868	0.10955860653532792	0.2093667225096004	0.40707177990101717	0.7600671207304719	1.3614164449710011	2.3229654680510246	3.67907682848213	5.447680563904304	7.825411333944186	10.65236963418054	13.62753917129021	16.902033647243172	20.302506029388194	22.439793538542844
19_4_MMmANmF2C5_1 - illumina_universal_adapter	0.0	0.0	8.811205774300347e-06	1.7622411548600695e-05	1.7622411548600695e-05	2.6433617322901042e-05	2.6433617322901042e-05	3.524482309720139e-05	4.405602887150174e-05	8.987429889786355e-05	0.00025023824399012987	0.0004758051118122188	0.0009331066914984067	0.001579849195332052	0.0025464384687728004	0.003931560016492815	0.006195158779910575	0.008922226967056532	0.013536655431057623	0.020358290941520953	0.031144087929842013	0.05035163539723934	0.08884162558111555	0.16275530633941143	0.3104690033015148	0.5739099580238561	1.02795932165875	1.7759434609596838	2.862124587013278	4.313349562693249	6.379648687533452	8.935449062441448	11.679292023140517	14.76329863172107	18.045992643788633	20.148619488915703
19_4_MMmANmF2C5_2 - illumina_universal_adapter	0.0	0.0	8.811205774300347e-06	1.7622411548600695e-05	1.7622411548600695e-05	2.6433617322901042e-05	2.6433617322901042e-05	3.524482309720139e-05	4.846163175865191e-05	9.163654005272361e-05	0.00025023824399012987	0.0004854974381639491	0.0009454423795824272	0.0016009960891903731	0.0026001868239960324	0.004017028712503529	0.006275340752456708	0.008956590669576303	0.013525200863551032	0.02026489216031337	0.03107976612768961	0.05023797084275087	0.08852442217324073	0.16212266176481666	0.30894466470256077	0.5710207636504632	1.0226946262086056	1.7639716756741421	2.8390013396997817	4.274142340359345	6.312190977245986	8.82849864675299	11.520473563541064	14.5382269536635	17.738699199048177	19.777482690496395
1_1 - illumina_universal_adapter	0.0	0.0	3.4815053903973884e-06	3.13335485135765e-05	3.4815053903973886e-05	3.8296559294371274e-05	4.525957007516605e-05	5.5704086246358214e-05	6.614860241755038e-05	0.0001817345813787437	0.0004769662384844422	0.0009281693370799437	0.001375890930285048	0.0019210946744212787	0.0026285365697500283	0.003688306810586993	0.004956271073769722	0.006830713575959676	0.010022557717876001	0.01490432457629122	0.021764282797530236	0.03398645562105931	0.057337608575532675	0.0999957978229938	0.18233409660697011	0.32092795209114355	0.5572692492171922	0.9194022102058451	1.461495577426295	2.2200417940796098	3.2926866418502643	4.645203441245262	6.236254189861181	8.102194159586707	10.241894646374272	11.704103932405598
1_2 - illumina_universal_adapter	0.0	0.0	3.4815053903973884e-06	3.13335485135765e-05	3.4815053903973886e-05	4.177806468476866e-05	5.2222580855960826e-05	6.614860241755038e-05	7.311161319834515e-05	0.00019078649539377686	0.000469306926625568	0.0009281693370799437	0.0014002614680178297	0.001995598889775783	0.0027427299465550624	0.003874219198434214	0.005234791505001513	0.007234568201245772	0.010563583655543756	0.01561176647161997	0.0226339628440515	0.03515345622792051	0.05886181163544864	0.10207773804645144	0.1860906409232089	0.3280378823994131	0.5697671572676408	0.9398449135571806	1.493550493856762	2.2699408182380187	3.367524385421168	4.752263213505373	6.383441096949932	8.296835377748732	10.492119490696147	11.99174242625484
23_4MMmADN_F1C2_1 - illumina_universal_adapter	0.0	0.0	0.0	4.819692182647248e-06	9.639384365294496e-06	1.4459076547941744e-05	1.4459076547941744e-05	2.409846091323624e-05	3.3737845278530736e-05	0.00013109562736800514	0.0005542646010044336	0.00127818236683805	0.0020599364388634335	0.0029650746307645867	0.00404468567967757	0.00535853376866721	0.006949032188940801	0.009026319519661766	0.012442517338722134	0.01792829098101123	0.027291025015021775	0.04602709640584469	0.08290738098746143	0.15379541360983717	0.29059852046053314	0.5339100769786777	0.9366888608671985	1.5642995375071578	2.459632547631933	3.6037060155493874	5.250683516696112	7.34623748078931	9.617723704687242	12.226119907290329	15.105490771663082	17.029495504022442
23_4MMmADN_F1C2_2 - illumina_universal_adapter	0.0	0.0	0.0	9.639384365294496e-06	1.4459076547941744e-05	1.9278768730588992e-05	1.9278768730588992e-05	2.8918153095883488e-05	2.8918153095883488e-05	0.0001378431964237113	0.0005677597391158457	0.0013244514117914637	0.002178500866556556	0.0032417249620485386	0.004511231882957824	0.005991841321467059	0.007805973459015482	0.010171478382258752	0.013829624748888011	0.019704829519535005	0.02948687677343586	0.04864033350727602	0.08620790619413826	0.15820832377226896	0.2966086766122943	0.543023150957627	0.9512308361206818	1.588348837560131	2.497196264565049	3.6582408325960407	5.3288502484527225	7.454702725482912	9.761697549567282	12.412161953417385	15.338174906918487	17.29118551077146
23_4MMmADN_F2C2_1 - illumina_universal_adapter	0.0	0.0	3.886505036249821e-06	7.773010072499643e-06	7.773010072499643e-06	1.9432525181249105e-05	2.331903021749893e-05	2.331903021749893e-05	3.109204028999857e-05	0.0001624559105152425	0.0005806438524157233	0.0012180306783606937	0.0018313211730809156	0.0025542111098233824	0.0034216790339143426	0.004513786949100543	0.005936247792367977	0.007887273320565389	0.011009691466688492	0.016217608215263253	0.02506173907575334	0.042900019891132776	0.0761661710984095	0.13859199229166136	0.26278914723006064	0.4854408023487549	0.8484551414536259	1.4160582148707166	2.220885005389417	3.2230537529297445	4.687534711348105	6.5577442538217365	8.565592040251133	10.828627747360695	13.397831439011915	15.131512723368132
23_4MMmADN_F2C2_2 - illumina_universal_adapter	0.0	0.0	0.0	3.886505036249821e-06	3.886505036249821e-06	1.1659515108749464e-05	1.5546020144999286e-05	2.7205535253748748e-05	3.497854532624839e-05	0.00015546020144999287	0.0005581021232054744	0.0012327993974984431	0.001975899160429409	0.002893891649991617	0.004039633334678064	0.005455875769887498	0.007322952789301912	0.009835189644733799	0.013524260225142127	0.019485381649742103	0.02917132950108391	0.04806052127826529	0.0824747460732502	0.14661684789051	0.2730860536731009	0.499232454120391	0.8671834319223066	1.4422307170858302	2.256880260433148	3.270988351444835	4.75072306482947	6.640076753810661	8.669915163036167	10.95997451696378	13.558703987375386	15.310221997944971
23_4MMmADNmF1C2_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	4.563443223784228e-06	1.8253772895136912e-05	2.281721611892114e-05	2.281721611892114e-05	4.1070989014058054e-05	0.00016702202199050275	0.0006069379487633023	0.0012732006594357997	0.0019449395019768378	0.0027325898024019957	0.003776705612003827	0.005081850374006117	0.006699134652515246	0.009256488235123927	0.013899335371002002	0.021615205173776374	0.035717157423914396	0.06488486113305367	0.1226498381483592	0.23426344520431858	0.44778421557924836	0.825098828208176	1.4250994305826814	2.325777092774527	3.5585191772769007	5.045272551190196	7.121996991960765	9.694444619376435	12.320045408085454	15.19827841366317	18.300259778568957	20.33154053902844
23_4MMmADNmF1C2_2 - illumina_universal_adapter	0.0	0.0	4.563443223784228e-06	4.563443223784228e-06	1.3690329671352684e-05	2.7380659342705368e-05	4.1070989014058054e-05	4.1070989014058054e-05	5.9324761909194966e-05	0.00018527579488563967	0.0006261044103031961	0.0013188350916736417	0.002053549450702903	0.002930643238314231	0.004089757817155424	0.005540020073674053	0.007384563824727639	0.01023671583959278	0.015208130887583318	0.023270822375365294	0.03794959384898964	0.06764756966073264	0.1260057942951301	0.2380657060983756	0.4524015074330732	0.8310459074174116	1.4328874027883916	2.3366910235885294	3.572945133995927	5.063581085404019	7.141020161383432	9.711307454776962	12.337805416423778	15.21819327989176	18.316793133368726	20.342465422106176
23_4MMmADNmF2C2_1 - illumina_universal_adapter	0.0	0.0	0.0	8.361346981225556e-06	1.2542020471838335e-05	2.0903367453063893e-05	2.0903367453063893e-05	2.508404094367667e-05	3.3445387924902225e-05	0.0001078613760578097	0.0002834496626635464	0.0005819497498932987	0.000976605327407145	0.0014883197626581492	0.002150538443571213	0.0030351689541848774	0.004126324735234812	0.005756787396573796	0.008516868035076352	0.013459260235678778	0.02238165359934457	0.04048647821779227	0.0770899468975034	0.14740636660551595	0.2831168810536936	0.5225047535302757	0.9137045863367815	1.5128026227538756	2.3651098382075175	3.4564671277197005	4.970237994454002	6.875590807551852	8.96477034243604	11.374488802923093	14.061875054636175	15.857064612852286
23_4MMmADNmF2C2_2 - illumina_universal_adapter	0.0	0.0	0.0	1.2542020471838335e-05	1.6722693962451113e-05	2.0903367453063893e-05	2.508404094367667e-05	3.7626061415515e-05	4.180673490612779e-05	0.00011789499243528037	0.0003051891648147328	0.00063797077466751	0.0011045339362198959	0.0017241097475287099	0.002527635192424486	0.0035602615446058417	0.004782690473261018	0.00658623301711137	0.009588792718069467	0.014726840438032573	0.02389254899885203	0.04224319721854776	0.07899382560512845	0.1498044009197314	0.28641125176429644	0.5277205617771642	0.921555055017454	1.5248036640760287	2.3834186796923076	3.4829115598172224	5.004602294412141	6.919080681605299	9.020236173770698	11.443580285298358	14.142330443693623	15.940481591010482
29_11_AN_F1C15_1 - illumina_universal_adapter	0.0	0.0	4.312325523309327e-06	4.312325523309327e-06	1.2936976569927981e-05	3.018627866316529e-05	3.4498604186474615e-05	5.606023180302125e-05	7.330953389625856e-05	0.00022596585742140873	0.0009469866849187283	0.001789615092173371	0.0027210774052081853	0.004176918501877415	0.006314107031229517	0.009891612285366936	0.014307433621235682	0.02076470985983907	0.031730953665614695	0.04983237128225791	0.07746661570072874	0.13479035888207963	0.24970003463659857	0.4536143842620127	0.8366161630100446	1.524555416487849	2.702669812479387	4.466410951512901	6.543878947157798	8.789463815794013	12.044159593302856	15.658310989737355	19.13885532941337	22.60224868801808	25.713934814197415	27.76756427434946
29_11_AN_F1C15_2 - illumina_universal_adapter	0.0	0.0	4.312325523309327e-06	4.312325523309327e-06	1.2936976569927981e-05	3.018627866316529e-05	3.4498604186474615e-05	5.606023180302125e-05	7.330953389625856e-05	0.00022337846210742312	0.000948711615128052	0.001864649556278953	0.0028556219615354364	0.004469294172357786	0.006843660605491903	0.010654893902992684	0.015463136861482586	0.022380969465975408	0.03403718535548052	0.053143374819054824	0.08175996699173552	0.1405223019676624	0.25778995731832693	0.46445298323229844	0.8521655463819935	1.5469510478606034	2.734988967346381	4.511217738630295	6.602045318746404	8.86021096586432	12.129748042894185	15.757415992448946	19.25096026864753	22.72670067769058	25.8490960330745	27.908637691519
29_11_AN_F2C15_1 - illumina_universal_adapter	0.0	0.0	1.3380622684002378e-05	2.3416089697004162e-05	2.6761245368004757e-05	4.6832179394008324e-05	5.017733506500892e-05	5.686764640701011e-05	6.690311342001189e-05	0.00023750605264104223	0.001395598945941448	0.00371044667027386	0.008629163568913134	0.01642003112667352	0.03031513875287579	0.049821410501614455	0.07779694737819243	0.11711590713513342	0.17080833177922977	0.24686646723963607	0.3344633826715918	0.47822345472624495	0.7048396875959119	1.0594087939124857	1.6895230560673178	2.596114434430349	3.977799539873837	5.889816258961882	8.233310558398474	11.499140545879229	15.61706999487355	19.800140998311534	23.939132216441607	28.30095562734631	32.81997726966722	35.95904860427561
29_11_AN_F2C15_2 - illumina_universal_adapter	0.0	0.0	1.3380622684002378e-05	2.3416089697004162e-05	2.6761245368004757e-05	4.0141868052007134e-05	4.348702372300773e-05	5.017733506500892e-05	6.0212802078010704e-05	0.00023482992810424175	0.0013982750704782485	0.003736538884507664	0.00872884920790895	0.016644156556630558	0.03072726193154306	0.05043491205167596	0.07858372799201177	0.11818635694985362	0.17216579595052178	0.24866816808403697	0.3367922800497425	0.4814843124743364	0.709520229410776	1.0661118168460366	1.699550494706709	2.6114225358119825	4.0020024101846605	5.926188136572671	8.284967121301198	11.572697842959993	15.717001168295619	19.92909741845974	24.1030970287491	28.502401570885105	33.06466871668957	36.22951782089869
29_11_ANmF1C15_1 - illumina_universal_adapter	0.0	4.045180622371265e-06	4.045180622371265e-06	1.2135541867113794e-05	1.618072248948506e-05	1.618072248948506e-05	2.427108373422759e-05	2.831626435659885e-05	4.854216746845518e-05	0.0001634252971437991	0.0005695614316298741	0.0011431680438821195	0.0019214607956263507	0.0030096143830442208	0.004884960119575539	0.007519181740863706	0.010954349125381384	0.01644770441056156	0.02658573608634842	0.043129715795722424	0.06779965433931581	0.11969689461596573	0.22359735890157167	0.40910772417126895	0.7612261346984469	1.4058847265103946	2.5533204359491157	4.320371833002808	6.455613143196361	8.834694705161954	12.344375125779836	16.274940409432958	20.08487840692697	23.98392526124282	27.52840960689946	29.870653327009368
29_11_ANmF1C15_2 - illumina_universal_adapter	0.0	4.045180622371265e-06	4.045180622371265e-06	1.2135541867113794e-05	1.618072248948506e-05	1.618072248948506e-05	2.831626435659885e-05	3.236144497897012e-05	5.2587348090826443e-05	0.0001561439720235308	0.0005792698651235651	0.0012103180422134824	0.0020565698284135507	0.003235335461772537	0.005265207098078438	0.008097642569862798	0.011820826814693309	0.01763617847741424	0.028226461346782212	0.04538935369137901	0.0705778843907604	0.1231886945291966	0.22852438889961985	0.41600071195178956	0.7712509013168074	1.419978135798736	2.5737566884533356	4.34901413891757	6.492849839861412	8.87991335223107	12.397649345540339	16.334780766379694	20.149895786034214	24.054749901651544	27.603243021304955	29.948252026888316
29_11_ANmF2C15_1 - illumina_universal_adapter	0.0	0.0	4.715148451733855e-06	4.715148451733855e-06	1.886059380693542e-05	1.886059380693542e-05	2.8290890710403128e-05	3.300603916213698e-05	3.772118761387084e-05	0.0001876629083790074	0.0008081764446271827	0.001473012376321656	0.0022576130786901693	0.0037306254550118255	0.005997668830605462	0.009486878684888515	0.01395118123899013	0.020721191385989594	0.03237515229929499	0.05134230846123959	0.07869016948129595	0.1311263923833378	0.23107528017412102	0.40077818810047416	0.7126418788169127	1.2659890683998296	2.2214422318872287	3.6714333674081394	5.4291058569688015	7.373459561000819	10.302464513792753	13.701691418052604	17.078593980452883	20.575999705774738	23.833587322663266	26.024479164702022
29_11_ANmF2C15_2 - illumina_universal_adapter	4.715148451733855e-06	4.715148451733855e-06	1.4145445355201564e-05	1.4145445355201564e-05	2.8290890710403128e-05	3.300603916213698e-05	4.243633606560469e-05	5.18666329690724e-05	5.6581781420806255e-05	0.00020463744280524928	0.0008317521868858519	0.0015842898797825751	0.0024679086996374994	0.004092748856104986	0.006600264802737049	0.010402560514215228	0.015294055518043932	0.022522378094551928	0.03486852280057186	0.054618393605504266	0.08294606247383093	0.13660728094363322	0.23852521472786048	0.4105998423254357	0.7256632327812209	1.283492642482356	2.245217896440251	3.7042762624338463	5.472413552468286	7.427961961954409	10.371072752854552	13.784353628589642	17.177238658181913	20.690115728603597	23.963371783797243	26.165188624798663
2_1 - illumina_universal_adapter	0.0	0.0	3.357909424691393e-06	2.014745654814836e-05	3.0221184822222537e-05	5.036864137037089e-05	6.044236964444507e-05	7.387400734321065e-05	0.00010409519216543318	0.00022699467710913818	0.0005533834731891416	0.0010114023187170478	0.0015849332484543376	0.0021873421992439734	0.0030060005169837345	0.004391473945611403	0.006193999724785743	0.008923308505174907	0.013424250298031251	0.02055712149796071	0.030767180894677355	0.048375386335874085	0.08175636392673122	0.14246065050630222	0.25840993452278094	0.4519383431416748	0.7702547249647201	1.244997974173244	1.9331874075441615	2.8728117259808905	4.174661121459815	5.781201845480156	7.616702295204965	9.714621351723753	12.057950532218571	13.629109636212824
2_2 - illumina_universal_adapter	0.0	0.0	6.715818849382786e-06	2.6863275397531145e-05	3.6937003671605326e-05	4.70107319456795e-05	5.708446021975368e-05	7.387400734321065e-05	9.73793733160504e-05	0.00021893569448987882	0.0005513687275343268	0.0009939411897086526	0.0015681437013308804	0.0022115191471017517	0.0030603986496637358	0.004496912301546714	0.006397489035922041	0.009272531085342813	0.013984349590069774	0.021275714114844666	0.03167784593065366	0.04949289859241138	0.08336547412304333	0.14480648603039165	0.26270604384073115	0.46017529496044285	0.7849616966629835	1.2688431605798627	1.970250668610135	2.928762555978868	4.257347626297185	5.897082628144372	7.770395824318745	9.911235007522054	12.303893220629357	13.907900066197826
3_1 - illumina_universal_adapter	0.0	0.0	0.0	1.3406794073888663e-05	2.0110191110832995e-05	4.692377925861032e-05	5.697887481402682e-05	7.373736740638765e-05	0.00011060605110958147	0.00027349859910732875	0.0005691184084365738	0.0009632781542089006	0.0015498253949415295	0.002224187136858129	0.0032209822762517513	0.004828456885711002	0.006905169287756356	0.010539751161187574	0.016943506350580492	0.02685380852999899	0.04147056576905611	0.06916229892867315	0.12291885078704083	0.22111557330183093	0.3999622062475057	0.6858158364336265	1.1276186359666276	1.7475709151534613	2.6043428158805755	3.7233449052959147	5.20833705511523	7.001916735831759	9.009060613088002	11.232340109987328	13.689834288338378	15.320647444921454
3_2 - illumina_universal_adapter	0.0	0.0	0.0	1.675849259236083e-05	2.346188962930516e-05	3.6868683703193825e-05	5.027547777708249e-05	7.038566888791549e-05	0.00010055095555416497	0.00025674010651496795	0.0005503488967331296	0.0009404866042832897	0.0015558584522747793	0.0022731219352278226	0.0033047747392135557	0.0050094486057084995	0.007187382303011712	0.01099156012147762	0.0176406596424227	0.02790758254420664	0.042807893477926504	0.07065179375028216	0.12485680287042142	0.22382575672386756	0.4054147493973562	0.6967678465125863	1.1471737858028017	1.7778950723294862	2.6488694603587746	3.788469748189236	5.30157125280357	7.129689516413251	9.174829588754303	11.436687135601243	13.939301209068262	15.597537962929477
4_1 - illumina_universal_adapter	0.0	0.0	0.0	1.0065841001518969e-05	1.3421121335358625e-05	3.3552803338396564e-05	4.697392467375519e-05	5.36844853414345e-05	6.710560667679313e-05	0.00014763233468894488	0.00035968605178761116	0.0006281084784947837	0.0010669791461610108	0.0016877060079213471	0.002704355949074763	0.004613510459029527	0.0073145111277704514	0.011881047662126224	0.020000155013951425	0.03335618391083356	0.05362341923935863	0.09031005440956143	0.1568351975886003	0.27149586349296967	0.46977481270909055	0.7739712383356616	1.2348404659826748	1.8823149515083142	2.759814706656732	3.8896060427793544	5.358807471632195	7.098758549631759	9.01101803600746	11.109295606203364	13.404729448815683	14.907721905910625
4_2 - illumina_universal_adapter	0.0	0.0	0.0	1.3421121335358625e-05	1.6776401669198282e-05	3.690808367223622e-05	5.703976567527416e-05	6.375032634295347e-05	8.052672801215175e-05	0.00015836923175723176	0.0003744492852565056	0.0006435427680304461	0.0011159662390350699	0.0017917196982703766	0.0029083569933722143	0.004936288427144902	0.007807066280778112	0.012547406336426781	0.020998015385235342	0.034881494350597064	0.05580166723208733	0.09324592470167112	0.16104271912723522	0.27796350186447893	0.4820189017033383	0.7967200389990944	1.2735214797833119	1.9437347001313825	2.8529129990237143	4.0248258534012935	5.551307957057377	7.359307475507544	9.34915043798655	11.531982414707347	13.921099710576872	15.483615511850196
5_1 - illumina_universal_adapter	0.0	3.3418571856663334e-06	6.683714371332667e-06	6.683714371332667e-06	1.0025571556999e-05	2.0051143113998e-05	2.0051143113998e-05	2.6734857485330668e-05	3.0076714670997e-05	0.00010092408700712328	0.000370946147608963	0.0007612750668947908	0.0012926303594157375	0.0022744680005645063	0.0038277632204622184	0.006221869708273579	0.009383266605913931	0.014418777013275963	0.02318981538277582	0.03758319428144072	0.05750667845094627	0.0933440865385949	0.15310718696130304	0.2506673605253346	0.4237916036573418	0.6936332039711557	1.125537500132421	1.7529010077403762	2.59223784826371	3.7189998048689588	5.338102208095376	7.233266076229566	9.323126544000681	11.613487748968778	14.113162836903902	15.821722078390545
5_2 - illumina_universal_adapter	0.0	0.0	3.3418571856663334e-06	3.3418571856663334e-06	6.683714371332667e-06	1.3367428742665334e-05	1.3367428742665334e-05	2.0051143113998e-05	2.6734857485330668e-05	9.758222982145694e-05	0.00035757871886629765	0.0007539229810863248	0.0013574623888176645	0.002410815773739693	0.00403896859459633	0.006489218283126885	0.009787631325379558	0.015012959220887436	0.0240794177656002	0.038864462326425195	0.05932531713138589	0.09577094322682579	0.15657001937709053	0.25533593501371044	0.4312406033241921	0.7063422868482447	1.147258235096378	1.787832104159272	2.644499816047471	3.795992852569526	5.449748309696991	7.387620444292561	9.528253079914064	11.875669144241607	14.44380551848229	16.19909127551036
6_1 - illumina_universal_adapter	0.0	0.0	0.0	4.3936543855678644e-06	4.3936543855678644e-06	8.787308771135729e-06	1.7574617542271458e-05	2.6361926313407188e-05	4.3936543855678646e-05	0.0001230223227959002	0.0004920892911836008	0.0009534230016682267	0.0014701167574110077	0.00213707349314021	0.003017561832008009	0.004173092935412358	0.005740748820182972	0.008341792216439149	0.01286462004094271	0.02067565880760526	0.03245592494618982	0.05820098218386327	0.10261643436756882	0.18013016376863422	0.3307358487971294	0.5834131550493831	1.0024482760332698	1.6336828441460507	2.4883338590340807	3.6482665254018904	5.34163716437588	7.381159227924203	9.60564711125792	12.03529492866397	14.663622918654521	16.454679433044596
6_2 - illumina_universal_adapter	0.0	0.0	0.0	4.3936543855678644e-06	4.3936543855678644e-06	8.787308771135729e-06	1.7574617542271458e-05	2.6361926313407188e-05	4.3936543855678646e-05	0.0001265372463043545	0.0004920892911836008	0.0009718763500876115	0.0015456876128427748	0.0022706405864614727	0.003232850896900835	0.004492950974681699	0.0062337168422436865	0.009028959762341962	0.013811013195594028	0.021959484619068187	0.03414572442287922	0.06043998845874865	0.10569550736097477	0.18426195635282222	0.3370152596449831	0.5937971178242342	1.0208981095291465	1.6630623322914662	2.5315867502673646	3.71233830857575	5.433758915878083	7.5094038483227905	9.779543558184308	12.263087455207241	14.953314126912554	16.786782587086513
7_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	1.3176848593265998e-05	1.7569131457687998e-05	2.1961414322109995e-05	4.392282864421999e-05	0.00018359742373283956	0.0005420077054696747	0.0011472642841870262	0.0017744822772264878	0.002500965863001887	0.0034338867434051193	0.004644399900839822	0.006050808874027746	0.008282967025727006	0.011883760517980162	0.01806106713850326	0.027737266288824926	0.048441609255137345	0.08502493323290818	0.15240694465600607	0.287542554632532	0.5236585045752654	0.923540721117973	1.5386008751887144	2.3823900378808043	3.5545559305393843	5.24750513941018	7.259464095810799	9.428217008992409	11.768783729438187	14.283546631373795	15.992912436678655
7_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	1.3176848593265998e-05	1.7569131457687998e-05	2.1961414322109995e-05	3.953054577979799e-05	0.00018974661974303038	0.0005780244249579351	0.0012632205518077672	0.0019853118547187437	0.002849713122436993	0.003954811491125568	0.005306756156794659	0.0070021773424615505	0.009474154138558252	0.013438628651985548	0.02007888188641873	0.030267221218731998	0.051769202753223456	0.08936977944239442	0.15839450465678614	0.29635171714541675	0.5374695988141539	0.946915572065854	1.5759633901466337	2.438641126068884	3.6383729859845766	5.37035026347548	7.431781258691229	9.661442836810352	12.070636341643006	14.666789123512924	16.430651739229816
8_1 - illumina_universal_adapter	0.0	0.0	0.0	1.0852071756358256e-05	2.1704143512716513e-05	3.6173572521194184e-05	4.702564427755244e-05	5.78777160339107e-05	8.319921679874663e-05	0.00016205760489494998	0.0004651921426225572	0.0008493554827976394	0.0013796600559583462	0.0020416364330962	0.0030660720068964196	0.004616471325154802	0.006624104600081079	0.009777716652478789	0.015333977391734217	0.023908561022158083	0.03688691537131213	0.06236902679814217	0.10928036258652765	0.19499074878969558	0.36200992089165246	0.6463891847384711	1.1224348460602873	1.8309485242466572	2.8124598134217775	4.136356136924351	5.982032369487288	8.162628134480753	10.549044292405311	13.145534131918001	15.948164138742868	17.827989670708714
8_2 - illumina_universal_adapter	0.0	0.0	0.0	1.4469429008477675e-05	2.1704143512716513e-05	3.6173572521194184e-05	4.702564427755244e-05	5.78777160339107e-05	7.958185954662722e-05	0.00015916371909325443	0.0004731503285772199	0.0008674422690582365	0.0014317500003888657	0.0021436459076059674	0.0032288530832417935	0.004857387318145955	0.006967030067582	0.010265336410064486	0.016023445683988176	0.024904781209391772	0.0381761414959675	0.06392449041655353	0.111405921707873	0.19804379831048435	0.36756907551670964	0.6567659357519007	1.1414411645343734	1.8622415583632919	2.8610886704334693	4.2088675099859865	6.085697146675626	8.305269936060679	10.736997834396735	13.383656078167618	16.243893946175387	18.16046097575101
8_4_MMmAN_F1C6_1 - illumina_universal_adapter	0.0	4.249454901172552e-06	4.249454901172552e-06	8.498909802345104e-06	8.498909802345104e-06	1.6997819604690208e-05	2.124727450586276e-05	2.9746184308207865e-05	4.249454901172552e-05	0.00016997819604690206	0.0006025727049862679	0.0011889974813480801	0.001975146638065002	0.0030426097092395472	0.004594510639147764	0.006658045939157154	0.009562123418618475	0.013524315168471765	0.019788011692800107	0.029931460541898984	0.04521165047553525	0.07830215579096592	0.14596877585527715	0.2757428790821857	0.548077695333631	1.0385149344967775	1.9341173011032011	3.3123914529863683	5.145750778818846	7.495299890406559	10.819456384232312	14.375300808288817	17.75561979787043	21.6776771459641	25.393303623977634	28.057399937023078
8_4_MMmAN_F1C6_2 - illumina_universal_adapter	0.0	4.249454901172552e-06	4.249454901172552e-06	8.498909802345104e-06	8.498909802345104e-06	1.6997819604690208e-05	2.124727450586276e-05	2.9746184308207865e-05	4.249454901172552e-05	0.00017507754192830916	0.0006059722689072059	0.0012561388687866062	0.0021128289768629926	0.0032482833264562993	0.004893672264190312	0.007077892083393003	0.010074607679699888	0.014054647140138099	0.02047302382286912	0.030867190511137187	0.04637090177257512	0.07984385802911131	0.14791502620001418	0.2785475193169596	0.5525336737430007	1.045960829374612	1.9471044851721646	3.3329715630727463	5.176066390083811	7.536262935871901	10.868634475912602	14.436949350322086	17.826968995552097	21.754905889447034	25.477790436431764	28.136274069443743
