19_01_AN_F1C12_2	5.0	5.0	5.0	6.0	9.5	11.5	18.0	26.5	36.0	46.5	60.0	85.0	113.0	128.0	155.5	195.5	227.0	259.0	288.5	324.0	383.5	475.5	555.0	616.5	684.5	769.5	873.0	997.5	1075.5	1141.0	1275.0	1406.0	1551.0	1741.0	1919.5	2013.5	2224.5	2531.5	2720.5	2977.5	3344.5	3741.5	4168.0	5114.5	6195.0	6970.5	8340.0	9389.0	10633.0	19668.5	34671.0	42852.5	49136.5	66310.5	129957.5	171173.5	233405.0	595884.0	1085319.0	1910613.5	2883182.5	2988919.5	2414563.5	2529075.5	3123889.0	2977442.5	1705017.0	718016.5	646341.0	489306.0	397555.0	351520.5	244857.0	143714.0	81564.5	49779.5	29032.5	16470.5	9657.5	5332.5	3208.0	1979.0	1509.0	1365.0	1269.0	1212.0	1239.0	1228.0	1235.5	1248.5	1205.0	1158.5	1104.0	1097.0	1075.5	1054.5	1041.0	1000.5	1009.5	1178.5	13920.5
19_01_AN_F2C11_1	6.0	3.0	1.5	2.5	1.5	1.5	1.5	2.0	3.5	3.5	4.0	4.0	3.5	4.5	6.5	6.5	4.0	7.5	15.0	22.0	27.0	38.0	45.0	49.0	56.0	69.5	81.5	94.0	121.0	148.0	149.5	154.0	197.5	235.0	272.0	328.5	616.0	814.0	733.0	786.5	1075.5	1475.0	2050.5	2998.0	4526.0	8022.0	15593.5	18219.0	20489.5	34269.5	81736.0	104356.5	104815.0	145221.5	235268.5	343330.5	479921.5	648057.5	841013.0	1334040.5	2415512.5	2627591.5	2214002.0	2279896.5	2375227.5	2407320.0	2127739.5	1858983.0	1684450.5	1447959.0	1191830.5	936768.0	683452.0	466432.0	308277.5	197333.5	121297.5	73805.0	44810.0	25060.5	12901.5	6829.5	3660.5	2012.0	1231.5	762.0	516.5	377.5	271.0	207.5	134.0	76.5	52.0	35.5	24.5	14.5	9.5	7.5	7.0	4.5	0.5
19_01_AN_F2C11_2	6.0	6.5	5.5	6.0	9.5	18.0	28.0	30.5	34.5	43.0	57.0	78.0	95.0	108.0	126.5	152.0	177.5	191.5	213.0	268.5	329.0	366.5	417.0	483.0	560.0	638.0	722.0	806.5	868.5	969.0	1087.0	1198.5	1317.0	1454.0	1659.0	1861.5	2041.0	2332.0	2658.0	2992.0	3613.5	4468.0	5435.5	7161.5	10130.5	13803.5	18331.0	24072.0	29824.5	50996.5	83351.0	107200.0	132610.0	172357.0	306226.5	396897.5	445826.5	638781.5	936132.0	1608059.5	2344452.0	2534571.0	2253219.5	2173930.5	2286714.5	2176867.0	1997125.0	1827230.0	1665492.0	1434141.5	1194874.0	958419.5	711530.5	488241.5	320555.0	205944.0	125036.5	71606.5	40905.5	22803.5	12137.0	6831.0	3956.5	2636.5	2047.0	1753.0	1651.5	1659.5	1690.5	1713.5	1789.5	1882.5	1917.5	2016.0	2165.5	2222.5	2345.5	2530.5	2747.5	3209.5	17998.0
19_01_AN_F2C12_1	15.0	8.5	3.0	5.0	7.5	10.0	14.0	16.5	21.0	25.5	38.0	47.0	50.5	56.5	52.5	59.5	65.0	70.5	89.0	108.5	119.0	109.5	110.0	138.5	164.0	191.5	206.5	218.0	246.0	274.5	293.5	335.0	375.5	382.0	453.0	537.5	789.0	971.0	898.5	917.0	1097.0	1278.0	1453.5	1660.5	1981.0	3622.5	8176.0	8423.5	6537.5	12023.5	38809.5	44578.0	34693.0	56055.5	107089.0	157961.0	255619.0	454126.0	672648.0	1291849.5	2644752.0	2786840.0	3261517.0	3479371.5	3098308.5	2601274.5	1192978.0	798837.0	673369.5	548682.0	449258.5	347815.5	233160.0	141590.0	87971.0	53357.0	31437.5	17948.0	10616.5	5740.5	3037.5	1580.5	893.0	531.0	372.0	260.0	189.0	129.0	97.0	89.0	68.5	41.5	26.5	18.5	13.0	16.0	17.5	13.0	15.0	10.0	1.0
19_01_AN_F2C12_2	5.0	4.5	6.5	7.5	10.5	16.5	23.0	37.5	53.5	68.5	84.0	100.5	126.0	145.0	179.0	220.0	252.0	297.0	340.0	405.0	468.0	525.0	569.5	614.5	704.5	832.5	951.0	1021.0	1079.5	1198.0	1341.0	1435.5	1567.0	1731.5	1916.0	2143.5	2340.0	2593.5	2826.5	3071.0	3413.5	3737.5	4218.0	5376.5	6658.0	7588.5	9153.5	10354.5	11601.5	21593.0	38587.5	46891.5	52182.5	70496.5	141801.5	185769.5	236544.0	580949.5	1066223.0	1851952.5	2760823.5	2891410.5	2395594.5	2485274.0	2937238.5	2743707.0	1614660.0	742056.0	677503.5	521558.5	425426.0	373887.5	263673.0	157439.5	90698.5	55889.0	33612.0	19510.5	11549.0	6387.0	3698.0	2290.5	1588.5	1359.0	1276.0	1195.5	1124.0	1091.0	1111.5	1108.5	1035.0	987.5	994.0	972.0	925.0	887.0	871.0	862.0	868.0	1048.0	10712.5
19_01_ANmF1C11_1	4420.0	2350.5	256.0	209.5	177.5	156.5	144.0	169.0	187.5	174.5	133.0	106.0	121.5	101.0	106.0	137.5	129.5	167.0	271.5	504.5	710.0	1001.5	1446.5	1896.0	2443.0	3113.5	3887.0	4642.0	5348.5	6073.0	6763.0	8083.0	9356.0	10260.5	11490.0	12809.0	13855.0	14670.0	14892.0	14775.0	15447.5	15957.0	16140.5	16751.0	19277.0	33630.0	69002.5	65758.5	40734.5	56286.0	114068.0	104809.0	56380.5	72557.0	147879.5	219617.5	295607.0	448351.0	918261.0	2565574.0	5377503.5	4690799.5	2113408.5	1772254.5	1575220.0	1383832.0	840543.5	266690.5	228872.5	199367.0	168210.0	138301.0	106341.0	76156.5	52999.5	36444.0	24443.0	16513.5	10698.0	6035.5	3503.0	2323.5	1481.0	937.0	605.0	349.0	214.0	120.5	92.0	86.5	81.5	73.0	71.0	74.0	69.0	55.0	48.0	57.0	54.0	40.5	18.0
19_01_ANmF1C11_2	1262.0	809.5	493.0	737.0	956.0	1000.0	710.5	547.5	553.0	462.0	459.5	483.0	472.0	474.0	522.0	515.0	564.5	694.5	808.0	995.0	1339.0	1569.0	1981.5	2474.0	3063.5	3536.5	4067.5	4789.0	5470.5	6654.5	7393.0	8154.5	10052.0	11488.0	12119.5	12612.0	13979.0	15311.0	15374.5	15920.5	15933.0	16973.0	18112.5	17740.0	21978.5	32047.0	51050.5	51862.5	43283.5	88665.0	161570.5	143698.5	105829.5	124439.0	164603.0	197805.5	206116.5	296177.0	733858.5	1925758.5	3566889.5	4457958.5	3242649.5	2351390.0	2476827.5	1664723.5	707723.5	264533.0	237047.5	207525.5	182518.5	156267.5	123219.5	91867.5	66643.5	46640.5	30512.5	19882.5	12777.5	8210.0	5393.5	3763.0	2912.5	2128.0	1481.5	1109.5	862.5	751.5	635.0	588.0	549.5	479.5	435.0	406.5	367.5	364.5	363.5	332.0	343.0	433.0	7703.5
19_01_ANmF1C12_1	6.0	4.5	2.5	3.5	5.5	8.5	9.0	7.5	11.0	15.5	12.5	13.5	17.0	17.0	17.5	17.5	22.0	31.5	39.5	42.0	50.0	67.0	85.0	100.5	114.5	137.0	170.5	200.5	227.0	255.0	255.5	286.0	359.5	356.0	372.0	452.0	661.5	822.0	802.5	832.5	967.5	1050.0	1212.5	1432.5	1706.0	2844.5	6607.5	7087.5	5801.5	10991.0	34055.0	40783.0	35196.5	56746.0	105141.5	152556.0	242030.0	431196.5	648678.5	1270519.5	2663723.5	2832461.5	3361918.0	3640923.5	3360598.0	2792800.0	1216260.0	822955.0	690775.0	563078.5	457650.0	355877.5	240878.5	146158.0	90970.5	55899.5	33532.5	19525.0	11683.0	6369.0	3575.0	1985.0	1097.5	663.0	459.5	312.0	225.5	161.5	109.0	77.5	54.0	36.0	24.0	17.0	11.5	10.0	13.5	11.5	8.5	4.5	0.5
19_01_ANmF1C12_2	6.0	4.0	6.0	10.5	11.5	20.0	29.5	34.0	46.5	59.0	70.0	82.5	102.5	125.5	154.5	171.0	189.0	249.0	308.5	363.5	405.5	460.5	520.5	589.5	672.0	753.5	852.5	920.0	1023.0	1164.5	1255.0	1331.0	1467.5	1649.5	1804.5	1936.5	2160.0	2487.5	2704.5	2887.5	3206.0	3600.0	4057.0	5047.0	6366.5	7475.0	8778.0	10027.0	11631.0	21739.0	37691.5	46570.5	53373.5	70840.0	136695.0	179980.5	240646.5	604597.0	1115958.5	1893857.5	2815795.5	2968592.5	2412925.5	2514236.0	3086587.5	2940618.0	1725523.0	766971.5	688118.0	525427.0	425765.0	377521.0	267457.0	158773.0	91585.0	57242.0	35027.0	20567.0	12449.0	6914.5	4016.5	2558.5	1724.5	1351.5	1228.5	1156.0	1096.0	1058.0	1057.5	1026.0	1032.5	1031.5	997.5	992.0	975.0	952.0	904.5	891.5	950.5	1140.0	10796.5
19_01_ANmF2C11_1	6095.0	3275.0	392.5	325.5	305.0	272.5	275.0	329.5	281.5	240.0	253.5	218.5	196.5	167.5	161.0	168.0	213.5	330.5	412.0	538.0	847.5	1335.0	1512.5	1566.5	2179.5	2792.0	3010.0	3315.5	3947.0	4686.0	5554.5	6165.0	7063.5	8093.0	8520.5	9164.0	9746.0	10259.5	10992.0	11034.5	10842.0	11119.5	11634.0	12124.5	12849.0	18504.5	38879.0	42006.5	29869.5	39884.5	85479.5	80977.5	46046.5	56576.0	129369.0	185545.5	245468.5	373227.0	740506.5	1836422.0	5148369.5	4816790.0	1705284.5	1626136.5	1558041.0	1328234.0	792604.0	224541.0	191349.5	164791.0	140298.0	115170.0	87629.0	63915.0	46099.0	32535.5	22703.0	15448.5	9583.0	5804.5	3414.0	1809.5	1125.5	826.0	521.5	283.5	135.5	110.5	91.0	87.5	86.0	71.0	57.0	59.0	63.0	71.5	87.5	86.5	76.5	58.0	25.0
19_01_ANmF2C11_2	2128.0	1423.5	777.0	903.0	1104.5	1203.0	1002.0	883.0	803.0	737.0	766.0	755.0	815.5	858.0	903.5	1016.0	1214.5	1426.0	1575.0	1893.5	2131.5	2449.0	2906.5	3442.0	4198.5	4676.5	5143.5	5939.0	6554.0	7540.0	8433.5	8921.0	9969.0	10674.5	11357.0	12472.5	12806.0	13722.0	14719.5	14340.0	14996.0	15672.0	15568.0	16636.0	19703.0	24316.5	36170.0	39823.0	36770.5	82362.0	166526.5	143319.5	83486.5	96034.0	134165.0	157199.0	154085.0	222297.5	574018.5	1654421.0	3317473.5	4218269.0	3264232.5	2073544.0	1952665.5	1577134.0	676670.0	223334.0	196549.0	171577.0	148898.0	126186.5	100526.0	73950.5	56026.0	41728.0	28333.5	19808.0	13441.5	9069.5	6567.5	5529.5	4173.0	3314.5	2828.0	2448.5	2096.5	1895.5	1782.5	1632.5	1538.0	1454.5	1348.5	1235.0	1126.0	1087.5	1070.0	992.0	980.5	1186.5	15438.5
19_01_ANmF2C12_1	3.0	1.5	0.5	3.0	4.5	5.5	6.5	7.5	11.0	14.5	11.5	13.0	21.5	22.5	24.5	32.0	38.0	39.0	40.0	52.0	61.0	72.0	91.0	99.0	116.5	134.5	148.5	174.0	194.5	210.0	229.0	235.5	294.0	342.5	375.5	442.5	659.0	825.5	787.5	823.5	925.5	1036.5	1281.0	1447.0	1681.5	3185.5	7206.5	7552.0	6203.0	11599.5	35423.0	40844.5	33095.0	52358.5	98032.5	143856.0	228001.0	397588.5	594131.5	1160730.5	2372924.0	2525411.0	3027954.0	3246344.5	2986439.0	2495903.5	1084090.0	735758.0	626616.0	499468.5	395753.0	302864.5	201550.0	122312.5	75479.5	45238.5	26483.0	15343.0	9288.5	5031.0	2700.5	1486.0	813.5	494.0	347.0	235.5	178.0	122.0	84.0	57.5	34.0	22.5	16.0	12.0	12.5	12.0	11.0	13.0	14.0	8.0	1.5
19_01_ANmF2C12_2	6.0	6.0	5.0	7.5	12.0	12.5	18.5	33.5	44.0	57.5	71.0	87.0	115.5	136.0	152.0	180.0	208.0	237.5	280.5	316.0	373.5	427.5	482.0	571.5	615.5	659.0	751.0	817.5	907.0	1008.5	1083.0	1192.5	1319.0	1423.5	1582.5	1764.0	1967.0	2156.5	2408.5	2753.5	2958.0	3294.5	3781.5	4822.5	6029.5	6977.0	8384.5	9600.0	11091.5	20839.5	36634.5	44194.5	49893.0	66476.0	131330.0	172905.5	223797.0	553412.0	1006114.0	1685130.5	2500975.0	2651504.5	2181761.0	2270879.5	2752587.5	2607189.0	1536066.0	692830.5	620131.0	469537.5	374063.0	326451.5	228513.5	133654.0	75505.5	46566.5	28342.0	16524.0	9731.0	5432.0	3234.0	2037.0	1391.0	1161.0	1048.5	1017.0	980.5	930.5	925.5	921.0	887.5	849.5	850.0	830.0	823.5	803.5	731.0	713.0	768.0	916.0	8158.5
19_10_AN_F1C8_1	1614.0	986.5	336.0	284.5	260.0	257.0	223.0	189.5	182.5	183.5	184.0	175.0	170.0	165.5	175.0	187.5	169.0	146.5	149.0	141.0	133.0	134.0	128.5	119.5	107.0	118.5	137.5	127.5	115.5	140.0	169.0	181.0	195.0	238.5	272.5	345.5	554.5	693.5	743.5	840.0	980.0	1098.5	1332.5	1671.0	1942.5	2637.5	3953.0	4553.0	5523.5	8603.5	16538.0	28656.5	37744.5	53089.5	90513.0	135406.0	212696.5	371091.5	580149.5	1217129.0	2945308.0	3061121.0	2572956.0	2763141.0	2801560.5	2627615.0	1703162.5	1398644.0	1331930.5	1211528.5	1093374.0	952345.0	747108.5	541187.0	401660.5	281958.0	185785.0	125150.5	86200.0	53924.0	32546.0	19050.5	10715.5	5938.5	3719.0	2324.0	1517.0	1013.5	696.5	503.0	336.0	202.5	133.0	95.5	58.5	36.0	27.5	18.0	12.0	6.5	2.5
19_10_AN_F1C8_2	402.0	461.0	682.5	704.0	477.0	353.0	280.5	250.0	254.0	282.0	318.0	343.5	393.5	427.0	467.5	532.0	578.5	663.5	704.0	756.5	902.0	941.0	987.5	1120.5	1222.0	1292.5	1447.5	1602.5	1704.0	1842.5	1964.5	2143.0	2295.5	2487.0	2755.0	3050.5	3328.0	3563.5	3988.5	4392.0	4782.0	5231.5	5657.5	6447.5	7172.5	7921.0	8932.5	10149.0	11456.0	16599.5	25021.5	32584.0	40228.0	54734.5	87955.5	123627.0	180855.0	382025.5	776073.5	1703409.5	2838993.0	3046151.5	2340802.5	2266259.5	2652396.0	2375876.0	1712118.5	1356163.5	1347543.0	1211528.0	1108725.5	1010271.5	828541.5	628729.5	455689.5	332360.5	224697.5	148829.0	103508.0	62797.5	36554.0	21916.0	12602.0	7448.5	4821.5	3239.0	2588.5	2172.5	1963.5	1884.5	1879.0	1817.5	1731.5	1739.0	1719.5	1636.0	1596.0	1598.0	1667.0	1915.5	22171.0
19_10_AN_F2C8_1	289.0	172.0	47.5	42.5	39.5	37.0	39.5	39.5	40.5	35.5	44.5	67.0	79.0	81.5	112.5	144.0	142.0	139.0	151.0	172.5	196.0	235.0	246.0	242.5	267.0	337.0	386.0	413.0	452.0	543.5	700.0	802.5	943.0	1128.5	1317.0	1544.0	1874.0	2319.5	2661.5	3048.0	3603.5	3937.0	4288.0	4973.5	5650.0	6975.0	10533.5	11318.0	10625.5	15555.5	29885.0	39015.5	43920.5	66924.0	122580.0	182451.5	264839.0	446474.5	669353.0	1385779.5	3410970.5	3438806.0	2370550.0	2494058.5	2714165.5	2569583.0	1662567.5	1278912.5	1163714.0	1033509.0	915241.0	762299.0	574200.5	406721.5	291336.0	200458.0	133212.5	86923.5	56131.5	33731.5	20099.0	11903.5	7464.5	4844.5	3135.5	2028.5	1286.0	847.0	583.0	406.0	248.5	147.0	106.5	71.5	48.5	34.5	22.5	20.5	23.0	18.0	5.0
19_10_AN_F2C8_2	63.0	66.5	116.5	157.0	138.5	130.5	154.5	206.5	276.5	342.0	421.0	494.5	557.5	661.5	769.5	846.5	932.0	1012.5	1104.5	1230.5	1350.0	1492.5	1594.5	1672.5	1866.5	2042.5	2199.0	2427.5	2594.0	2847.5	3191.5	3392.5	3638.5	4113.5	4536.5	4952.0	5490.5	6074.0	6604.5	7266.0	8115.0	8872.0	9522.5	11172.5	12544.0	13281.5	14909.5	16202.0	17136.0	26469.0	43823.0	50177.0	52707.0	73508.0	122984.5	161434.0	214562.0	407869.0	817531.0	1840021.0	3131068.0	3432182.0	2540173.0	2268453.5	2508332.5	2084576.0	1512225.0	1236742.5	1201498.0	1048463.0	943548.5	849616.5	678373.5	491600.0	332892.5	235126.0	158179.5	103423.0	68006.5	39543.5	23282.0	14557.0	9240.5	6046.5	4314.5	3071.5	2327.0	1891.0	1669.0	1589.5	1546.5	1448.0	1366.5	1316.0	1245.0	1194.0	1159.0	1151.5	1160.5	1365.0	27262.5
19_10_ANmF1C8_1	787.0	481.0	155.5	122.0	96.5	88.0	97.0	99.0	96.0	93.5	106.0	129.0	165.0	185.5	204.5	235.0	257.5	282.5	319.0	342.5	340.5	370.5	404.5	452.0	509.0	572.0	652.0	731.5	853.0	978.0	1124.0	1288.0	1473.0	1734.0	1950.0	2243.0	2701.0	3021.0	3273.0	3683.0	4107.0	4459.5	4850.5	5254.0	5746.0	7043.5	9760.5	10079.0	9903.0	13682.5	23733.5	34425.0	42582.5	61295.0	103351.5	148882.5	213796.0	356947.5	547320.0	1209107.5	3192879.5	3174557.0	1965099.0	2075541.5	2250357.0	2210772.0	1537945.5	1169891.0	1070608.0	940493.0	814404.0	683258.5	527362.0	369055.0	258487.5	178711.0	117436.5	73639.5	45804.5	26352.0	15587.5	9298.0	5988.5	3990.5	2643.0	1720.5	1145.0	781.0	522.5	371.0	262.5	176.5	107.0	69.5	39.5	29.0	25.5	19.0	18.5	17.5	6.5
19_10_ANmF1C8_2	186.0	193.0	276.0	314.0	247.5	196.0	168.0	175.5	198.5	239.0	293.5	343.5	385.5	444.0	545.0	650.5	715.0	768.0	887.0	1012.5	1074.5	1166.0	1261.5	1377.5	1512.5	1639.5	1803.5	1958.0	2134.0	2358.0	2632.5	2961.0	3312.0	3635.0	4019.0	4535.5	5059.0	5558.5	6090.5	6689.0	7356.0	8003.5	8734.0	10095.0	11198.0	12084.5	13429.5	14458.5	15420.0	22018.0	34409.0	41165.5	46241.0	62294.5	100665.5	134791.5	176384.5	316738.0	644710.0	1602856.0	2849908.5	3215211.5	2334526.5	1885351.5	2038708.0	1703017.5	1323931.0	1154879.5	1112863.0	972800.5	853041.5	750424.0	604843.5	448086.0	310806.5	221538.0	145408.0	90276.5	56896.0	31686.0	19102.5	11747.0	7408.0	5089.5	3733.5	2933.5	2398.0	2031.0	1972.5	1929.0	1863.5	1866.0	1839.5	1826.5	1797.5	1713.0	1652.0	1610.5	1659.0	1959.0	21436.5
19_10_ANmF2C8_1	236.0	151.0	55.0	41.5	36.0	30.5	30.5	40.0	42.0	51.5	84.5	113.0	128.5	136.5	146.0	187.0	212.0	214.0	239.0	255.0	269.0	300.0	345.0	383.0	414.0	455.0	506.5	607.0	729.5	858.0	1040.0	1228.5	1412.0	1626.5	1927.5	2266.0	2678.5	3039.0	3464.0	4060.5	4518.0	5014.5	5698.0	6168.0	6649.0	8437.0	12980.5	13736.5	12700.0	17315.0	31452.5	42241.0	47765.5	68905.0	118367.0	171101.0	247981.5	418102.0	642094.5	1407579.5	3457322.0	3469671.5	2377635.0	2434636.5	2579661.0	2491313.5	1643801.0	1236227.5	1130383.5	990801.0	861110.5	724293.0	556907.0	393374.0	280862.5	199372.0	134288.5	85171.5	53088.0	31421.0	18640.5	11163.0	7178.5	4724.0	2979.0	1827.5	1189.5	807.0	537.5	363.5	241.0	157.0	94.0	66.5	45.5	25.5	22.0	21.0	18.0	11.0	2.0
19_10_ANmF2C8_2	41.0	54.0	93.5	108.0	82.5	67.0	69.0	80.5	93.5	121.5	155.0	193.0	251.5	289.0	330.0	376.5	430.5	498.5	572.5	629.0	677.5	765.5	882.0	950.0	1004.5	1128.0	1238.0	1357.5	1503.0	1675.5	1924.0	2188.5	2484.0	2831.0	3179.0	3613.0	4176.5	4748.5	5273.5	5941.0	6665.0	7377.0	8082.5	9710.0	11246.0	12088.5	13605.0	14986.5	16298.5	25363.5	41637.0	49004.0	54431.0	72714.5	121782.0	160010.5	205840.0	394990.0	804466.5	1849279.0	3133605.5	3438861.5	2515385.5	2236421.0	2502443.5	2036708.0	1475359.5	1217803.0	1174964.5	1010441.0	883650.5	788864.5	637864.0	470694.5	328562.0	237233.0	159146.5	100419.0	64052.0	36413.5	21378.5	12940.5	8097.5	5305.0	3753.0	2666.0	2017.5	1598.5	1464.5	1420.5	1350.0	1329.0	1286.0	1245.5	1237.0	1177.0	1157.5	1138.0	1114.5	1236.0	23707.0
19_4_MMmAN_F1C5_1	5.0	5.5	7.5	7.0	7.5	10.0	8.0	11.0	13.5	10.0	12.5	12.0	16.5	21.0	18.5	19.0	23.5	25.5	25.0	26.5	30.0	29.5	31.0	41.0	49.5	41.5	32.0	40.5	49.5	53.5	61.0	78.0	113.5	147.5	159.5	201.0	353.0	501.5	517.5	556.0	753.5	986.0	1302.5	1873.0	2827.5	5322.0	13722.0	16279.5	16097.5	28445.5	64199.5	77901.5	74450.5	103488.0	177142.0	265978.0	374848.0	513754.5	680712.5	1101285.0	1899792.5	2087513.5	1884532.5	1943929.0	2058661.0	2097440.5	1805836.0	1585124.0	1473726.5	1303911.5	1111967.5	912983.0	705025.5	512442.5	365815.5	253979.0	165165.5	104468.5	64916.5	37950.0	20614.5	10343.0	5349.0	2851.5	1708.5	962.5	570.5	386.0	282.5	186.0	105.0	57.5	35.0	23.0	20.0	17.0	10.5	5.0	3.0	1.0	0.0
19_4_MMmAN_F1C5_2	2.0	4.0	10.0	9.5	5.0	8.5	11.0	12.0	15.5	18.5	20.0	18.5	23.5	33.0	34.5	41.0	54.0	61.5	77.5	87.0	96.0	109.0	117.0	125.0	123.5	141.5	153.5	158.5	178.5	206.0	238.5	261.0	296.0	348.0	408.5	458.5	546.5	717.0	849.5	988.0	1367.5	1790.5	2246.5	3517.0	7154.0	11112.0	16431.5	20446.0	21808.0	38081.0	63585.5	82029.5	101477.5	131916.0	274772.5	347257.5	354551.0	533409.5	791727.5	1338075.0	1936529.0	2091094.5	1861112.0	1864272.5	1996715.0	1864897.0	1690446.0	1548446.0	1434336.5	1262684.5	1083872.0	902396.5	709693.5	522942.0	368229.0	251427.0	161682.0	97816.0	58675.5	33525.0	17150.0	8926.5	4577.5	2461.0	1483.5	929.5	668.0	564.5	544.0	545.0	529.5	520.0	510.5	508.5	513.0	512.0	514.0	550.5	609.5	697.0	4953.5
19_4_MMmAN_F2C5_1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	1.5	1.0	1.5	2.0	2.5	4.0	4.5	4.0	6.5	10.0	11.0	11.0	15.0	23.5	29.0	27.5	30.0	46.5	57.5	60.0	71.0	91.5	106.5	147.5	183.5	213.5	260.0	471.5	602.5	559.5	631.0	819.0	1035.0	1375.5	2023.0	3165.5	6599.5	18690.0	21350.0	20281.0	37354.0	88723.0	103743.5	88296.5	119274.0	208223.0	312539.0	426938.0	575754.5	775131.0	1224775.0	2056701.0	2251708.5	2046434.0	2119021.0	2242008.5	2314838.0	2046959.0	1837693.5	1740186.0	1570513.0	1366010.0	1149799.0	909969.5	682905.0	506012.5	364169.5	248497.5	167471.0	112341.0	70426.5	40400.0	21588.0	12076.0	6959.0	3949.5	1995.5	1071.0	644.0	455.5	319.5	184.0	94.0	61.5	45.5	31.5	25.5	17.5	7.0	3.5	1.5	0.5
19_4_MMmAN_F2C5_2	2.0	2.0	2.0	2.5	3.0	4.5	7.5	10.0	16.5	21.0	23.5	24.0	20.0	25.0	35.5	40.0	45.0	45.0	50.5	64.5	68.5	75.5	97.0	108.5	113.5	136.5	162.0	171.0	198.5	230.5	254.5	299.0	341.5	390.0	445.5	487.5	589.5	766.0	967.0	1148.0	1523.5	2042.5	2623.5	4264.5	9982.0	16152.0	23167.5	27323.0	26692.5	43259.5	71381.0	93437.0	114228.0	146545.5	335222.5	413387.0	390806.5	594763.0	871492.5	1412704.0	2019448.5	2192329.5	1996453.5	2045653.0	2202638.0	2096775.0	1947853.5	1822968.5	1716919.0	1539812.0	1351918.0	1154284.5	935803.5	716591.0	526150.0	375147.0	252847.5	163277.5	107054.5	66105.5	36307.0	20544.5	11273.0	6030.5	3409.5	1806.5	1008.0	692.0	595.0	536.5	498.0	507.5	459.5	425.0	406.0	426.0	458.0	416.0	427.0	526.5	4198.5
19_4_MMmANmF1C5_1	6.0	4.5	3.5	6.5	7.0	6.0	10.0	15.5	15.5	10.5	12.0	18.5	24.5	22.5	18.0	22.5	26.0	25.0	28.5	33.5	37.5	50.0	47.5	38.0	45.5	52.0	61.5	69.0	67.5	75.0	81.5	88.0	103.5	124.0	138.5	169.0	303.5	404.5	412.0	462.0	678.0	891.5	1166.5	1771.5	2786.5	5792.5	15797.0	18438.5	18220.0	32992.5	73160.5	86544.5	80758.0	111761.5	188516.5	282467.5	405792.5	561582.5	739278.5	1197858.5	2039142.0	2222973.5	2007089.0	2086676.0	2221519.0	2268196.5	1978543.0	1752712.0	1640715.5	1467755.5	1269368.5	1056269.5	822870.0	605091.5	440461.0	312450.0	208782.5	136118.5	87196.0	52537.5	29048.0	15108.5	8129.0	4453.5	2561.5	1390.5	803.5	506.0	349.0	225.5	132.0	80.5	50.5	33.5	26.5	23.0	17.5	8.5	3.5	1.5	1.5
19_4_MMmANmF1C5_2	2.0	2.5	5.5	12.0	14.0	11.0	15.5	26.5	37.0	34.5	36.5	39.5	46.5	61.5	73.5	82.0	87.0	108.5	139.0	147.5	162.0	188.5	192.0	201.0	207.5	217.5	257.0	277.5	292.0	337.0	379.5	417.0	470.0	524.0	576.5	642.5	712.0	817.0	975.5	1162.5	1486.5	1895.0	2448.5	3943.0	8856.5	13974.5	20347.5	25625.5	27085.0	45712.5	72801.5	92628.5	114319.0	145725.5	299767.0	374033.5	377982.0	570278.5	843130.0	1419781.5	2047320.0	2212421.5	1997020.0	2025335.5	2178953.0	2045930.0	1860626.0	1713903.0	1599207.5	1421241.5	1233169.0	1040118.0	827390.5	617837.0	442983.5	308515.0	202692.5	125963.0	78473.5	46238.0	24161.5	12934.0	6664.5	3596.0	2139.0	1220.0	782.5	593.5	547.5	541.5	516.0	490.0	434.0	382.5	370.0	359.0	319.5	310.0	336.5	429.5	7400.0
19_4_MMmANmF2C5_1	2.0	1.0	0.0	0.5	1.0	1.5	1.5	1.5	2.0	2.0	2.5	2.5	2.0	3.5	7.5	10.5	9.5	13.0	13.0	11.5	22.0	30.5	30.5	26.5	35.5	43.0	41.5	58.0	70.5	74.5	96.5	117.5	120.5	134.0	165.0	209.0	372.5	480.0	459.0	502.5	648.0	853.0	1098.0	1592.5	2489.0	4900.0	13992.0	16100.5	15500.0	28708.0	74495.5	87349.5	69935.5	93487.0	162616.0	242660.0	333094.5	445544.5	587512.5	951136.0	1687514.5	1839266.0	1612713.5	1643801.0	1705760.0	1763940.0	1546808.5	1365734.0	1289731.0	1157657.0	998569.5	830862.0	644633.5	472792.0	343611.0	240727.0	158024.5	102405.5	65914.0	39686.0	22222.0	11694.0	6888.0	4251.5	2604.0	1501.0	846.0	496.0	322.0	207.0	124.0	68.0	35.0	26.0	16.0	9.5	8.5	4.0	2.5	2.5	2.0
