"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0023" "Rv0023" "" 710.847205695778 -1.0036604850895 0.201154813761795 -0.973281227252911 0.198781274614031 -4.98949275098142 6.05380458901537e-07 1.27023802077534e-06
"Rv0024" "Rv0024" "" 950.082277417361 -0.450475995698734 0.167009921926553 -0.43812689828058 0.16639891186843 -2.69730079807381 0.00699040944496103 0.0102330891874921
"Rv0025" "Rv0025" "" 448.703168725382 0.140678525425722 0.186234232709199 0.131950233987171 0.181531071083905 0.755384890195716 0.450018076631671 0.501274716879541
"Rv0026" "Rv0026" "" 1352.53563996149 0.64169151235065 0.1255681532117 0.633318563691797 0.124881889920406 5.11030461098524 3.21639800498713e-07 6.91779451154281e-07
"Rv0027" "Rv0027" "" 398.199547856191 0.383972832128981 0.172542361136064 0.371197444601916 0.172019797229102 2.2253829703083 0.0260555397772055 0.0354984267792204
"Rv0028" "Rv0028" "" 485.559711362201 0.594211716330096 0.162756326621902 0.580908417195557 0.161530721633296 3.65092853017325 0.000261293949290983 0.000441184783610544
"Rv0029" "Rv0029" "" 1176.27162722634 0.897795347626681 0.0945222580099899 0.891479390407321 0.0942582737700381 9.49824270524508 2.13462010920478e-21 1.09388898203217e-20
"Rv0030" "Rv0030" "" 207.123707402898 1.53863077790003 0.186892037369939 1.50306319772965 0.185515321200556 8.23272515807843 1.83001739659518e-16 7.27404299189897e-16
"Rv0032" "Rv0032" "bioF2" 348.639663421628 -0.93645472774381 0.197379580014443 -0.908717661249929 0.195052098099308 -4.74443570948568 2.09088370089728e-06 4.21054103070598e-06
"Rv0034" "Rv0034" "" 38.1746943106114 -0.509078412252247 0.508850072041408 -0.414336591834688 0.463810633282679 -1.00044873769974 0.317093393814825 0.364832847688519
"Rv0035" "Rv0035" "fadD34" 685.945019115433 -0.616724012271711 0.185785357792783 -0.598854624720404 0.184025143576006 -3.31955122620361 0.000901622610559215 0.00145045233482063
"Rv0036c" "Rv0036c" "" 1290.68514800702 -0.534559354980787 0.116329351769014 -0.528338882454274 0.115852022910454 -4.59522336239112 4.32285955094722e-06 8.4343793016259e-06
"Rv0037c" "Rv0037c" "" 1616.31328269221 0.575901615748496 0.141666244855151 0.56609661418811 0.140815844128473 4.06519997997644 4.79912939451703e-05 8.70186334912197e-05
"Rv0038" "Rv0038" "" 2372.46023123897 0.72699148448961 0.118234804738259 0.718727675542679 0.117662656100627 6.14870964686737 7.81158269009177e-10 2.00673362864451e-09
"Rv0039c" "Rv0039c" "" 499.191482706655 0.153571076190449 0.246881872722349 0.141051985862308 0.237777651631791 0.622042738484733 0.533913765662221 0.582250424546352
"Rv0040c" "Rv0040c" "mtc28" 2142.36466590817 -1.44185921775996 0.172220739073032 -1.41280759887585 0.171088870387879 -8.37215788017563 5.65725788237044e-17 2.32831519721308e-16
"Rv0041" "Rv0041" "leuS" 3161.94748763865 -0.262937855243167 0.111967696894134 -0.257353959680943 0.112220541075863 -2.34833673047483 0.0188574645865676 0.0261057612409
"Rv0042c" "Rv0042c" "" 1093.67262185408 -1.40479939821375 0.170800937284776 -1.3766993945013 0.169673549906881 -8.22477569822425 1.95556474512059e-16 7.74968536406366e-16
"Rv0043c" "Rv0043c" "" 708.140239408333 -0.640366734900132 0.144362970054452 -0.629332370476043 0.143369852624712 -4.4358101988245 9.17266411831857e-06 1.74909246773536e-05
"Rv0044c" "Rv0044c" "" 596.722755759483 -0.821707805094512 0.149706075781675 -0.807144722083526 0.148610671296335 -5.48880732331035 4.04656730667571e-08 9.25766498475722e-08
"Rv0045c" "Rv0045c" "" 1494.34585177975 1.75889003464055 0.170572822358246 1.7266253380323 0.169633835072609 10.3116663623379 6.24096819591432e-25 3.80525699723109e-24
"Rv0046c" "Rv0046c" "ino1" 20202.6230338134 2.82354961051499 0.158385111475546 2.78821613035479 0.158112215411413 17.8271150880929 4.35311313871597e-71 1.44530672361906e-69
"Rv0047c" "Rv0047c" "" 4487.76354232071 3.08612202674809 0.248834807354239 2.99837903202769 0.248651319525168 12.4022923463224 2.53953005232563e-35 2.5337583931158e-34
"Rv0048c" "Rv0048c" "" 2219.12688840085 2.35446222147903 0.114606081874744 2.33721776254868 0.114397090870658 20.5439552854819 8.71665672027324e-94 5.06463392673523e-92
"Rv0049" "Rv0049" "" 1674.57749787637 -0.128446569626223 0.110405567616501 -0.123762747864951 0.109209386434579 -1.1634066324661 0.244664559841624 0.287527068297038
"Rv0050" "Rv0050" "ponA1" 8801.62708878866 -1.16366430889238 0.114585255407274 -1.15242525977657 0.114192829384848 -10.1554454345486 3.13375867525037e-24 1.85074447323083e-23
"Rv0051" "Rv0051" "" 1916.57915438172 -1.79969878760085 0.121135686820978 -1.78309729077485 0.120807107679978 -14.8568835066792 6.27783989976127e-50 1.10731006446236e-48
"Rv0052" "Rv0052" "" 613.75342705192 -1.35867054911992 0.174663728832592 -1.32995188859261 0.173423950747446 -7.7787790184083 7.32278450775845e-15 2.65434143028933e-14
"Rv0053" "Rv0053" "rpsF" 1457.52982059754 1.12004906768703 0.162979326051704 1.09814743257046 0.161809358841651 6.8723383193504 6.31579457421136e-12 1.88187815706705e-11
"Rv0054" "Rv0054" "ssb" 2388.79580833098 -0.0104068113317049 0.136879799735397 -0.0098422186503941 0.133122990349824 -0.0760288322442202 0.939396159764131 0.948086016871745
"Rv0055" "Rv0055" "rpsR1" 646.973007126315 -0.782488092827971 0.174084160012164 -0.763693784833383 0.172370536577006 -4.49488392725276 6.9607906465414e-06 1.33830091700657e-05
"Rv0056" "Rv0056" "rplI" 1597.30285260153 -1.10570877897049 0.139241329501581 -1.08978583415772 0.138506885620918 -7.94095246668792 2.00634558479542e-15 7.53523897863755e-15
"Rv0057" "Rv0057" "" 1242.84114064111 -1.54891085137946 0.147013691005746 -1.52665547498669 0.146352144194402 -10.5358272469937 5.90616846986995e-26 3.80053283785931e-25
"Rv0058" "Rv0058" "dnaB" 8453.32555990867 -2.35588056162618 0.210629298309356 -2.29826406246959 0.209322341578332 -11.1849613540754 4.83115872448442e-29 3.54793831234906e-28
"Rv0059" "Rv0059" "" 1193.17976237842 -2.32873396885056 0.256502653035383 -2.24444657279184 0.254081732144841 -9.07879096490017 1.09787561128831e-19 5.20108697865721e-19
"Rv0060" "Rv0060" "" 4082.12921081883 -0.441409452927468 0.131951244730907 -0.434004126654551 0.13168801890301 -3.34524660095213 0.000822094413643181 0.0013284642242553
"Rv0061c" "Rv0061c" "" 3260.97761374593 0.400265013483953 0.13922422104837 0.392060336002656 0.139133846836496 2.87496680153729 0.00404069981568302 0.00609809204421834
