"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0018c" "Rv0018c" "pstP" 5343.74395204425 -1.37695589835337 0.134534202259084 -1.33402721576693 0.135410463350299 -10.234987647986 1.38212817668671e-24 4.96435311462653e-23
"Rv0019c" "Rv0019c" "fhaB" 2506.65309314916 -1.31174074580376 0.160579877490782 -1.2491793110031 0.161924016179917 -8.16877410981372 3.11538862625792e-16 6.44445050384558e-15
"Rv0020c" "Rv0020c" "fhaA" 17338.5004553045 -1.02783823096383 0.148383319491691 -0.971519746099343 0.148697464117738 -6.92691223302481 4.30125241892151e-12 6.20228040407258e-11
"Rv0021c" "Rv0021c" "" 1011.45778980664 0.328357951517898 0.145663072058108 0.295604122732945 0.140881043940949 2.25422920770825 0.0241817522311665 0.0578692326258867
"Rv0022c" "Rv0022c" "whiB5" 56.4273183674256 0.548941715058555 0.702358102317881 0.198410840462321 0.432598644969463 0.781569562943703 0.434467580304264 0.566902711288688
"Rv0023" "Rv0023" "" 710.847205695778 -1.30023266809949 0.285407907431661 -1.10060872570026 0.288607363912666 -4.55569952423558 5.22115280656034e-06 3.2132047879626e-05
"Rv0024" "Rv0024" "" 950.082277417361 -0.309478101868302 0.200093962367017 -0.256310986198829 0.185939556582292 -1.54666386835126 0.121944320030161 0.215378635869095
"Rv0025" "Rv0025" "" 448.703168725382 -0.201540415217975 0.228312258843784 -0.157324957719421 0.203848108889505 -0.882740227084664 0.377376642196866 0.510097541334183
"Rv0026" "Rv0026" "" 1352.53563996149 -0.169113479830171 0.143884205614226 -0.149575649455308 0.13666282740199 -1.17534429236513 0.23985700097355 0.363372320109853
"Rv0027" "Rv0027" "" 398.199547856191 0.0416132156784812 0.221820101834112 0.0324654378145168 0.196031922579801 0.187598938664277 0.851191058296028 0.90517553068102
"Rv0028" "Rv0028" "" 485.559711362201 0.0109600508544963 0.202111613039489 0.00881175505220108 0.181231622241009 0.054227714526997 0.956753740165738 0.975015225018012
"Rv0029" "Rv0029" "" 1176.27162722634 -0.619616991860762 0.126640638218009 -0.582938430368732 0.124718503518597 -4.89271848736346 9.9452612369131e-07 7.07995083730517e-06
"Rv0030" "Rv0030" "" 207.123707402898 0.134636185719836 0.229657108545276 0.104233012625359 0.203093262835309 0.586248719112879 0.557708386512069 0.68114554408321
"Rv0032" "Rv0032" "bioF2" 348.639663421628 0.512917596256602 0.253691865844924 0.40047922118909 0.2329137360307 2.02181333070464 0.0431956400688216 0.0933621301487496
"Rv0034" "Rv0034" "" 38.1746943106114 0.133787681783745 0.691831268926404 0.0480090267748363 0.415044558590739 0.193381952786493 0.84665984825663 0.904016150590676
"Rv0035" "Rv0035" "fadD34" 685.945019115433 -0.363531964526179 0.235483645279754 -0.286266748057631 0.214321986168066 -1.54376735630325 0.122644702126618 0.216036209586387
"Rv0036c" "Rv0036c" "" 1290.68514800702 -0.302362454328629 0.152142183687621 -0.268916058334355 0.1462314035388 -1.98736765175818 0.046881669690985 0.0998003647354966
"Rv0037c" "Rv0037c" "" 1616.31328269221 -0.770310067180472 0.161013134191075 -0.706907008900817 0.158738167062246 -4.78414429388314 1.71717297674821e-06 1.16373077720963e-05
