"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0045c" "Rv0045c" "" 1494.34585177975 -0.245959187180205 0.16639709566771 -0.000335326763923872 0.00614395924291313 -1.47814591470622 0.139368726751659 0.999652421664065
"Rv0046c" "Rv0046c" "ino1" 20202.6230338134 -0.319628415602546 0.158192061478428 -0.000482069498726598 0.00614351356483366 -2.02050856797345 0.0433306623165268 0.999652421664065
"Rv0047c" "Rv0047c" "" 4487.76354232071 -0.360067761590175 0.24781014355629 -0.00022149707152357 0.00614626037195643 -1.4529984786857 0.146224176397374 0.999652421664065
"Rv0048c" "Rv0048c" "" 2219.12688840085 -0.0426298280377714 0.11310672620753 -0.000125586960665918 0.00613908882230197 -0.376899141785376 0.706248559234186 0.999652421664065
"Rv0049" "Rv0049" "" 1674.57749787637 -0.0969624220530728 0.0947742168704175 -0.000406338880427187 0.006135255686743 -1.02308861265134 0.30626595052316 0.999652421664065
"Rv0050" "Rv0050" "ponA1" 8801.62708878866 0.0277201556895278 0.109394557106983 8.7281816175296e-05 0.00613846478936713 0.253396114236459 0.799962130089532 0.999652421664065
"Rv0051" "Rv0051" "" 1916.57915438172 0.0598104255567859 0.0847621296051923 0.000313028152548244 0.00613204188161602 0.705626744341757 0.480420287977968 0.999652421664065
"Rv0052" "Rv0052" "" 613.75342705192 -0.0128802910704896 0.107594594755743 -4.19197008091262e-05 0.006138138769686 -0.119711320998326 0.904711831996857 0.999652421664065
"Rv0053" "Rv0053" "rpsF" 1457.52982059754 0.036378959225583 0.159549500547915 5.39391518723568e-05 0.00614359206361136 0.228010486404863 0.819638088262701 0.999652421664065
"Rv0054" "Rv0054" "ssb" 2388.79580833098 -0.0600291363689914 0.125252077175886 -0.000144289993692375 0.00614075819535156 -0.479266593596647 0.631748984455554 0.999652421664065
"Rv0055" "Rv0055" "rpsR1" 646.973007126315 -0.315375073984805 0.127049532705034 -0.000736808358409254 0.00614096555304295 -2.48230014916308 0.0130537268918395 0.999652421664065
"Rv0056" "Rv0056" "rplI" 1597.30285260153 -0.156541411782637 0.115950136285109 -0.000438890861580716 0.00613952694086873 -1.35007527199207 0.176991839356457 0.999652421664065
"Rv0057" "Rv0057" "" 1242.84114064111 0.0186554062378223 0.0986062906072304 7.22436254359804e-05 0.00613623569323373 0.189190832785006 0.849943252298504 0.999652421664065
"Rv0058" "Rv0058" "dnaB" 8453.32555990867 -0.0798275116616244 0.202128227811755 -7.37880750356216e-05 0.0061453095322185 -0.394935000053376 0.692890858913639 0.999652421664065
"Rv0059" "Rv0059" "" 1193.17976237842 -0.0895635116322743 0.20194449008072 -8.29380635686591e-05 0.00614530436162175 -0.443505596990908 0.657400071755714 0.999652421664065
"Rv0060" "Rv0060" "" 4082.12921081883 -0.00310062676740172 0.122008891013795 -7.85333809522891e-06 0.00614036066670411 -0.0254131214671163 0.979725445071361 0.999652421664065
"Rv0061c" "Rv0061c" "" 3260.97761374593 -0.156548921681895 0.136790205002571 -0.000315611473026621 0.0061419510550569 -1.1444454058604 0.252438966756133 0.999652421664065
"Rv0062" "Rv0062" "celA1" 843.734393404668 -0.00908935470900624 0.163257560767497 -1.28724171814538e-05 0.00614379661908547 -0.0556749388284126 0.955600764445481 0.999652421664065
"Rv0063" "Rv0063" "" 1329.89739883274 -0.0824686243513383 0.133236722573176 -0.000175229106680328 0.00614161643117775 -0.618963171403779 0.535940620954387 0.999652421664065
"Rv0063a" "Rv0063a" "" 468.317403098905 0.100594621062321 0.163827589846273 0.000141474643597056 0.00614382684092173 0.614027351294818 0.539197253355506 0.999652421664065
"Rv0064" "Rv0064" "" 13963.4770264952 -0.00737791507965116 0.162326665388289 -1.05686740635551e-05 0.00614374657957185 -0.0454510357987273 0.963747802304663 0.999652421664065
"Rv0064A" "Rv0064A" "vapB1" 276.055151389626 0.0846913576373523 0.20591753282469 7.54318235416267e-05 0.006145413103683 0.411287744543128 0.680861554966944 0.999652421664065
"Rv0065" "Rv0065" "vapC1" 719.495062856219 -0.0162069965971833 0.169796053439163 -2.12210797672003e-05 0.00614412524767455 -0.0954497838372322 0.92395757476465 0.999652421664065
"Rv0066c" "Rv0066c" "icd2" 4145.09919173652 0.0179910728083542 0.143053244012071 3.31702952064495e-05 0.00614248137766608 0.125764871203033 0.899918049649265 0.999652421664065
"Rv0067c" "Rv0067c" "" 307.424455363887 -0.0276426861790181 0.128994387770114 -6.2653061963889e-05 0.00614118024545628 -0.214293711973587 0.830318021268281 0.999652421664065
"Rv0068" "Rv0068" "" 283.139055122869 -0.0986386252217551 0.140146378137741 -0.000189468663258727 0.00614224405737923 -0.703825718027544 0.48154131553445 0.999652421664065
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 0.0733454411051126 0.0983702307970967 0.000285391955895925 0.00613617860193352 0.745606069140963 0.45590541558445 0.999652421664065
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 -0.0879210726393524 0.105689352327889 -0.00029651897776246 0.00613777543523234 -0.831882026929143 0.405475537683249 0.999652421664065
"Rv0071" "Rv0071" "" 203.879914003952 -0.0918163622593929 0.131527448389516 -0.000200183616887781 0.00614144574818728 -0.698077575317058 0.485128681207524 0.999652421664065
"Rv0072" "Rv0072" "" 3667.08642505857 0.0130442835923936 0.120824642175989 3.36880048526371e-05 0.00614020748989162 0.107960457051416 0.914027059517485 0.999652421664065
"Rv0073" "Rv0073" "" 2684.56029653048 0.0427471093373115 0.0928430239632168 0.000186636695368839 0.00613471539283362 0.460423492391279 0.64521227550086 0.999652421664065
"Rv0074" "Rv0074" "" 2382.70807292255 0.0854618470304075 0.143906706133198 0.000155706726921922 0.00614254834402772 0.593869801670711 0.552599198284194 0.999652421664065
"Rv0075" "Rv0075" "" 1977.515171339 0.0615453164715246 0.101013573769167 0.000227153176055462 0.00613679531903422 0.60927768590948 0.542340395013225 0.999652421664065
"Rv0076c" "Rv0076c" "" 285.774945746359 0.161831452709494 0.127935683416951 0.000372878098961783 0.00614106458686825 1.26494382479729 0.205891465839538 0.999652421664065
"Rv0077c" "Rv0077c" "" 212.013119034207 -0.130231654314428 0.166692601338925 -0.000176922333481616 0.00614397407900259 -0.781268354254287 0.434644678471554 0.999652421664065
"Rv0078" "Rv0078" "" 403.831170391618 -0.0238339747316413 0.160907728492283 -3.47454733852803e-05 0.00614366863089918 -0.14812200106836 0.882246486624174 0.999652421664065
"Rv0078A" "Rv0078A" "" 2579.49617916964 -0.0220649543135512 0.152296725803395 -3.59007774547601e-05 0.00614314798211575 -0.144881343949808 0.884804556380755 0.999652421664065
"Rv0078B" "Rv0078B" "" 390.462161286463 0.0503090810332671 0.182515559302921 5.70221018727763e-05 0.00614466643770815 0.275642697123532 0.782822512021693 0.999652421664065
"Rv0079" "Rv0079" "" 25995.8660494405 -0.755870927427776 0.609189159304952 -7.69818288596532e-05 0.00614783860461741 -1.24078197368151 0.214686302187038 0.999652421664065
"Rv0080" "Rv0080" "" 7146.45610594322 -1.29556366143668 0.465701389281809 -0.000225765279670406 0.00614761597983003 -2.78196219992958 0.00540313328288237 0.999652421664065
"Rv0081" "Rv0081" "" 1044.58021681479 0.00558918987061582 0.236930678372379 3.76099779155246e-06 0.00614608278116977 0.0235899796050531 0.981179665045383 0.999652421664065
"Rv0082" "Rv0082" "" 1399.51227236148 0.0309378384278888 0.220687046525228 2.39932175314906e-05 0.00614576719245541 0.140188737467888 0.8885108702287 0.999652421664065
"Rv0083" "Rv0083" "" 2214.31439425469 -0.0354214119147123 0.24512407977404 -2.22694728670582e-05 0.0061462187144152 -0.144504007714642 0.885102491969133 0.999652421664065
"Rv0084" "Rv0084" "hycD" 1825.93567901996 0.0762140288986354 0.208354654543206 6.63039904937264e-05 0.00614547675390596 0.36578990311364 0.714521854682291 0.999652421664065
"Rv0085" "Rv0085" "hycP" 716.86366422043 -0.012000757683123 0.276369868413082 -5.9361047668933e-06 0.00614663093070793 -0.043422815055894 0.965364491066779 0.999652421664065
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 -0.0276247957270035 0.222788977912729 -2.10218149117157e-05 0.00614581194839268 -0.123995342973496 0.901318962376783 0.999652421664065
"Rv0087" "Rv0087" "hycE" 785.116226130324 0.0893480312372771 0.201107167600364 8.3428287139662e-05 0.00614528061881668 0.444280690257783 0.65683966020139 0.999652421664065
"Rv0088" "Rv0088" "" 2013.56880627897 -0.0186317857217272 0.213974000226206 -1.53696229753018e-05 0.00614561532074382 -0.0870749983737758 0.930611898295253 0.999652421664065
"Rv0089" "Rv0089" "" 455.775380874761 0.0649480908325403 0.178773161028074 7.67251155144064e-05 0.00614451912191645 0.363298889268626 0.716381622980386 0.999652421664065
"Rv0090" "Rv0090" "" 126.71053678024 0.178579091481997 0.206921043249634 0.000157516914998581 0.00614543958455285 0.863030113696825 0.388120910241436 0.999652421664065
"Rv0091" "Rv0091" "mtn" 188.390640769161 -0.188419032996083 0.21363198403421 -0.000155927178286331 0.00614560719803018 -0.881979511859563 0.377787886828733 0.999652421664065
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 -0.05256072006533 0.121052607792 -0.000135233198948238 0.00614023732498118 -0.434197338033751 0.664145145974963 0.999652421664065
"Rv0093c" "Rv0093c" "" 545.98142955258 -0.118572125153517 0.13974178368282 -0.00022907586709884 0.00614220984874645 -0.848508742543655 0.396154705695178 0.999652421664065
"Rv0094c" "Rv0094c" "" 749.745493087601 -0.0764435442959193 0.121721975527961 -0.000194529468730873 0.00614032396456883 -0.628017611153209 0.529992403169261 0.999652421664065
"Rv0095c" "Rv0095c" "" 69.3866821751443 0.185155512508711 0.21579674345792 0.000150170160513544 0.00614565796113685 0.858008835266859 0.390887584749455 0.999652421664065
"Rv0096" "Rv0096" "PPE1" 118.890489880359 0.0178773426876387 0.319474804705623 6.61847715993617e-06 0.00614701351525118 0.0559585370248888 0.955374838035851 0.999652421664065
"Rv0097" "Rv0097" "" 402.946395171927 0.116776380168107 0.259189774120736 6.56695643781109e-05 0.00614642273315257 0.450543932777647 0.652318283726986 0.999652421664065
"Rv0098" "Rv0098" "fcoT" 209.400760133757 -0.0124067325440165 0.278571267928724 -6.04035459356307e-06 0.00614665486252708 -0.0445370143025336 0.964476348089285 0.999652421664065
"Rv0099" "Rv0099" "fadD10" 992.366055843694 0.0205545457610067 0.231762744024087 1.44545397626371e-05 0.00614598953492742 0.08868787711139 0.929329967231793 0.999652421664065
"Rv0100" "Rv0100" "" 102.788008839551 -0.31131959780091 0.241485002374789 -0.00020166654755746 0.0061461600456374 -1.28918812654765 0.197332691843313 0.999652421664065
"Rv0101" "Rv0101" "nrp" 7518.52947827622 0.0689530193348915 0.151028616740222 0.000114078771819324 0.00614306370693758 0.456555988018449 0.647990219730265 0.999652421664065
"Rv0102" "Rv0102" "" 3992.865457812 0.00291546790659553 0.123796115327698 7.17320968296168e-06 0.00614058358622032 0.0235505605234709 0.981211108186524 0.999652421664065
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 0.0190254617766275 0.091375733114583 8.57434424697939e-05 0.00613428188496983 0.208211317470581 0.835063972172799 0.999652421664065
"Rv0104" "Rv0104" "" 651.500364766736 -0.078372111302544 0.122052948628882 -0.000198359749448572 0.00614036627968543 -0.64211567342666 0.520798080004139 0.999652421664065
"Rv0106" "Rv0106" "" 524.486960963602 -0.165051647206526 0.408940155710998 -3.72984979008609e-05 0.00614745697120165 -0.403608315059109 0.686500770173351 0.999652421664065
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 -0.051233306640943 0.150642849702021 -8.51964885060464e-05 0.00614303764743541 -0.340097832338442 0.733782854131269 0.999652421664065
"Rv0108c" "Rv0108c" "" 3022.96582602378 -0.180206201714531 0.16843537330408 -0.000239780588556957 0.00614405999602754 -1.06988335157605 0.284671817762111 0.999652421664065
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 0.0370813502389121 0.198626360572861 3.54940057461829e-05 0.00614520850438107 0.186688967828667 0.851904506424854 0.999652421664065
"Rv0110" "Rv0110" "" 490.083035166673 0.0424301665913481 0.11432593569587 0.000122354567302858 0.00613928067454791 0.37113334199355 0.710538218299219 0.999652421664065
"Rv0111" "Rv0111" "" 946.534992692099 -0.0216692331507244 0.106159967197614 -7.243641330009e-05 0.0061378669985248 -0.204118687323892 0.838260751382685 0.999652421664065
"Rv0112" "Rv0112" "gca" 975.461368132066 -0.0835334408617603 0.186609852740712 -9.05751827203361e-05 0.00614481757267194 -0.447636818929529 0.654415326329494 0.999652421664065
"Rv0113" "Rv0113" "gmhA" 486.731988778923 -0.163202949456984 0.180821779987349 -0.000188457698306981 0.0061446008951208 -0.90256245386149 0.36675816106784 0.999652421664065
"Rv0114" "Rv0114" "gmhB" 258.300443991307 0.139726121868721 0.19243563641399 0.000142479595697994 0.00614501623869278 0.726092757414877 0.467781908704265 0.999652421664065
"Rv0115" "Rv0115" "hddA" 554.208432211322 0.126983555123568 0.214137882553463 0.000104590386280976 0.0061456191990931 0.592999022916295 0.553181806156806 0.999652421664065
"Rv0115a" "Rv0115a" "" 392.239804293112 0.172208486870514 0.286261009747607 7.93997283025784e-05 0.00614673417274071 0.601578562942777 0.547454701969638 0.999652421664065
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 -0.12549447902823 0.181340545646855 -0.00014408706944941 0.00614462116430951 -0.692037616742479 0.488913706178283 0.999652421664065
"Rv0117" "Rv0117" "oxyS" 746.605821426674 -0.384589454703804 0.203637355022903 -0.000350248214690076 0.00614535147313959 -1.88859973485979 0.0589454825635781 0.999652421664065
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 -0.10867510658628 0.16760958911325 -0.000146028471564068 0.00614401961924668 -0.64838239364008 0.516737654953145 0.999652421664065
"Rv0119" "Rv0119" "fadD7" 546.299610143204 -0.0869453319547817 0.141310534822092 -0.000164272556488501 0.00614234085663001 -0.615278486237735 0.538370822814186 0.999652421664065
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 -0.0889021592935164 0.119068257523131 -0.000236403049735082 0.006139971861216 -0.746648696662461 0.455275645466603 0.999652421664065
"Rv0121c" "Rv0121c" "" 282.808193622066 -0.0760130207690003 0.148100741376758 -0.000130772033152947 0.00614286080685921 -0.513252128668474 0.607774965691866 0.999652421664065
"Rv0122" "Rv0122" "" 105.237472796591 -0.195363709459434 0.286594065254916 -8.98667085431525e-05 0.00614673746433461 -0.681673953316738 0.495445140926295 0.999652421664065
"Rv0123" "Rv0123" "" 237.641247351505 0.113440163171644 0.246035915199264 7.07926007912998e-05 0.00614623300881845 0.46107155973456 0.644747265409151 0.999652421664065
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 -0.0978275522544058 0.326212223963509 -3.47372659716675e-05 0.00614706003200337 -0.299889290063357 0.764261603866075 0.999652421664065
"Rv0125" "Rv0125" "pepA" 4377.99997060906 -0.0885782131209273 0.0941927747816555 -0.000375780749986138 0.00613509649229213 -0.940392862682482 0.347016081885451 0.999652421664065
"Rv0126" "Rv0126" "treS" 3089.09351864538 0.0270870741160467 0.0960695351195825 0.000110485376841811 0.00613560004239048 0.281952796818784 0.777979705069663 0.999652421664065
"Rv0127" "Rv0127" "mak" 2044.66201580996 0.0117346882614219 0.0979703488936551 4.60324837291514e-05 0.00613608095047319 0.119777957248674 0.904659043780705 0.999652421664065
"Rv0128" "Rv0128" "" 674.649233555177 -0.00645941887567567 0.229365715122727 -4.63781756990393e-06 0.00614594413119178 -0.0281620942006063 0.977532869670178 0.999652421664065
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 -0.13187118835284 0.182292014888394 -0.000149833886880841 0.00614465789183136 -0.723406279938133 0.469430314142323 0.999652421664065
"Rv0130" "Rv0130" "htdZ" 182.739347017906 -0.181334828105137 0.19999137837399 -0.000171213331854019 0.00614524851568764 -0.906713227237403 0.364558466807326 0.999652421664065
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 -0.138617643186768 0.124098960423506 -0.000339396006121123 0.00614062041106957 -1.1169927831282 0.263997410922804 0.999652421664065
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 -0.0486690064994705 0.172071423993542 -6.20540363404451e-05 0.00614423092909011 -0.282841888385239 0.777298042535739 0.999652421664065
"Rv0133" "Rv0133" "" 1455.18838309755 -0.0427618759245657 0.124251877714232 -0.000104442665569036 0.00614063890327624 -0.344154766199301 0.730729898071608 0.999652421664065
"Rv0134" "Rv0134" "ephF" 2575.07382358006 0.0499558446162513 0.0762141271431166 0.000322988792575892 0.00612824406914832 0.655466991341949 0.512167131989655 0.999652421664065
"Rv0135c" "Rv0135c" "" 3748.33018446824 0.0147420638155187 0.104994545746364 5.03764256064663e-05 0.0061376380032789 0.14040790129357 0.888337715366932 0.999652421664065
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 -0.0339312957831988 0.123974888529196 -8.32444649649255e-05 0.00614060535693406 -0.273694908587943 0.784319090772533 0.999652421664065
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 -0.0100476785960253 0.135875083388916 -2.05299057824556e-05 0.00614186737938634 -0.07394791116533 0.94105183258099 0.999652421664065
"Rv0138" "Rv0138" "" 394.273433677168 0.0731392067450003 0.112897882755162 0.000216262762846354 0.00613905533594502 0.647835060854194 0.517091635932157 0.999652421664065
"Rv0139" "Rv0139" "" 1244.63555817144 0.0499143184812421 0.0980003872034419 0.00019568285117244 0.00613608832723655 0.509327768038543 0.61052249729271 0.999652421664065
"Rv0140" "Rv0140" "" 643.640004566361 0.154420633659488 0.135447112552338 0.000317512684900001 0.00614182766503762 1.1400806613712 0.254252697886679 0.999652421664065
"Rv0141c" "Rv0141c" "" 477.209223522375 0.0831211717865306 0.164173840240254 0.000116408381353912 0.00614384504517422 0.506299734871828 0.612646249109794 0.999652421664065
"Rv0142" "Rv0142" "" 537.320843088364 -0.0638750599957983 0.227807572187087 -4.64908991545885e-05 0.006145913846201 -0.280390416273524 0.77917798898917 0.999652421664065
"Rv0143c" "Rv0143c" "" 2327.44530056583 0.0350727223362025 0.0973615606998186 0.000139301313852898 0.00613592997643511 0.360231718597213 0.718673856711013 0.999652421664065
"Rv0144" "Rv0144" "" 9023.54039821107 0.0728012177747066 0.117991193478351 0.000197129235729935 0.00613982214774458 0.617005520738833 0.537231084300126 0.999652421664065
"Rv0145" "Rv0145" "" 9746.32533664355 -0.027375738958274 0.162510845634637 -3.91263329909075e-05 0.00614375654820767 -0.168454842822129 0.866225466144611 0.999652421664065
"Rv0146" "Rv0146" "" 2672.6788684475 -0.0320807235364083 0.229205389112254 -2.30659467521315e-05 0.00614594104346034 -0.139964961821629 0.888687674242803 0.999652421664065
"Rv0147" "Rv0147" "" 5816.39636717248 0.0317394373385083 0.126792059618206 7.44533610485868e-05 0.00614093638943439 0.25032669580478 0.802334713252449 0.999652421664065
"Rv0148" "Rv0148" "" 2758.31384495441 0.0684632092795561 0.126367466337473 0.000161677296098453 0.00614088790733927 0.541778760497741 0.587970924749661 0.999652421664065
"Rv0149" "Rv0149" "" 1907.53716417986 0.15543541570192 0.157477202521784 0.000236560527196743 0.00614347140839589 0.987034397441868 0.323625776146154 0.999652421664065
"Rv0150c" "Rv0150c" "" 284.213532778121 -0.0824463761595483 0.185142950946188 -9.08171157296529e-05 0.00614476457422333 -0.445311991292131 0.656094303316571 0.999652421664065
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 0.0863740538241165 0.151217345758516 0.000142544974985883 0.00614307638356962 0.571191442296906 0.567869878517595 0.999652421664065
"Rv0152c" "Rv0152c" "PE2" 415.244251745664 0.0177573341328671 0.142399701295926 3.30399925373007e-05 0.00614242928327645 0.124700641723714 0.900760549345738 0.999652421664065
"Rv0153c" "Rv0153c" "ptbB" 1026.93230126502 -0.0145320088789624 0.0963104743605889 -5.89795624702836e-05 0.00613566257359961 -0.150887107300024 0.880064770926805 0.999652421664065
"Rv0154c" "Rv0154c" "fadE2" 1460.59731036904 -0.0263431787230786 0.132449914679896 -5.66394719358406e-05 0.00614153868178637 -0.198891624707683 0.842347521150726 0.999652421664065
