"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0035" "Rv0035" "fadD34" 685.945019115433 0.0676535892345341 0.228513920861612 0.0545814837591945 0.206120281096647 0.296058940214435 0.767185070007535 0.830355530420165
"Rv0036c" "Rv0036c" "" 1290.68514800702 0.133546526511942 0.138600883111034 0.114047390882987 0.134301251966156 0.9635330130253 0.335280105174902 0.43361430296106
"Rv0037c" "Rv0037c" "" 1616.31328269221 -0.300640528791536 0.193854223853785 -0.26649630004863 0.191563860051209 -1.55085879902362 0.120935525935271 0.186574097216031
"Rv0038" "Rv0038" "" 2372.46023123897 -0.566213132956347 0.161389999161954 -0.537791748328276 0.158070668358434 -3.50835328023116 0.000450889862822713 0.00136197694802182
"Rv0039c" "Rv0039c" "" 499.191482706655 -1.21530724703187 0.325437286626384 -1.02668715233965 0.308370439552922 -3.73438231258083 0.000188176459103731 0.000623729186173526
"Rv0040c" "Rv0040c" "mtc28" 2142.36466590817 0.0364656095193645 0.223651384047617 0.0293888076969066 0.201049479664643 0.163046652604666 0.87048170264176 0.910101404376182
"Rv0041" "Rv0041" "leuS" 3161.94748763865 -0.102115239329208 0.150343253909584 -0.0851000549540546 0.14103520967247 -0.679213976508849 0.497002292813793 0.596855944956625
"Rv0042c" "Rv0042c" "" 1093.67262185408 0.523402913416655 0.203837307443632 0.479838223835972 0.199505426304353 2.56774836746406 0.0102361431082907 0.0222458753690081
"Rv0043c" "Rv0043c" "" 708.140239408333 0.457754738485501 0.158110802323515 0.43414511757272 0.156153925381148 2.89515157572141 0.00378975487588141 0.00925421601644466
"Rv0044c" "Rv0044c" "" 596.722755759483 0.783462971265099 0.163957767216717 0.744760261933102 0.160499599174016 4.77844376978815 1.76657150405899e-06 9.12382223861054e-06
"Rv0045c" "Rv0045c" "" 1494.34585177975 0.925234160970227 0.23868079818071 0.836020336223836 0.229429721404127 3.87644991982018 0.000105991613226391 0.000371581955507961
"Rv0046c" "Rv0046c" "ino1" 20202.6230338134 1.18490701658956 0.223648511004489 1.09020049375677 0.217993111283089 5.29807693003502 1.17028662486536e-07 7.55523276935135e-07
"Rv0047c" "Rv0047c" "" 4487.76354232071 1.36729022253859 0.351621232333445 1.13578897238109 0.334652096399781 3.88853145603555 0.000100852600925247 0.000355775559156831
"Rv0048c" "Rv0048c" "" 2219.12688840085 -0.254740412351848 0.162172003642119 -0.229470897814615 0.16271394948186 -1.57080387878791 0.116228210839152 0.180156006679282
"Rv0049" "Rv0049" "" 1674.57749787637 -0.635099376635605 0.13863432149908 -0.611701983062125 0.136338025169504 -4.58111216449253 4.62509686245475e-06 2.19189095419626e-05
"Rv0050" "Rv0050" "ponA1" 8801.62708878866 0.196467497932621 0.155862364886592 0.172737290753466 0.154353456531452 1.2605191642997 0.207482138956181 0.294137757809785
"Rv0051" "Rv0051" "" 1916.57915438172 0.403408224612904 0.129239272112436 0.389262404609902 0.128185007623447 3.1214058855264 0.00179989769334406 0.00474093052426827
"Rv0052" "Rv0052" "" 613.75342705192 -0.0386930557585165 0.168977756089797 -0.0315135100527687 0.153012939495735 -0.22898313159014 0.818882026878242 0.867632847464718
"Rv0053" "Rv0053" "rpsF" 1457.52982059754 1.00554649493727 0.225184377555956 0.91999117813716 0.217843684656493 4.46543630535559 7.9905742869348e-06 3.59985849574452e-05
"Rv0054" "Rv0054" "ssb" 2388.79580833098 1.00231098607996 0.18061075667008 0.945728036774847 0.176800752888215 5.54956418188794 2.86382603202733e-08 2.09518465090884e-07
"Rv0055" "Rv0055" "rpsR1" 646.973007126315 1.27817302125349 0.191109777339462 1.2045993477364 0.18830267348563 6.68816132302388 2.25991937072362e-11 2.73893909010093e-10
"Rv0056" "Rv0056" "rplI" 1597.30285260153 1.17924333326713 0.168423858359572 1.12396276896559 0.166053808742026 7.0016406508723 2.52982278782446e-12 3.49487057157148e-11
"Rv0057" "Rv0057" "" 1242.84114064111 0.808125599162478 0.152329668986112 0.773596132090984 0.149595046373308 5.30510966472431 1.12605278751457e-07 7.30547547367829e-07
"Rv0058" "Rv0058" "dnaB" 8453.32555990867 1.28938705790787 0.286783802925397 1.13265613757077 0.276576447672142 4.49602468743077 6.92357012009921e-06 3.17343683811044e-05
"Rv0059" "Rv0059" "" 1193.17976237842 1.2198197464287 0.292473986283839 1.06291082076907 0.280181746493833 4.1706948434207 3.03672283386081e-05 0.000119741436293254
"Rv0060" "Rv0060" "" 4082.12921081883 0.275258171970847 0.174366761368177 0.246848668337857 0.174007835477788 1.57861607230083 0.114424145859868 0.177988110351315
"Rv0061c" "Rv0061c" "" 3260.97761374593 0.0976425419475409 0.192736728028681 0.0803637746135063 0.177207209658894 0.50661097625882 0.612427805280822 0.70381101182796
"Rv0062" "Rv0062" "celA1" 843.734393404668 -0.480759120109429 0.252755744681486 -0.416500999161362 0.244179131131119 -1.90207000325657 0.0571620034256198 0.0987093861602377
"Rv0063" "Rv0063" "" 1329.89739883274 1.07340519040631 0.194911947251275 1.0047857783827 0.190514902519032 5.50712876016013 3.64733493393779e-08 2.61535759056047e-07
"Rv0063a" "Rv0063a" "" 468.317403098905 0.28284056010335 0.243245119911474 0.237106509100632 0.230831205558867 1.16277999824328 0.244918774397021 0.336348306445127
"Rv0064" "Rv0064" "" 13963.4770264952 -0.491377114313982 0.229652669998726 -0.437343246438368 0.22399471270872 -2.13965339186654 0.0323827883085495 0.0599551999095966
"Rv0064A" "Rv0064A" "vapB1" 276.055151389626 -0.170272791012014 0.290404710761257 -0.133683476832741 0.260407206940643 -0.586329300808057 0.557654244374681 0.654767286634283
"Rv0065" "Rv0065" "vapC1" 719.495062856219 -0.588118267414694 0.241418813992669 -0.522698146797332 0.233442006686046 -2.43609127925114 0.0148469374615807 0.0306159968218714
"Rv0066c" "Rv0066c" "icd2" 4145.09919173652 -0.385538443185078 0.203856383071356 -0.346208041288212 0.201450801285652 -1.89122576088347 0.0585942139351726 0.100873960460944
"Rv0067c" "Rv0067c" "" 307.424455363887 -0.247795847304461 0.207277594102605 -0.212727149085126 0.200216211767851 -1.19547821064441 0.231900244465373 0.321486970485154
"Rv0068" "Rv0068" "" 283.139055122869 -0.536660544438242 0.210089527667922 -0.489673871389156 0.205200885505883 -2.55443738864754 0.0106359556419895 0.0230135053348853
