"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0026" "Rv0026" "" 1352.53563996149 -0.0704615072100694 0.12093494691147 -0.0662889966216297 0.11737472629776 -0.582639749795818 0.560135840538314 0.637812276198075
"Rv0027" "Rv0027" "" 398.199547856191 0.885274504056113 0.133049808752491 0.844321697203264 0.131541435068073 6.65370745254484 2.85800490958773e-11 2.30448518322064e-10
"Rv0028" "Rv0028" "" 485.559711362201 0.518285339303699 0.133060270450235 0.489874352514232 0.130237680836992 3.89511713413763 9.8151286104503e-05 0.000292234914392533
"Rv0029" "Rv0029" "" 1176.27162722634 0.488234533122441 0.0829801910319117 0.477363430005314 0.0822683920006589 5.8837480011908 4.01078366628692e-09 2.41564119900909e-08
"Rv0030" "Rv0030" "" 207.123707402898 0.168712608056454 0.152948360622205 0.154372179673593 0.146785440303758 1.10306908403672 0.269997165381919 0.347818324233441
"Rv0032" "Rv0032" "bioF2" 348.639663421628 -0.330327866171995 0.150896632926067 -0.305090251148966 0.146107910105685 -2.18910031169378 0.0285895498939738 0.0498928054907644
"Rv0034" "Rv0034" "" 38.1746943106114 -0.72755666914866 0.419702084658069 -0.477779481723456 0.352664383441891 -1.7335073990433 0.0830055235448412 0.127114272684367
"Rv0035" "Rv0035" "fadD34" 685.945019115433 -0.0801507484388162 0.163363903618995 -0.0723434053861485 0.15533638637926 -0.490627039775858 0.623690258162545 0.694325180825302
"Rv0036c" "Rv0036c" "" 1290.68514800702 -0.150152635237047 0.10052725506128 -0.143971097759779 0.0986510879902457 -1.49365100186527 0.135266861513875 0.193283599426446
"Rv0037c" "Rv0037c" "" 1616.31328269221 0.0654425083940337 0.137717326662174 0.0606108018072651 0.132612509101591 0.475194443430975 0.634648387259377 0.704748672867284
"Rv0038" "Rv0038" "" 2372.46023123897 -0.330807192282174 0.115426967219588 -0.315436493698043 0.113345791283399 -2.86594372398998 0.00415768148435992 0.00899124222479805
"Rv0039c" "Rv0039c" "" 499.191482706655 -0.570980155733263 0.235221556653057 -0.484938571967504 0.220600912064991 -2.42741423812375 0.0152068817219578 0.0288441621139968
"Rv0040c" "Rv0040c" "mtc28" 2142.36466590817 0.347975688609195 0.158802261935848 0.319096679921409 0.153308339391821 2.19125146183225 0.0284336004156083 0.0496645248638675
"Rv0041" "Rv0041" "leuS" 3161.94748763865 -0.114507307233316 0.107003853086629 -0.109122318475265 0.104610307257457 -1.07012321454081 0.284563851054696 0.362798249602163
"Rv0042c" "Rv0042c" "" 1093.67262185408 0.428799206300405 0.146665148419737 0.399310771382844 0.142673089501437 2.92366121686411 0.00345941031569188 0.00759762654658066
"Rv0043c" "Rv0043c" "" 708.140239408333 0.477728521891496 0.11224424747231 0.458463124157073 0.110503144215631 4.25615149684486 2.07975809490095e-05 6.97548746430701e-05
"Rv0044c" "Rv0044c" "" 596.722755759483 0.647743880600634 0.116712371730913 0.621589712288731 0.114981128353828 5.5499161827852 2.85806590259652e-08 1.50562911748785e-07
"Rv0045c" "Rv0045c" "" 1494.34585177975 0.929635579712546 0.169209506059783 0.863431004720638 0.166410346598896 5.49399145095369 3.92949520412256e-08 2.01891229538209e-07
"Rv0046c" "Rv0046c" "ino1" 20202.6230338134 1.35185412693808 0.157985670301333 1.29200945704572 0.159377978911732 8.55681483238085 1.16028674392639e-17 1.71696364241692e-16
"Rv0047c" "Rv0047c" "" 4487.76354232071 1.36665309913495 0.248838070237397 1.21969399518556 0.251401825028694 5.49213831240184 3.97096201563597e-08 2.03756765243867e-07
"Rv0048c" "Rv0048c" "" 2219.12688840085 0.111539812021587 0.114544178683201 0.10561878980353 0.111625310915025 0.973771110010543 0.330170200595518 0.412165075056206
"Rv0049" "Rv0049" "" 1674.57749787637 0.206117011626769 0.0995463688662996 0.198124955475203 0.0979239913464714 2.07056283392521 0.0383996684141092 0.0648985288679769
"Rv0050" "Rv0050" "ponA1" 8801.62708878866 0.116714183236741 0.110441853923877 0.110916955392886 0.10783056924518 1.056793046205 0.290606048623857 0.36954763376661
"Rv0051" "Rv0051" "" 1916.57915438172 0.181542775769421 0.0934353869673678 0.175156432862997 0.0920224951699601 1.94297665650836 0.0520189788469087 0.0845790063473813
"Rv0052" "Rv0052" "" 613.75342705192 0.236235249127665 0.123697811282272 0.222896726520872 0.120726698336443 1.90977711471861 0.0561619170962875 0.0902382002632908
"Rv0053" "Rv0053" "rpsF" 1457.52982059754 0.621119219353302 0.156387566549104 0.576938203166246 0.152197857519904 3.97166624597536 7.13716668021484e-05 0.000217752475316825
"Rv0054" "Rv0054" "ssb" 2388.79580833098 0.44460542845515 0.128479575659097 0.420975172283215 0.125834161865725 3.46051445277847 0.000539144291733672 0.00138322019262321
"Rv0055" "Rv0055" "rpsR1" 646.973007126315 0.458120089909815 0.136089671745481 0.431150535028793 0.132968416641537 3.36631049244211 0.000761809067535276 0.00188945864772874
"Rv0056" "Rv0056" "rplI" 1597.30285260153 0.656467969675492 0.119014841798956 0.629048219969943 0.117201079569834 5.51584961802006 3.47098971397038e-08 1.8044579420917e-07
"Rv0057" "Rv0057" "" 1242.84114064111 -0.142086179678622 0.111535540949978 -0.13500366712464 0.108956305992043 -1.27390945046248 0.202695508769379 0.272861994939631
"Rv0058" "Rv0058" "dnaB" 8453.32555990867 0.784241104045842 0.203025999045286 0.700195974149707 0.195757039194729 3.86276195035943 0.000112112244689414 0.000330810663754948
"Rv0059" "Rv0059" "" 1193.17976237842 0.712269122399473 0.208290383713725 0.629902287045067 0.199538414418479 3.41959676534283 0.000627140230306136 0.00158429095264677
"Rv0060" "Rv0060" "" 4082.12921081883 0.161745191768236 0.124012499943523 0.152132631442564 0.120614308218614 1.30426523005259 0.192143166007503 0.260074562828244
"Rv0061c" "Rv0061c" "" 3260.97761374593 0.362035129291489 0.135389539856899 0.339784342001814 0.132083918283769 2.67402584922103 0.00749466744087888 0.0153506641051905
"Rv0062" "Rv0062" "celA1" 843.734393404668 -1.50133004234494 0.182027436111836 -1.42599034837449 0.185030717209131 -8.24782282503028 1.6130628332177e-16 2.1751574245881e-15
"Rv0063" "Rv0063" "" 1329.89739883274 1.15018865436985 0.138003119204224 1.10297841080381 0.137984109410042 8.3345120095999 7.78184751691203e-17 1.07129197001113e-15
"Rv0063a" "Rv0063a" "" 468.317403098905 0.423641728812662 0.178127207982387 0.381980681045448 0.170878652794439 2.37831004938084 0.0173921951089781 0.0322310332437019
"Rv0064" "Rv0064" "" 13963.4770264952 0.646876208996992 0.1624158536986 0.598028535817934 0.157858985745909 3.98283907799678 6.80968669564459e-05 0.000208728255504203
"Rv0064A" "Rv0064A" "vapB1" 276.055151389626 0.995827531942906 0.206203158781215 0.897226062384365 0.201955979628238 4.82935148922474 1.36978431124032e-06 5.62579814315021e-06
"Rv0065" "Rv0065" "vapC1" 719.495062856219 0.411878457194153 0.171220749244848 0.373944288256296 0.164725968014953 2.40554056100502 0.0161485592064011 0.0302958012461969
"Rv0066c" "Rv0066c" "icd2" 4145.09919173652 -0.467797881060012 0.144728452754814 -0.437020290817279 0.140995747192945 -3.23224543727082 0.00122821513819617 0.00295895000671528
"Rv0067c" "Rv0067c" "" 307.424455363887 -0.942242765071892 0.156804732157228 -0.884571419447275 0.154743113338632 -6.00901995819302 1.86648149873515e-09 1.15768734717466e-08
"Rv0068" "Rv0068" "" 283.139055122869 0.0947250216599555 0.152549163387342 0.0865003418321197 0.145948313935676 0.620947500180228 0.534634166497855 0.614230762382386
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 0.196143454369004 0.103257432014121 0.187943369376468 0.101406381134313 1.89955774168566 0.0574911823007304 0.0920608874470132
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 0.628033602099492 0.106032595891344 0.606787563032508 0.104696320796098 5.9230239231629 3.16074841433216e-09 1.92717854707197e-08
"Rv0071" "Rv0071" "" 203.879914003952 -0.186470862356159 0.159704795755717 -0.169548984803059 0.152878258266158 -1.16759713741711 0.242969305425254 0.318293012511664
"Rv0072" "Rv0072" "" 3667.08642505857 0.174403304490311 0.123487341561704 0.164190215064737 0.120199906655743 1.41231726494951 0.157856565055402 0.219686963203203
"Rv0073" "Rv0073" "" 2684.56029653048 0.242529473089562 0.099098173416528 0.233480395132708 0.0976138452180985 2.44736572560389 0.0143904734107932 0.0274803095437621
"Rv0074" "Rv0074" "" 2382.70807292255 0.26956560333414 0.149271929829063 0.24867266317074 0.14426459096952 1.80586935295089 0.0709387492212107 0.110957639815124
