"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0001" "Rv0001" "dnaA" 5371.20052987511 0.0377122079545761 0.130046578932833 0.0358029609028693 0.126714033590158 0.289990004074263 0.771823884787812 0.815713381591913
"Rv0002" "Rv0002" "dnaN" 1832.19396863765 -0.847810533460702 0.13739459882699 -0.807534942075377 0.135229621736213 -6.17062490591992 6.80206154311118e-10 4.31379537027806e-09
"Rv0003" "Rv0003" "recF" 906.009802633035 0.0842983878609179 0.114108136342933 0.0809694710909243 0.111839871592893 0.738758782349871 0.460053484391606 0.535554306668013
"Rv0004" "Rv0004" "" 688.789361336292 -0.178503829512979 0.0944767235723289 -0.173625703560273 0.0931967353378185 -1.88939479231963 0.0588389481811615 0.0884118706856113
"Rv0005" "Rv0005" "gyrB" 37389.2245147014 1.14072160243529 0.118126758500162 1.10548340789224 0.117380354433455 9.65675869649566 4.60194113904521e-22 1.31434674726562e-20
"Rv0006" "Rv0006" "gyrA" 25228.0641755816 0.919884212702633 0.0773854658201475 0.906076217596793 0.0770597323975939 11.8870410994301 1.38216864088267e-32 1.65483281822043e-30
"Rv0007" "Rv0007" "" 4214.0390689485 0.31201582330818 0.124899199766516 0.297689822084463 0.122129245537041 2.49814109210832 0.0124846492652584 0.0221295869210569
"Rv0008c" "Rv0008c" "" 331.684349926798 -0.751722339138139 0.153949505533259 -0.705787541876915 0.150421581987557 -4.88291493067342 1.04528974731884e-06 3.99413906349783e-06
"Rv0009" "Rv0009" "ppiA" 3514.43359966566 -1.55082116415297 0.157002788070643 -1.4830968401377 0.156272783645304 -9.87766639822465 5.20304357601984e-23 1.67131911941906e-21
"Rv0010c" "Rv0010c" "" 1936.35496712783 -0.418393446078497 0.124174675082278 -0.399732590432396 0.12160557918728 -3.36939432940952 0.000753335702792431 0.0017076473676035
"Rv0011c" "Rv0011c" "" 1767.20301988517 0.479631920608007 0.191299537709813 0.432729599429229 0.182606843866896 2.50722989898476 0.0121681539813747 0.0216267999911883
"Rv0012" "Rv0012" "" 1606.01669604651 -0.103906979220512 0.128063035097487 -0.0988068382653054 0.12489609756735 -0.811373704687017 0.417151095076796 0.491666847435063
"Rv0013" "Rv0013" "trpG" 1583.44287262839 0.2130048885164 0.0983892871940201 0.206729674563303 0.0969608866254884 2.16491952113 0.0303938489762617 0.0490373098336969
"Rv0014c" "Rv0014c" "pknB" 4483.87326795044 0.438423666274761 0.116738101062775 0.421107680784109 0.114624645734682 3.75561759428484 0.00017291454668153 0.000442764338262298
"Rv0015c" "Rv0015c" "pknA" 4198.56787879001 0.274073710474255 0.152003104018583 0.255824517946752 0.147024305247983 1.8030796952722 0.0713756994939729 0.105265169354493
"Rv0016c" "Rv0016c" "pbpA" 3912.41311856665 0.720692245334077 0.0924272527642419 0.703990299027585 0.0916402760134258 7.79739983370898 6.31957632675858e-15 7.92655430699148e-14
