"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0001" "Rv0001" "dnaA" 5371.20052987511 0.276775788233981 0.184567132566627 0.249623109524018 0.17559462024709 1.49959412808273 0.133719569654611 0.215819452494023
"Rv0002" "Rv0002" "dnaN" 1832.19396863765 0.593564497869358 0.196020321446539 0.532476355139603 0.187240779187145 3.02807634172379 0.00246115903748548 0.00743996890367646
"Rv0003" "Rv0003" "recF" 906.009802633035 -0.0362925647175402 0.169579471044949 -0.0331786277470273 0.162145827970678 -0.214015083865432 0.830535294466177 0.882583364291518
"Rv0004" "Rv0004" "" 688.789361336292 -0.295420020936738 0.15063631616472 -0.275379934978422 0.145657891532323 -1.96114740759922 0.0498618298481355 0.0966179939823361
"Rv0005" "Rv0005" "gyrB" 37389.2245147014 0.370757533321634 0.167089778223189 0.340724013438416 0.160620958388384 2.21891211577525 0.0264927040877828 0.057282114857584
"Rv0006" "Rv0006" "gyrA" 25228.0641755816 0.635747373676059 0.109640847514331 0.613890398508296 0.108144636428069 5.79845366110436 6.69291910871925e-09 8.53023335437088e-08
"Rv0007" "Rv0007" "" 4214.0390689485 0.802499073935566 0.1781942198635 0.737343384713003 0.173029730272492 4.50350788342234 6.68408871442779e-06 4.33642602803024e-05
"Rv0008c" "Rv0008c" "" 331.684349926798 -0.659364512008946 0.236440446815218 -0.566841729103289 0.2221388593242 -2.78871284879719 0.00529179615070663 0.0143499564800562
"Rv0009" "Rv0009" "ppiA" 3514.43359966566 -0.580148065536066 0.223238200686859 -0.504960836089009 0.210285452803762 -2.59878490218551 0.00935543750905273 0.0235503336791014
"Rv0010c" "Rv0010c" "" 1936.35496712783 -0.371792001598965 0.178598498735255 -0.3378462100016 0.170769689850426 -2.08171963500146 0.0373680860725491 0.076182305507039
"Rv0011c" "Rv0011c" "" 1767.20301988517 0.600308542761999 0.271191569108232 0.493156378538086 0.248958529011597 2.21359588993129 0.026856590314203 0.0579521509183048
"Rv0012" "Rv0012" "" 1606.01669604651 -0.630183968469887 0.185342676454311 -0.572081062016081 0.178146281922534 -3.4001018034572 0.000673607686426648 0.00240200719230297
"Rv0013" "Rv0013" "trpG" 1583.44287262839 0.154545183902927 0.143282623859044 0.144837191970376 0.138763602741015 1.0786038093144 0.280764382444747 0.386246544233703
"Rv0014c" "Rv0014c" "pknB" 4483.87326795044 0.0338181650242575 0.168086890906641 0.0309620065661261 0.160836186974062 0.201194541952952 0.840546459126498 0.889871130763342
"Rv0015c" "Rv0015c" "pknA" 4198.56787879001 -0.428898592173677 0.218824077707133 -0.373569936944763 0.205296344821355 -1.96001553699087 0.0499939743312547 0.0967829044282635
"Rv0016c" "Rv0016c" "pbpA" 3912.41311856665 0.191751882875362 0.134477136887751 0.181077699607506 0.130751405568844 1.42590694086102 0.153895205656111 0.240522135105733
"Rv0017c" "Rv0017c" "rodA" 3033.11586411009 0.262968612238549 0.169270878330472 0.240821384032559 0.162218955996054 1.55353723471056 0.12029484092595 0.19836599186078
"Rv0018c" "Rv0018c" "pstP" 5343.74395204425 -0.0980645785015246 0.168432166873357 -0.0897678324497923 0.161182092333255 -0.582220013682178 0.560418494266144 0.662938164923813
"Rv0019c" "Rv0019c" "fhaB" 2506.65309314916 -0.291110870004151 0.201963182277303 -0.257738037230695 0.190458157023862 -1.44140563998662 0.149470117840688 0.234813692082926
"Rv0020c" "Rv0020c" "fhaA" 17338.5004553045 -0.52571441966802 0.205529628762656 -0.465961571269281 0.194891009233395 -2.55785223197727 0.0105320835679822 0.0261877043279406
"Rv0021c" "Rv0021c" "" 1011.45778980664 -0.533265291600518 0.177317854254023 -0.486730750181452 0.170425692238532 -3.00739761285725 0.00263494869552737 0.00789884847953615
"Rv0022c" "Rv0022c" "whiB5" 56.4273183674256 1.92401332873824 0.348304536706247 1.66071391731166 0.365564416186951 5.52393990308806 3.31480886221712e-08 3.64813643861277e-07
"Rv0023" "Rv0023" "" 710.847205695778 -0.324547945547202 0.273491892349603 -0.263377058750789 0.247316464534846 -1.18668214534248 0.235353020304414 0.335817906544868
"Rv0024" "Rv0024" "" 950.082277417361 -0.86191494736339 0.236230718410336 -0.748168716826476 0.225021766523402 -3.64861501994094 0.000263657855966193 0.00105757582631719
"Rv0025" "Rv0025" "" 448.703168725382 -0.30328308255344 0.23976432411912 -0.256902159571656 0.221321299266889 -1.26492164198191 0.205899418441331 0.303321626495786
"Rv0026" "Rv0026" "" 1352.53563996149 0.270198737029787 0.165050043771295 0.248474462061667 0.158507234129739 1.63707158662856 0.101615512649618 0.173277035165576
"Rv0027" "Rv0027" "" 398.199547856191 0.939911359963501 0.184441693964733 0.86299330845054 0.180002435776325 5.09598095614553 3.46940005277346e-07 3.07345282701972e-06
"Rv0028" "Rv0028" "" 485.559711362201 0.620858007237419 0.18574136050127 0.563245764849898 0.17843280394304 3.34259426959013 0.000829991579829981 0.00290975752609428
"Rv0029" "Rv0029" "" 1176.27162722634 0.647780269211111 0.114366251791346 0.623721484813578 0.112692654599179 5.66408585631489 1.47810389491376e-08 1.72742581379066e-07
"Rv0030" "Rv0030" "" 207.123707402898 0.211747454643679 0.21733362387552 0.184012599845545 0.202864035881789 0.974296801699487 0.329909192226665 0.438592900434292
"Rv0032" "Rv0032" "bioF2" 348.639663421628 -0.0546983024071567 0.193658324515489 -0.0487687978849484 0.18287452345907 -0.282447462787906 0.777600425757042 0.842997571776367
"Rv0034" "Rv0034" "" 38.1746943106114 -0.895614625191627 0.54248727991138 -0.501846031603813 0.422443528860054 -1.65094124481211 0.0987505728501891 0.169501138877077
"Rv0035" "Rv0035" "fadD34" 685.945019115433 0.0899223030784128 0.224853958207141 0.0773657873960179 0.208615976303545 0.399914254547274 0.689219672842149 0.771199922797884
"Rv0036c" "Rv0036c" "" 1290.68514800702 0.0222171155479679 0.136166227420911 0.020939790225537 0.132194988211468 0.163161717621002 0.870391107146803 0.911212311695024
"Rv0037c" "Rv0037c" "" 1616.31328269221 0.082680471569618 0.193100286630214 0.073769571295862 0.182429466396931 0.428173738177566 0.668524634733724 0.754884490378092
"Rv0038" "Rv0038" "" 2372.46023123897 -0.0733812895386975 0.160759522733323 -0.0676673382409013 0.154390087882601 -0.45646620673555 0.64805476610662 0.737885988728315
"Rv0039c" "Rv0039c" "" 499.191482706655 -1.16377401151729 0.32281925042983 -0.930757016991516 0.305897138125965 -3.60503287820579 0.000312113412534152 0.0012197429207937
"Rv0040c" "Rv0040c" "mtc28" 2142.36466590817 0.107820543565453 0.22170936649369 0.0931242997432972 0.206117614270215 0.486314788006583 0.626743995999238 0.721267414267156
"Rv0041" "Rv0041" "leuS" 3161.94748763865 -0.157678743500816 0.149650365661395 -0.146951542375914 0.144533076726748 -1.05364756580405 0.292044303340552 0.39761097260459
"Rv0042c" "Rv0042c" "" 1093.67262185408 0.223664394361815 0.201165705265636 0.198017690502841 0.189530741778954 1.1118415739227 0.26620627319771 0.369351164059768
