"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 -0.842671115371507 0.140064118339669 -0.834404976225257 0.139714627763778 -6.01632399047377 1.78422297230149e-09 3.94265378275345e-09
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 -0.455515886538077 0.145103100514857 -0.446228024007375 0.145325933812621 -3.13925674173612 0.001693769773773 0.00249518433116224
"Rv0071" "Rv0071" "" 203.879914003952 0.529911041484004 0.226940420820828 0.50849305597881 0.226498725516491 2.33502273225436 0.0195422332323041 0.0258491340812968
"Rv0072" "Rv0072" "" 3667.08642505857 -1.66207450317792 0.140932166291721 -1.64729836906777 0.140398953818188 -11.7934361396072 4.21966418268632e-32 2.51841286794466e-31
"Rv0073" "Rv0073" "" 2684.56029653048 -2.44562078457673 0.138240278251474 -2.42668465902187 0.13793419419293 -17.6910869647404 4.91187228385167e-70 8.25821591212679e-69
"Rv0074" "Rv0074" "" 2382.70807292255 -2.9288973768307 0.195962575600627 -2.88811032562053 0.195654641151064 -14.9462078044933 1.64874493329758e-50 1.75584669311556e-49
"Rv0075" "Rv0075" "" 1977.515171339 -1.95115220459796 0.149281513569282 -1.93227555138997 0.148719354926686 -13.0702868556623 4.86816053710928e-39 3.69176627295945e-38
"Rv0076c" "Rv0076c" "" 285.774945746359 -1.35340944454525 0.284811142298468 -1.30430777784042 0.280334236848758 -4.75195399176814 2.01460219896287e-06 3.69874223424828e-06
"Rv0077c" "Rv0077c" "" 212.013119034207 0.58033903372848 0.247952811198559 0.554814201515671 0.247230041086313 2.3405220974234 0.0192567988172845 0.0255057365494773
"Rv0078" "Rv0078" "" 403.831170391618 0.665165146909659 0.206147599610157 0.647391986604318 0.206162084705939 3.22664512304555 0.00125250697956174 0.00186390021704272
"Rv0078A" "Rv0078A" "" 2579.49617916964 1.17992065284951 0.158222517471838 1.16622657086749 0.157391207823378 7.45734976097522 8.82801343483971e-14 2.4425406919504e-13
"Rv0078B" "Rv0078B" "" 390.462161286463 0.724003936434866 0.211812805854572 0.705128227424771 0.211549986343874 3.4181310875602 0.000630527307602321 0.000955952951779268
"Rv0079" "Rv0079" "" 25995.8660494405 5.127762639049 0.60692861693938 4.85072025887604 0.625310449535125 8.44870796323179 2.94544216703798e-17 9.37747139562214e-17
