"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0066c" "Rv0066c" "icd2" 4145.09919173652 0.15893312355303 0.142940891169437 0.145948713219656 0.137069834138557 1.11188003833442 0.266189732483589 0.348365562452023
"Rv0067c" "Rv0067c" "" 307.424455363887 -0.591735111120561 0.130423409333951 -0.554688394812743 0.127150128818134 -4.53703145886499 5.70515988731403e-06 2.43687423943543e-05
"Rv0068" "Rv0068" "" 283.139055122869 0.0696707423582228 0.139024700516578 0.0642238050596806 0.133496301444548 0.50113930905332 0.616273083648602 0.692703056894038
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 0.915392316801554 0.0958466613849072 0.887934300530577 0.0951023160057564 9.55059157590751 1.28957784698715e-21 5.36328639310129e-20
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 0.84161373984521 0.103396141661307 0.811221938583553 0.102296471344532 8.13970160126542 3.9625328033618e-16 8.99768224487498e-15
"Rv0071" "Rv0071" "" 203.879914003952 -0.721304827761697 0.135054788875937 -0.675409108795599 0.131990395188919 -5.34083118240478 9.25213856403278e-08 5.53866658583235e-07
"Rv0072" "Rv0072" "" 3667.08642505857 -0.15091598587228 0.12079151769944 -0.141847464709653 0.117161350196489 -1.24939224828515 0.211521642260688 0.287783060803023
"Rv0073" "Rv0073" "" 2684.56029653048 -0.137475169756096 0.0927735730104219 -0.132443563757428 0.091082983477713 -1.48183545480837 0.138384082702205 0.201754801017127
"Rv0074" "Rv0074" "" 2382.70807292255 -0.308344166239528 0.143897348972017 -0.283373570335284 0.13829037119476 -2.14280644113528 0.0321286439007534 0.0568728817436724
"Rv0075" "Rv0075" "" 1977.515171339 -0.336681977914323 0.101028150663315 -0.32265100120206 0.099065972695475 -3.33255608168405 0.000860521252362019 0.00229569174077133
"Rv0076c" "Rv0076c" "" 285.774945746359 0.0625841626205862 0.125596776384838 0.0585179463686421 0.121458679813563 0.498294338612828 0.618276597610563 0.694374882649044
"Rv0077c" "Rv0077c" "" 212.013119034207 0.256139199460797 0.163614531731086 0.229828941099499 0.155304648208034 1.56550397297095 0.117464786551701 0.176063494562129
"Rv0078" "Rv0078" "" 403.831170391618 -0.0315933810936581 0.160127240341231 -0.0284119573053483 0.151855799690364 -0.19730172721601 0.843591427790589 0.881987227097279
"Rv0078A" "Rv0078A" "" 2579.49617916964 0.00154352439886477 0.152131641155616 0.0014014934120324 0.144963398384807 0.0101459787532687 0.991904819086286 0.993665299241865
"Rv0078B" "Rv0078B" "" 390.462161286463 0.449436843949139 0.179884281439355 0.396875386969736 0.170188933316231 2.49847757876866 0.0124728032397613 0.0249898811360533
"Rv0079" "Rv0079" "" 25995.8660494405 4.2039185035958 0.608353536128692 4.02714739459817 0.623236112497099 6.91032147252366 4.83556636476383e-12 5.98912937529213e-11
"Rv0080" "Rv0080" "" 7146.45610594322 5.06765071280433 0.460752684525625 4.96808971981831 0.457698165481022 10.9986352396879 3.87958902944495e-28 2.8921238217617e-26
"Rv0081" "Rv0081" "" 1044.58021681479 1.65166760112532 0.228911067602026 1.49221544007142 0.23638147068254 7.21532435468271 5.38055701707348e-13 8.0221059526254e-12
"Rv0082" "Rv0082" "" 1399.51227236148 1.47275823703512 0.216234383816289 1.32329987118942 0.218461927410327 6.8109345564874 9.69667382716698e-12 1.11695505221973e-10
"Rv0083" "Rv0083" "" 2214.31439425469 1.00544995375714 0.2439331700283 0.838477462552268 0.231466322049831 4.121825472282 3.75881933432565e-05 0.000136373693204046
"Rv0084" "Rv0084" "hycD" 1825.93567901996 0.455513633348013 0.207498321378915 0.38760216864762 0.192977902398079 2.19526418489041 0.0281446524504239 0.0507065763026105
"Rv0085" "Rv0085" "hycP" 716.86366422043 0.490732069062631 0.275033488265185 0.37692344632533 0.24390518377009 1.78426297160392 0.0743809440941159 0.117805355930093
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 0.255246483948959 0.222398095109289 0.21125835549583 0.202911093400202 1.14770085518731 0.251092078032195 0.332795974607583
"Rv0087" "Rv0087" "hycE" 785.116226130324 0.0300120131776302 0.200357566342622 0.0255837129473671 0.184993275529618 0.14979226253082 0.880928514087611 0.91374123090147
"Rv0088" "Rv0088" "" 2013.56880627897 0.705794528828677 0.213324053436925 0.602412691135564 0.200724068970269 3.30855577445402 0.000937785036526309 0.00247507593808647
"Rv0089" "Rv0089" "" 455.775380874761 0.433080225159103 0.174774737723087 0.384739872946349 0.165741962061905 2.47793377235832 0.0132145671210986 0.0262894031699197
"Rv0090" "Rv0090" "" 126.71053678024 0.0879504278207542 0.199549134018732 0.0750803530825576 0.184429469240788 0.440745725373573 0.659397089630222 0.728545274364935
"Rv0091" "Rv0091" "mtn" 188.390640769161 0.441169098013729 0.210219604920076 0.373755403055755 0.195008995152911 2.0986106323502 0.0358512383276581 0.0626762135542377
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 -0.190864865888585 0.121044713914957 -0.179401970299902 0.117441869572509 -1.57681289595746 0.1148385834416 0.172651157982405
"Rv0093c" "Rv0093c" "" 545.98142955258 -0.105691415901391 0.139664414825981 -0.0973754479766565 0.13409620587078 -0.756752649077296 0.449198065883049 0.536349821185835
"Rv0094c" "Rv0094c" "" 749.745493087601 -0.24019562389557 0.121875337566468 -0.225685698378405 0.118277676806644 -1.9708304296148 0.0487432748516094 0.0816239299038295
"Rv0095c" "Rv0095c" "" 69.3866821751443 -1.15250965644568 0.230696513797642 -0.990177294581475 0.223692864603391 -4.99578271675408 5.85976084880646e-07 3.00674222254991e-06
"Rv0096" "Rv0096" "PPE1" 118.890489880359 -0.313251958409663 0.319727025235182 -0.221310609223713 0.270149573269566 -0.979748140399592 0.327210456677486 0.411722456793869
"Rv0097" "Rv0097" "" 402.946395171927 -0.162505249814803 0.258869259797272 -0.12680270263283 0.228971469212609 -0.62775027804408 0.530167543055077 0.617268359600986
"Rv0098" "Rv0098" "fcoT" 209.400760133757 -0.406997567367346 0.278981505953035 -0.309403545133407 0.245275498634698 -1.45886934682997 0.144601071376519 0.209197668622712
"Rv0099" "Rv0099" "fadD10" 992.366055843694 -0.23581597427675 0.231739157481482 -0.192345283150263 0.20982558886346 -1.01759226554362 0.30887176452369 0.393025650045028
"Rv0100" "Rv0100" "" 102.788008839551 0.0829274835752915 0.241141403930152 0.0665065560563056 0.216021716146279 0.343895665463207 0.730924751747891 0.789949389808042
"Rv0101" "Rv0101" "nrp" 7518.52947827622 -0.0103590315910362 0.150976709377748 -0.00941867217283517 0.143961569599421 -0.0686134413296665 0.945297319449198 0.959380865436368
"Rv0102" "Rv0102" "" 3992.865457812 -0.492235615358049 0.123854158237817 -0.463331271009824 0.120724832042618 -3.97431642474924 7.0581676589696e-05 0.000239075824335369
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 0.181952082855726 0.091095376602674 0.175553128570375 0.089517279245852 1.99737999491826 0.0457839193151223 0.0773374370303755
"Rv0104" "Rv0104" "" 651.500364766736 0.400342612593235 0.12042422932151 0.377456190059048 0.117292547708256 3.32443574560396 0.000885976467440616 0.00235406390239265
"Rv0106" "Rv0106" "" 524.486960963602 0.360360814764062 0.408217849553951 0.217377774731337 0.319226782709787 0.882765942640231 0.377362745124084 0.463895521463988
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 0.494300498364871 0.150479882713148 0.452727382983644 0.144927933050056 3.28482777533215 0.0010204472697907 0.00265423776362283
"Rv0108c" "Rv0108c" "" 3022.96582602378 1.94210657180164 0.166613406792225 1.87583323118097 0.17178949460688 11.6563643298137 2.12942145581199e-31 2.21403793997716e-29
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 -0.384329019471635 0.198895847805171 -0.330217779019813 0.185414594033556 -1.93231293520066 0.0533208928208813 0.0880504754316238
"Rv0110" "Rv0110" "" 490.083035166673 0.05273403669303 0.113549588961204 0.0498909215788068 0.110452023470695 0.464414157510048 0.642351048785589 0.715514235622177
"Rv0111" "Rv0111" "" 946.534992692099 0.296188236968154 0.105446729046199 0.282683660739776 0.103160060238778 2.80888975549336 0.00497126669229989 0.0110968783623033
"Rv0112" "Rv0112" "gca" 975.461368132066 0.499220280027492 0.185589487674857 0.438304873811094 0.175387417438926 2.6899167958376 0.00714698360474357 0.0152471556276144
"Rv0113" "Rv0113" "gmhA" 486.731988778923 0.986987318770046 0.177853734965696 0.893533072809349 0.173352223365141 5.54943262203864 2.86598176275944e-08 1.86856335720504e-07
"Rv0114" "Rv0114" "gmhB" 258.300443991307 0.528036581326062 0.188682477570587 0.462210543000075 0.178236183646624 2.79854593879031 0.00513332667824364 0.0114070718255009
"Rv0115" "Rv0115" "hddA" 554.208432211322 0.483747433503219 0.212552814052679 0.409114227295874 0.197308845737877 2.27589286765842 0.0228524224879608 0.0423697424917564
"Rv0115a" "Rv0115a" "" 392.239804293112 0.480960447810965 0.274732043603136 0.369427147345956 0.243531167430474 1.75065289619342 0.0800057178060726 0.125487332692256
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 0.13621187362007 0.180969177390623 0.119340611089621 0.169505629879951 0.752679962323396 0.451642253773495 0.539105300501232
"Rv0117" "Rv0117" "oxyS" 746.605821426674 -0.856577739231624 0.204953840739773 -0.745513589514405 0.195820697014581 -4.17936905275763 2.92318979124444e-05 0.000108548147229387
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 1.20648639010999 0.166080112861317 1.11754814323685 0.164622564629597 7.26448440649514 3.74463816240962e-13 5.77932241393767e-12
"Rv0119" "Rv0119" "fadD7" 546.299610143204 1.14463707592299 0.137114932239107 1.08408990244399 0.136056085680984 8.34801182650856 6.94216250196659e-17 1.70240183359054e-15
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 0.118368453711893 0.118835717187403 0.111448172880717 0.115342331785639 0.996067987920051 0.319217112518251 0.403334445653856
"Rv0121c" "Rv0121c" "" 282.808193622066 -0.315285808803578 0.14874327973573 -0.288213683368755 0.14260049990002 -2.1196642252594 0.0340343720028682 0.0598707942045113
"Rv0122" "Rv0122" "" 105.237472796591 0.0238721024209357 0.284976586702964 0.0178139854623166 0.246182599269201 0.0837686446354206 0.933240378325774 0.950072851008795
"Rv0123" "Rv0123" "" 237.641247351505 0.724153354247748 0.23534143155549 0.599591205527407 0.218744936071822 3.07703301310549 0.00209072144560857 0.00505844484482514
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 -0.358312137940758 0.32746337082751 -0.250130385346787 0.27547834900987 -1.09420524510968 0.273864971584399 0.357226973499492
"Rv0125" "Rv0125" "pepA" 4377.99997060906 0.0958759823606629 0.0940399919846692 0.0922626386160639 0.0922625547572695 1.01952350630031 0.307954499424796 0.392113511836085
"Rv0126" "Rv0126" "treS" 3089.09351864538 -0.376529204285632 0.096126429208323 -0.362396288680798 0.0944833434435208 -3.91702060907336 8.96500872821331e-05 0.000297403438162643
"Rv0127" "Rv0127" "mak" 2044.66201580996 0.0334485476978208 0.0977012339297803 0.0320890962374316 0.0956967787248199 0.342355427382431 0.732083427769079 0.790722149566875
"Rv0128" "Rv0128" "" 674.649233555177 0.408157800528166 0.227859933956349 0.336560018851645 0.208422095124185 1.79126621096255 0.0732505856090822 0.116230146080917
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 -0.256804261149428 0.182306530180761 -0.224982846680545 0.171043763018052 -1.40863994775612 0.158941660247876 0.226461774121658
"Rv0130" "Rv0130" "htdZ" 182.739347017906 0.60561269931389 0.195939146511219 0.526691061737861 0.185078350610424 3.0908203393609 0.00199604367449452 0.00484123300056958
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 0.721911431526007 0.121402900186492 0.684389633059646 0.119192832264303 5.94641009742805 2.74086958164762e-09 2.15720631814537e-08
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 0.0118925166002051 0.171127000610272 0.0105477598292116 0.161162455058558 0.0694952670110156 0.94459539992506 0.958914806039032
"Rv0133" "Rv0133" "" 1455.18838309755 -0.818205745668901 0.124669891257678 -0.77533486555747 0.1226217742463 -6.56297793649125 5.27436543304162e-11 5.45524026857263e-10
"Rv0134" "Rv0134" "ephF" 2575.07382358006 -0.427083732251924 0.076318670761272 -0.416963797100275 0.0755274385175977 -5.59605831694658 2.19279969198885e-08 1.47845590154402e-07
"Rv0135c" "Rv0135c" "" 3748.33018446824 0.118817741814755 0.104450780028947 0.113362161877118 0.102048273887526 1.1375476734767 0.255309406995672 0.337254251768606
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 0.276104275741314 0.122308378118344 0.259414609857297 0.118740348897852 2.25744368447236 0.0239803646638526 0.0440886090213503
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 0.0478144687051661 0.135246931441054 0.044255618500011 0.13012376619948 0.353534591843998 0.723687700352882 0.784011544857208
"Rv0138" "Rv0138" "" 394.273433677168 -0.358549354376361 0.113029095369648 -0.340163265746768 0.110343004782043 -3.17218635789101 0.00151295885750509 0.00376904189533581
"Rv0139" "Rv0139" "" 1244.63555817144 0.192574317631954 0.0974587928977965 0.184881083250225 0.0955433164394575 1.97595631862487 0.0481597247186028 0.0807979075852227
"Rv0140" "Rv0140" "" 643.640004566361 -0.387039111289639 0.135383164640074 -0.359454727816179 0.130924318829685 -2.85884225205262 0.00425190165743307 0.00964366443657753
"Rv0141c" "Rv0141c" "" 477.209223522375 -0.0842652663167448 0.163156611323358 -0.0755114894141352 0.154484915335059 -0.516468598074401 0.605527165526009 0.683944491421744
"Rv0142" "Rv0142" "" 537.320843088364 0.0498020019647712 0.227402859486837 0.0407928168302337 0.205832362830543 0.219003411290234 0.82664739044582 0.870491428478528
"Rv0143c" "Rv0143c" "" 2327.44530056583 -0.023271819036097 0.0971704773518609 -0.0223355282882231 0.0951964427130883 -0.239494748511198 0.810721968080552 0.857575971983267
"Rv0144" "Rv0144" "" 9023.54039821107 -0.136911673015168 0.117930637252888 -0.129032370054686 0.114529740767718 -1.16095084538191 0.245661889751962 0.327245491035065
"Rv0145" "Rv0145" "" 9746.32533664355 -0.107499822319855 0.162491659976271 -0.0964256047379959 0.153951412540825 -0.661571322094646 0.508245991679771 0.595162985514753
"Rv0146" "Rv0146" "" 2672.6788684475 -0.98294456280886 0.229531619284342 -0.834833993010831 0.218918276403909 -4.28239283926802 1.84894182774474e-05 7.13395425919869e-05
"Rv0147" "Rv0147" "" 5816.39636717248 -0.69298831268285 0.126903786765752 -0.653332701380227 0.124263884272553 -5.46073785774429 4.74159745389802e-08 2.9736589746589e-07
"Rv0148" "Rv0148" "" 2758.31384495441 -0.0397157053658238 0.126178539596412 -0.0371113267242739 0.121975588762577 -0.314758004751493 0.752945399492945 0.808052847202524
"Rv0149" "Rv0149" "" 1907.53716417986 0.0773593177137674 0.157120729507804 0.0698354769024539 0.149312040729339 0.492355896997825 0.622467771238716 0.697298033502741
"Rv0150c" "Rv0150c" "" 284.213532778121 -0.39310848984239 0.186217516576671 -0.343709287500257 0.175086988991397 -2.11101778752665 0.0347707829953999 0.0609915719809541
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 -0.345348336404437 0.151229516131706 -0.31497245233996 0.144903409943126 -2.28360405586217 0.0223948112086151 0.0416286076751581
"Rv0152c" "Rv0152c" "PE2" 415.244251745664 -0.654290336165564 0.143615381940665 -0.606350124448154 0.139564974931378 -4.55585138112771 5.2173817412551e-06 2.24796894871307e-05
"Rv0153c" "Rv0153c" "ptbB" 1026.93230126502 -0.142803427900272 0.0961448819455907 -0.137211636029061 0.0942710002203864 -1.48529412081536 0.137465928591852 0.2007124478442
"Rv0154c" "Rv0154c" "fadE2" 1460.59731036904 -0.440792531232155 0.132624255482564 -0.410954336301482 0.128605503448774 -3.3236192703084 0.000888574166679391 0.00235779485060462
"Rv0155" "Rv0155" "pntAa" 587.880285930051 0.353624702910361 0.0967177861472025 0.340117737106219 0.0950139709561944 3.65625307399149 0.000255928700869758 0.000764882221737076
"Rv0156" "Rv0156" "pntAb" 336.604245965163 0.420757542863274 0.181119449812483 0.370643260670705 0.171023975424369 2.32309419722119 0.0201740926464421 0.0381012619723196
