"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0001" "Rv0001" "dnaA" 5371.20052987511 1.56997219115579 0.185369424959848 1.52995309467165 0.184292454591629 8.46942364683849 2.46610204778843e-17 2.01730210989899e-16
"Rv0002" "Rv0002" "dnaN" 1832.19396863765 2.92507499567388 0.199244509864836 2.86251216783852 0.198089004044696 14.6808310937059 8.55356025077952e-49 8.24271135386094e-47
"Rv0003" "Rv0003" "recF" 906.009802633035 1.09543862781692 0.179018869568898 1.06458838235828 0.177426453528064 6.11912381334376 9.40912769800277e-10 3.92146239818660e-09
"Rv0004" "Rv0004" "" 688.789361336292 0.97346844086812 0.164259088815658 0.949321649221059 0.16285276700187 5.92642055844234 3.09609057342283e-09 1.20876026241043e-08
"Rv0005" "Rv0005" "gyrB" 37389.2245147014 -0.59631873365086 0.167191588978668 -0.57926627012489 0.165270923395122 -3.56667902550375 0.000361533853502143 0.000755777912797337
"Rv0006" "Rv0006" "gyrA" 25228.0641755816 0.00292981080793387 0.109916669027745 0.00256215209671704 0.102792973248631 0.0266548361940838 0.978735035816152 0.984006927792268
"Rv0007" "Rv0007" "" 4214.0390689485 0.394314954083545 0.179004511419784 0.37816726502934 0.178576259601484 2.20282131973107 0.0276073448895051 0.0422286564686159
"Rv0008c" "Rv0008c" "" 331.684349926798 -0.195296063322905 0.235396741771209 -0.176277519470171 0.226796456352751 -0.829646416740637 0.406738725062086 0.47502947168794
"Rv0009" "Rv0009" "ppiA" 3514.43359966566 1.69252005010604 0.223181562115518 1.63288442167217 0.221394581621382 7.58360159353126 3.36092143598653e-14 2.13488755523839e-13
"Rv0010c" "Rv0010c" "" 1936.35496712783 0.426788166714424 0.179123717908626 0.410390914861636 0.178301725252098 2.38264464191245 0.017188777918855 0.027186894138269
"Rv0011c" "Rv0011c" "" 1767.20301988517 1.49681900516358 0.273242510574466 1.41351341851221 0.269298925470306 5.47798730884393 4.30190979276382e-08 1.47798657314868e-07
"Rv0012" "Rv0012" "" 1606.01669604651 -1.03468779991317 0.185206104177632 -1.00292893382704 0.183311938570941 -5.58668303351816 2.31447596436969e-08 8.09964086379509e-08
"Rv0013" "Rv0013" "trpG" 1583.44287262839 0.0388133764162182 0.144665989510633 0.0346393248829246 0.137081141078278 0.268296484526278 0.788471112002366 0.832954375273088
"Rv0014c" "Rv0014c" "pknB" 4483.87326795044 -0.292720345345909 0.169302806157586 -0.278246385805434 0.169729271731393 -1.72897515398207 0.0838135419784939 0.117013181751601
"Rv0015c" "Rv0015c" "pknA" 4198.56787879001 -1.07062074997428 0.219373743098091 -1.02562607957002 0.216312015188875 -4.88035046881413 1.05897481391478e-06 3.07874134641448e-06
"Rv0016c" "Rv0016c" "pbpA" 3912.41311856665 -0.471832365043388 0.136002363496014 -0.46248143505721 0.13498954708545 -3.46929533365952 0.000521825484153983 0.00106439467624801
