"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0025" "Rv0025" "" 448.703168725382 -0.266244900141938 0.277026245916289 -0.182928513006447 0.236569122145958 -0.961081861616792 0.336511008983999 0.514135729503396
"Rv0026" "Rv0026" "" 1352.53563996149 -0.236805674410517 0.183272548929569 -0.189879464437186 0.170427833383954 -1.29209571097044 0.196324001053948 0.351940167043624
"Rv0027" "Rv0027" "" 398.199547856191 -0.0400819738778271 0.256073882642849 -0.0275284397860832 0.212420533696835 -0.156525036697046 0.87561918602908 0.930282963050019
"Rv0028" "Rv0028" "" 485.559711362201 -0.0691349864499761 0.240207876133228 -0.0487503219097868 0.202340255500394 -0.287813154018444 0.77348976778011 0.86992828707635
"Rv0029" "Rv0029" "" 1176.27162722634 -0.593759078647042 0.148638920721802 -0.546419099142101 0.145742473015456 -3.99464067529355 6.47924421015772e-05 0.000503927044770337
"Rv0030" "Rv0030" "" 207.123707402898 0.0202094330098569 0.273261378472515 0.0135066752405031 0.223444641678069 0.0739564190257117 0.941045062827508 0.967743113803093
"Rv0032" "Rv0032" "bioF2" 348.639663421628 0.638558571393745 0.280297288123588 0.480235975768842 0.2605469243025 2.27814751854536 0.02271778990284 0.0689385467788945
"Rv0034" "Rv0034" "" 38.1746943106114 0.0419504427655747 0.757607700810564 0.0128615823416067 0.419549430254613 0.055372249675778 0.955841903459491 0.974588738211213
"Rv0035" "Rv0035" "fadD34" 685.945019115433 -0.395088825138079 0.28123279199229 -0.278351938588527 0.248301265742498 -1.40484622130733 0.160067011205534 0.306258964296883
"Rv0036c" "Rv0036c" "" 1290.68514800702 -0.308702311962887 0.177408047226029 -0.256269713519129 0.169888142702235 -1.74006938687274 0.0818468349035308 0.185145839301138
"Rv0037c" "Rv0037c" "" 1616.31328269221 -0.761715156932346 0.209336223338357 -0.658928986329693 0.202395957796469 -3.63871643801065 0.000274000293502489 0.00174047453316453
"Rv0038" "Rv0038" "" 2372.46023123897 0.307328620305006 0.16772553723707 0.259372646661231 0.161924883979422 1.83233051667389 0.0669021931799003 0.15931710278922
"Rv0039c" "Rv0039c" "" 499.191482706655 0.350866724764675 0.350609616568317 0.215127027295797 0.283868116012669 1.00073331758231 0.316955755210402 0.494390915450571
"Rv0040c" "Rv0040c" "mtc28" 2142.36466590817 0.172278561261248 0.248594840320388 0.121713361591194 0.212461946257922 0.69300940051377 0.488303652137878 0.657113546249908
"Rv0041" "Rv0041" "leuS" 3161.94748763865 -0.125884301785412 0.162152974683427 -0.101114084481533 0.147578810482152 -0.776330511550451 0.437553862110735 0.612102374832899
"Rv0042c" "Rv0042c" "" 1093.67262185408 -0.284137530213213 0.25608274782261 -0.203466837490546 0.224684669264897 -1.1095535823055 0.267191442820265 0.440230771719293
"Rv0043c" "Rv0043c" "" 708.140239408333 -0.387810718568578 0.22913801551766 -0.300649734800181 0.213262014436321 -1.69247655258099 0.090555147084456 0.199433325602389
"Rv0044c" "Rv0044c" "" 596.722755759483 -0.470849085352581 0.240207840725374 -0.366246062412082 0.225207204687628 -1.96017367264416 0.0499754945643967 0.128633992849467
"Rv0045c" "Rv0045c" "" 1494.34585177975 -0.362391389313402 0.244881266611683 -0.270765941011064 0.222709574540778 -1.47986570931969 0.13890908846371 0.27441490426006
"Rv0046c" "Rv0046c" "ino1" 20202.6230338134 0.211695097143963 0.224055542649346 0.157185063266161 0.198350130384452 0.944833118791766 0.34474408077941 0.52213069064935
"Rv0047c" "Rv0047c" "" 4487.76354232071 -0.0536442072700611 0.352312105002274 -0.0316171897346962 0.270730499346607 -0.152263310026531 0.87897926181188 0.932307936488252
"Rv0048c" "Rv0048c" "" 2219.12688840085 0.326984440926499 0.162540566484702 0.280278575628389 0.158307304222271 2.01170974113268 0.0442505431657131 0.116867577572014
"Rv0049" "Rv0049" "" 1674.57749787637 1.02157453944768 0.153011429214744 0.957452012359211 0.152072934366551 6.67645903767062 2.44784442194988e-11 6.23963439427353e-10
"Rv0050" "Rv0050" "ponA1" 8801.62708878866 0.869298165149301 0.161721208569421 0.80167324941906 0.158975515307058 5.37528857741711 7.64601228667469e-08 1.12721621435268e-06
"Rv0051" "Rv0051" "" 1916.57915438172 0.494658472632888 0.172643282071831 0.435430999170149 0.169266933528522 2.86520544962229 0.00416738769043327 0.0172592754349076
"Rv0052" "Rv0052" "" 613.75342705192 0.412614064414575 0.247045335448468 0.311611529616102 0.227224786233146 1.67019573013004 0.09488064454402 0.205522711948149
"Rv0053" "Rv0053" "rpsF" 1457.52982059754 -0.417462509553224 0.237384518501378 -0.321514914033659 0.220717180435864 -1.75859197637946 0.0786468367850389 0.180449275341283
"Rv0054" "Rv0054" "ssb" 2388.79580833098 -0.0270788395377579 0.199125224857566 -0.0202547086747145 0.172326700588774 -0.135988996658396 0.89182997954999 0.942396429313189
"Rv0055" "Rv0055" "rpsR1" 646.973007126315 -0.100844267390403 0.265545899504587 -0.0685780982273966 0.220192945202732 -0.379762096038922 0.704122021088924 0.822342922058037
"Rv0056" "Rv0056" "rplI" 1597.30285260153 0.146990554609024 0.204541457518354 0.110908426490918 0.180583636940443 0.718634532052427 0.472366130762554 0.644002271443358
"Rv0057" "Rv0057" "" 1242.84114064111 0.0563638408363869 0.220519761512968 0.0409085065688325 0.188316371488499 0.255595418975965 0.798263256063181 0.885338689691031
"Rv0058" "Rv0058" "dnaB" 8453.32555990867 0.95888153945478 0.296491827284966 0.745940311095345 0.282256500940227 3.23409096377275 0.00122030582014016 0.00631904101621727
"Rv0059" "Rv0059" "" 1193.17976237842 0.714210670179517 0.35592585065432 0.471715893510408 0.313419318454903 2.00662769750087 0.0447893198624845 0.117975068517784
