"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0014c" "Rv0014c" "pknB" 4483.87326795044 -2.06432077200454 0.119296877640713 -2.04698962802418 0.11915918717947 -17.3040637175909 4.38349213938492e-67 9.311385721887e-66
"Rv0015c" "Rv0015c" "pknA" 4198.56787879001 -2.33974222477299 0.15465473424998 -2.31016705527345 0.154645219283648 -15.1288108710017 1.04567845559195e-51 1.31575655351713e-50
"Rv0016c" "Rv0016c" "pbpA" 3912.41311856665 -1.9172113837758 0.0956705044283429 -1.90631665277553 0.0955610869682194 -20.0397331991887 2.48093829130732e-89 1.04278587116545e-87
"Rv0017c" "Rv0017c" "rodA" 3033.11586411009 -1.51965771153183 0.120374757493876 -1.50456600876782 0.119963567971387 -12.6243885609417 1.54940221203526e-36 1.04465667913845e-35
"Rv0018c" "Rv0018c" "pstP" 5343.74395204425 -1.817987863781 0.119201571950132 -1.80151619806882 0.118937270240389 -15.2513749109077 1.61202572258875e-52 2.06789403569745e-51
"Rv0019c" "Rv0019c" "fhaB" 2506.65309314916 -1.64591419503687 0.142719067106503 -1.62365396121394 0.14212370625174 -11.5325459198007 9.04293011999469e-31 4.94171741412158e-30
"Rv0020c" "Rv0020c" "fhaA" 17338.5004553045 -0.716853842385517 0.145222260511841 -0.705403972842032 0.144117771666603 -4.9362531602176 7.96377194194927e-07 1.44533132488018e-06
"Rv0021c" "Rv0021c" "" 1011.45778980664 0.749794849511172 0.123304333228634 0.741137528121491 0.122630971217771 6.08084752480583 1.19548937384091e-09 2.57264625056942e-09
"Rv0022c" "Rv0022c" "whiB5" 56.4273183674256 0.35360400094128 0.258104740208648 0.332413598568113 0.25278605469018 1.37000196375871 0.170686288639035 0.197881903290149
"Rv0023" "Rv0023" "" 710.847205695778 -2.69616516233996 0.183419901761792 -2.65556207564038 0.183886184000732 -14.6994144934255 6.50194660937222e-49 7.21606490270496e-48
"Rv0024" "Rv0024" "" 950.082277417361 -2.1746452078393 0.153991503597958 -2.14552816408311 0.153805721422967 -14.121851901108 2.7857325705113e-45 2.60199276266906e-44
"Rv0025" "Rv0025" "" 448.703168725382 -0.943129129943089 0.164394521657273 -0.924287889122693 0.162899169295812 -5.73698636934695 9.63760099914638e-09 1.97538323630987e-08
"Rv0026" "Rv0026" "" 1352.53563996149 -0.645992886504136 0.115549090795781 -0.639384641326886 0.114980942313923 -5.59063582461111 2.26239633393164e-08 4.53052605948501e-08
"Rv0027" "Rv0027" "" 398.199547856191 0.665550129804913 0.130074211068355 0.656960529730631 0.129269092117228 5.11669549512133 3.10934989925393e-07 5.78391782106981e-07
"Rv0028" "Rv0028" "" 485.559711362201 0.954947263207012 0.130970266017237 0.942752223404942 0.130213585290519 7.29132872862401 3.06912880005693e-13 7.96200124033153e-13
"Rv0029" "Rv0029" "" 1176.27162722634 0.507711012205472 0.0823447097583744 0.505037140686983 0.0821329792707657 6.16567856872965 7.01815192536879e-10 1.53792114570893e-09
"Rv0030" "Rv0030" "" 207.123707402898 1.03986336146596 0.154730806728686 1.02160158918259 0.153528080212981 6.72046752324715 1.81142405788853e-11 4.32182152941883e-11
"Rv0032" "Rv0032" "bioF2" 348.639663421628 -0.152417936315535 0.132555180188052 -0.146348886396353 0.132113795446683 -1.14984518974893 0.25020763904115 0.283095756543982
"Rv0034" "Rv0034" "" 38.1746943106114 0.75784665711091 0.369459558386392 0.684839832001526 0.354033842587608 2.05123034418379 0.0402445201723407 0.0503024673207587
"Rv0035" "Rv0035" "fadD34" 685.945019115433 -0.289456507679761 0.158827791443972 -0.281411951283679 0.1587746897683 -1.8224550316301 0.0683859709839919 0.0830354487284014
"Rv0036c" "Rv0036c" "" 1290.68514800702 -0.334597140893657 0.096360462722974 -0.332111925144506 0.0961105991236506 -3.47234883933245 0.000515925465153302 0.000769796643814462
"Rv0037c" "Rv0037c" "" 1616.31328269221 0.830776959687769 0.136107909989172 0.819198407504512 0.135223800431947 6.10381101108571 1.03568740949636e-09 2.23973779689114e-09
"Rv0038" "Rv0038" "" 2372.46023123897 0.414142593833185 0.112632363826904 0.410035390354499 0.112139195818627 3.67694133161982 0.000236047301657938 0.00036148173986454
"Rv0039c" "Rv0039c" "" 499.191482706655 0.265482086960979 0.226909910098977 0.251162978568124 0.223012426391624 1.16998894779508 0.242005416577406 0.27468066673293
"Rv0040c" "Rv0040c" "mtc28" 2142.36466590817 -0.834331835793363 0.15780222192842 -0.818791638121637 0.156430893244749 -5.2871995438177 1.24203130318601e-07 2.36608759830662e-07
"Rv0041" "Rv0041" "leuS" 3161.94748763865 0.237441936522994 0.105770554746878 0.23410288913047 0.106422633475886 2.24487748117821 0.0247759989469501 0.0317412360049934
"Rv0042c" "Rv0042c" "" 1093.67262185408 -1.23748886670434 0.144598479670666 -1.21894497894947 0.143709310136943 -8.55810427276147 1.147385657254e-17 3.69162926043204e-17
"Rv0043c" "Rv0043c" "" 708.140239408333 -0.312363393127675 0.111994877742931 -0.308904764727874 0.111941709725711 -2.78908642451186 0.00528569578454557 0.00722872414148132
"Rv0044c" "Rv0044c" "" 596.722755759483 -0.790490947539016 0.116458222459294 -0.782363337580549 0.115896419628348 -6.78776415134892 1.13884619920328e-11 2.75203751257012e-11
"Rv0045c" "Rv0045c" "" 1494.34585177975 0.23109394027853 0.168704078947776 0.222368677728076 0.167940843679289 1.36981833349784 0.170743617605854 0.197890300135151
"Rv0046c" "Rv0046c" "ino1" 20202.6230338134 1.70465611556473 0.158169902838356 1.67681739851174 0.157418298090323 10.7773734760831 4.40278021586241e-27 2.11365548394561e-26
"Rv0047c" "Rv0047c" "" 4487.76354232071 -0.1592291747455 0.248780376247551 -0.148402219520901 0.241252501602788 -0.640039126667519 0.522147162497955 0.558171926144324
"Rv0048c" "Rv0048c" "" 2219.12688840085 1.21575994975328 0.113272504230166 1.20447304407642 0.112838604230517 10.7330543984699 7.12029909528524e-27 3.40567159706616e-26
"Rv0049" "Rv0049" "" 1674.57749787637 0.583198906303564 0.0966760979216915 0.578991907365505 0.0963383658123144 6.03250357473013 1.6143877108523e-09 3.45340868737273e-09
"Rv0050" "Rv0050" "ponA1" 8801.62708878866 -0.405163216431812 0.109948500172919 -0.401329680029188 0.109491317949185 -3.68502722451513 0.000228678195542513 0.00035046840596915
"Rv0051" "Rv0051" "" 1916.57915438172 -1.28885417432106 0.0905720756111654 -1.28126117445548 0.0903600007323327 -14.2301494762496 5.95543437130245e-46 5.78130742039705e-45
"Rv0052" "Rv0052" "" 613.75342705192 -0.618339210137503 0.116704079556009 -0.611877226184648 0.116115624528446 -5.2983512872037 1.16852991348602e-07 2.2314459585226e-07
"Rv0053" "Rv0053" "rpsF" 1457.52982059754 1.41513024193418 0.159068084575541 1.39028328786007 0.158023456628777 8.8963807272234 5.76974082135489e-19 1.97712454338015e-18
"Rv0054" "Rv0054" "ssb" 2388.79580833098 -0.114358072220513 0.12691981415243 -0.108943447939818 0.125613746888733 -0.901026155641616 0.367574413118901 0.403861653568626
"Rv0055" "Rv0055" "rpsR1" 646.973007126315 -0.217698160917902 0.134726059305633 -0.211620752644323 0.135208240633719 -1.61585785288979 0.106125049914856 0.126219166831306
"Rv0056" "Rv0056" "rplI" 1597.30285260153 -0.130615247989751 0.119060662529053 -0.125159841849889 0.118677831888299 -1.09704788479468 0.272620460167151 0.306960227449533
"Rv0057" "Rv0057" "" 1242.84114064111 -1.37920294518301 0.105541668666558 -1.36836067514664 0.105227582268577 -13.067852371563 5.02646399140878e-39 3.64395582202864e-38
"Rv0058" "Rv0058" "dnaB" 8453.32555990867 -1.77419223279101 0.20263462196946 -1.72790977285981 0.201187566998838 -8.75562238845051 2.02980232908269e-18 6.75063047323711e-18
"Rv0059" "Rv0059" "" 1193.17976237842 -1.93058010299219 0.206003944206433 -1.88076657914058 0.20486462175867 -9.37156863879067 7.14624374251024e-21 2.67628521579696e-20
"Rv0060" "Rv0060" "" 4082.12921081883 -0.0807138029452314 0.122549756970213 -0.0762937702763086 0.120252219131989 -0.658620669193572 0.510139386746473 0.546666861143291
"Rv0061c" "Rv0061c" "" 3260.97761374593 1.86656682057089 0.13635151336116 1.84479716429344 0.135989440708128 13.6893736971355 1.17517811899346e-42 9.8348329825291e-42
"Rv0062" "Rv0062" "celA1" 843.734393404668 -0.557100186651816 0.169733878574609 -0.544792084587331 0.168090893928042 -3.28219794027116 0.00103001273780078 0.00150099913929093
"Rv0063" "Rv0063" "" 1329.89739883274 -1.2588268508714 0.139273528835821 -1.24136190679386 0.138489037948345 -9.03852197466281 1.58804402741816e-19 5.60711523890004e-19
"Rv0063a" "Rv0063a" "" 468.317403098905 -0.00183205077271239 0.168945184006354 -0.00172086817940542 0.16373889447107 -0.0108440544398323 0.991347865958763 0.992101169808275
"Rv0064" "Rv0064" "" 13963.4770264952 1.97740931239789 0.162242548160647 1.94596711462389 0.161764886559219 12.1879823438173 3.60229957985125e-34 2.22733734585169e-33
"Rv0064A" "Rv0064A" "vapB1" 276.055151389626 1.92372882320038 0.200828673980127 1.87640842153669 0.199761523794293 9.57895496233144 9.80317967312688e-22 3.79729047926709e-21
"Rv0065" "Rv0065" "vapC1" 719.495062856219 1.56075687450086 0.168936052607203 1.53078004561462 0.167842199877121 9.23874359802761 2.49408501133988e-20 9.09891955660559e-20
"Rv0066c" "Rv0066c" "icd2" 4145.09919173652 0.117676911514074 0.143565149186205 0.111909973892443 0.14154640427473 0.819676029879964 0.412400818228611 0.449488450433446
"Rv0067c" "Rv0067c" "" 307.424455363887 -0.285824277003465 0.138429123872563 -0.279861303708294 0.138729654669122 -2.06476981871672 0.0389447848441811 0.0487859368799492
"Rv0068" "Rv0068" "" 283.139055122869 0.469377281979906 0.146571778900142 0.461492387200947 0.145585614755836 3.20237146265167 0.00136301113049018 0.00196398868583761
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 0.508498610444603 0.100907744320028 0.504489460524485 0.100519350615721 5.03924266537863 4.67377582095243e-07 8.59287495048072e-07
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 0.481433484651725 0.109321203539405 0.476977851858845 0.108829868887515 4.40384361921326 1.06349617917709e-05 1.79184366905275e-05
"Rv0071" "Rv0071" "" 203.879914003952 -0.0484761360127342 0.143325672561709 -0.0456171276649631 0.139376411305165 -0.338223677212209 0.735194634340228 0.762202571576552
"Rv0072" "Rv0072" "" 3667.08642505857 -1.10550756964433 0.122601275957998 -1.09332511467738 0.122018277302882 -9.01709677167688 1.93139786931735e-19 6.78910407622138e-19
"Rv0073" "Rv0073" "" 2684.56029653048 -1.88119915891061 0.0977914822239224 -1.86990825715721 0.0976642517767568 -19.2368406340651 1.81967148649408e-82 6.47704688571e-81
"Rv0074" "Rv0074" "" 2382.70807292255 -2.0898735453471 0.147946548726369 -2.06321443800359 0.147700321146197 -14.1258688583022 2.63134286496475e-45 2.46946215189447e-44
"Rv0075" "Rv0075" "" 1977.515171339 -1.45017880830857 0.105572413171344 -1.43892026669901 0.105276241021901 -13.7363423336258 6.15054636340311e-43 5.23724325038916e-42
"Rv0076c" "Rv0076c" "" 285.774945746359 -0.632116783457901 0.145686745405688 -0.621897233435397 0.144556307522119 -4.33887641389526 1.43213025743766e-05 2.3915243648082e-05
"Rv0077c" "Rv0077c" "" 212.013119034207 1.59906971892338 0.16487240977853 1.57003010498274 0.163897888014548 9.69883148473042 3.04971228114795e-22 1.2122146099412e-21
"Rv0078" "Rv0078" "" 403.831170391618 0.826395056505933 0.16314081699581 0.809956662664905 0.161623706083266 5.06553216861209 4.07260993433298e-07 7.52965926558242e-07
"Rv0078A" "Rv0078A" "" 2579.49617916964 1.61804020118785 0.152062020733497 1.59308337961472 0.15131561698545 10.6406596031209 1.92759889319325e-26 9.03433360261747e-26
"Rv0078B" "Rv0078B" "" 390.462161286463 1.13604393669391 0.18283094897433 1.10872022260473 0.180939170680585 6.21363036765409 5.17742387188538e-10 1.14856831655357e-09
"Rv0079" "Rv0079" "" 25995.8660494405 6.72014778761774 0.608318433008735 6.53387772938344 0.625565172228392 11.0470888649222 2.26438998860971e-28 1.12677642884093e-27
"Rv0080" "Rv0080" "" 7146.45610594322 8.2020385501726 0.46053211601146 8.12381400286152 0.46153712515644 17.809916540041 5.91980242270655e-71 1.38397274391205e-69
"Rv0081" "Rv0081" "" 1044.58021681479 4.44526226953737 0.227156877885682 4.39972292633278 0.228060438461287 19.5691291010544 2.83484402073288e-85 1.10895729959561e-83
"Rv0082" "Rv0082" "" 1399.51227236148 2.85224697037997 0.21640925202631 2.79693473523997 0.217355469425682 13.179875368883 1.14579952768354e-39 8.59023516864832e-39
"Rv0083" "Rv0083" "" 2214.31439425469 2.14972402408296 0.244189069977315 2.07764414993038 0.24314406681337 8.80352271411113 1.32587325145015e-18 4.46211687945447e-18
"Rv0084" "Rv0084" "hycD" 1825.93567901996 1.4390436067572 0.208018074553418 1.39657369089099 0.20572621686685 6.91787773656978 4.5845968856222e-12 1.12089989449835e-11
"Rv0085" "Rv0085" "hycP" 716.86366422043 1.42961957529297 0.276012593931296 1.35693447365306 0.270621069774046 5.17954472631354 2.22428079850681e-07 4.1649921492419e-07
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 1.04504022518089 0.223036616706804 1.00772268827515 0.219484724302295 4.6855096737531 2.79264107200195e-06 4.89300437937016e-06
"Rv0087" "Rv0087" "hycE" 785.116226130324 1.39945133824406 0.200613781549136 1.36068540320259 0.198492730086038 6.97584845586143 3.04030316005172e-12 7.54063891108873e-12
"Rv0088" "Rv0088" "" 2013.56880627897 1.54162261943408 0.213744089300761 1.49458830967263 0.211474396423934 7.21246900663931 5.49463397358043e-13 1.40786633136292e-12
"Rv0089" "Rv0089" "" 455.775380874761 1.65505983362119 0.176069850567023 1.62129601078363 0.174957608310752 9.40001839208221 5.45535346151872e-21 2.05668907695233e-20
"Rv0090" "Rv0090" "" 126.71053678024 1.16638774827898 0.205485965746043 1.13133444441656 0.202848833311361 5.67624043833974 1.37687215989837e-08 2.79548915917701e-08
"Rv0091" "Rv0091" "mtn" 188.390640769161 0.856615762555723 0.219311413559227 0.826437703484939 0.215731162413996 3.90593334224434 9.38623856068459e-05 0.000148280801892302
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 0.233136694458264 0.122564899718125 0.228248867926052 0.12329030918366 1.90214894308593 0.0571516854835054 0.0700826534280974
"Rv0093c" "Rv0093c" "" 545.98142955258 0.219320269156108 0.14457633353229 0.212478887935255 0.144741230513251 1.51698596718891 0.129270227029157 0.152507216181606
"Rv0094c" "Rv0094c" "" 749.745493087601 0.734146356400903 0.123439623336033 0.725641430514129 0.122761411417611 5.94741248037009 2.72414333583387e-09 5.73725496795288e-09
"Rv0095c" "Rv0095c" "" 69.3866821751443 0.632410055934859 0.224228447088175 0.608386429204506 0.220659814927232 2.82038280221497 0.00479663911924265 0.0065895414325896
"Rv0096" "Rv0096" "PPE1" 118.890489880359 1.02685454635574 0.320781490647069 0.953807092592687 0.310637417703624 3.20110285753835 0.00136902652591116 0.00197193722343237
"Rv0097" "Rv0097" "" 402.946395171927 -0.012102585333476 0.262112192219901 -0.0111827351043006 0.251961296068815 -0.0461733017109041 0.963172121920108 0.969046327615974
"Rv0098" "Rv0098" "fcoT" 209.400760133757 -0.347768537150097 0.285368018018156 -0.323037350112759 0.277462308508588 -1.21866682736666 0.222970673470065 0.254464798058991
"Rv0099" "Rv0099" "fadD10" 992.366055843694 -0.187641056459432 0.233356757467604 -0.176064723443645 0.22756851163726 -0.804095233820179 0.421341976972682 0.458601143531423
"Rv0100" "Rv0100" "" 102.788008839551 1.61287872937267 0.240881933316684 1.55179179974043 0.237850838357567 6.69572311698545 2.14607730487381e-11 5.10484733988948e-11
"Rv0101" "Rv0101" "nrp" 7518.52947827622 -0.267939614241458 0.151495036403807 -0.260616487314858 0.151645243161158 -1.76863625767428 0.076954595949808 0.0929809200604561
"Rv0102" "Rv0102" "" 3992.865457812 -1.03299371511022 0.125044700465734 -1.0210546361472 0.124405696240396 -8.26099555809076 1.44462462942315e-16 4.41773367712914e-16
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 -0.188708793586172 0.0931111591823737 -0.185629772639364 0.0941317607642929 -2.0267043740327 0.0426926548903125 0.0532109398964116
"Rv0104" "Rv0104" "" 651.500364766736 0.471678139954757 0.126017669093596 0.46587255020325 0.125303616299069 3.7429524236354 0.000181870673968448 0.000280691809706773
"Rv0106" "Rv0106" "" 524.486960963602 2.85078337271514 0.40723224783052 2.65424850372143 0.410913147178205 7.00038709582147 2.55256263652748e-12 6.33889062031431e-12
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 0.451768646720395 0.150987126797242 0.443611350487532 0.150016390581936 2.99210042805218 0.00277065101097684 0.00387224695591422
"Rv0108c" "Rv0108c" "" 3022.96582602378 2.41260519486174 0.167246102550243 2.37807385644748 0.16731831785303 14.4254793270113 3.57775664647462e-47 3.71016181370636e-46
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 -1.13559838788407 0.214275757365891 -1.09845130654755 0.211243785020032 -5.29970539758706 1.15989684177763e-07 2.21603115177147e-07
"Rv0110" "Rv0110" "" 490.083035166673 -1.38121738466834 0.131285670473914 -1.36449845064368 0.130682217987279 -10.5207017619093 6.93550761013266e-26 3.17154983421692e-25
"Rv0111" "Rv0111" "" 946.534992692099 -1.7116826739808 0.121223565817242 -1.69518696609368 0.120891602212623 -14.1200488736765 2.85793054152066e-45 2.66313291734626e-44
"Rv0112" "Rv0112" "gca" 975.461368132066 0.134965745039819 0.190158304112696 0.127565901439568 0.186135854166961 0.709754673452665 0.477856281466824 0.515005501384458
"Rv0113" "Rv0113" "gmhA" 486.731988778923 0.588953122334511 0.185124648415376 0.573562757476823 0.183015039680406 3.18138685137723 0.00146571765007353 0.00210327972035357
"Rv0114" "Rv0114" "gmhB" 258.300443991307 -0.436034427205208 0.207106165554079 -0.420256905646794 0.205096902481553 -2.10536671392022 0.0352593989307089 0.0443944822100799
"Rv0115" "Rv0115" "hddA" 554.208432211322 0.919177692540522 0.21468490121491 0.88828091218292 0.211368123071017 4.28151997340689 1.85621058940922e-05 3.07371669688006e-05
"Rv0115a" "Rv0115a" "" 392.239804293112 4.44045467028589 0.263500335967093 4.37896988116694 0.264921754176489 16.8517988942543 1.01771329972043e-63 1.9614562181441e-62
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 3.39164035050168 0.179655436316102 3.35741145633938 0.180281833606021 18.8785845841821 1.71110342458144e-79 5.58724762852999e-78
"Rv0117" "Rv0117" "oxyS" 746.605821426674 0.573283781983124 0.205099275725174 0.55475910423436 0.202451179927996 2.79515263989184 0.00518752157783076 0.00709937573744695
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 1.27076065580707 0.167776890338136 1.24539406475178 0.166418278770328 7.57411019626121 3.61597390619744e-14 9.91444337500769e-14
"Rv0119" "Rv0119" "fadD7" 546.299610143204 1.22559815049181 0.141894069912316 1.20787149881632 0.141047739534565 8.63741628701734 5.74985613837994e-18 1.87594398040786e-17
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 0.934693730034276 0.119498242103988 0.924712158610725 0.118918409940587 7.82181991615327 5.20650570433402e-15 1.48205360503053e-14
"Rv0121c" "Rv0121c" "" 282.808193622066 -0.00629265793460303 0.157580907166212 -0.00591140673025284 0.152737711914697 -0.0399328703442842 0.968146645249783 0.973319947934323
"Rv0122" "Rv0122" "" 105.237472796591 3.00252647123734 0.26702629559928 2.92017736537383 0.268945458319804 11.2443100949996 2.47020398783197e-29 1.27246101120262e-28
"Rv0123" "Rv0123" "" 237.641247351505 2.92559574931679 0.231617853469768 2.8629512971032 0.232847971769293 12.6311322961063 1.42216928530479e-36 9.6051125576739e-36
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 0.14459385521831 0.336874445147383 0.130300282708479 0.32033417480269 0.429221798510273 0.667761820789169 0.698709468733582
"Rv0125" "Rv0125" "pepA" 4377.99997060906 0.853955616479263 0.0945678263741187 0.848174075957193 0.094271757456333 9.03008612147792 1.71536745091683e-19 6.04586690327599e-19
"Rv0126" "Rv0126" "treS" 3089.09351864538 0.0643900148261922 0.097070931668199 0.060465245322006 0.0951642849172495 0.663329523263314 0.507119532192418 0.543578207187261
"Rv0127" "Rv0127" "mak" 2044.66201580996 0.0646906855460687 0.0997799232742632 0.0607783367381564 0.0977770208034152 0.648333687010909 0.516769150296865 0.553321114586156
"Rv0128" "Rv0128" "" 674.649233555177 0.918413235774417 0.230470541838212 0.88303067312042 0.226394645249562 3.98494848169851 6.74947676216618e-05 0.000107702676443128
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 -0.381673631370711 0.182641641072328 -0.370279856344179 0.181652202293195 -2.08974048376823 0.0366411182512776 0.0460314970463586
"Rv0130" "Rv0130" "htdZ" 182.739347017906 0.780229592031951 0.206073510785997 0.755683852150116 0.203047774441912 3.78617120199501 0.000152986292358655 0.000237411170899075
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 1.93690024726331 0.122182425335303 1.91911003125286 0.121962340095977 15.8525274150345 1.35038772029026e-56 2.02866231287712e-55
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 1.86611413768643 0.169870306087111 1.83251561136785 0.169156925598755 10.9855229008033 4.48633005827737e-28 2.21568625753174e-27
"Rv0133" "Rv0133" "" 1455.18838309755 -1.37008917880784 0.128448803001363 -1.35417431941452 0.127878734035536 -10.6664223160827 1.46145663163825e-26 6.87406565666992e-26
"Rv0134" "Rv0134" "ephF" 2575.07382358006 -0.594790133174198 0.0790270484818925 -0.591917022467509 0.0788425895343964 -7.52641209054495 5.21535646450213e-14 1.41136119118136e-13
"Rv0135c" "Rv0135c" "" 3748.33018446824 1.71220797097141 0.104347651019258 1.69995454641536 0.1041368303636 16.4086872511908 1.65750664085931e-60 2.79863621283553e-59
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 2.28935864133874 0.121090427973894 2.27119767351955 0.121067636494257 18.9061900238085 1.0142532871966e-79 3.33942894809481e-78
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 1.72520378885044 0.134932203927026 1.70471950440499 0.134482070590247 12.7857082196883 1.97059479172118e-37 1.35405565601572e-36
"Rv0138" "Rv0138" "" 394.273433677168 -0.641155632350967 0.126831835000093 -0.633270116078139 0.12608129936504 -5.0551632588971 4.30022750876913e-07 7.92083864202649e-07
"Rv0139" "Rv0139" "" 1244.63555817144 -1.28473428425668 0.106252096533201 -1.27433622804968 0.105908954705633 -12.091378204996 1.17302271100256e-33 7.04348439387706e-33
"Rv0140" "Rv0140" "" 643.640004566361 1.29016725645538 0.134873751623133 1.27344588313052 0.134175314764286 9.56574011569272 1.11401512167472e-21 4.2983142048211e-21
"Rv0141c" "Rv0141c" "" 477.209223522375 1.70594205335981 0.162201328232015 1.67667671057875 0.161391385243256 10.5174357815345 7.18010801333875e-26 3.27802366484712e-25
"Rv0142" "Rv0142" "" 537.320843088364 0.00372480529462103 0.231738466363026 0.00346882186239 0.223634567745879 0.0160733146856422 0.987175902561128 0.988927989609284
"Rv0143c" "Rv0143c" "" 2327.44530056583 -0.598626100905761 0.100211171400862 -0.593993248810174 0.0998362661202094 -5.9736463763222 2.32008423896172e-09 4.90983011683865e-09
"Rv0144" "Rv0144" "" 9023.54039821107 0.00655549428021983 0.118615673706623 0.00612717771442169 0.11468472144734 0.0552666783011643 0.95592600843997 0.962994303759898
"Rv0145" "Rv0145" "" 9746.32533664355 0.00140316984760426 0.162864267278723 0.00131816130773299 0.157854008264258 0.00861557830363674 0.993125848131887 0.993628823998249
"Rv0146" "Rv0146" "" 2672.6788684475 -0.0572181610579815 0.2299246505302 -0.0533538968633488 0.222216236660246 -0.248856140157386 0.803472063196351 0.825407727948201
"Rv0147" "Rv0147" "" 5816.39636717248 0.245642196252359 0.127121550859032 0.240478174933242 0.127750273527935 1.93234109080967 0.0533174198465119 0.0656252728391179
"Rv0148" "Rv0148" "" 2758.31384495441 0.750449940352292 0.126744545654066 0.741302147889701 0.126013738888019 5.92096438138298 3.20059180981656e-09 6.70139811371767e-09
"Rv0149" "Rv0149" "" 1907.53716417986 0.697391971593248 0.157878506804009 0.68425119984488 0.156460082860846 4.41726987232652 9.99553996335407e-06 1.68770847842786e-05
"Rv0150c" "Rv0150c" "" 284.213532778121 0.95716255129848 0.187082476063899 0.932597551526085 0.184898646823768 5.11625979854766 3.11653725641249e-07 5.79375170795502e-07
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 -0.188899901059711 0.155051112766222 -0.181463892335877 0.154297089892003 -1.21830729034834 0.223107220683009 0.254547106242728
"Rv0152c" "Rv0152c" "PE2" 415.244251745664 -0.177712141619863 0.148927754223071 -0.170706415683555 0.148257491084779 -1.19327752269518 0.232760702446672 0.264948872188649
"Rv0153c" "Rv0153c" "ptbB" 1026.93230126502 0.0779198814420608 0.0995930177888299 0.0735563902565043 0.0981775639899414 0.782382973947799 0.433989536812007 0.471069412072593
"Rv0154c" "Rv0154c" "fadE2" 1460.59731036904 -0.537292310595818 0.135160371291981 -0.529746790327682 0.13425659305998 -3.97522073563358 7.03140092345466e-05 0.000112065611329445
