"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0026" "Rv0026" "" 1352.53563996149 0.147870289374311 0.125550552854362 0.0180188220110709 0.0583898493944053 1.17777489634665 0.2388863591175 0.810058251543929
"Rv0027" "Rv0027" "" 398.199547856191 0.0844946065910051 0.136107629843261 0.00762292693384858 0.0450265507783647 0.620792579286756 0.534736106402098 0.958783974173263
"Rv0028" "Rv0028" "" 485.559711362201 0.0450308449292592 0.137338006389484 0.00375482891682069 0.0408214069215052 0.327883344990125 0.742999867012329 0.991754214380308
"Rv0029" "Rv0029" "" 1176.27162722634 0.0705943463022152 0.0865691514565561 0.00700796392321921 0.0329086941728791 0.815467693912217 0.414804649530983 0.925953164461942
"Rv0030" "Rv0030" "" 207.123707402898 -0.196357935174798 0.16951733092459 -0.0206006093141949 0.0701533712398258 -1.158335458114 0.246727166696606 0.812823284213188
"Rv0032" "Rv0032" "bioF2" 348.639663421628 0.333075749536661 0.165190050987288 0.0660888181341049 0.121879488959301 2.01631846195321 0.043766685603829 0.419531806898735
"Rv0034" "Rv0034" "" 38.1746943106114 -0.0096011388094172 0.494193973358423 -0.000324394954737911 0.0908452225353105 -0.0194278751401402 0.98449977345622 0.999854649905164
"Rv0035" "Rv0035" "fadD34" 685.945019115433 -0.214013640530047 0.171610658592146 -0.0234245506119279 0.0745627529546746 -1.24708827695065 0.212365130934512 0.785936617141935
"Rv0036c" "Rv0036c" "" 1290.68514800702 0.014055352576337 0.106693674815446 0.00115558003584533 0.0307621696676331 0.131735574771882 0.895193446122146 0.99375102884922
"Rv0037c" "Rv0037c" "" 1616.31328269221 -0.0710320975474582 0.140869535034095 -0.00613199413449799 0.044153881051959 -0.504240306679978 0.614092519338312 0.973622367372375
"Rv0038" "Rv0038" "" 2372.46023123897 -0.082445641205177 0.119005518474697 -0.00781441124178202 0.0415527538117422 -0.692788387142792 0.488442361026377 0.945661506140121
"Rv0039c" "Rv0039c" "" 499.191482706655 0.0540323767897254 0.246219481172185 0.00334180127158211 0.0617911347980012 0.219448016592723 0.826301069612075 0.993657187978439
"Rv0040c" "Rv0040c" "mtc28" 2142.36466590817 -0.230306028803154 0.161401678243244 -0.0293694145096747 0.0808193992549388 -1.42691223108639 0.153605194875241 0.70752245833695
"Rv0041" "Rv0041" "leuS" 3161.94748763865 0.0162211119298321 0.109081674248444 0.00133778057306455 0.0315444652242664 0.148706114400911 0.88178553629389 0.99375102884922
"Rv0042c" "Rv0042c" "" 1093.67262185408 0.11004190133583 0.150056986853455 0.0100465623057392 0.0512645459050389 0.733334072896562 0.463354698309315 0.938121442814241
"Rv0043c" "Rv0043c" "" 708.140239408333 -0.151739722135588 0.118161640572787 -0.0202632713129767 0.0601331287354958 -1.28417074610704 0.199082218591858 0.776944002985856
"Rv0044c" "Rv0044c" "" 596.722755759483 -0.203091976922458 0.123712345701331 -0.0354668715840107 0.0801848812355493 -1.64164680389107 0.100663221993453 0.593065057933819
"Rv0045c" "Rv0045c" "" 1494.34585177975 -0.0247333533531107 0.170485641323253 -0.00188928847119692 0.0473562469557504 -0.145075873611047 0.884650966813223 0.99375102884922
"Rv0046c" "Rv0046c" "ino1" 20202.6230338134 0.0905974262591546 0.1579910940055 0.00769303082292069 0.049699587824294 0.573433754791271 0.566351040852747 0.964049559558542
"Rv0047c" "Rv0047c" "" 4487.76354232071 0.00055346602259226 0.248918839015526 3.36457290127258e-05 0.0613730435713184 0.00222347984901914 0.998225921219012 0.999854649905164
"Rv0048c" "Rv0048c" "" 2219.12688840085 -0.177276502804775 0.118325325691073 -0.0279558396623545 0.0702247984558072 -1.49821267568376 0.134078003363366 0.673140857599489
"Rv0049" "Rv0049" "" 1674.57749787637 -0.140584041040917 0.104394780742904 -0.0202449518397799 0.0572455845174737 -1.34665775473141 0.178090483978806 0.736020399791069
"Rv0050" "Rv0050" "ponA1" 8801.62708878866 -0.195862639348323 0.111309624287267 -0.0398050050390846 0.0815269874407161 -1.75961998436758 0.0784722608105073 0.531807722919922
"Rv0051" "Rv0051" "" 1916.57915438172 -0.101784032891081 0.0984426291181384 -0.0116883450871935 0.0433034039787621 -1.03394265068776 0.301162974471935 0.867348825976212
"Rv0052" "Rv0052" "" 613.75342705192 -0.166139025208042 0.133921352253376 -0.0206303322858178 0.0637338826519528 -1.24057159230077 0.214764051614779 0.788609139005595
"Rv0053" "Rv0053" "rpsF" 1457.52982059754 -0.204776627074075 0.158076089048981 -0.0242745326670073 0.0733186393875401 -1.29543075303833 0.195171674945188 0.771123287708439
"Rv0054" "Rv0054" "ssb" 2388.79580833098 -0.0221681080976243 0.130336321276152 -0.00182282303706853 0.0376829231235689 -0.170083886675421 0.864944165448702 0.99375102884922
"Rv0055" "Rv0055" "rpsR1" 646.973007126315 0.0837596278766635 0.140776151268946 0.00743021743793958 0.0457731022465716 0.594984499303756 0.551853832367422 0.961792773382745
"Rv0056" "Rv0056" "rplI" 1597.30285260153 -0.0669220278818167 0.121011335960012 -0.00601303204468571 0.0394317686570893 -0.553022800309644 0.580247797666737 0.96587522253443
"Rv0057" "Rv0057" "" 1242.84114064111 0.0222083354614562 0.118780839982475 0.00184175295524015 0.0345659958524132 0.186969004973637 0.851684934827297 0.99375102884922
"Rv0058" "Rv0058" "dnaB" 8453.32555990867 -0.306447562426972 0.203431662870594 -0.0346505477128261 0.0960998025293547 -1.50639068718574 0.131966909973979 0.671044094346448
"Rv0059" "Rv0059" "" 1193.17976237842 -0.29470024226535 0.211244207080477 -0.0301563156840565 0.0912674522894184 -1.39506898834428 0.16299503680448 0.722401217211777
"Rv0060" "Rv0060" "" 4082.12921081883 -0.117451564542818 0.125349657603416 -0.0123994529338066 0.049906415865187 -0.936991506705302 0.348762926791997 0.898325395485313
"Rv0061c" "Rv0061c" "" 3260.97761374593 -0.0830619061395024 0.136219185601198 -0.00746421992369506 0.0448350583030851 -0.609766574164366 0.542016446700856 0.959385643934073
"Rv0062" "Rv0062" "celA1" 843.734393404668 -0.278189598545065 0.203099989323387 -0.0289490710800937 0.0880325336650102 -1.36971744544071 0.170775120775645 0.730317316439121
"Rv0063" "Rv0063" "" 1329.89739883274 -0.162021225686577 0.139309425386708 -0.018843271645025 0.0621939038485761 -1.16303132567536 0.244816792995538 0.812150419080914
"Rv0063a" "Rv0063a" "" 468.317403098905 0.0604664792068189 0.184998113393879 0.00453786395147739 0.0518924466587195 0.326849166715987 0.743781970232677 0.992127807018673
